ticker,ESS US Equity
2013-04-16,1.2257
2013-04-17,-1.8227
2013-04-18,-0.026
2013-04-19,0.7792
2013-04-22,-0.7796
2013-04-23,-0.0844
2013-04-24,-0.5719
2013-04-25,-0.2876
2013-04-26,0.1245
2013-04-29,1.4927000000000001
2013-04-30,1.3094999999999999
2013-05-01,-0.6686
2013-05-02,-0.7692
2013-05-03,-0.0194
2013-05-06,0.084
2013-05-07,1.8399
2013-05-08,0.6149
2013-05-09,0.2394
2013-05-10,1.8102
2013-05-13,1.1606
2013-05-14,0.5492
2013-05-15,0.6252
2013-05-16,0.5368
2013-05-17,0.9419
2013-05-20,0.4339
2013-05-21,0.8818
2013-05-22,-1.6132
2013-05-23,-2.0332
2013-05-24,-0.2495
2013-05-28,-0.2196
2013-05-29,-1.4736
2013-05-30,-1.7377
2013-05-31,-0.7516
2013-06-03,0.5155
2013-06-04,-1.2726
2013-06-05,-0.9555
2013-06-06,1.1136
2013-06-07,-0.1409
2013-06-10,0.0321
2013-06-11,-1.2564
2013-06-12,-0.8699
2013-06-13,2.8749000000000002
2013-06-14,-0.2483
2013-06-17,-0.8041
2013-06-18,0.1158
2013-06-19,-2.0627
2013-06-20,-2.6114
2013-06-21,2.8094
2013-06-24,0.5963
2013-06-25,1.9478
2013-06-26,0.6709
2013-06-27,2.4050000000000002
2013-06-28,-0.737
2013-07-01,0.1447
2013-07-02,0.9865
2013-07-03,-0.8897
2013-07-05,-0.4708
2013-07-08,0.7064
2013-07-09,1.9416
2013-07-10,0.1536
2013-07-11,2.8649
2013-07-12,-1.0675
2013-07-15,0.0422
2013-07-16,0.3917
2013-07-17,1.1404
2013-07-18,0.0831
2013-07-19,0.0712
2013-07-22,0.4918
2013-07-23,-1.2677
2013-07-24,-2.4306
2013-07-25,0.6916
2013-07-26,1.1428
2013-07-29,-1.7189
2013-07-30,0.318
2013-07-31,-1.6824
2013-08-01,-0.2232
2013-08-02,-1.7896
2013-08-05,0.3796
2013-08-06,-0.4916
2013-08-07,-0.2787
2013-08-08,-0.8385
2013-08-09,0.9801
2013-08-12,-0.6851
2013-08-13,-1.5713
2013-08-14,-0.7657
2013-08-15,-1.7787
2013-08-16,-3.502
2013-08-19,-0.1932
2013-08-20,1.7766
2013-08-21,-0.7675
2013-08-22,0.8556
2013-08-23,0.0
2013-08-26,0.1018
2013-08-27,-0.9763
2013-08-28,-0.8969
2013-08-29,-0.2073
2013-08-30,-0.7892
2013-09-03,-1.27
2013-09-04,1.5053999999999998
2013-09-05,-1.0514000000000001
2013-09-06,1.6185
2013-09-09,3.0053
2013-09-10,0.5714
2013-09-11,0.6684
2013-09-12,-0.4714
2013-09-13,0.5404
2013-09-16,0.7963
2013-09-17,-0.395
2013-09-18,3.8863
2013-09-19,-0.9161
2013-09-20,-2.0868
2013-09-23,-1.1411
2013-09-24,-1.3864
2013-09-25,1.1368
2013-09-26,0.4656
2013-09-27,-0.1668
2013-09-30,-1.2635
2013-10-01,1.6385
2013-10-02,0.8993
2013-10-03,-2.0862
2013-10-04,0.5394
2013-10-07,0.7712
2013-10-08,-0.2862
2013-10-09,-0.4338
2013-10-10,3.4187
2013-10-11,0.4019
2013-10-14,0.1033
2013-10-15,0.374
2013-10-16,1.7926
2013-10-17,1.4264999999999999
2013-10-18,-0.3983
2013-10-21,-0.1
2013-10-22,0.2627
2013-10-23,0.6051
2013-10-24,-0.8371
2013-10-25,2.0509
2013-10-28,-0.3676
2013-10-29,-0.2275
2013-10-30,-0.9985
2013-10-31,0.2366
2013-11-01,1.795
2013-11-04,0.0671
2013-11-05,-2.2866
2013-11-06,-0.4056
2013-11-07,-1.4975
2013-11-08,-1.4121000000000001
2013-11-11,0.9743
2013-11-12,0.2173
2013-11-13,2.9138
2013-11-14,-0.9045
2013-11-15,-0.3501
2013-11-18,-0.9034
2013-11-19,-1.893
2013-11-20,-1.1874
2013-11-21,0.9274
2013-11-22,-0.8736
2013-11-25,-0.4569
2013-11-26,-0.3082
2013-11-27,0.6775
2013-11-29,-0.8102
2013-12-02,0.3096
2013-12-03,1.1492
2013-12-04,-2.1944
2013-12-05,2.3697
2013-12-06,-0.1556
2013-12-09,0.1818
2013-12-10,-1.0567
2013-12-11,-2.6404
2013-12-12,-1.568
2013-12-13,-0.8614
2013-12-16,-0.2
2013-12-17,0.5459
2013-12-18,1.5051
2013-12-19,-3.3311
2013-12-20,-0.4622
2013-12-23,1.4917
2013-12-24,0.104
2013-12-26,0.6233
2013-12-27,-0.2271
2013-12-30,0.0138
2013-12-31,-0.1808
2014-01-02,1.9441000000000002
2014-01-03,1.2919
2014-01-06,0.5264
2014-01-07,0.8861
2014-01-08,-0.6521
2014-01-09,0.0871
2014-01-10,1.084
2014-01-13,0.2052
2014-01-14,0.7994
2014-01-15,0.2228
2014-01-16,0.5428
2014-01-17,-0.3512
2014-01-21,0.8093
2014-01-22,0.4532
2014-01-23,-0.3287
2014-01-24,-1.3321
2014-01-27,-0.7209
2014-01-28,1.0827
2014-01-29,-0.1176
2014-01-30,2.2427
2014-01-31,1.279
2014-02-03,-1.124
2014-02-04,1.8009
2014-02-05,1.1041
2014-02-06,1.5077
2014-02-07,1.0941
2014-02-10,0.8465
2014-02-11,0.3238
2014-02-12,-0.3885
2014-02-13,-0.06
2014-02-14,-0.2341
2014-02-18,0.2106
2014-02-19,-0.5224
2014-02-20,-0.8752
2014-02-21,0.9073
2014-02-24,0.4043
2014-02-25,0.3185
2014-02-26,-0.3235
2014-02-27,-0.7694
2014-02-28,1.3084
2014-03-03,0.7833
2014-03-04,1.9222000000000001
2014-03-05,-0.7276
2014-03-06,-0.7271
2014-03-07,-0.7088
2014-03-10,-0.9518
2014-03-11,0.3363
2014-03-12,-0.2993
2014-03-13,-1.4816
2014-03-14,1.2338
2014-03-17,0.091
2014-03-18,0.3817
2014-03-19,-1.5389
2014-03-20,1.1707
2014-03-21,0.6785
2014-03-24,0.012
2014-03-25,1.9495
2014-03-26,-2.4374000000000002
2014-03-27,1.3913
2014-03-28,0.0537
2014-03-31,1.4013
2014-04-01,2.3228
2014-04-02,-0.977
2014-04-03,-2.0081
2014-04-04,0.7581
2014-04-07,-0.917
2014-04-08,0.6229
2014-04-09,-0.3479
2014-04-10,-1.1005
2014-04-11,-1.3999
2014-04-14,0.7341
2014-04-15,0.6384
2014-04-16,0.7421
2014-04-17,-0.2614
2014-04-21,1.0304
2014-04-22,0.454
2014-04-23,-0.939
2014-04-24,1.1138
2014-04-25,-0.4394
2014-04-28,1.7479
2014-04-29,-0.1909
2014-04-30,0.4057
2014-05-01,0.8253
2014-05-02,0.664
2014-05-05,0.8303
2014-05-06,-0.4681
2014-05-07,1.7736
2014-05-08,0.2283
2014-05-09,0.1778
2014-05-12,0.1664
2014-05-13,-0.7584
2014-05-14,0.1116
2014-05-15,-0.0223
2014-05-16,0.9084
2014-05-19,-0.9831
2014-05-20,-0.0502
2014-05-21,-0.3237
2014-05-22,0.0056
2014-05-23,0.5598
2014-05-27,-0.0278
2014-05-28,-0.3564
2014-05-29,0.3353
2014-05-30,0.7965
2014-06-02,0.2487
2014-06-03,-0.2315
2014-06-04,0.558
2014-06-05,1.7856999999999998
2014-06-06,-0.3887
2014-06-09,-1.474
2014-06-10,-1.2816
2014-06-11,-0.1783
2014-06-12,0.0781
2014-06-13,0.0446
2014-06-16,-0.7191
2014-06-17,0.6289
2014-06-18,1.1718
2014-06-19,0.9762
2014-06-20,0.3823
2014-06-23,0.0816
2014-06-24,0.3697
2014-06-25,0.13
2014-06-26,0.0811
2014-06-27,0.4464
2014-06-30,0.2114
2014-07-01,0.4272
2014-07-02,-0.14
2014-07-03,-0.3559
2014-07-07,0.552
2014-07-08,0.3767
2014-07-09,0.0483
2014-07-10,0.4663
2014-07-11,0.0747
2014-07-14,0.8049
2014-07-15,0.2062
2014-07-16,0.0158
2014-07-17,-0.2427
2014-07-18,1.0737
2014-07-21,-0.4762
2014-07-22,0.5994
2014-07-23,0.0993
2014-07-24,0.3916
2014-07-25,-0.775
2014-07-28,1.1741
2014-07-29,-0.4663
2014-07-30,0.6142
2014-07-31,-1.9296
2014-08-01,0.095
2014-08-04,0.7536
2014-08-05,-1.2135
2014-08-06,-0.2753
2014-08-07,-0.3026
2014-08-08,-0.1172
2014-08-11,0.3892
2014-08-12,-0.1859
2014-08-13,1.5804
2014-08-14,-0.6076
2014-08-15,0.0896
2014-08-18,0.9162
2014-08-19,0.3079
2014-08-20,0.567
2014-08-21,0.0724
2014-08-22,-0.858
2014-08-25,-0.0626
2014-08-26,0.1304
2014-08-27,0.5314
2014-08-28,-0.3576
2014-08-29,0.6137
2014-09-02,-0.1964
2014-09-03,0.4765
2014-09-04,-0.0412
2014-09-05,0.8251
2014-09-08,-0.1125
2014-09-09,-0.4506
2014-09-10,-2.2941
2014-09-11,-0.3106
2014-09-12,-3.2742
2014-09-15,-0.4477
2014-09-16,0.4716
2014-09-17,0.0764
2014-09-18,-1.1836
2014-09-19,0.828
2014-09-22,-0.6898
2014-09-23,-0.2922
2014-09-24,-0.2654
2014-09-25,-0.316
2014-09-26,1.1177
2014-09-29,-0.3988
2014-09-30,-0.595
2014-10-01,0.2797
2014-10-02,-0.3459
2014-10-03,0.739
2014-10-06,0.1834
2014-10-07,-1.9636
2014-10-08,2.5518
2014-10-09,0.1655
2014-10-10,0.3195
2014-10-13,0.8895
2014-10-14,1.7524
2014-10-15,0.2567
2014-10-16,0.0427
2014-10-17,-0.4373
2014-10-20,1.5746
2014-10-21,1.1759
2014-10-22,0.5629
2014-10-23,0.6893
2014-10-24,-0.0926
2014-10-27,0.5203
2014-10-28,0.369
2014-10-29,-0.0204
2014-10-30,0.4903
2014-10-31,2.5412
2014-11-03,0.9021
2014-11-04,0.4814
2014-11-05,-0.919
2014-11-06,-0.6513
2014-11-07,-0.4072
2014-11-10,1.1668
2014-11-11,-0.2711
2014-11-12,-0.9341
2014-11-13,0.0399
2014-11-14,-0.7231
2014-11-17,0.7284
2014-11-18,0.3441
2014-11-19,-1.6649
2014-11-20,-0.0051
2014-11-21,1.2737
2014-11-24,0.1148
2014-11-25,-0.2343
2014-11-26,1.0393
2014-11-28,0.0989
2014-12-01,-0.4348
2014-12-02,0.8485
2014-12-03,-0.4674
2014-12-04,0.4597
2014-12-05,-0.5856
2014-12-08,0.8514
2014-12-09,0.7509
2014-12-10,0.1705
2014-12-11,0.1459
2014-12-12,-1.0246
2014-12-15,-1.1677
2014-12-16,0.1191
2014-12-17,1.6313
2014-12-18,1.6002
2014-12-19,-0.0432
2014-12-22,2.2579000000000002
2014-12-23,-0.1315
2014-12-24,-0.875
2014-12-26,0.3844
2014-12-29,-0.0142
2014-12-30,-0.1087
2014-12-31,-1.605
2015-01-02,1.8151000000000002
2015-01-05,0.3993
2015-01-06,1.4395
2015-01-07,1.5077
2015-01-08,0.6438
2015-01-09,0.8042
2015-01-12,0.6436
2015-01-13,0.1801
2015-01-14,1.3487
2015-01-15,0.8117
2015-01-16,0.396
2015-01-20,-0.9028
2015-01-21,-0.1238
2015-01-22,1.324
2015-01-23,-0.4195
2015-01-26,0.9874
2015-01-27,-0.3564
2015-01-28,-0.8635
2015-01-29,0.9722
2015-01-30,-1.5119
2015-02-02,0.146
2015-02-03,0.8879
2015-02-04,-0.1007
2015-02-05,1.0168
2015-02-06,-2.9417
2015-02-09,-0.7018
2015-02-10,0.9769
2015-02-11,-0.2229
2015-02-12,1.8721999999999999
2015-02-13,-0.5702
2015-02-17,-0.2117
2015-02-18,0.7736
2015-02-19,-1.9344999999999999
2015-02-20,1.3465
2015-02-23,0.8475
2015-02-24,-2.3241
2015-02-25,-0.354
2015-02-26,-0.9173
2015-02-27,0.9485
2015-03-02,1.2274
2015-03-03,-0.7373
2015-03-04,-1.0112
2015-03-05,2.2374
2015-03-06,-3.0196
2015-03-09,1.2810000000000001
2015-03-10,0.5986
2015-03-11,0.0358
2015-03-12,2.3213
2015-03-13,-0.1137
2015-03-16,2.6695
2015-03-17,-0.8354
2015-03-18,1.7494
2015-03-19,-0.7942
2015-03-20,2.4314
2015-03-23,-0.291
2015-03-24,-0.8714
2015-03-25,-1.9473
2015-03-26,0.0858
2015-03-27,0.2057
2015-03-30,0.7402
2015-03-31,-1.7899
2015-04-01,-1.2092
2015-04-02,0.8938
2015-04-06,0.7768
2015-04-07,-1.6239
2015-04-08,0.427
2015-04-09,-2.7438000000000002
2015-04-10,0.1352
2015-04-13,-0.1485
2015-04-14,0.5229
2015-04-15,-0.6457
2015-04-16,0.7808
2015-04-17,-0.3806
2015-04-20,0.3012
2015-04-21,0.9053
2015-04-22,0.724
2015-04-23,0.4277
2015-04-24,-0.3249
2015-04-27,0.4493
2015-04-28,0.6447
2015-04-29,-2.0392
2015-04-30,-1.2766
2015-05-01,1.2075
2015-05-04,0.5476
2015-05-05,-2.8956
2015-05-06,0.2462
2015-05-07,1.9694
2015-05-08,1.4497
2015-05-11,-2.7436
2015-05-12,0.5063
2015-05-13,-1.2549000000000001
2015-05-14,2.3277
2015-05-15,0.739
2015-05-18,-0.6231
2015-05-19,-0.3735
2015-05-20,0.0803
2015-05-21,-0.9009
2015-05-22,-0.18
2015-05-26,-1.0865
2015-05-27,2.0966
2015-05-28,0.4375
2015-05-29,-1.049
2015-06-01,1.6351
2015-06-02,-1.9844
2015-06-03,-2.2546
2015-06-04,-0.3183
2015-06-05,-0.7497
2015-06-08,-0.2658
2015-06-09,-1.1127
2015-06-10,0.9267
2015-06-11,0.3748
2015-06-12,0.0467
2015-06-15,-0.1726
2015-06-16,1.1402
2015-06-17,0.7854
2015-06-18,1.7145000000000001
2015-06-19,-0.978
2015-06-22,-0.9968
2015-06-23,-1.1125
2015-06-24,-0.0232
2015-06-25,-0.8138
2015-06-26,1.083
2015-06-29,-1.7183000000000002
2015-06-30,0.9549
2015-07-01,1.9811999999999999
2015-07-02,0.7383
2015-07-06,0.6184
2015-07-07,1.2201
2015-07-08,-0.3058
2015-07-09,-0.2932
2015-07-10,0.3665
2015-07-13,-0.4508
2015-07-14,0.4755
2015-07-15,0.338
2015-07-16,0.5166
2015-07-17,-0.3486
2015-07-20,0.8207
2015-07-21,-0.5649
2015-07-22,0.3221
2015-07-23,-0.8472
2015-07-24,0.6476
2015-07-27,0.2234
2015-07-28,-0.8872
2015-07-29,0.1035
2015-07-30,0.5527
2015-07-31,0.505
2015-08-03,0.7292
2015-08-04,-0.5473
2015-08-05,-0.395
2015-08-06,0.7352
2015-08-07,0.4114
2015-08-10,0.0529
2015-08-11,0.4535
2015-08-12,0.0789
2015-08-13,-0.1752
2015-08-14,0.272
2015-08-17,1.1201
2015-08-18,0.3548
2015-08-19,-1.5781
2015-08-20,-0.2891
2015-08-21,-2.0474
2015-08-24,-4.9742
2015-08-25,-1.1139000000000001
2015-08-26,2.6826
2015-08-27,2.3847
2015-08-28,0.1862
2015-08-31,-2.7372
2015-09-01,-2.0688
2015-09-02,0.7803
2015-09-03,0.1605
2015-09-04,-2.352
2015-09-08,1.5880999999999998
2015-09-09,-1.3352
2015-09-10,0.4479
2015-09-11,2.8526
2015-09-14,-0.9416
2015-09-15,1.3411
2015-09-16,1.1051
2015-09-17,0.8359
2015-09-18,-0.0364
2015-09-21,0.9796
2015-09-22,-0.952
2015-09-23,0.6514
2015-09-24,-1.3849
2015-09-25,0.2708
2015-09-28,-1.0024
2015-09-29,2.1271
2015-09-30,1.823
2015-10-01,1.0115
2015-10-02,0.8641
2015-10-05,0.3602
2015-10-06,-0.7529
2015-10-07,1.01
2015-10-08,0.2402
2015-10-09,-0.44
2015-10-12,0.8357
2015-10-13,-0.6508
2015-10-14,-1.1836
2015-10-15,2.1082
2015-10-16,1.0129
2015-10-19,1.7911000000000001
2015-10-20,-0.1431
2015-10-21,-1.231
2015-10-22,-0.9817
2015-10-23,-0.75
2015-10-26,-0.2562
2015-10-27,-1.0276
2015-10-28,-1.8082
2015-10-29,1.371
2015-10-30,-2.568
2015-11-02,2.5313
2015-11-03,-1.2786
2015-11-04,-0.5781
2015-11-05,0.7843
2015-11-06,-2.1648
2015-11-09,-1.1658
2015-11-10,0.9575
2015-11-11,1.0996
2015-11-12,-0.8112
2015-11-13,-0.5117
2015-11-16,1.4007
2015-11-17,0.6567
2015-11-18,0.6164
2015-11-19,1.0509
2015-11-20,1.009
2015-11-23,0.7886
2015-11-24,-0.9563
2015-11-25,1.2069
2015-11-27,1.4007
2015-11-30,-1.3001
2015-12-01,1.9802
2015-12-02,-2.7362
2015-12-03,-0.5723
2015-12-04,2.535
2015-12-07,-0.3514
2015-12-08,-0.2623
2015-12-09,-0.7459
2015-12-10,-0.3432
2015-12-11,0.6015
2015-12-14,0.8882
2015-12-15,0.919
2015-12-16,2.2043
2015-12-17,-0.6453
2015-12-18,-1.3242
2015-12-21,-0.1571
2015-12-22,-0.3063
2015-12-23,1.6085
2015-12-24,0.0924
2015-12-28,1.032
2015-12-29,1.4367
2015-12-30,0.1719
2015-12-31,-1.5867
2016-01-04,-0.873
2016-01-05,1.1461000000000001
2016-01-06,-0.829
2016-01-07,-0.9872
2016-01-08,-0.8613
2016-01-11,0.8645
2016-01-12,-0.3861
2016-01-13,-0.4259
2016-01-14,-1.2619
2016-01-15,-0.2946
2016-01-19,0.9472
2016-01-20,-3.3788
2016-01-21,-1.5502
2016-01-22,1.7421
2016-01-25,-0.7738
2016-01-26,1.4388
2016-01-27,-2.5981
2016-01-28,-4.3821
2016-01-29,1.1054
2016-02-01,0.5256
2016-02-02,-2.7587
2016-02-03,0.9889
2016-02-04,0.2567
2016-02-05,-3.992
2016-02-08,-2.1383
2016-02-09,-2.3616
2016-02-10,1.7055
2016-02-11,-2.3019
2016-02-12,1.706
2016-02-16,1.5802
2016-02-17,1.4801
2016-02-18,0.2282
2016-02-19,2.5194
2016-02-22,1.1636
2016-02-23,-0.1718
2016-02-24,-0.8366
2016-02-25,1.726
2016-02-26,-0.4834
2016-02-29,-0.3334
2016-03-01,3.4929
2016-03-02,0.651
2016-03-03,1.3991
2016-03-04,0.6514
2016-03-07,0.3056
2016-03-08,-0.5556
2016-03-09,0.1397
2016-03-10,-0.7064
2016-03-11,1.7039
2016-03-14,-1.4793
2016-03-15,0.095
2016-03-16,0.3163
2016-03-17,1.9638
2016-03-18,-0.1369
2016-03-21,0.0796
2016-03-22,0.9856
2016-03-23,0.0131
2016-03-24,-1.0065
2016-03-28,0.9107
2016-03-29,3.0665
2016-03-30,-0.5649
2016-03-31,0.6499
2016-04-01,-0.4447
2016-04-04,0.4166
2016-04-05,-0.8255
2016-04-06,0.2329
2016-04-07,-0.7745
2016-04-08,0.3599
2016-04-11,-1.8537
2016-04-12,0.6648
2016-04-13,-2.4929
2016-04-14,-1.821
2016-04-15,2.732
2016-04-18,0.6982
2016-04-19,1.2498
2016-04-20,-2.8176
2016-04-21,-0.2289
2016-04-22,0.9942
2016-04-25,1.314
2016-04-26,-0.8925
2016-04-27,-0.346
2016-04-28,-0.1424
2016-04-29,-1.7296
2016-05-02,1.125
2016-05-03,0.2647
2016-05-04,1.0693
2016-05-05,1.3103
2016-05-06,1.4375
2016-05-09,0.5815
2016-05-10,1.1134
2016-05-11,-2.3337
2016-05-12,-0.2905
2016-05-13,-0.9481
2016-05-16,0.764
2016-05-17,-2.2702999999999998
2016-05-18,-0.3389
2016-05-19,-0.9843
2016-05-20,0.6823
2016-05-23,-0.2962
2016-05-24,0.5941
2016-05-25,1.1231
2016-05-26,0.4779
2016-05-27,-0.0793
2016-05-31,0.1454
2016-06-01,-3.6527
2016-06-02,-0.402
2016-06-03,-2.2059
2016-06-06,-1.5194
2016-06-07,-0.381
2016-06-08,-0.0048
2016-06-09,0.0335
2016-06-10,0.0382
2016-06-13,0.9649
2016-06-14,0.4305
2016-06-15,1.9362
2016-06-16,0.5037
2016-06-17,0.2621
2016-06-20,0.2752
2016-06-21,0.5671
2016-06-22,0.1546
2016-06-23,-0.8037
2016-06-24,-0.7095
2016-06-27,0.7607
2016-06-28,2.8735
2016-06-29,0.5779
2016-06-30,1.5901
2016-07-01,0.2455
2016-07-05,1.1196
2016-07-06,-0.4974
2016-07-07,-0.5651
2016-07-08,1.1234
2016-07-11,0.0
2016-07-12,0.3199
2016-07-13,0.9437
2016-07-14,-2.0149
2016-07-15,-1.2808
2016-07-18,-0.4281
2016-07-19,0.4255
2016-07-20,-0.1059
2016-07-21,0.0398
2016-07-22,0.2429
2016-07-25,-0.2599
2016-07-26,-1.621
2016-07-27,-1.76
2016-07-28,0.8135
2016-07-29,6.0248
2016-08-01,0.3164
2016-08-02,-1.3255
2016-08-03,-0.4665
2016-08-04,-0.3993
2016-08-05,0.4793
2016-08-08,1.1231
2016-08-09,0.1672
2016-08-10,-0.3767
2016-08-11,-1.7318
2016-08-12,0.3236
2016-08-15,0.972
2016-08-16,-0.6691
2016-08-17,-0.8996
2016-08-18,-0.193
2016-08-19,-1.3226
2016-08-22,-0.2494
2016-08-23,0.0
2016-08-24,-0.375
2016-08-25,1.0485
2016-08-26,-1.552
2016-08-29,1.5224
2016-08-30,0.1553
2016-08-31,0.598
2016-09-01,-0.1057
2016-09-02,-0.4276
2016-09-06,1.815
2016-09-07,-0.0304
2016-09-08,-1.3439
2016-09-09,-3.0243
2016-09-12,2.2958
2016-09-13,-2.6753
2016-09-14,0.9224
2016-09-15,0.4253
2016-09-16,0.0045
2016-09-19,1.3786
2016-09-20,0.4488
2016-09-21,1.8537
2016-09-22,0.4126
2016-09-23,-0.1125
2016-09-26,-0.026
2016-09-27,-1.1479
2016-09-28,0.3506
2016-09-29,-0.7827
2016-09-30,-1.2986
2016-10-03,-2.1554
2016-10-04,-0.1239
2016-10-05,-1.9804
2016-10-06,-0.3985
2016-10-07,-0.0941
2016-10-10,0.0236
2016-10-11,-0.9655
2016-10-12,0.6515
2016-10-13,-1.4506000000000001
2016-10-14,0.0719
2016-10-17,-0.6947
2016-10-18,0.2075
2016-10-19,0.4189
2016-10-20,-0.513
2016-10-21,-0.4
2016-10-24,-0.6387
2016-10-25,-0.3555
2016-10-26,1.3977
2016-10-27,-0.7856
2016-10-28,1.6564999999999999
2016-10-31,2.3081
2016-11-01,-0.3737
2016-11-02,1.0033
2016-11-03,1.3554
2016-11-04,0.8152
2016-11-07,-0.0454
2016-11-08,1.2271
2016-11-09,-2.6714
2016-11-10,-1.5546
2016-11-11,0.8997
2016-11-14,2.2477
2016-11-15,-2.4436
2016-11-16,0.2188
2016-11-17,-1.1939
2016-11-18,0.1222
2016-11-21,-1.2349999999999999
2016-11-22,1.8828
2016-11-23,-1.2507
2016-11-25,0.5813
2016-11-28,1.1887
2016-11-29,0.2368
2016-11-30,0.0232
2016-12-01,-1.709
2016-12-02,1.0695999999999999
2016-12-05,-0.2424
2016-12-06,0.0888
2016-12-07,1.6295
2016-12-08,0.7167
2016-12-09,-0.2144
2016-12-12,0.0869
2016-12-13,0.0274
2016-12-14,0.3516
2016-12-15,0.7781
2016-12-16,2.4923
2016-12-19,0.8722
2016-12-20,0.2751
2016-12-21,-0.8841
2016-12-22,0.8832
2016-12-23,0.4704
2016-12-27,-0.5983
2016-12-28,-0.0611
2016-12-29,0.8657
2016-12-30,1.2984
2017-01-03,-1.3978
2017-01-04,0.7764
2017-01-05,0.7488
2017-01-06,0.421
2017-01-09,-1.2878
2017-01-10,-0.273
2017-01-11,-1.4037
2017-01-12,0.6876
2017-01-13,-0.1882
2017-01-17,0.693
2017-01-18,-0.7318
2017-01-19,-0.5397
2017-01-20,0.825
2017-01-23,1.1245
2017-01-24,-1.9039000000000001
2017-01-25,-0.3793
2017-01-26,-0.2081
2017-01-27,0.0133
2017-01-30,-0.9627
2017-01-31,0.4748
2017-02-01,-1.1502
2017-02-02,2.0837
2017-02-03,-1.4403000000000001
2017-02-06,0.0403
2017-02-07,0.354
2017-02-08,1.8351
2017-02-09,-0.6665
2017-02-10,0.8078
2017-02-13,-0.7312
2017-02-14,-0.3044
2017-02-15,-0.261
2017-02-16,1.0868
2017-02-17,0.0965
2017-02-21,1.2582
2017-02-22,-0.6364
2017-02-23,0.9063
2017-02-24,0.3325
2017-02-27,0.8479
2017-02-28,0.1622
2017-03-01,-0.8862
2017-03-02,-0.3783
2017-03-03,-0.5135
2017-03-06,0.3774
2017-03-07,0.9852
2017-03-08,-1.3222
2017-03-09,-2.0294
2017-03-10,-0.7436
2017-03-13,-0.0936
2017-03-14,0.4776
2017-03-15,3.1185
2017-03-16,0.3576
2017-03-17,0.0816
2017-03-20,-0.0172
2017-03-21,0.2102
2017-03-22,0.732
2017-03-23,0.6205
2017-03-24,-0.0507
2017-03-27,-1.3479999999999999
2017-03-28,-0.197
2017-03-29,0.3219
2017-03-30,0.2457
2017-03-31,-0.4472
2017-04-03,-0.2851
2017-04-04,0.0433
2017-04-05,0.1732
2017-04-06,0.3717
2017-04-07,0.5124
2017-04-10,0.7926
2017-04-11,0.6461
2017-04-12,-0.8615
2017-04-13,-0.5027
2017-04-17,1.0789
2017-04-18,0.36
2017-04-19,-0.7259
2017-04-20,-0.068
2017-04-21,0.1829
2017-04-24,-0.5266
2017-04-25,1.7715999999999998
2017-04-26,1.1032
2017-04-27,0.1701
2017-04-28,1.255
2017-05-01,1.4358
2017-05-02,0.2299
2017-05-03,-0.4064
2017-05-04,1.1917
2017-05-05,-0.0479
2017-05-08,-0.2037
2017-05-09,0.2281
2017-05-10,0.3474
2017-05-11,0.0119
2017-05-12,0.5332
2017-05-15,0.4987
2017-05-16,0.1575
2017-05-17,-0.232
2017-05-18,0.8434
2017-05-19,-0.5198
2017-05-22,0.0157
2017-05-23,-1.0448
2017-05-24,1.9449999999999998
2017-05-25,-0.2103
2017-05-26,0.0039
2017-05-30,-0.4331
2017-05-31,0.6779
2017-06-01,0.6111
2017-06-02,1.6016
2017-06-05,1.3327
2017-06-06,-1.2888
2017-06-07,0.335
2017-06-08,0.7967
2017-06-09,0.207
2017-06-12,-1.3485
2017-06-13,-0.1256
2017-06-14,0.0762
2017-06-15,0.48
2017-06-16,0.9592
2017-06-19,0.7848
2017-06-20,-0.4732
2017-06-21,-0.2358
2017-06-22,-0.9606
2017-06-23,0.7047
2017-06-26,-0.1091
2017-06-27,-1.8757000000000001
2017-06-28,0.5643
2017-06-29,-0.0231
2017-06-30,-1.1185
2017-07-03,1.5431
2017-07-05,-0.5818
2017-07-06,-2.1908
2017-07-07,0.6731
2017-07-10,-1.0362
2017-07-11,-0.5374
2017-07-12,0.9018
2017-07-13,-0.685
2017-07-14,0.4995
2017-07-17,1.6882000000000001
2017-07-18,0.3918
2017-07-19,1.8083
2017-07-20,0.2581
2017-07-21,0.2574
2017-07-24,-0.7891
2017-07-25,-0.4986
2017-07-26,2.1763
2017-07-27,-1.1604
2017-07-28,0.2348
2017-07-31,-1.1184
2017-08-01,0.5732
2017-08-02,0.0988
2017-08-03,-0.0721
2017-08-04,-0.4824
2017-08-07,-0.187
2017-08-08,0.4512
2017-08-09,0.7499
2017-08-10,-0.8048
2017-08-11,-1.2913000000000001
2017-08-14,1.6671
2017-08-15,0.6149
2017-08-16,-0.8978
2017-08-17,-0.0343
2017-08-18,-0.7045
2017-08-21,1.3192
2017-08-22,0.3899
2017-08-23,0.7277
2017-08-24,-0.2807
2017-08-25,-0.2853
2017-08-28,0.1581
2017-08-29,-0.5375
2017-08-30,0.6462
2017-08-31,-0.1427
2017-09-01,-0.0752
2017-09-05,0.1204
2017-09-06,-1.2477
2017-09-07,1.2482
2017-09-08,0.1992
2017-09-11,1.0541
2017-09-12,-1.7818
2017-09-13,-1.2888
2017-09-14,0.3752
2017-09-15,-0.0648
2017-09-18,-0.6947
2017-09-19,-1.0608
2017-09-20,-0.4973
2017-09-21,-0.3358
2017-09-22,-0.1058
