ticker,ALE US Equity
2013-04-24,-0.0989
2013-04-25,0.1386
2013-04-26,-0.5538
2013-04-29,1.1933
2013-04-30,0.9237
2013-05-01,-1.5190000000000001
2013-05-02,0.4548
2013-05-03,0.8858
2013-05-06,-1.1902
2013-05-07,1.2836
2013-05-08,0.7994
2013-05-09,-1.6441
2013-05-10,1.0226
2013-05-13,-0.7689
2013-05-14,0.1782
2013-05-15,1.1069
2013-05-16,-1.1144
2013-05-17,1.206
2013-05-20,-0.4688
2013-05-21,-0.5103
2013-05-22,-2.3673
2013-05-23,-0.5254
2013-05-24,-0.9953
2013-05-28,0.2052
2013-05-29,-2.3546
2013-05-30,0.2307
2013-05-31,-1.0042
2013-06-03,2.3457
2013-06-04,-0.9911
2013-06-05,-0.5631
2013-06-06,0.797
2013-06-07,0.3329
2013-06-10,0.9747
2013-06-11,-0.5956
2013-06-12,-1.4668999999999999
2013-06-13,1.7194
2013-06-14,-0.0618
2013-06-17,1.4026
2013-06-18,1.2408
2013-06-19,-2.0695
2013-06-20,-2.7082
2013-06-21,1.4551
2013-06-24,0.0208
2013-06-25,0.7897
2013-06-26,0.3918
2013-06-27,1.4377
2013-06-28,0.9314
2013-07-01,-1.0231
2013-07-02,0.3243
2013-07-03,0.1818
2013-07-05,0.4436
2013-07-08,1.1243
2013-07-09,1.4294
2013-07-10,-0.0783
2013-07-11,1.4496
2013-07-12,0.5793
2013-07-15,2.0733
2013-07-16,-0.4702
2013-07-17,0.359
2013-07-18,0.7532
2013-07-19,0.299
2013-07-22,-0.5217
2013-07-23,0.0562
2013-07-24,-1.9094
2013-07-25,1.3931
2013-07-26,-0.0565
2013-07-29,0.678
2013-07-30,0.4115
2013-07-31,-0.1118
2013-08-01,-0.5222
2013-08-02,-0.3375
2013-08-05,-0.8841
2013-08-06,-0.93
2013-08-07,-0.7663
2013-08-08,0.251
2013-08-09,-0.5392
2013-08-12,0.1162
2013-08-13,-0.2804
2013-08-14,-0.9982
2013-08-15,-2.2539
2013-08-16,-1.7597
2013-08-19,-1.7295
2013-08-20,0.3981
2013-08-21,-1.0225
2013-08-22,0.3163
2013-08-23,0.4624
2013-08-26,-0.3975
2013-08-27,-0.6721
2013-08-28,1.0362
2013-08-29,-0.293
2013-08-30,-0.9236
2013-09-03,-0.911
2013-09-04,-1.0477
2013-09-05,-0.4754
2013-09-06,0.3257
2013-09-09,0.238
2013-09-10,0.7988
2013-09-11,-0.5997
2013-09-12,-0.0862
2013-09-13,0.7117
2013-09-16,-0.1499
2013-09-17,0.9222
2013-09-18,2.5074
2013-09-19,-0.6426
2013-09-20,0.5633
2013-09-23,1.0166
2013-09-24,0.0
2013-09-25,-0.7188
2013-09-26,0.9516
2013-09-27,-0.8197
2013-09-30,-0.2066
2013-10-01,1.1179999999999999
2013-10-02,0.0205
2013-10-03,-1.8424
2013-10-04,-0.0834
2013-10-07,-0.6679
2013-10-08,0.2101
2013-10-09,0.3355
2013-10-10,1.8809
2013-10-11,1.0872
2013-10-14,-0.4464
2013-10-15,-1.4676
2013-10-16,1.1585
2013-10-17,1.8814
2013-10-18,0.7226
2013-10-21,-0.0996
2013-10-22,1.0971
2013-10-23,0.5328
2013-10-24,0.0
2013-10-25,1.0599
2013-10-28,-0.3884
2013-10-29,0.2535
2013-10-30,-0.5056
2013-10-31,-1.2314
2013-11-01,-1.0291
2013-11-04,1.7596
2013-11-05,-0.6878
2013-11-06,0.7321
2013-11-07,-1.5125
2013-11-08,0.5584
2013-11-11,-0.0793
2013-11-12,-0.9528
2013-11-13,-0.0701
2013-11-14,0.5467
2013-11-15,-0.141
2013-11-18,-0.242
2013-11-19,0.0202
2013-11-20,0.0606
2013-11-21,0.2828
2013-11-22,0.0403
2013-11-25,-0.0604
2013-11-26,-0.4633
2013-11-27,-0.425
2013-11-29,0.1626
2013-12-02,-1.1972
2013-12-03,-0.5545
2013-12-04,-0.1239
2013-12-05,-0.0207
2013-12-06,1.2616
2013-12-09,-0.3881
2013-12-10,-0.8202
2013-12-11,-1.0544
2013-12-12,0.9402
2013-12-13,0.3933
2013-12-16,0.9072
2013-12-17,0.6947
2013-12-18,0.8523
2013-12-19,-0.8652
2013-12-20,2.2732
2013-12-23,-0.2183
2013-12-24,-0.1392
2013-12-26,-0.2788
2013-12-27,0.1997
2013-12-30,-0.2591
2013-12-31,-0.3197
2014-01-02,-1.4635
2014-01-03,0.0203
2014-01-06,-0.3255
2014-01-07,0.3469
2014-01-08,-0.4678
2014-01-09,0.613
2014-01-10,1.3201
2014-01-13,-0.9421
2014-01-14,-0.3845
2014-01-15,-0.4063
2014-01-16,0.1428
2014-01-17,0.1018
2014-01-21,0.9969
2014-01-22,0.4633
2014-01-23,0.5013
2014-01-24,-1.7957
2014-01-27,-0.6095
2014-01-28,-0.1431
2014-01-29,0.0
2014-01-30,1.2078
2014-01-31,1.0922
2014-02-03,-1.2005
2014-02-04,-1.5796000000000001
2014-02-05,-0.679
2014-02-06,0.0829
2014-02-07,0.207
2014-02-10,0.4338
2014-02-11,1.049
2014-02-12,0.0814
2014-02-13,1.8283
2014-02-14,0.4035
2014-02-18,2.8731999999999998
2014-02-19,0.0
2014-02-20,1.0156
2014-02-21,-0.7154
2014-02-24,-0.6037
2014-02-25,-0.2547
2014-02-26,-1.0803
2014-02-27,-0.3574
2014-02-28,0.6576
2014-03-03,-0.8909
2014-03-04,1.4583
2014-03-05,-1.0238
2014-03-06,-0.6167
2014-03-07,0.4604
2014-03-10,0.2192
2014-03-11,-0.6759
2014-03-12,0.4804
2014-03-13,0.9761
2014-03-14,0.1973
2014-03-17,0.2953
2014-03-18,0.7263
2014-03-19,-0.6821
2014-03-20,-0.3728
2014-03-21,1.9893999999999998
2014-03-24,0.1352
2014-03-25,0.7907
2014-03-26,-0.9185
2014-03-27,0.1545
2014-03-28,-0.1928
2014-03-31,1.2751000000000001
2014-04-01,-0.4388
2014-04-02,-0.1341
2014-04-03,-0.1727
2014-04-04,-0.4805
2014-04-07,-0.4442
2014-04-08,1.2415
2014-04-09,-0.6706
2014-04-10,-1.0224
2014-04-11,-0.4872
2014-04-14,-0.0783
2014-04-15,0.4116
2014-04-16,0.8003
2014-04-17,-0.5229
2014-04-21,0.2141
2014-04-22,0.6216
2014-04-23,-0.695
2014-04-24,0.0
2014-04-25,0.0972
2014-04-28,0.7963
2014-04-29,-1.2139
2014-04-30,0.9557
2014-05-01,-0.6182
2014-05-02,-2.0218
2014-05-05,0.3571
2014-05-06,-1.0083
2014-05-07,2.3168
2014-05-08,-1.0931
2014-05-09,-1.0065
2014-05-12,-0.2592
2014-05-13,-0.4597
2014-05-14,-0.0203
2014-05-15,-0.6288
2014-05-16,0.7553
2014-05-19,-1.2763
2014-05-20,-0.2668
2014-05-21,0.0617
2014-05-22,1.2955
2014-05-23,0.5887
2014-05-27,1.1504
2014-05-28,-0.5786
2014-05-29,-0.6422
2014-05-30,0.3232
2014-06-02,-0.7047
2014-06-03,-0.7705
2014-06-04,-0.1022
2014-06-05,1.8
2014-06-06,0.2009
2014-06-09,-0.7018
2014-06-10,-0.1616
2014-06-11,-1.7395
2014-06-12,-0.6793
2014-06-13,-0.7254
2014-06-16,0.6263
2014-06-17,-0.3734
2014-06-18,1.666
2014-06-19,1.2495
2014-06-20,-0.1214
2014-06-23,0.2228
2014-06-24,0.8286
2014-06-25,0.4009
2014-06-26,0.4192
2014-06-27,1.3121
2014-06-30,0.7653
2014-07-01,-0.0779
2014-07-02,-1.4032
2014-07-03,-0.5732
2014-07-07,-0.2982
2014-07-08,0.5982
2014-07-09,-0.5352
2014-07-10,-0.2391
2014-07-11,-1.3584
2014-07-14,-1.3973
2014-07-15,0.4929
2014-07-16,0.0409
2014-07-17,-1.2053
2014-07-18,1.0132
2014-07-21,-0.1024
2014-07-22,0.0615
2014-07-23,-0.6144
2014-07-24,-0.4121
2014-07-25,-0.8276
2014-07-28,1.377
2014-07-29,-0.8232
2014-07-30,-1.0791
2014-07-31,-1.5733000000000001
2014-08-01,2.0247
2014-08-04,-1.4205
2014-08-05,0.8053
2014-08-06,-0.3574
2014-08-07,0.1899
2014-08-08,0.9476
2014-08-11,-0.2712
2014-08-12,-0.1464
2014-08-13,0.5656
2014-08-14,-0.2736
2014-08-15,0.2743
2014-08-18,0.1684
2014-08-19,1.3655
2014-08-20,-0.4767
2014-08-21,0.2499
2014-08-22,0.3324
2014-08-25,0.1656
2014-08-26,-0.6821
2014-08-27,0.6868
2014-08-28,0.4754
2014-08-29,0.1234
2014-09-02,-0.678
2014-09-03,0.3724
2014-09-04,-1.6282
2014-09-05,1.3199
2014-09-08,-0.1241
2014-09-09,-0.8282
2014-09-10,-0.6054
2014-09-11,0.8192
2014-09-12,-2.0833
2014-09-15,-0.7021
2014-09-16,0.2571
2014-09-17,-0.3847
2014-09-18,-0.8796
2014-09-19,-0.2814
2014-09-22,-0.6946
2014-09-23,-0.8306
2014-09-24,-0.1102
2014-09-25,-0.7502
2014-09-26,-0.0667
2014-09-29,-0.4894
2014-09-30,-0.7601
2014-10-01,2.5231
2014-10-02,2.1094
2014-10-03,0.6671
2014-10-06,-0.0428
2014-10-07,0.2566
2014-10-08,1.8558
2014-10-09,-1.5497
2014-10-10,0.5956
2014-10-13,0.8247
2014-10-14,1.7198
2014-10-15,-0.6186
2014-10-16,0.6639
2014-10-17,-0.1649
2014-10-20,1.9612
2014-10-21,0.2227
2014-10-22,0.2424
2014-10-23,0.7054
2014-10-24,0.4203
2014-10-27,0.1395
2014-10-28,1.8308
2014-10-29,-0.4886
2014-10-30,2.4941
2014-10-31,0.0958
2014-11-03,-0.134
2014-11-04,0.6134
2014-11-05,0.5334
2014-11-06,-1.8192
2014-11-07,0.8493
2014-11-10,0.7656
2014-11-11,-0.9117
2014-11-12,-0.8242
2014-11-13,-2.3024
2014-11-14,-0.4793
2014-11-17,0.5218
2014-11-18,0.579
2014-11-19,-0.4764
2014-11-20,-0.0199
2014-11-21,0.379
2014-11-24,0.4372
2014-11-25,0.5144
2014-11-26,0.8858
2014-11-28,-0.5463
2014-12-01,-0.0589
2014-12-02,1.649
2014-12-03,0.7918
2014-12-04,0.2491
2014-12-05,-0.2294
2014-12-08,0.5364
2014-12-09,1.4101
2014-12-10,-1.7663
2014-12-11,0.5164
2014-12-12,-0.8183
2014-12-15,-0.307
2014-12-16,0.2502
2014-12-17,2.8028
2014-12-18,1.8860999999999999
2014-12-19,0.7331
2014-12-22,0.4731
2014-12-23,-0.0362
2014-12-24,1.1051
2014-12-26,1.2543
2014-12-29,2.5482
2014-12-30,-2.7437
2014-12-31,-2.1647
2015-01-02,0.5078
2015-01-05,-1.5878999999999999
2015-01-06,-0.0917
2015-01-07,1.8902999999999999
2015-01-08,1.9633
2015-01-09,-1.7665
2015-01-12,-0.6474
2015-01-13,1.3032
2015-01-14,1.5365
2015-01-15,-0.2112
2015-01-16,1.2344
2015-01-20,-0.1045
2015-01-21,0.1395
2015-01-22,1.0273
2015-01-23,0.3619
2015-01-26,0.9617
2015-01-27,0.6804
2015-01-28,-1.4361
2015-01-29,0.0343
2015-01-30,-2.9301
2015-02-02,0.759
2015-02-03,0.911
2015-02-04,-1.1458
2015-02-05,0.9308
2015-02-06,-3.6889
2015-02-09,-1.3911
2015-02-10,1.3558
2015-02-11,-0.9129
2015-02-12,0.9391
2015-02-13,-2.1343
2015-02-17,-1.6216
2015-02-18,3.3156
2015-02-19,1.2287
2015-02-20,0.0725
2015-02-23,1.1767
2015-02-24,0.3757
2015-02-25,-2.0499
2015-02-26,-0.4004
2015-02-27,0.201
2015-03-02,-2.6258
2015-03-03,0.4682
2015-03-04,-1.6589
2015-03-05,0.7202
2015-03-06,-2.8227
2015-03-09,0.9682
2015-03-10,-0.0384
2015-03-11,-0.4221
2015-03-12,2.158
2015-03-13,-0.811
2015-03-16,1.5211999999999999
2015-03-17,-1.1051
2015-03-18,2.0833
2015-03-19,-1.6327
2015-03-20,0.8487
2015-03-23,0.2618
2015-03-24,-0.7088
2015-03-25,-0.5072
2015-03-26,-1.4539
2015-03-27,0.4024
2015-03-30,0.5153
2015-03-31,0.1709
2015-04-01,0.0569
2015-04-02,-0.8145
2015-04-06,0.6112
2015-04-07,-1.5566
2015-04-08,0.0
2015-04-09,-0.5592
2015-04-10,0.5042
2015-04-13,-1.312
2015-04-14,0.567
2015-04-15,0.0972
2015-04-16,-0.2136
2015-04-17,-0.8564
2015-04-20,1.276
2015-04-21,-1.3956
2015-04-22,-0.4325
2015-04-23,0.849
2015-04-24,0.9005
2015-04-27,-0.7567
2015-04-28,0.9971
2015-04-29,-0.7549
2015-04-30,-1.8919000000000001
2015-05-01,-0.7157
2015-05-04,0.861
2015-05-05,-1.6677
2015-05-06,-0.5653
2015-05-07,-0.2843
2015-05-08,-0.4887
2015-05-11,0.0
2015-05-12,-0.1023
2015-05-13,-0.5223
2015-05-14,0.5618
2015-05-15,0.2069
2015-05-18,0.4543
2015-05-19,0.6372
2015-05-20,0.2451
2015-05-21,1.0391
2015-05-22,0.0
2015-05-26,-0.6856
2015-05-27,0.7919
2015-05-28,0.9871
2015-05-29,0.4389
2015-06-01,0.1787
2015-06-02,-1.3085
2015-06-03,-0.0402
2015-06-04,-0.6632
2015-06-05,-0.8497
2015-06-08,0.5713
2015-06-09,-2.1302
2015-06-10,0.2695
2015-06-11,0.6616
2015-06-12,-1.643
2015-06-15,-0.167
2015-06-16,0.5857
2015-06-17,1.6219999999999999
2015-06-18,1.5347
2015-06-19,-0.5643
2015-06-22,-0.4256
2015-06-23,-1.4655
2015-06-24,-0.8882
2015-06-25,-2.1884
2015-06-26,0.5327
2015-06-29,-0.7842
2015-06-30,-0.8972
2015-07-01,0.1725
2015-07-02,1.5709
2015-07-06,0.2119
2015-07-07,1.6913
2015-07-08,0.4158
2015-07-09,-1.5735000000000001
2015-07-10,1.0937999999999999
2015-07-13,-0.3953
2015-07-14,-0.7729
2015-07-15,-0.1053
2015-07-16,1.3699
2015-07-17,-0.6861
2015-07-20,-0.9839
2015-07-21,-1.1628
2015-07-22,0.4064
2015-07-23,-2.7269
2015-07-24,1.2484
2015-07-27,2.8120000000000003
2015-07-28,0.9888
2015-07-29,-0.3125
2015-07-30,0.1672
2015-07-31,0.7511
2015-08-03,0.2485
2015-08-04,0.8056
2015-08-05,1.3934
2015-08-06,1.152
2015-08-07,2.3177
2015-08-10,-1.0154
2015-08-11,0.8088
2015-08-12,0.7534
2015-08-13,0.3727
2015-08-14,0.9967
2015-08-17,0.4837
2015-08-18,-0.7318
2015-08-19,0.2716
2015-08-20,-0.5223
2015-08-21,-1.4975
2015-08-24,-4.3238
2015-08-25,-3.7557
2015-08-26,1.6509
2015-08-27,0.4219
2015-08-28,0.3991
2015-08-31,-0.0418
2015-09-01,-3.2439999999999998
2015-09-02,0.7355
2015-09-03,0.2147
2015-09-04,-0.6214
2015-09-08,2.0267
2015-09-09,0.2959
2015-09-10,0.4846
2015-09-11,0.9436
2015-09-14,-0.3324
2015-09-15,0.1459
2015-09-16,0.9157
2015-09-17,0.7012
2015-09-18,-1.0444
2015-09-21,0.3518
2015-09-22,-0.5568
2015-09-23,1.0577
2015-09-24,1.4365
2015-09-25,1.5577999999999999
2015-09-28,-0.1394
2015-09-29,-1.6158000000000001
2015-09-30,2.3723
2015-10-01,-1.1487
2015-10-02,0.6412
2015-10-05,1.3936
2015-10-06,-0.8836
2015-10-07,0.5745
2015-10-08,2.1272
2015-10-09,-0.9065
2015-10-12,0.7785
2015-10-13,-0.1931
2015-10-14,-0.3289
2015-10-15,1.2231
2015-10-16,1.2083
2015-10-19,-2.4067
2015-10-20,0.1942
2015-10-21,-1.1628
2015-10-22,0.0
2015-10-23,-2.0392
2015-10-26,0.7606
2015-10-27,1.47
2015-10-28,-1.4683
2015-10-29,-0.8544
2015-10-30,0.6212
2015-11-02,0.478
2015-11-03,1.6848
2015-11-04,1.0331
2015-11-05,-0.0579
2015-11-06,-3.2819
2015-11-09,0.6387
2015-11-10,1.7652
2015-11-11,1.7930000000000001
2015-11-12,-2.0965
2015-11-13,-0.7505
2015-11-16,2.4876
2015-11-17,-0.6796
2015-11-18,-0.6843
2015-11-19,1.1811
2015-11-20,0.7782
2015-11-23,-0.9459
2015-11-24,-0.6042
2015-11-25,-0.3529
2015-11-27,0.6494
2015-11-30,-0.391
2015-12-01,-0.5299
2015-12-02,-3.0979
2015-12-03,-2.1584
2015-12-04,2.8096
2015-12-07,0.8097
2015-12-08,0.7028
2015-12-09,-0.5384
2015-12-10,-1.4836
2015-12-11,-1.0175
2015-12-14,0.185
2015-12-15,1.8469
2015-12-16,1.7328000000000001
2015-12-17,1.0695000000000001
2015-12-18,-1.5676999999999999
2015-12-21,-0.2986
2015-12-22,1.897
2015-12-23,0.6467
2015-12-24,-0.4089
2015-12-28,0.2151
2015-12-29,0.1366
2015-12-30,0.5455
2015-12-31,-1.5112999999999999
2016-01-04,-2.1837
2016-01-05,0.3218
2016-01-06,0.2807
2016-01-07,-0.6797
2016-01-08,0.3623
2016-01-11,1.6045
2016-01-12,-0.908
2016-01-13,-0.6375
2016-01-14,0.822
2016-01-15,-1.5908
2016-01-19,1.7579
2016-01-20,-1.112
2016-01-21,-2.0683
2016-01-22,2.5631
2016-01-25,-1.1995
2016-01-26,2.2865
2016-01-27,0.8111
2016-01-28,1.9819
2016-01-29,1.7894999999999999
2016-02-01,1.2098
2016-02-02,0.7658
2016-02-03,0.797
2016-02-04,-1.5447
2016-02-05,-0.1681
2016-02-08,0.3181
2016-02-09,1.9209
2016-02-10,-2.1043
2016-02-11,-0.8972
2016-02-12,0.1333
2016-02-16,-0.2663
2016-02-17,-0.9346
2016-02-18,2.1948
2016-02-19,-1.1304
2016-02-22,1.0671
2016-02-23,0.1697
2016-02-24,1.8256999999999999
2016-02-25,-0.0555
2016-02-26,-2.8112
2016-02-29,0.8944
2016-03-01,-1.358
2016-03-02,1.3576
2016-03-03,1.8676
2016-03-04,1.6852
2016-03-07,0.8195
2016-03-08,0.3613
2016-03-09,1.0979
2016-03-10,0.3917
2016-03-11,-0.9931
2016-03-14,-0.3941
2016-03-15,-0.018
2016-03-16,1.6905999999999999
2016-03-17,2.2639
2016-03-18,-0.467
2016-03-21,-0.4865
2016-03-22,-0.7683
2016-03-23,0.6687
2016-03-24,0.5419
2016-03-28,-0.5216
2016-03-29,0.1223
2016-03-30,-2.4786
2016-03-31,0.358
2016-04-01,-0.1427
2016-04-04,-0.1965
2016-04-05,-3.4896
2016-04-06,-0.1669
2016-04-07,0.6686
2016-04-08,0.7749
2016-04-11,0.6591
2016-04-12,0.6912
2016-04-13,0.0903
2016-04-14,0.2527
2016-04-15,0.9901
2016-04-18,0.9091
2016-04-19,-0.5123
2016-04-20,-1.9886
2016-04-21,-1.413
2016-04-22,0.4594
2016-04-25,0.4207
2016-04-26,0.8925
2016-04-27,1.0291
2016-04-28,0.1787
2016-04-29,0.2319
2016-05-02,1.4593
2016-05-03,0.1228
2016-05-04,1.857
2016-05-05,-0.774
2016-05-06,-1.3521
2016-05-09,1.0543
2016-05-10,0.0
2016-05-11,-0.0869
2016-05-12,0.2436
2016-05-13,-0.2978
2016-05-16,0.0527
2016-05-17,-2.6168
2016-05-18,-1.605
2016-05-19,0.4949
2016-05-20,0.4924
2016-05-23,-1.0345
2016-05-24,2.1823
2016-05-25,0.7358
2016-05-26,1.4431
2016-05-27,0.9308
2016-05-31,0.4698
2016-06-01,0.3117
2016-06-02,0.0863
2016-06-03,1.8113000000000001
2016-06-06,0.5761
2016-06-07,0.7749
2016-06-08,0.9863
2016-06-09,0.9601
2016-06-10,-0.2951
2016-06-13,-0.0822
2016-06-14,1.0698
2016-06-15,-1.4167
2016-06-16,0.8755
2016-06-17,0.0327
2016-06-20,1.1459
2016-06-21,-0.1133
2016-06-22,-1.0207
2016-06-23,1.1295
2016-06-24,0.0162
2016-06-27,0.356
2016-06-28,0.8224
2016-06-29,0.8477
2016-06-30,2.5059
2016-07-01,-0.0774
2016-07-05,0.8981
2016-07-06,-0.3837
2016-07-07,-1.8949
2016-07-08,0.9736
2016-07-11,0.0933
2016-07-12,-1.0721
2016-07-13,0.9738
2016-07-14,-1.2599
2016-07-15,0.4096
2016-07-18,0.2353
2016-07-19,-0.3913
2016-07-20,-0.2671
2016-07-21,0.0158
2016-07-22,1.9849
2016-07-25,-0.8032
2016-07-26,-0.7786
2016-07-27,-0.9887
2016-07-28,0.2378
2016-07-29,0.9646
2016-08-01,0.2349
2016-08-02,-0.3906
2016-08-03,-1.9607999999999999
2016-08-04,-0.32
2016-08-05,-1.4607
2016-08-08,-0.3095
2016-08-09,0.2451
2016-08-10,0.0326
2016-08-11,0.717
2016-08-12,-0.2774
2016-08-15,-1.2762
2016-08-16,-1.5247000000000002
2016-08-17,0.9088
2016-08-18,2.0514
2016-08-19,-1.144
2016-08-22,0.9588
2016-08-23,-1.1135
2016-08-24,-0.7617
2016-08-25,0.2169
2016-08-26,-1.7982
2016-08-29,1.0851
2016-08-30,-1.258
2016-08-31,0.7304
2016-09-01,0.2192
2016-09-02,1.8173
2016-09-06,1.3551
2016-09-07,0.4565
2016-09-08,0.3246
2016-09-09,-4.3197
2016-09-12,1.0822
2016-09-13,-1.8066
2016-09-14,-0.3066
2016-09-15,1.6745999999999999
2016-09-16,1.6975
2016-09-19,0.3801
2016-09-20,-0.2305
2016-09-21,2.6238
2016-09-22,0.8201
2016-09-23,-0.7656
2016-09-26,-0.9322
2016-09-27,-1.1681
2016-09-28,-0.1806
2016-09-29,-1.5457999999999998
2016-09-30,-0.4176
2016-10-03,-0.6709
2016-10-04,-3.1071
2016-10-05,-0.4705
2016-10-06,-0.2627
2016-10-07,0.1756
2016-10-10,1.1742
2016-10-11,-1.5936
2016-10-12,1.1442
2016-10-13,1.0268
2016-10-14,-0.8096
2016-10-17,0.6426
2016-10-18,1.7947
2016-10-19,0.3221
2016-10-20,0.4393
2016-10-21,0.2019
2016-10-24,0.0336
2016-10-25,0.9399
2016-10-26,-0.4988
2016-10-27,-0.7353
2016-10-28,0.3367
2016-10-31,2.8356
2016-11-01,-2.6757999999999997
2016-11-02,-0.9891
2016-11-03,0.5588
2016-11-04,-0.724
2016-11-07,1.9844
2016-11-08,0.3659
2016-11-09,-1.541
2016-11-10,-0.8078
2016-11-11,2.2937
2016-11-14,1.3387
2016-11-15,1.6678
2016-11-16,-0.7471
2016-11-17,-0.5891
2016-11-18,0.2963
2016-11-21,0.7714
2016-11-22,1.9055
2016-11-23,-0.7512
2016-11-25,1.3527
2016-11-28,1.6841
2016-11-29,-0.3906
2016-11-30,-3.0275
2016-12-01,-0.8088
2016-12-02,0.5871
2016-12-05,0.8268
2016-12-06,0.6432
2016-12-07,1.1184
2016-12-08,1.4536
2016-12-09,1.5262
2016-12-12,0.8744
2016-12-13,0.7147
2016-12-14,-3.2463
2016-12-15,0.6242
2016-12-16,-0.1241
2016-12-19,-0.8385
2016-12-20,0.7673
2016-12-21,-1.1966
2016-12-22,-0.4561
2016-12-23,0.8532
2016-12-27,0.4543
2016-12-28,-1.2633
2016-12-29,1.5795
2016-12-30,-0.1866
2017-01-03,-0.8257
2017-01-04,0.8483
2017-01-05,-0.6386
2017-01-06,-0.2351
2017-01-09,-2.0742
2017-01-10,-0.016
2017-01-11,1.3801999999999999
2017-01-12,-0.3958
2017-01-13,-0.3814
2017-01-17,0.6063
2017-01-18,0.444
2017-01-19,-1.1999
2017-01-20,0.2237
2017-01-23,-0.861
2017-01-24,1.2062
2017-01-25,2.2724
2017-01-26,0.4972
2017-01-27,-0.3401
2017-01-30,-0.1396
2017-01-31,1.5224
2017-02-01,-1.1477
2017-02-02,1.0062
2017-02-03,0.9502
2017-02-06,-0.1822
2017-02-07,-0.3346
2017-02-08,0.4273
2017-02-09,-0.2583
2017-02-10,0.3961
2017-02-13,0.0228
2017-02-14,-0.3977
2017-02-15,0.906
2017-02-16,0.8066
2017-02-17,0.5284
2017-02-21,0.7058
2017-02-22,-0.8351
2017-02-23,0.391
2017-02-24,0.5542
2017-02-27,0.0149
2017-02-28,0.1043
2017-03-01,-0.0298
2017-03-02,-0.1637
2017-03-03,0.3727
2017-03-06,-0.2673
2017-03-07,-0.4765
2017-03-08,-2.439
2017-03-09,-0.9356
2017-03-10,0.7586
2017-03-13,0.3688
2017-03-14,0.0919
2017-03-15,2.3249
2017-03-16,-0.3587
2017-03-17,1.0801
2017-03-20,-1.3357
2017-03-21,0.9326
2017-03-22,0.4769
2017-03-23,0.1187
2017-03-24,0.6222
2017-03-27,0.3386
2017-03-28,0.3081
2017-03-29,-0.8923
2017-03-30,-0.3985
2017-03-31,0.3408
2017-04-03,-0.8418
2017-04-04,0.9532
2017-04-05,0.3393
2017-04-06,0.6323
2017-04-07,0.3799
2017-04-10,0.3639
2017-04-11,0.6091
2017-04-12,-0.0721
2017-04-13,-0.7213
2017-04-17,0.7992
2017-04-18,0.2018
2017-04-19,-0.7337
2017-04-20,0.2174
2017-04-21,1.7787
2017-04-24,0.6678
2017-04-25,-0.127
2017-04-26,0.4946
2017-04-27,-0.4641
2017-04-28,-1.2292
2017-05-01,-1.0442
2017-05-02,-0.0723
2017-05-03,-0.8535
2017-05-04,0.9775
2017-05-05,0.838
2017-05-08,0.0287
2017-05-09,-0.5873
2017-05-10,-0.0144
2017-05-11,0.7278
2017-05-12,0.0
2017-05-15,0.173
2017-05-16,-1.54
2017-05-17,0.5262
2017-05-18,0.5816
2017-05-19,0.1301
2017-05-22,1.5305
2017-05-23,0.8248
2017-05-24,1.5514999999999999
2017-05-25,1.375
2017-05-26,0.2192
2017-05-30,-0.6015
2017-05-31,0.9352
2017-06-01,0.2589
2017-06-02,0.7203
2017-06-05,-1.1604
2017-06-06,-0.1229
2017-06-07,1.2028
2017-06-08,-0.2971
2017-06-09,0.6096
2017-06-12,-1.1175
2017-06-13,-0.7761
2017-06-14,0.5215
2017-06-15,0.2867
2017-06-16,-0.599
2017-06-19,0.2191
2017-06-20,0.0137
2017-06-21,-0.164
2017-06-22,0.2327
2017-06-23,0.1775
2017-06-26,0.3816
2017-06-27,-1.4121000000000001
2017-06-28,-0.0138
2017-06-29,-0.4959
2017-06-30,-0.7752
2017-07-03,-0.0558
2017-07-05,-0.8794
2017-07-06,0.2676
2017-07-07,0.0843
2017-07-10,-1.3331
2017-07-11,0.0996
2017-07-12,-0.1137
2017-07-13,-0.3983
2017-07-14,0.3856
2017-07-17,0.3841
2017-07-18,0.1701
2017-07-19,1.0611
2017-07-20,1.8479999999999999
2017-07-21,0.9622
2017-07-24,-1.5112
2017-07-25,-0.4838
2017-07-26,0.4167
2017-07-27,0.5118
2017-07-28,-0.1239
2017-07-31,0.9646
2017-08-01,1.01
2017-08-02,-0.3513
2017-08-03,-0.1763
2017-08-04,0.489
2017-08-07,0.3379
2017-08-08,0.8622
2017-08-09,-0.6945
2017-08-10,0.1748
2017-08-11,-0.866
2017-08-14,1.2551
2017-08-15,-0.3099
2017-08-16,1.0001
2017-08-17,-0.3212
2017-08-18,0.7786
2017-08-21,0.5062
2017-08-22,1.2459
2017-08-23,0.1178
2017-08-24,0.3269
2017-08-25,0.1043
2017-08-28,0.2994
2017-08-29,0.013
2017-08-30,-0.026
2017-08-31,0.3895
2017-09-01,0.2457
2017-09-05,0.3999
2017-09-06,-0.257
2017-09-07,1.3139
2017-09-08,0.623
2017-09-11,0.0
2017-09-12,-1.7564
2017-09-13,-0.2444
2017-09-14,0.8252
2017-09-15,0.2685
2017-09-18,-0.9693
2017-09-19,0.0386
2017-09-20,-0.5021
2017-09-21,-0.1811
2017-09-22,-0.3111
2017-09-25,0.8451
2017-09-26,-0.1805
2017-09-27,0.3617
2017-09-28,0.1802
2017-09-29,-0.7066
