ticker,OCR US Equity
2013-04-04,1.1514
2013-04-05,-0.3875
2013-04-08,0.9482
2013-04-09,-0.6744
2013-04-10,1.9399
2013-04-11,1.5699
2013-04-12,-1.1241
2013-04-15,-2.4159
2013-04-16,1.335
2013-04-17,-1.2216
2013-04-18,-0.3395
2013-04-19,0.5353
2013-04-22,-0.4114
2013-04-23,2.0656
2013-04-24,2.6905
2013-04-25,-0.2087
2013-04-26,-0.3717
2013-04-29,1.1194
2013-04-30,0.9456
2013-05-01,-0.6169
2013-05-02,2.2298999999999998
2013-05-03,-0.2024
2013-05-06,0.0
2013-05-07,0.5633
2013-05-08,1.9045
2013-05-09,-0.6376
2013-05-10,0.3541
2013-05-13,-0.0662
2013-05-14,0.3089
2013-05-15,0.7919
2013-05-16,-0.2837
2013-05-17,1.1819
2013-05-20,0.1514
2013-05-21,-0.324
2013-05-22,-0.6934
2013-05-23,-0.9164
2013-05-24,1.4975
2013-05-28,1.4971
2013-05-29,-0.5772
2013-05-30,1.1395
2013-05-31,-1.855
2013-06-03,0.5214
2013-06-04,-0.6916
2013-06-05,-1.1752
2013-06-06,2.8407999999999998
2013-06-07,1.1562999999999999
2013-06-10,0.0635
2013-06-11,-0.6981
2013-06-12,-1.0013
2013-06-13,0.6025
2013-06-14,0.385
2013-06-17,0.7032
2013-06-18,0.5078
2013-06-19,-0.5895
2013-06-20,-1.1224
2013-06-21,2.0347
2013-06-24,-0.9236
2013-06-25,0.2119
2013-06-26,1.4165
2013-06-27,-0.0208
2013-06-28,-0.5213
2013-07-01,0.9642
2013-07-02,-0.3944
2013-07-03,-0.6253
2013-07-05,0.7131
2013-07-08,0.6872
2013-07-09,1.303
2013-07-10,-0.1837
2013-07-11,1.0022
2013-07-12,0.2835
2013-07-15,0.6058
2013-07-16,-0.3212
2013-07-17,-0.2014
2013-07-18,0.9282
2013-07-19,0.1799
2013-07-22,0.7384
2013-07-23,0.5151
2013-07-24,4.7103
2013-07-25,0.32
2013-07-26,-0.5816
2013-07-29,-0.4907
2013-07-30,-0.0948
2013-07-31,0.2088
2013-08-01,1.6480000000000001
2013-08-02,-0.8386
2013-08-05,1.5034999999999998
2013-08-06,0.5184
2013-08-07,1.3999
2013-08-08,-0.0182
2013-08-09,-0.6904
2013-08-12,0.5854
2013-08-13,0.6548
2013-08-14,-0.506
2013-08-15,-1.4166
2013-08-16,-0.3316
2013-08-19,-0.1109
2013-08-20,0.3701
2013-08-21,-0.9403
2013-08-22,1.4517
2013-08-23,2.7151
2013-08-26,0.5179
2013-08-27,-1.4925
2013-08-28,-0.3788
2013-08-29,-0.3078
2013-08-30,-1.2532
2013-09-03,0.6805
2013-09-04,0.8221
2013-09-05,-0.0544
2013-09-06,-0.2719
2013-09-09,-0.0545
2013-09-10,0.9458
2013-09-11,0.8288
2013-09-12,-0.8399
2013-09-13,0.2703
2013-09-16,0.2876
2013-09-17,0.6452
2013-09-18,-0.2849
2013-09-19,-0.2321
2013-09-20,-1.9559
2013-09-23,-0.1098
2013-09-24,0.1283
2013-09-25,0.677
2013-09-26,0.0364
2013-09-27,0.3815
2013-09-30,0.4525
2013-10-01,0.8649
2013-10-02,-0.7503
2013-10-03,-0.252
2013-10-04,1.1368
2013-10-07,-0.0535
2013-10-08,0.2321
2013-10-09,-0.7302
2013-10-10,0.9329
2013-10-11,0.5688
2013-10-14,-0.1591
2013-10-15,-0.7789
2013-10-16,1.3381
2013-10-17,0.669
2013-10-18,-0.1049
2013-10-21,-0.4377
2013-10-22,0.9847
2013-10-23,-5.572
2013-10-24,-0.7745
2013-10-25,1.8584
2013-10-28,-0.1095
2013-10-29,0.7854
2013-10-30,-0.3262
2013-10-31,0.2727
2013-11-01,0.0907
2013-11-04,1.0145
2013-11-05,-0.7891
2013-11-06,0.7231
2013-11-07,-0.4487
2013-11-08,1.947
2013-11-11,0.7604
2013-11-12,0.509
2013-11-13,0.7858
2013-11-14,0.1386
2013-11-15,-0.5363
2013-11-18,-0.2783
2013-11-19,-0.157
2013-11-20,-0.594
2013-11-21,0.7557
2013-11-22,0.2268
2013-11-25,0.818
2013-11-26,-0.1726
2013-11-27,-0.5015
2013-11-29,-0.4519
2013-12-02,0.0
2013-12-03,0.1397
2013-12-04,0.3312
2013-12-05,1.1468
2013-12-06,1.0308
2013-12-09,0.17
2013-12-10,1.0015
2013-12-11,-2.1345
2013-12-12,0.8587
2013-12-13,1.2985
2013-12-16,0.3711
2013-12-17,-0.3697
2013-12-18,0.506
2013-12-19,0.0839
2013-12-20,0.4024
2013-12-23,-0.2505
2013-12-24,0.971
2013-12-26,-0.3814
2013-12-27,0.0999
2013-12-30,0.4157
2013-12-31,-0.0497
2014-01-02,-0.0166
2014-01-03,-0.4143
2014-01-06,0.1997
2014-01-07,1.5443
2014-01-08,1.2101
2014-01-09,0.8887
2014-01-10,0.6086
2014-01-13,-0.971
2014-01-14,-0.1929
2014-01-15,0.4349
2014-01-16,0.3207
2014-01-17,1.6145
2014-01-21,0.3461
2014-01-22,-0.0784
2014-01-23,-0.5962
2014-01-24,-1.0417
2014-01-27,-0.0159
2014-01-28,0.2552
2014-01-29,-1.3683
2014-01-30,0.8066
2014-01-31,-0.048
2014-02-03,-2.6417
2014-02-04,-0.2138
2014-02-05,0.0494
2014-02-06,0.4612
2014-02-07,1.3281
2014-02-10,0.1133
2014-02-11,1.0021
2014-02-12,0.3361
2014-02-13,2.504
2014-02-14,0.2334
2014-02-18,0.1863
2014-02-19,-5.516
2014-02-20,-2.9354
2014-02-21,3.5648
2014-02-24,-2.2675
2014-02-25,-0.7011
2014-02-26,0.2353
2014-02-27,-0.8385
2014-02-28,-0.389
2014-03-03,-1.528
2014-03-04,-0.7414
2014-03-05,0.4516
2014-03-06,-0.1729
2014-03-07,3.3778
2014-03-10,-1.2567
2014-03-11,-1.1749
2014-03-12,-0.7753
2014-03-13,-1.8058999999999998
2014-03-14,0.8311
2014-03-17,1.403
2014-03-18,2.0408
2014-03-19,-0.1186
2014-03-20,0.2206
2014-03-21,-0.3556
2014-03-24,-0.017
2014-03-25,1.1727
2014-03-26,-0.2184
2014-03-27,-1.1448
2014-03-28,0.0681
2014-03-31,1.5487
2014-04-01,1.6759
2014-04-02,-0.8406
2014-04-03,1.4295
2014-04-04,-2.0485
2014-04-07,-0.435
2014-04-08,-0.1344
2014-04-09,0.5889
2014-04-10,-2.1245
2014-04-11,-1.3844
2014-04-14,0.3986
2014-04-15,-0.6732
2014-04-16,0.3823
2014-04-17,0.1039
2014-04-21,0.5361
2014-04-22,0.7053
2014-04-23,1.6741000000000001
2014-04-24,-1.0081
2014-04-25,-0.4582
2014-04-28,-0.5797
2014-04-29,0.2401
2014-04-30,1.4029
2014-05-01,1.6872
2014-05-02,-0.1991
2014-05-05,-0.0998
2014-05-06,-0.3994
2014-05-07,1.0025
2014-05-08,-0.0662
2014-05-09,0.5628
2014-05-12,1.6296
2014-05-13,-0.1134
2014-05-14,-0.1784
2014-05-15,0.7635
2014-05-16,0.403
2014-05-19,0.3854
2014-05-20,-0.5118
2014-05-21,0.3537
2014-05-22,0.9933
2014-05-23,0.7297
2014-05-27,0.189
2014-05-28,-0.4558
2014-05-29,0.3
2014-05-30,0.0472
2014-06-02,0.1259
2014-06-03,1.1315
2014-06-04,2.5486
2014-06-05,0.788
2014-06-06,-0.1052
2014-06-09,-0.8579
2014-06-10,-0.3188
2014-06-11,-0.4125
2014-06-12,-0.3528
2014-06-13,-0.2309
2014-06-16,-0.5863
2014-06-17,2.266
2014-06-18,0.0607
2014-06-19,0.2578
2014-06-20,0.121
2014-06-23,-0.0604
2014-06-24,-0.7257
2014-06-25,0.4721
2014-06-26,-0.0303
2014-06-27,0.5762
2014-06-30,0.3618
2014-07-01,0.3004
2014-07-02,-0.4194
2014-07-03,-0.1354
2014-07-07,-1.0392
2014-07-08,-0.8218
2014-07-09,0.7519
2014-07-10,0.0305
2014-07-11,-0.5633
2014-07-14,0.1072
2014-07-15,-0.4894
2014-07-16,-0.1998
2014-07-17,-1.1705
2014-07-18,0.1558
2014-07-21,0.8402
2014-07-22,0.3395
2014-07-23,-1.9837
2014-07-24,-0.3608
2014-07-25,-0.3149
2014-07-28,0.8845
2014-07-29,-0.9551
2014-07-30,0.2213
2014-07-31,-1.4196
2014-08-01,0.256
2014-08-04,-0.3032
2014-08-05,-0.4642
2014-08-06,-0.4021
2014-08-07,-0.8074
2014-08-08,0.8628
2014-08-11,0.6133
2014-08-12,-0.4652
2014-08-13,1.8372000000000002
2014-08-14,-0.2532
2014-08-15,-0.5712
2014-08-18,0.5425
2014-08-19,0.9205
2014-08-20,0.7548
2014-08-21,-0.2185
2014-08-22,-0.6413
2014-08-25,0.0472
2014-08-26,0.0787
2014-08-27,-0.0157
2014-08-28,0.3145
2014-08-29,-0.0314
2014-09-02,0.1255
2014-09-03,-0.3602
2014-09-04,-0.9431
2014-09-05,0.1904
2014-09-08,0.2534
2014-09-09,-1.1532
2014-09-10,-0.1279
2014-09-11,1.7123
2014-09-12,-0.6923
2014-09-15,0.1267
2014-09-16,1.1867
2014-09-17,-1.0321
2014-09-18,0.237
2014-09-19,-0.5376
2014-09-22,-0.5246
2014-09-23,-1.1347
2014-09-24,0.6951
2014-09-25,-0.305
2014-09-26,0.3865
2014-09-29,0.401
2014-09-30,-0.5272
2014-10-01,-1.4777
2014-10-02,0.1141
2014-10-03,1.3516
2014-10-06,-0.6587
2014-10-07,-1.488
2014-10-08,0.1478
2014-10-09,-0.3607
2014-10-10,-0.5429
2014-10-13,-0.0496
2014-10-14,1.6054
2014-10-15,-0.3584
2014-10-16,0.5885
2014-10-17,1.5602
2014-10-20,0.9602
2014-10-21,1.8069
2014-10-22,-0.4515
2014-10-23,0.219
2014-10-24,3.6985
2014-10-27,-0.2257
2014-10-28,0.0452
2014-10-29,-0.3317
2014-10-30,0.2874
2014-10-31,0.4374
2014-11-03,-0.0751
2014-11-04,0.8566
2014-11-05,1.6689
2014-11-06,0.0586
2014-11-07,-0.4394
2014-11-10,1.1181
2014-11-11,0.4074
2014-11-12,-0.2029
2014-11-13,0.4792
2014-11-14,1.2572
2014-11-17,0.6993
2014-11-18,0.2409
2014-11-19,-0.41
2014-11-20,-0.1846
2014-11-21,0.4551
2014-11-24,-1.9114
2014-11-25,0.4619
2014-11-26,0.5603
2014-11-28,0.4715
2014-12-01,-0.2702
2014-12-02,0.0285
2014-12-03,0.1283
2014-12-04,-0.2136
2014-12-05,1.1557
2014-12-08,-0.1269
2014-12-09,0.2118
2014-12-10,-1.1556
2014-12-11,1.2831000000000001
2014-12-12,-0.3238
2014-12-15,0.68
2014-12-16,-1.1397
2014-12-17,1.7364000000000002
2014-12-18,2.2664
2014-12-19,0.6703
2014-12-22,0.1767
2014-12-23,-1.153
2014-12-24,0.4529
2014-12-26,0.0956
2014-12-29,0.6278
2014-12-30,-0.0678
2014-12-31,-1.0179
2015-01-02,-0.1508
2015-01-05,-0.4394
2015-01-06,0.069
2015-01-07,1.337
2015-01-08,2.5707
2015-01-09,-1.5648
2015-01-12,-0.2964
2015-01-13,0.7431
2015-01-14,-0.9523
2015-01-15,-0.7583
2015-01-16,1.419
2015-01-20,0.6861
2015-01-21,0.6414
2015-01-22,1.8189
2015-01-23,-1.2909
2015-01-26,1.0304
2015-01-27,-0.4315
2015-01-28,-0.8536
2015-01-29,0.7285
2015-01-30,-1.407
2015-02-02,0.9603
2015-02-03,0.1189
2015-02-04,0.475
2015-02-05,0.8011
2015-02-06,-0.5862
2015-02-09,-0.9042
2015-02-10,2.4068
2015-02-11,0.3487
2015-02-12,-1.2354
2015-02-13,0.1824
2015-02-17,0.6633
2015-02-18,-0.2842
2015-02-19,-0.3757
2015-02-20,0.3772
2015-02-23,1.7621
2015-02-24,-2.3810000000000002
2015-02-25,-1.9173
2015-02-26,2.141
2015-02-27,-0.0911
2015-03-02,-0.5603
2015-03-03,-1.5332
2015-03-04,0.8384
2015-03-05,-0.2376
2015-03-06,-1.098
2015-03-09,0.8694
2015-03-10,-0.61
2015-03-11,0.7627
2015-03-12,0.6773
2015-03-13,-0.1055
2015-03-16,1.3865
2015-03-17,0.1693
2015-03-18,0.8972
2015-03-19,0.5155
2015-03-20,0.4103
2015-03-23,0.5746
2015-03-24,-0.5586
2015-03-25,-2.8086
2015-03-26,-0.3415
2015-03-27,1.2258
2015-03-30,1.3672
2015-03-31,-1.0148
2015-04-01,-0.8824
2015-04-02,1.0867
2015-04-06,0.4145
2015-04-07,-0.7223
2015-04-08,0.6236
2015-04-09,1.2524
2015-04-10,0.3698
2015-04-13,-0.2033
2015-04-14,-0.9548
2015-04-15,-1.1697
2015-04-16,0.2731
2015-04-17,-0.3761
2015-04-20,0.2994
2015-04-21,5.231
2015-04-22,4.2556
2015-04-23,2.1178
2015-04-24,-0.2317
2015-04-27,0.3019
2015-04-28,-0.6947
2015-04-29,0.7578
2015-04-30,1.8051
2015-05-01,0.1705
2015-05-04,1.9517
2015-05-05,0.3005
2015-05-06,0.3884
2015-05-07,-0.3648
2015-05-08,0.2219
2015-05-11,-0.2546
2015-05-12,-1.5979999999999999
2015-05-13,2.8984
2015-05-14,0.6247
2015-05-15,0.7624
2015-05-18,0.0216
2015-05-19,-0.2053
2015-05-20,2.48
2015-05-21,1.7225000000000001
2015-05-22,-0.1454
2015-05-26,-0.4578
2015-05-27,-0.0941
2015-05-28,0.0418
2015-05-29,-0.3555
2015-06-01,-0.1364
2015-06-02,-0.0946
2015-06-03,-0.1262
2015-06-04,-0.3686
2015-06-05,0.2643
2015-06-08,-0.1371
2015-06-09,0.1584
2015-06-10,0.1054
2015-06-11,0.1266
2015-06-12,0.0632
2015-06-15,-0.2739
2015-06-16,-0.3169
2015-06-17,-0.1378
2015-06-18,0.2653
2015-06-19,-0.2857
2015-06-22,-0.0318
2015-06-23,0.1699
2015-06-24,0.106
2015-06-25,0.1165
2015-06-26,-0.2961
2015-06-29,-0.1167
2015-06-30,0.085
2015-07-01,-0.0531
2015-07-02,0.0955
2015-07-06,0.2015
2015-07-07,0.1376
2015-07-08,-0.0634
2015-07-09,0.2327
2015-07-10,-0.0211
2015-07-13,-0.095
2015-07-14,0.7289
2015-07-15,0.2098
2015-07-16,0.1465
2015-07-17,-0.0941
2015-07-20,0.0
2015-07-21,0.0418
2015-07-22,0.0
2015-07-23,-0.3764
2015-07-24,-0.021
2015-07-27,0.0525
2015-07-28,0.4092
2015-07-29,0.5329
2015-07-30,0.5821
2015-07-31,0.0827
2015-08-03,0.0
2015-08-04,0.0413
2015-08-05,0.2167
2015-08-06,0.0206
2015-08-07,0.7516
2015-08-10,0.0102
2015-08-11,-0.0204
2015-08-12,0.0204
2015-08-13,0.0511
2015-08-14,0.0102
2015-08-17,-0.0204
