ticker,BTH US Equity
2013-03-27,-0.354
2013-03-28,3.3949
2013-04-01,9.1014
2013-04-02,-3.5903
2013-04-03,-3.6145
2013-04-04,-3.1818
2013-04-05,5.1643
2013-04-08,5.0223
2013-04-09,-2.1254
2013-04-10,6.8404
2013-04-11,-3.7602
2013-04-12,-3.2735
2013-04-15,-8.0786
2013-04-16,-1.1283
2013-04-17,-2.1622
2013-04-18,-0.1228
2013-04-19,-4.7941
2013-04-22,-2.5178000000000003
2013-04-23,9.0728
2013-04-24,-0.6679
2013-04-25,1.956
2013-04-26,1.6187
2013-04-29,-1.2979
2013-04-30,-1.4943
2013-05-01,-3.5801
2013-05-02,0.6293
2013-05-03,2.1889
2013-05-06,3.8556
2013-05-07,0.1179
2013-05-08,-13.8317
2013-05-09,-2.1858
2013-05-10,-1.3268
2013-05-13,5.3786
2013-05-14,-0.2015
2013-05-15,-3.0956
2013-05-16,0.1389
2013-05-17,0.7628
2013-05-20,0.8947
2013-05-21,-1.9782
2013-05-22,-1.0438
2013-05-23,1.1955
2013-05-24,-0.8339
2013-05-28,-0.2102
2013-05-29,-0.9129
2013-05-30,0.2126
2013-05-31,-0.9194
2013-06-03,-0.1428
2013-06-04,0.2859
2013-06-05,-3.2074
2013-06-06,-1.7673
2013-06-07,0.5997
2013-06-10,1.7139
2013-06-11,0.1465
2013-06-12,2.1214
2013-06-13,4.0831
2013-06-14,-1.5829
2013-06-17,-1.8182
2013-06-18,1.2821
2013-06-19,-1.3361
2013-06-20,-2.7085
2013-06-21,0.8059
2013-06-24,1.5262
2013-06-25,0.0716
2013-06-26,-1.4306
2013-06-27,0.7257
2013-06-28,0.5764
2013-07-01,4.8711
2013-07-02,1.9125999999999999
2013-07-03,-3.0831
2013-07-05,-0.8299
2013-07-08,0.3487
2013-07-09,-2.2237999999999998
2013-07-10,-0.6397
2013-07-11,2.2175
2013-07-12,2.1693
2013-07-15,1.7808000000000002
2013-07-16,2.4899
2013-07-17,-2.7577
2013-07-18,-0.6752
2013-07-19,-2.0394
2013-07-22,-0.4858
2013-07-23,0.0
2013-07-24,-3.417
2013-07-25,2.3827
2013-07-26,-0.6347
2013-07-29,-1.3485
2013-07-30,0.2878
2013-07-31,0.5022
2013-08-01,1.3562
2013-08-02,-21.9014
2013-08-05,3.9675000000000002
2013-08-06,-0.5204
2013-08-07,-2.354
2013-08-08,-1.6071
2013-08-09,-2.7223
2013-08-12,1.959
2013-08-13,0.4575
2013-08-14,-1.275
2013-08-15,-1.9373
2013-08-16,-6.9614
2013-08-19,-5.8645
2013-08-20,-0.1074
2013-08-21,-3.2258
2013-08-22,2.4444
2013-08-23,-0.5423
2013-08-26,-0.2181
2013-08-27,-4.6995000000000005
2013-08-28,-0.2294
2013-08-29,3.3333
2013-08-30,2.6696
2013-09-03,-3.0336
2013-09-04,4.6927
2013-09-05,3.095
2013-09-06,6.4182
2013-09-09,3.3074
2013-09-10,0.6591
2013-09-11,-2.8064
2013-09-12,5.871
2013-09-13,17.6364
2013-09-16,-0.3864
2013-09-17,-7.4475999999999996
2013-09-18,2.4308
2013-09-19,-1.4729999999999999
2013-09-20,4.485
2013-09-23,-1.9078
2013-09-24,-1.7018
2013-09-25,9.2333
2013-09-26,0.7547
2013-09-27,1.0487
2013-09-30,3.286
2013-10-01,3.6875999999999998
2013-10-02,-0.3487
2013-10-03,-6.8579
2013-10-04,-1.6529
2013-10-07,-3.8197
2013-10-08,-5.0834
2013-10-09,-2.0921
2013-10-10,5.641
2013-10-11,1.0518
2013-10-14,-0.1601
2013-10-15,0.0802
2013-10-16,0.8013
2013-10-17,2.7027
2013-10-18,-1.935
2013-10-21,-3.9463
2013-10-22,6.0805
2013-10-23,-1.4717
2013-10-24,0.9434
2013-10-25,-0.6231
2013-10-28,21.4734
2013-10-29,-6.6452
2013-10-30,-2.1424
2013-10-31,-2.4718
2013-11-01,-7.9652
2013-11-04,0.0
2013-11-05,-0.7868
2013-11-06,-3.0135
2013-11-07,-2.453
2013-11-08,2.9337999999999997
2013-11-11,-0.2443
2013-11-12,1.8776000000000002
2013-11-13,0.9615
2013-11-14,-0.7937
2013-11-15,-4.0
2013-11-18,0.6667
2013-11-19,0.4139
2013-11-20,2.4732
2013-11-21,1.1263
2013-11-22,-0.5569
2013-11-25,-0.72
2013-11-26,1.5310000000000001
2013-11-27,-0.7937
2013-11-29,-0.08
2013-12-02,-0.7206
2013-12-03,-1.5323
2013-12-04,0.5733
2013-12-05,0.3257
2013-12-06,1.5422
2013-12-09,-0.7994
2013-12-10,-0.5641
2013-12-11,-1.4586999999999999
2013-12-12,-0.6579
2013-12-13,-0.8278
2013-12-16,-5.8431
2013-12-17,-5.0532
2013-12-18,0.2801
2013-12-19,-2.2346
2013-12-20,1.1429
2013-12-23,3.484
2013-12-24,-1.2739
2013-12-26,-2.1198
2013-12-27,0.9416
2013-12-30,1.306
2013-12-31,0.1842
2014-01-02,0.5515
2014-01-03,-0.7313
2014-01-06,-0.0921
2014-01-07,-1.106
2014-01-08,-1.0252
2014-01-09,0.3766
2014-01-10,-3.0957
2014-01-13,-3.5818
2014-01-14,-5.8233
2014-01-15,4.1578
2014-01-16,2.7636
2014-01-17,-2.3904
2014-01-21,-0.3061
2014-01-22,-0.9212
2014-01-23,2.2727
2014-01-24,-5.2525
2014-01-27,-4.1578
2014-01-28,2.8921
2014-01-29,-1.5135
2014-01-30,5.3787
2014-01-31,-2.2917
2014-02-03,-4.4776
2014-02-04,0.8929
2014-02-05,-0.5531
2014-02-06,-1.0011
2014-02-07,3.1461
2014-02-10,3.268
2014-02-11,0.0
2014-02-12,-0.3165
2014-02-13,2.5397
2014-02-14,2.9928
2014-02-18,1.5030000000000001
2014-02-19,-1.6782
2014-02-20,-1.506
2014-02-21,-4.3833
2014-02-24,0.2132
2014-02-25,1.0638
2014-02-26,3.5789
2014-02-27,-1.2195
2014-02-28,0.6173
2014-03-03,-1.1247
2014-03-04,1.0341
2014-03-05,-0.2047
2014-03-06,-1.641
2014-03-07,-1.0428
2014-03-10,2.9505
2014-03-11,-3.6847
2014-03-12,-0.6376
2014-03-13,-2.1390000000000002
2014-03-14,-0.6557
2014-03-17,9.1309
2014-03-18,0.6048
2014-03-19,-1.4028
2014-03-20,-0.5081
2014-03-21,2.4515000000000002
2014-03-24,6.1815
2014-03-25,-2.2535
2014-03-26,-2.4015
2014-03-27,0.3937
2014-03-28,4.4118
2014-03-31,1.2264
2014-04-01,-0.0932
2014-04-02,-0.2799
2014-04-03,0.1871
2014-04-04,-6.1625
2014-04-07,-5.4726
2014-04-08,0.8421
2014-04-09,1.8789
2014-04-10,-1.6393
2014-04-11,-3.0208
2014-04-14,-3.2223
2014-04-15,2.6637
2014-04-16,0.1081
2014-04-17,2.3758
2014-04-21,-0.8439
2014-04-22,1.1702
2014-04-23,0.8412
2014-04-24,-0.2086
2014-04-25,-0.209
2014-04-28,-0.6283
2014-04-29,-1.1591
2014-04-30,-0.1066
2014-05-01,-0.1067
2014-05-02,-0.4274
2014-05-05,-2.4678
2014-05-06,-3.4103
2014-05-07,0.2278
2014-05-08,-7.9545
2014-05-09,2.2222
2014-05-12,1.9324
2014-05-13,3.5545
2014-05-14,0.1144
2014-05-15,2.2857
2014-05-16,2.2346
2014-05-19,-0.9836
2014-05-20,-0.5519
2014-05-21,-2.6637
2014-05-22,-0.9122
2014-05-23,2.3015
2014-05-27,1.7997999999999998
2014-05-28,-0.663
2014-05-29,-1.0011
2014-05-30,-1.9101
2014-06-02,1.26
2014-06-03,-4.4118
2014-06-04,-2.1302
2014-06-05,2.7811
2014-06-06,-2.3529
2014-06-09,-2.0482
2014-06-10,0.246
2014-06-11,-0.4908
2014-06-12,-0.7398
2014-06-13,0.2484
2014-06-16,2.6022
2014-06-17,-0.7246
2014-06-18,-3.528
2014-06-19,-1.8916
2014-06-20,-1.928
2014-06-23,-0.2621
2014-06-24,-2.4967
2014-06-25,1.6173
2014-06-26,-0.6631
2014-06-27,8.411200000000001
2014-06-30,-4.1872
2014-07-01,6.2982
2014-07-02,-1.8138
2014-07-03,-0.2463
2014-07-07,-4.8148
2014-07-08,-3.6316
2014-07-09,-2.1534
2014-07-10,-1.1004
2014-07-11,0.4172
2014-07-14,-2.6316
2014-07-15,0.2845
2014-07-16,-1.2766
2014-07-17,-7.1839
2014-07-18,0.0
2014-07-21,-5.5728
2014-07-22,6.0656
2014-07-23,-4.3277
2014-07-24,-1.6155
2014-07-25,2.4631
2014-07-28,-0.9615
2014-07-29,-1.6181
2014-07-30,1.4803
2014-07-31,-1.9449
2014-08-01,-1.6529
2014-08-04,-0.5042
2014-08-05,-1.1824
2014-08-06,7.0085
2014-08-07,-0.1597
2014-08-08,4.0
2014-08-11,0.9231
2014-08-12,-0.3049
2014-08-13,2.2936
2014-08-14,0.5979
2014-08-15,-0.7429
2014-08-18,-2.9939999999999998
2014-08-19,0.3086
2014-08-20,-2.7692
2014-08-21,1.2658
2014-08-22,0.3125
2014-08-25,-0.1558
2014-08-26,-0.156
2014-08-27,4.0625
2014-08-28,-1.6517
2014-08-29,1.0687
2014-09-02,0.7553
2014-09-03,35.982
2014-09-04,0.5513
2014-09-05,1.4254
2014-09-08,3.8919
2014-09-09,2.8096
2014-09-10,-0.1012
2014-09-11,-3.8501
2014-09-12,-3.0558
2014-09-15,-5.5435
2014-09-16,-2.8769
2014-09-17,-1.6588
2014-09-18,-0.6024
2014-09-19,-1.3333
2014-09-22,-2.3342
2014-09-23,1.2579
2014-09-24,-0.8696
2014-09-25,-0.7519
2014-09-26,0.7576
2014-09-29,1.8797000000000001
2014-09-30,-0.123
2014-10-01,-2.8325
2014-10-02,2.1546
2014-10-03,-0.3722
2014-10-06,-1.9925000000000002
2014-10-07,-0.5083
2014-10-08,3.3205999999999998
2014-10-09,0.0
2014-10-10,1.1125
2014-10-13,-1.1002
2014-10-14,-0.9889
2014-10-15,0.4994
2014-10-16,-2.3602
2014-10-17,-1.9083999999999999
2014-10-20,1.4267
2014-10-21,-0.8951
2014-10-22,-0.9032
2014-10-23,0.9115
2014-10-24,3.7419000000000002
2014-10-27,6.0945
2014-10-28,1.0551
2014-10-29,-1.6240999999999999
2014-10-30,-1.2972000000000001
2014-10-31,0.2389
2014-11-03,4.6484
2014-11-04,-1.4806
2014-11-05,0.578
2014-11-06,2.9885
2014-11-07,0.3348
2014-11-10,1.5573000000000001
2014-11-11,-0.4381
2014-11-12,2.3102
2014-11-13,1.0753
2014-11-14,-0.2128
2014-11-17,0.8529
2014-11-18,2.537
2014-11-19,-2.1649
2014-11-20,3.2666
2014-11-21,2.449
2014-11-24,1.2948
2014-11-25,-0.6883
2014-11-26,1.6832
2014-11-28,-0.9737
2014-12-01,-0.9833
2014-12-02,-3.2771
2014-12-03,-3.1828
2014-12-04,-1.3786
2014-12-05,-0.1075
2014-12-08,-0.3229
2014-12-09,-0.324
2014-12-10,-3.0336
2014-12-11,-0.4469
2014-12-12,0.2245
2014-12-15,-1.6797
2014-12-16,1.2528000000000001
2014-12-17,4.6119
2014-12-18,0.2151
2014-12-19,-5.7940000000000005
2014-12-22,0.3417
2014-12-23,-1.9296
2014-12-24,0.3472
2014-12-26,1.1534
2014-12-29,2.3945
2014-12-30,1.2248999999999999
2014-12-31,0.6601
2015-01-02,-0.765
2015-01-05,-0.5507
2015-01-06,-5.8693
2015-01-07,0.3529
2015-01-08,5.6272
2015-01-09,-3.9956
2015-01-12,-2.4277
2015-01-13,-2.0142
2015-01-14,-4.474
2015-01-15,-1.8987
2015-01-16,0.6452
2015-01-20,-1.4102999999999999
2015-01-21,-1.5605
2015-01-22,1.8494000000000002
2015-01-23,-1.0376
2015-01-26,-0.5242
2015-01-27,-0.3953
2015-01-28,-0.7937
2015-01-29,-0.1333
2015-01-30,-1.0681
2015-02-02,0.4049
2015-02-03,1.4785
2015-02-04,1.8542999999999998
2015-02-05,1.4304000000000001
2015-02-06,0.8974
2015-02-09,2.6684
2015-02-10,0.6188
2015-02-11,0.861
2015-02-12,-0.4878
2015-02-13,-2.0833
2015-02-17,-1.1264
2015-02-18,-1.0127
2015-02-19,-3.0691
2015-02-20,1.0554
2015-02-23,-1.3054999999999999
2015-02-24,0.3968
2015-02-25,-1.1858
2015-02-26,-1.0667
2015-02-27,-0.9434
2015-03-02,2.7211
2015-03-03,-1.1921
2015-03-04,0.2681
2015-03-05,2.1390000000000002
2015-03-06,0.6545
2015-03-09,0.7802
2015-03-10,-1.4194
2015-03-11,2.0942
2015-03-12,1.1538
2015-03-13,0.7605
2015-03-16,-11.0692
2015-03-17,10.1839
2015-03-18,1.7972000000000001
2015-03-19,0.1261
2015-03-20,-7.1788
2015-03-23,3.7992
2015-03-24,0.7843
2015-03-25,-0.3891
2015-03-26,-0.1302
2015-03-27,-0.9126
2015-03-30,1.1842
2015-03-31,-1.3004
2015-04-01,1.3175
2015-04-02,1.5605
2015-04-06,0.3841
2015-04-07,-0.2551
2015-04-08,-2.1739
2015-04-09,0.1307
2015-04-10,-2.4804
2015-04-13,1.4726
2015-04-14,-0.2639
2015-04-15,0.5291
2015-04-16,0.6579
2015-04-17,0.915
2015-04-20,0.1295
2015-04-21,-0.2587
2015-04-22,0.5188
2015-04-23,0.7742
2015-04-24,0.0
2015-04-27,0.128
2015-04-28,0.1279
2015-04-29,-0.3831
2015-04-30,-1.5385
2015-05-01,0.9115
2015-05-04,1.4194
2015-05-05,-0.6361
2015-05-06,-0.7682
2015-05-07,-2.0645
2015-05-08,-0.527
2015-05-11,-0.1325
2015-05-12,-2.6525
2015-05-13,1.0899
2015-05-14,0.9434
2015-05-15,-0.8011
2015-05-18,-0.8075
2015-05-19,0.6784
2015-05-20,0.4043
2015-05-21,-0.2685
2015-05-22,-2.288
2015-05-26,-1.1019
2015-05-27,0.4178
2015-05-28,-3.0513
2015-05-29,0.1431
2015-06-01,-3.5714
2015-06-02,1.9259
2015-06-03,0.0
2015-06-04,-1.0174
2015-06-05,0.4405
2015-06-08,-0.4386
2015-06-09,0.4405
2015-06-10,1.7544
2015-06-11,-0.1437
2015-06-12,-2.1583
2015-06-15,-0.5882
2015-06-16,0.2959
2015-06-17,-1.3274
2015-06-18,0.1495
2015-06-19,-0.8955
2015-06-22,0.3012
2015-06-23,-0.1502
2015-06-24,-0.7519
2015-06-25,-3.3333
2015-06-26,1.0972
2015-06-29,-0.7752
2015-06-30,-0.7813
2015-07-01,-5.6693
2015-07-02,1.0017
2015-07-06,-4.4628
2015-07-07,0.0
2015-07-08,-3.2872
2015-07-09,-0.1789
2015-07-10,0.5376
2015-07-13,1.0695000000000001
2015-07-14,2.4691
2015-07-15,-0.6885
2015-07-16,0.0
2015-07-17,0.1733
2015-07-20,-2.0761
2015-07-21,-1.4134
2015-07-22,-0.1792
2015-07-23,-0.5386
2015-07-24,-4.1516
2015-07-27,-3.9548
2015-07-28,-4.902
2015-07-29,-2.6804
2015-07-30,-3.8109
2015-07-31,1.5391
2015-08-03,-3.4707
2015-08-04,-2.6966
2015-08-05,6.6975
2015-08-06,0.4329
2015-08-07,-12.069
2015-08-10,-3.9215999999999998
2015-08-11,-13.7755
2015-08-12,0.5917
2015-08-13,2.3529
2015-08-14,-0.2874
2015-08-17,0.0
2015-08-18,0.2882
2015-08-19,-6.8966
2015-08-20,-0.6173
2015-08-21,-3.7267
2015-08-24,-5.8065
2015-08-25,0.0
2015-08-26,2.7397
2015-08-27,-1.6667
2015-08-28,-1.0169
2015-08-31,104.4521
2015-09-01,-0.335
2015-09-02,0.0
2015-09-03,0.1681
2015-09-04,0.3356
2015-09-08,0.0
2015-09-09,-0.1672
2015-09-10,-0.1675
2015-09-11,0.1678
2015-09-14,-0.1675
2015-09-15,0.3356
2015-09-16,0.0
2015-09-17,-0.1672
2015-09-18,0.0
2015-09-21,0.1675
2015-09-22,0.0
2015-09-23,-0.3344
2015-09-24,0.1678
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.335
2015-10-05,0.1669
2015-10-06,0.1667
2015-10-07,-0.1664
2015-10-08,-0.1667
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
