ticker,HNI US Equity
2013-03-22,0.3502
2013-03-25,0.1745
2013-03-26,1.1320999999999999
2013-03-27,0.8898
2013-03-28,0.9673
2013-04-01,-3.2122
2013-04-02,-2.1543
2013-04-03,-2.6778
2013-04-04,0.3363
2013-04-05,-0.0305
2013-04-08,2.8040000000000003
2013-04-09,-1.4231
2013-04-10,2.9474
2013-04-11,0.7888
2013-04-12,-0.5507
2013-04-15,-6.2081
2013-04-16,3.8844
2013-04-17,-3.7392
2013-04-18,1.1498
2013-04-19,1.4439
2013-04-22,-1.3628
2013-04-23,2.2106
2013-04-24,0.3905
2013-04-25,0.1496
2013-04-26,-0.4482
2013-04-29,0.8103
2013-04-30,2.5007
2013-05-01,-6.6221
2013-05-02,2.9549
2013-05-03,3.6254
2013-05-06,0.9038
2013-05-07,1.5602
2013-05-08,-0.1422
2013-05-09,-0.3704
2013-05-10,1.2582
2013-05-13,0.3389
2013-05-14,1.0414
2013-05-15,1.7827
2013-05-16,-0.3581
2013-05-17,1.7418
2013-05-20,-1.3859
2013-05-21,0.2204
2013-05-22,1.5122
2013-05-23,1.4355
2013-05-24,-1.6021
2013-05-28,3.3379
2013-05-29,-2.9412000000000003
2013-05-30,0.5682
2013-05-31,-1.0761
2013-06-03,1.3054000000000001
2013-06-04,-1.8792
2013-06-05,-2.435
2013-06-06,0.6169
2013-06-07,-0.9197
2013-06-10,1.9409
2013-06-11,-1.2969
2013-06-12,-1.0064
2013-06-13,3.643
2013-06-14,-2.2343
2013-06-17,1.3099
2013-06-18,3.1087
2013-06-19,-2.4546
2013-06-20,-3.3917
2013-06-21,-1.4439
2013-06-24,-0.0287
2013-06-25,2.2701000000000002
2013-06-26,-0.5058
2013-06-27,2.8523
2013-06-28,-0.961
2013-07-01,2.8833
2013-07-02,0.5928
2013-07-03,1.3394
2013-07-05,1.1895
2013-07-08,0.6008
2013-07-09,2.9343
2013-07-10,0.555
2013-07-11,0.9784
2013-07-12,0.2236
2013-07-15,-0.2231
2013-07-16,-1.764
2013-07-17,-0.6323
2013-07-18,-0.5854
2013-07-19,-0.5376
2013-07-22,-0.2059
2013-07-23,0.619
2013-07-24,-1.3843
2013-07-25,1.6896
2013-07-26,-0.5879
2013-07-29,-1.7742
2013-07-30,0.2094
2013-07-31,-0.4441
2013-08-01,2.8601
2013-08-02,-0.9694
2013-08-05,0.0773
2013-08-06,-0.7722
2013-08-07,-1.323
2013-08-08,1.3144
2013-08-09,-0.9081
2013-08-12,1.1259000000000001
2013-08-13,0.0
2013-08-14,-1.5535999999999999
2013-08-15,-4.5791
2013-08-16,-0.4716
2013-08-19,-0.864
2013-08-20,2.1929
2013-08-21,-1.7607
2013-08-22,2.8563
2013-08-23,-0.599
2013-08-26,-0.2191
2013-08-27,-3.8704
2013-08-28,-0.1713
2013-08-29,1.0584
2013-08-30,-5.2363
2013-09-03,-1.0454
2013-09-04,1.3281
2013-09-05,-0.8639
2013-09-06,-0.5709
2013-09-09,2.6896
2013-09-10,1.7657
2013-09-11,-1.2724
2013-09-12,-0.2343
2013-09-13,0.1762
2013-09-16,-0.1465
2013-09-17,0.9686
2013-09-18,1.8023
2013-09-19,0.514
2013-09-20,1.25
2013-09-23,-0.5051
2013-09-24,0.3384
2013-09-25,-0.3373
2013-09-26,1.2408
2013-09-27,-0.2507
2013-09-30,1.0332
2013-10-01,1.9071
2013-10-02,-1.6816
2013-10-03,-1.9862
2013-10-04,-0.8162
2013-10-07,-2.1566
2013-10-08,-1.7691
2013-10-09,0.2952
2013-10-10,3.3559
2013-10-11,3.8735
2013-10-14,0.8774
2013-10-15,-2.6094
2013-10-16,1.1722
2013-10-17,7.4207
2013-10-18,1.6436
2013-10-21,-0.2274
2013-10-22,-1.2155
2013-10-23,-0.2051
2013-10-24,1.1816
2013-10-25,-0.1777
2013-10-28,0.7375
2013-10-29,0.2777
2013-10-30,-1.6616
2013-10-31,-0.5376
2013-11-01,-1.1068
2013-11-04,1.4315
2013-11-05,-2.2580999999999998
2013-11-06,-1.3127
2013-11-07,-1.9952
2013-11-08,2.4159
2013-11-11,0.2385
2013-11-12,0.899
2013-11-13,1.0482
2013-11-14,0.1815
2013-11-15,-0.8075
2013-11-18,-0.6565
2013-11-19,0.0264
2013-11-20,0.0793
2013-11-21,2.9575
2013-11-22,1.4876
2013-11-25,-0.0253
2013-11-26,0.8595
2013-11-27,0.4261
2013-11-29,-1.0731
2013-12-02,-1.3623
2013-12-03,-0.1023
2013-12-04,-0.8193
2013-12-05,0.3614
2013-12-06,1.3117
2013-12-09,-1.3709
2013-12-10,-3.2175
2013-12-11,-1.7287
2013-12-12,-1.6238000000000001
2013-12-13,-0.7703
2013-12-16,3.0219
2013-12-17,-1.1033
2013-12-18,2.8299
2013-12-19,-1.4554
2013-12-20,3.7862999999999998
2013-12-23,1.0349
2013-12-24,0.6658
2013-12-26,0.1272
2013-12-27,0.0508
2013-12-30,-0.5841
2013-12-31,-0.8174
2014-01-02,-1.2362
2014-01-03,1.4081000000000001
2014-01-06,-1.44
2014-01-07,1.3306
2014-01-08,-1.1843
2014-01-09,0.3908
2014-01-10,-0.2336
2014-01-13,-2.9135999999999997
2014-01-14,1.6613
2014-01-15,0.3426
2014-01-16,-0.2889
2014-01-17,-0.9747
2014-01-21,0.2926
2014-01-22,-0.2122
2014-01-23,-0.4253
2014-01-24,-5.0988
2014-01-27,-0.7314
2014-01-28,0.17
2014-01-29,-1.7539
2014-01-30,1.2957
2014-01-31,-2.473
2014-02-03,-8.19
2014-02-04,2.3492
2014-02-05,5.5831
2014-02-06,-1.1163
2014-02-07,0.5645
2014-02-10,-0.6204
2014-02-11,1.6052
2014-02-12,1.7553999999999998
2014-02-13,-0.3163
2014-02-14,0.0577
2014-02-18,-0.0865
2014-02-19,-1.4714
2014-02-20,1.6398000000000001
2014-02-21,-0.058
2014-02-24,0.4935
2014-02-25,0.9821
2014-02-26,0.8867
2014-02-27,0.7372
2014-02-28,0.0563
2014-03-03,-1.4909
2014-03-04,5.7681000000000004
2014-03-05,-2.4568
2014-03-06,0.4982
2014-03-07,-0.3029
2014-03-10,-0.5801
2014-03-11,-2.5007
2014-03-12,0.399
2014-03-13,-2.0721
2014-03-14,0.4928
2014-03-17,-0.5769
2014-03-18,1.3925
2014-03-19,-0.8584
2014-03-20,2.7417
2014-03-21,0.1966
2014-03-24,-0.1962
2014-03-25,0.5056
2014-03-26,-0.3913
2014-03-27,-0.0281
2014-03-28,-0.6175
2014-03-31,3.2477
2014-04-01,1.5044
2014-04-02,-0.2695
2014-04-03,-1.7833
2014-04-04,-3.6589
2014-04-07,-1.7133
2014-04-08,-0.0581
2014-04-09,3.0233
2014-04-10,-2.6524
2014-04-11,-0.8696
2014-04-14,0.1754
2014-04-15,0.7589
2014-04-16,0.5794
2014-04-17,-3.3986
2014-04-21,6.4103
2014-04-22,0.5884
2014-04-23,0.195
2014-04-24,-0.556
2014-04-25,-1.4817
2014-04-28,0.3121
2014-04-29,-1.1881
2014-04-30,0.8589
2014-05-01,-1.476
2014-05-02,0.9507
2014-05-05,2.597
2014-05-06,-2.5591
2014-05-07,0.4853
2014-05-08,1.2216
2014-05-09,1.8803999999999998
2014-05-12,3.6088
2014-05-13,-2.7918
2014-05-14,-2.407
2014-05-15,0.1693
2014-05-16,1.4934
2014-05-19,2.2488
2014-05-20,-1.6019999999999999
2014-05-21,0.0552
2014-05-22,1.9581
2014-05-23,2.2721
2014-05-27,0.4761
2014-05-28,-1.3425
2014-05-29,0.2668
2014-05-30,-0.3991
2014-06-02,-1.7633
2014-06-03,-0.9791
2014-06-04,-0.5768
2014-06-05,2.2099
2014-06-06,1.7568000000000001
2014-06-09,1.6202
2014-06-10,0.0261
2014-06-11,-0.7839
2014-06-12,-0.5267
2014-06-13,0.0
2014-06-16,0.6354
2014-06-17,1.3154
2014-06-18,0.1039
2014-06-19,0.7004
2014-06-20,0.3606
2014-06-23,-1.1037
2014-06-24,-0.9603
2014-06-25,1.1792
2014-06-26,-1.813
2014-06-27,2.7697000000000003
2014-06-30,0.385
2014-07-01,1.1762
2014-07-02,-1.3141
2014-07-03,1.7926
2014-07-07,-1.9623
2014-07-08,-0.6928
2014-07-09,-0.801
2014-07-10,-1.1982
2014-07-11,-0.87
2014-07-14,1.0638
2014-07-15,-0.6842
2014-07-16,-0.5034
2014-07-17,-0.9055
2014-07-18,0.7794
2014-07-21,-1.2533
2014-07-22,1.2692
2014-07-23,-1.1467
2014-07-24,-0.4316
2014-07-25,-1.8965
2014-07-28,-0.5247
2014-07-29,-0.583
2014-07-30,0.363
2014-07-31,-1.6694
2014-08-01,-0.7357
2014-08-04,1.1973
2014-08-05,0.5634
2014-08-06,1.3165
2014-08-07,-0.2212
2014-08-08,2.189
2014-08-11,0.8134
2014-08-12,-0.78
2014-08-13,1.6536
2014-08-14,-0.1074
2014-08-15,-0.4837
2014-08-18,2.4035
2014-08-19,0.6329
2014-08-20,-0.6551
2014-08-21,0.765
2014-08-22,0.3665
2014-08-25,-1.1737
2014-08-26,0.8973
2014-08-27,-0.7847
2014-08-28,-0.6855
2014-08-29,0.6371
2014-09-02,1.9784000000000002
2014-09-03,-1.0864
2014-09-04,0.9937
2014-09-05,0.4143
2014-09-08,-1.2893
2014-09-09,-0.8621
2014-09-10,0.7642
2014-09-11,0.9153
2014-09-12,-0.8292
2014-09-15,0.0
2014-09-16,0.7839
2014-09-17,0.7
2014-09-18,0.0515
2014-09-19,-1.1065
2014-09-22,-1.6393
2014-09-23,-1.0053
2014-09-24,0.9353
2014-09-25,-2.6211
2014-09-26,0.5438
2014-09-29,-0.649
2014-09-30,-2.0414
2014-10-01,-1.7227000000000001
2014-10-02,1.4984
2014-10-03,0.6685
2014-10-06,-0.4981
2014-10-07,-1.5295
2014-10-08,1.8921000000000001
2014-10-09,-3.2428
2014-10-10,0.4583
2014-10-13,1.0835
2014-10-14,1.6643
2014-10-15,0.3885
2014-10-16,10.0055
2014-10-17,-0.5025
2014-10-20,1.2626
2014-10-21,3.3167
2014-10-22,0.7
2014-10-23,0.9108
2014-10-24,0.9264
2014-10-27,0.6354
2014-10-28,3.4378
2014-10-29,2.1253
2014-10-30,2.1253
2014-10-31,1.1272
2014-11-03,-0.3001
2014-11-04,-0.258
2014-11-05,0.3233
2014-11-06,0.1719
2014-11-07,-0.0644
2014-11-10,-0.1932
2014-11-11,0.6882
2014-11-12,2.4135
2014-11-13,-1.9186999999999999
2014-11-14,1.1116
2014-11-17,-0.9514
2014-11-18,-0.3415
2014-11-19,-1.0923
2014-11-20,1.819
2014-11-21,-0.6806
2014-11-24,1.8415
2014-11-25,0.4415
2014-11-26,0.2303
2014-11-28,-1.9632
2014-12-01,-0.2983
2014-12-02,2.5427
2014-12-03,1.0836
2014-12-04,-0.9689
2014-12-05,1.8317999999999999
2014-12-08,-1.5739999999999998
2014-12-09,3.6968
2014-12-10,-2.9842
2014-12-11,1.1974
2014-12-12,-1.2444
2014-12-15,-1.7558
2014-12-16,0.9462
2014-12-17,4.02
2014-12-18,1.2814999999999999
2014-12-19,-1.2851
2014-12-22,0.5408
2014-12-23,1.1952
2014-12-24,0.3543
2014-12-26,1.0789
2014-12-29,1.9405999999999999
2014-12-30,-0.5711
2014-12-31,-2.2401
2015-01-02,-1.0967
2015-01-05,-1.3267
2015-01-06,-1.4449
2015-01-07,1.2625
2015-01-08,1.7292999999999998
2015-01-09,-1.7395
2015-01-12,-0.7041
2015-01-13,0.8509
2015-01-14,0.5424
2015-01-15,-2.4375999999999998
2015-01-16,0.2048
2015-01-20,-0.8788
2015-01-21,-0.8041
2015-01-22,3.4504
2015-01-23,-0.6229
2015-01-26,1.1929
2015-01-27,-0.0599
2015-01-28,-0.04
2015-01-29,1.76
2015-01-30,-3.2036
2015-02-02,2.2335
2015-02-03,3.7736
2015-02-04,-1.6077
2015-02-05,2.1202
2015-02-06,1.6571
2015-02-09,-1.3491
2015-02-10,0.6648
2015-02-11,-1.6415
2015-02-12,-2.4746
2015-02-13,5.1141
2015-02-17,-4.0045
2015-02-18,0.4678
2015-02-19,0.1746
2015-02-20,0.7554
2015-02-23,-0.1538
2015-02-24,-0.8086
2015-02-25,-0.9317
2015-02-26,0.7053
2015-02-27,-0.2933
2015-03-02,1.0784
2015-03-03,-0.9893
2015-03-04,-1.156
2015-03-05,0.218
2015-03-06,-1.1669
2015-03-09,1.741
2015-03-10,-2.1637
2015-03-11,2.0507
2015-03-12,1.7928
2015-03-13,-1.0451
2015-03-16,3.3053
2015-03-17,-1.7795999999999998
2015-03-18,2.0817
2015-03-19,-0.2455
2015-03-20,1.9306999999999999
2015-03-23,0.7985
2015-03-24,0.3869
2015-03-25,-1.2846
2015-03-26,-0.9853
2015-03-27,1.0139
2015-03-30,1.4684
2015-03-31,1.0625
2015-04-01,0.3444
2015-04-02,1.6438000000000001
2015-04-06,1.1018
2015-04-07,-1.4062000000000001
2015-04-08,1.3193
2015-04-09,-0.8622
2015-04-10,0.2307
2015-04-13,-0.1771
2015-04-14,1.295
2015-04-15,0.2102
2015-04-16,-0.9088
2015-04-17,-2.0282
2015-04-20,2.2502
2015-04-21,0.1408
2015-04-22,1.2307
2015-04-23,-10.9587
2015-04-24,1.3848
2015-04-27,-4.9634
2015-04-28,0.8704
2015-04-29,-3.2511
2015-04-30,-3.2566
2015-05-01,3.1089
2015-05-04,0.5199
2015-05-05,-0.5999
2015-05-06,-0.8117
2015-05-07,1.0491
2015-05-08,4.5058
2015-05-11,-1.2517
2015-05-12,-1.0463
2015-05-13,-0.2135
2015-05-14,2.6429
2015-05-15,-1.8961999999999999
2015-05-18,0.9969
2015-05-19,-0.2015
2015-05-20,0.3432
2015-05-21,0.1811
2015-05-22,-2.51
2015-05-26,-1.2770000000000001
2015-05-27,2.5454
2015-05-28,0.0814
2015-05-29,-1.4231
2015-06-01,0.5774
2015-06-02,0.7382
2015-06-03,0.9566
2015-06-04,-1.754
2015-06-05,2.2779
2015-06-08,-0.321
2015-06-09,0.8052
2015-06-10,2.0767
2015-06-11,1.2324
2015-06-12,-0.4638
2015-06-15,-1.359
2015-06-16,1.5351
2015-06-17,-0.5427
2015-06-18,2.3777
2015-06-19,-0.3427
2015-06-22,0.7259
2015-06-23,0.3224
2015-06-24,-0.586
2015-06-25,0.2092
2015-06-26,0.9488
2015-06-29,-2.782
2015-06-30,-1.1021
2015-07-01,0.176
2015-07-02,-1.7368999999999999
2015-07-06,0.4568
2015-07-07,-0.1977
2015-07-08,-1.3471
2015-07-09,0.1606
2015-07-10,1.8244
2015-07-13,0.7285
2015-07-14,0.7428
2015-07-15,0.1746
2015-07-16,0.0968
2015-07-17,-1.4125
2015-07-20,0.4711
2015-07-21,-1.0354
2015-07-22,-0.0592
2015-07-23,-1.7974
2015-07-24,-1.6492
2015-07-27,-1.227
2015-07-28,1.0766
2015-07-29,1.0242
2015-07-30,0.5272
2015-07-31,0.0202
2015-08-03,-0.6251
2015-08-04,0.6291
2015-08-05,1.0486
2015-08-06,-1.6763
2015-08-07,-1.5019
2015-08-10,2.1224
2015-08-11,-0.7062
2015-08-12,-1.392
2015-08-13,-0.1658
2015-08-14,1.6604
2015-08-17,2.1029
2015-08-18,-0.18
2015-08-19,-1.0016
2015-08-20,-1.4367
2015-08-21,-3.6953
2015-08-24,-2.7499000000000002
2015-08-25,-2.6743
2015-08-26,2.2072
2015-08-27,1.5646
2015-08-28,-0.1302
2015-08-31,1.5425
2015-09-01,-5.3059
2015-09-02,1.6493
2015-09-03,-0.289
2015-09-04,-0.379
2015-09-08,2.26
2015-09-09,-0.6346
2015-09-10,-1.0791
2015-09-11,-0.0223
2015-09-14,-0.4899
2015-09-15,1.6111
2015-09-16,1.7617
2015-09-17,-0.5194
2015-09-18,-2.7409
2015-09-21,1.0289
2015-09-22,-2.0368
2015-09-23,-0.2034
2015-09-24,-0.6793
2015-09-25,-1.71
2015-09-28,-2.2500999999999998
2015-09-29,0.4509
2015-09-30,1.3466
2015-10-01,0.9324
2015-10-02,0.9007
2015-10-05,2.6093
2015-10-06,-1.2046000000000001
2015-10-07,3.6126
2015-10-08,1.46
2015-10-09,0.5155
2015-10-12,1.1538
2015-10-13,-1.1618
2015-10-14,-1.9235
2015-10-15,2.2227
2015-10-16,-0.4903
2015-10-19,0.3856
2015-10-20,0.6402
2015-10-21,-1.3995
2015-10-22,-6.043
2015-10-23,2.2431
2015-10-26,-3.1789
2015-10-27,-2.7052
2015-10-28,3.6835
2015-10-29,-1.1689
2015-10-30,-0.4174
2015-11-02,2.1891
2015-11-03,-0.4102
2015-11-04,-0.8467
2015-11-05,1.8925
2015-11-06,-0.9287
2015-11-09,-1.4861
2015-11-10,1.0907
2015-11-11,-0.7805
2015-11-12,-3.031
2015-11-13,-1.2885
2015-11-16,0.556
2015-11-17,-0.5529
2015-11-18,2.393
2015-11-19,0.9089
2015-11-20,0.4473
2015-11-23,1.5468
2015-11-24,0.6924
2015-11-25,2.1545
2015-11-27,0.8975
2015-11-30,-1.5788
2015-12-01,0.836
2015-12-02,-2.6664
2015-12-03,-3.2228
2015-12-04,0.8088
2015-12-07,-1.6280999999999999
2015-12-08,-1.3432
2015-12-09,-3.258
2015-12-10,-1.6838
2015-12-11,-3.8087999999999997
2015-12-14,0.3189
2015-12-15,1.1656
2015-12-16,1.3616
2015-12-17,-1.7825
2015-12-18,-4.6817
2015-12-21,1.2969
2015-12-22,0.2452
2015-12-23,0.0
2015-12-24,-0.5978
2015-12-28,0.3007
2015-12-29,1.3900000000000001
2015-12-30,-0.914
2015-12-31,-2.1704
2016-01-04,-3.2723
2016-01-05,1.4622
2016-01-06,-3.1082
2016-01-07,-5.1327
2016-01-08,-2.7359
2016-01-11,0.1264
2016-01-12,1.7045
2016-01-13,-3.8796
2016-01-14,3.3258
2016-01-15,-2.9375
2016-01-19,-0.4829
2016-01-20,2.6205
2016-01-21,-1.1034
2016-01-22,2.5183
2016-01-25,-3.7624
2016-01-26,4.9758
2016-01-27,-2.2161
2016-01-28,2.4237
2016-01-29,4.5482
2016-02-01,-1.0876
2016-02-02,-4.1308
2016-02-03,1.0539
2016-02-04,0.3067
2016-02-05,-3.4557
2016-02-08,0.4751
2016-02-09,-0.9458
2016-02-10,-0.4137
2016-02-11,-0.6392
2016-02-12,3.0235
2016-02-16,-1.4986
2016-02-17,1.5213999999999999
2016-02-18,1.4049
2016-02-19,3.9409
2016-02-22,-0.0296
2016-02-23,-1.1259000000000001
2016-02-24,1.0788
2016-02-25,-0.1631
2016-02-26,0.5986
2016-02-29,0.5951
2016-03-01,2.2774
2016-03-02,0.1446
2016-03-03,3.7828
2016-03-04,1.0573
2016-03-07,1.2115
2016-03-08,-3.0468
2016-03-09,0.2525
2016-03-10,-1.9312
2016-03-11,1.7694
2016-03-14,0.7011
2016-03-15,-1.1139000000000001
2016-03-16,1.4644
2016-03-17,3.9134
2016-03-18,3.0449
2016-03-21,-1.2182
2016-03-22,-0.9446
2016-03-23,-0.3709
2016-03-24,-0.8508
2016-03-28,0.9386
2016-03-29,2.5239000000000003
2016-03-30,-0.1037
2016-03-31,1.6082999999999998
2016-04-01,0.9701
2016-04-04,-1.8205
2016-04-05,0.309
2016-04-06,0.7702
2016-04-07,-0.2803
2016-04-08,1.5074
2016-04-11,0.4531
2016-04-12,1.6787999999999998
2016-04-13,3.4253
2016-04-14,-0.143
2016-04-15,1.0499
2016-04-18,-1.9835
2016-04-19,-0.4577
2016-04-20,-0.2662
2016-04-21,-1.7471
2016-04-22,6.7177
2016-04-25,-0.6249
2016-04-26,2.7247
2016-04-27,1.2015
2016-04-28,-1.3216999999999999
2016-04-29,-0.7491
2016-05-02,-0.0686
2016-05-03,-1.0986
2016-05-04,-0.4629
2016-05-05,-0.0465
2016-05-06,0.1163
2016-05-09,0.0
2016-05-10,2.3234
2016-05-11,-2.5658
2016-05-12,0.0932
2016-05-13,-0.163
2016-05-16,2.6586
2016-05-17,-4.1799
2016-05-18,0.486
2016-05-19,0.0237
2016-05-20,3.5138
2016-05-23,-3.2569
2016-05-24,5.3343
2016-05-25,0.3826
2016-05-26,0.9417
2016-05-27,1.7770000000000001
2016-05-31,0.5456
2016-06-01,0.6295
2016-06-02,1.4668
2016-06-03,-0.8716
2016-06-06,1.6942
2016-06-07,0.949
2016-06-08,0.1044
2016-06-09,-1.4399
2016-06-10,-0.614
2016-06-13,-2.173
2016-06-14,1.2195
2016-06-15,-0.5594
2016-06-16,1.2765
2016-06-17,-0.8759
2016-06-20,1.1853
2016-06-21,-0.0213
2016-06-22,-0.5326
2016-06-23,1.7991000000000001
2016-06-24,-6.2697
2016-06-27,-1.9752999999999998
2016-06-28,1.3968
2016-06-29,2.5294
2016-06-30,2.4009
2016-07-01,0.4087
2016-07-05,-0.5356
2016-07-06,1.1846
2016-07-07,0.1916
2016-07-08,2.2945
2016-07-11,1.2253
2016-07-12,1.1284
2016-07-13,-0.2029
2016-07-14,0.2846
2016-07-15,-0.0608
2016-07-18,-0.426
2016-07-19,-0.4685
2016-07-20,1.6373
2016-07-21,-1.913
2016-07-22,7.9039
2016-07-25,-0.8371
2016-07-26,0.2686
2016-07-27,0.5741
2016-07-28,-0.019
2016-07-29,-0.7992
2016-08-01,1.3044
2016-08-02,-1.0604
2016-08-03,0.3828
2016-08-04,0.0381
2016-08-05,2.4395
2016-08-08,-0.9674
2016-08-09,0.2442
2016-08-10,-0.8621
2016-08-11,0.4348
2016-08-12,-0.8093
2016-08-15,0.8349
2016-08-16,-0.3764
2016-08-17,-0.935
2016-08-18,1.0159
2016-08-19,1.556
2016-08-22,0.1682
2016-08-23,1.9399
2016-08-24,-0.366
2016-08-25,1.2671999999999999
2016-08-26,-0.4353
2016-08-29,1.2933
2016-08-30,0.8632
2016-08-31,-0.4457
2016-09-01,-0.0716
2016-09-02,0.681
2016-09-06,-1.0858
2016-09-07,1.2417
2016-09-08,-1.102
2016-09-09,-4.2955
2016-09-12,1.5211000000000001
2016-09-13,-0.7954
2016-09-14,-2.107
2016-09-15,1.7524
2016-09-16,-0.8049
2016-09-19,2.3023
2016-09-20,-24.4235
2016-09-21,-2.0991
2016-09-22,3.6898999999999997
2016-09-23,-3.8952
2016-09-26,-0.8506
2016-09-27,0.6813
2016-09-28,0.5013
2016-09-29,-1.0224
2016-09-30,0.2771
2016-10-03,-0.4774
2016-10-04,0.0
2016-10-05,-0.6816
2016-10-06,0.6355
2016-10-07,-2.9806
2016-10-10,0.9112
2016-10-11,-2.6316
2016-10-12,0.9274
2016-10-13,-1.2077
2016-10-14,-0.2392
2016-10-17,0.8258
2016-10-18,-0.5284
2016-10-19,1.5936
2016-10-20,10.0392
2016-10-21,0.095
2016-10-24,1.1631
2016-10-25,-3.5429
2016-10-26,-0.9
2016-10-27,-0.81
2016-10-28,-0.0495
2016-10-31,0.6685
2016-11-01,-2.6808
2016-11-02,1.0109
2016-11-03,-0.3503
2016-11-04,0.8787
2016-11-07,5.2763
2016-11-08,-1.6312
2016-11-09,5.4074
2016-11-10,2.8044000000000002
2016-11-11,6.0767
2016-11-14,1.2126000000000001
2016-11-15,0.6404
2016-11-16,2.1552
2016-11-17,2.6622
2016-11-18,1.7513
2016-11-21,-0.4061
2016-11-22,3.8641
2016-11-23,1.8508
2016-11-25,0.7709
2016-11-28,-0.4554
2016-11-29,-1.6468
2016-11-30,-1.8233000000000001
2016-12-01,1.1181
2016-12-02,-2.1927
2016-12-05,1.2263
2016-12-06,1.7036
2016-12-07,1.917
2016-12-08,1.3514
2016-12-09,-0.1802
2016-12-12,-0.4513
2016-12-13,-1.1242
2016-12-14,-2.0356
2016-12-15,4.1183
2016-12-16,-2.2654
2016-12-19,0.699
2016-12-20,0.2375
2016-12-21,1.5127000000000002
2016-12-22,-1.3106
2016-12-23,1.1097
2016-12-27,1.1155
2016-12-28,-1.1743999999999999
2016-12-29,1.0443
2016-12-30,-0.3564
2017-01-03,-1.6273
2017-01-04,1.6360999999999999
2017-01-05,-5.0259
2017-01-06,-2.0904
2017-01-09,-1.1348
2017-01-10,1.9455
2017-01-11,0.3435
2017-01-12,-1.1221
2017-01-13,0.9617
2017-01-17,-3.6578
2017-01-18,0.5735
2017-01-19,-2.6936999999999998
2017-01-20,1.4144
2017-01-23,-0.6974
2017-01-24,2.488
2017-01-25,1.2725
2017-01-26,-0.5219
2017-01-27,0.0777
2017-01-30,-3.1845
2017-01-31,1.1031
2017-02-01,-1.0911
2017-02-02,-1.6646999999999998
2017-02-03,2.9981999999999998
2017-02-06,-7.5446
2017-02-07,1.0709
2017-02-08,-1.4198
2017-02-09,1.4187
2017-02-10,1.0386
2017-02-13,-2.6851000000000003
2017-02-14,0.97
2017-02-15,-0.4697
2017-02-16,-1.2227000000000001
2017-02-17,0.0869
2017-02-21,1.8008
2017-02-22,-0.7033
2017-02-23,-1.1269
2017-02-24,-0.3494
2017-02-27,1.3807
2017-02-28,-0.9511
2017-03-01,3.0991
2017-03-02,-2.3285
2017-03-03,-0.1951
2017-03-06,0.9989
2017-03-07,1.3115
2017-03-08,-0.5306
2017-03-09,-2.8803
2017-03-10,1.2522
2017-03-13,0.0434
2017-03-14,0.0651
2017-03-15,1.192
2017-03-16,-0.2999
2017-03-17,0.9023
2017-03-20,-3.3
2017-03-21,-1.2770000000000001
2017-03-22,-0.2007
2017-03-23,1.4971999999999999
2017-03-24,-0.1761
2017-03-27,-0.2206
2017-03-28,-0.0221
2017-03-29,0.0884
2017-03-30,-0.5522
2017-03-31,2.3767
2017-04-03,-0.6509
2017-04-04,-0.3713
2017-04-05,-0.8987
2017-04-06,1.681
2017-04-07,-0.2828
2017-04-10,0.6108
2017-04-11,2.4935
2017-04-12,-2.3482
2017-04-13,-2.188
2017-04-17,2.4585
2017-04-18,-0.0649
2017-04-19,1.0815
2017-04-20,-2.4181
2017-04-21,-2.7412
2017-04-24,2.4352
2017-04-25,4.2263
2017-04-26,0.359
2017-04-27,-0.5892
2017-04-28,-1.0161
2017-05-01,0.8554
2017-05-02,-0.5513
2017-05-03,-1.194
2017-05-04,-1.7479
2017-05-05,0.0439
2017-05-08,0.3732
2017-05-09,-1.2248
2017-05-10,0.8857
2017-05-11,-2.5241
2017-05-12,-2.9948
2017-05-15,2.4373
2017-05-16,-1.6315
2017-05-17,-2.1308
2017-05-18,-1.2559
2017-05-19,1.4639
2017-05-22,0.6859
2017-05-23,-0.2584
2017-05-24,0.8714
2017-05-25,-0.3969
2017-05-26,0.4688
2017-05-30,-0.3733
2017-05-31,0.7494
2017-06-01,4.463
2017-06-02,0.7788
2017-06-05,-2.1197
2017-06-06,-0.9249
2017-06-07,-0.3871
2017-06-08,2.6513999999999998
2017-06-09,-12.5585
2017-06-12,3.285
2017-06-13,1.0108
2017-06-14,-0.2685
2017-06-15,-1.2726
2017-06-16,-1.7105000000000001
2017-06-19,0.8827
2017-06-20,-2.825
2017-06-21,-1.1577
2017-06-22,-0.2863
2017-06-23,0.9397
2017-06-26,2.1722
2017-06-27,0.6834
2017-06-28,1.3072
2017-06-29,-0.8437
2017-06-30,-0.2252
2017-07-03,1.4546999999999999
2017-07-05,-1.4586000000000001
2017-07-06,-0.6272
2017-07-07,1.0603
2017-07-10,-1.8736000000000002
2017-07-11,-0.1273
2017-07-12,0.7902
2017-07-13,-0.9611
2017-07-14,1.1236
2017-07-17,-0.6061
2017-07-18,-0.5589
2017-07-19,0.8687
2017-07-20,0.6839
2017-07-21,-0.8805
2017-07-24,1.1675
2017-07-25,-7.0998
2017-07-26,-1.0802
2017-07-27,1.092
2017-07-28,0.7561
2017-07-31,1.1793
2017-08-01,-1.0596
2017-08-02,-2.2758
2017-08-03,-1.3699
2017-08-04,1.3333
2017-08-07,-0.7401
2017-08-08,1.0493999999999999
2017-08-09,-1.5030999999999999
