ticker,USG US Equity
2008-10-21,-3.8238
2008-10-22,-0.9562
2008-10-23,4.1159
2008-10-24,-4.8316
2008-10-27,-2.5641
2008-10-28,-15.8947
2008-10-29,-5.8198
2008-10-30,-5.1163
2008-10-31,3.7815
2008-11-03,-1.552
2008-11-04,3.0158
2008-11-05,-4.3911999999999995
2008-11-06,0.1392
2008-11-07,-1.1118999999999999
2008-11-10,-10.8222
2008-11-11,-5.989
2008-11-12,-22.632
2008-11-13,4.7671
2008-11-14,-5.6876999999999995
2008-11-17,-9.3202
2008-11-18,-14.1475
2008-11-19,-13.2394
2008-11-20,-8.1169
2008-11-21,24.9117
2008-11-24,7.4965
2008-11-25,-1.3158
2008-11-26,19.3333
2008-11-28,5.5866
2008-12-01,-16.4021
2008-12-02,6.0759
2008-12-03,4.8926
2008-12-04,-10.1251
2008-12-05,5.1899
2008-12-08,8.6643
2008-12-09,1.3289
2008-12-10,4.3716
2008-12-11,-7.5393
2008-12-12,-0.906
2008-12-15,-6.7429
2008-12-16,6.1275
2008-12-17,7.2748
2008-12-18,-8.3961
2008-12-19,0.0
2008-12-22,-6.1105
2008-12-23,-4.2553
2008-12-24,-1.3072
2008-12-26,-0.7947
2008-12-29,-3.0708
2008-12-30,1.9284
2008-12-31,8.6486
2009-01-02,4.7264
2009-01-05,9.7387
2009-01-06,24.1342
2009-01-07,-1.2206
2009-01-08,0.353
2009-01-09,-2.4626
2009-01-12,-7.9351
2009-01-13,-2.0568
2009-01-14,-4.5
2009-01-15,-6.3874
2009-01-16,5.9284
2009-01-20,-13.1996
2009-01-21,5.4745
2009-01-22,-6.3437
2009-01-23,1.1084
2009-01-26,-0.9744
2009-01-27,1.476
2009-01-28,-3.2727
2009-01-29,-7.6441
2009-01-30,-11.6689
2009-02-02,-4.7619
2009-02-03,-1.9355
2009-02-04,4.4408
2009-02-05,14.0157
2009-02-06,8.2873
2009-02-09,2.551
2009-02-10,-12.6866
2009-02-11,-2.2792
2009-02-12,-1.0204
2009-02-13,4.1237
2009-02-17,-5.6577
2009-02-18,-4.1979
2009-02-19,-7.9812
2009-02-20,-4.2517
2009-02-23,-2.8419
2009-02-24,11.3346
2009-02-25,-0.9852
2009-02-26,-0.3317
2009-02-27,-3.9933
2009-03-02,-7.9723
2009-03-03,-6.7797
2009-03-04,3.0303
2009-03-05,-8.0392
2009-03-06,-8.5288
2009-03-09,-1.8648
2009-03-10,19.4774
2009-03-11,4.3738
2009-03-12,8.5714
2009-03-13,-0.7018
2009-03-16,1.9435
2009-03-17,16.1179
2009-03-18,6.7164
2009-03-19,-1.6783000000000001
2009-03-20,-5.4054
2009-03-23,21.3534
2009-03-24,2.3544
2009-03-25,2.0581
2009-03-26,4.6263
2009-03-27,-3.7415000000000003
2009-03-30,-11.6608
2009-03-31,1.4667
2009-04-01,5.1248
2009-04-02,9.75
2009-04-03,5.6948
2009-04-06,-2.4784
2009-04-07,-4.4199
2009-04-08,1.8497
2009-04-09,10.5562
2009-04-13,3.9013999999999998
2009-04-14,-2.8656
2009-04-15,5.2899
2009-04-16,7.5362
2009-04-17,2.4259
2009-04-20,-16.4035
2009-04-21,25.3935
2009-04-22,7.5314
2009-04-23,-2.3346
2009-04-24,9.004
2009-04-27,1.0965
2009-04-28,1.7354
2009-04-29,4.1222
2009-04-30,1.4334
2009-05-01,1.5478
2009-05-04,10.2054
2009-05-05,3.5478
2009-05-06,-1.9744000000000002
2009-05-07,-7.7607
2009-05-08,9.5697
2009-05-11,-10.1407
2009-05-12,-11.8069
2009-05-13,-9.5414
2009-05-14,1.9624000000000001
2009-05-15,-6.1748
2009-05-18,10.5128
2009-05-19,-0.9281
2009-05-20,-2.8884
2009-05-21,-2.8135
2009-05-22,-1.9851
2009-05-26,5.8228
2009-05-27,-2.4721
2009-05-28,-1.9624000000000001
2009-05-29,0.0834
2009-06-01,7.8333
2009-06-02,1.3138
2009-06-03,-5.9497
2009-06-04,0.0
2009-06-05,-1.6221
2009-06-08,-0.8244
2009-06-09,-0.3325
2009-06-10,-2.0851
2009-06-11,1.3629
2009-06-12,-1.6806999999999999
2009-06-15,-8.1197
2009-06-16,0.3721
2009-06-17,-2.5023
2009-06-18,-2.7567
2009-06-19,1.0753
2009-06-22,-8.7041
2009-06-23,5.4025
2009-06-24,-1.3065
2009-06-25,2.9532
2009-06-26,-2.4728
2009-06-29,3.9554
2009-06-30,-1.7561
2009-07-01,-0.7944
2009-07-02,-1.4014
2009-07-06,-2.335
2009-07-07,-4.9896
2009-07-08,-1.8599999999999999
2009-07-09,3.6789
2009-07-10,0.3226
2009-07-13,4.0729
2009-07-14,5.5613
2009-07-15,4.1951
2009-07-16,3.9326
2009-07-17,2.5225
2009-07-20,7.2935
2009-07-21,-0.7371
2009-07-22,-0.2475
2009-07-23,6.8652
2009-07-24,3.1734
2009-07-27,4.5011
2009-07-28,-2.7279
2009-07-29,-1.4022000000000001
2009-07-30,4.2665
2009-07-31,1.5074999999999998
2009-08-03,4.6676
2009-08-04,0.3378
2009-08-05,1.3468
2009-08-06,-1.5282
2009-08-07,7.5574
2009-08-10,-6.2735
2009-08-11,-4.4846
2009-08-12,3.8542
2009-08-13,1.2146
2009-08-14,-4.7333
2009-08-17,-7.2778
2009-08-18,4.2264
2009-08-19,2.0275
2009-08-20,2.1292
2009-08-21,6.0459
2009-08-24,-3.3421
2009-08-25,-0.339
2009-08-26,3.8776
2009-08-27,-1.5716999999999999
2009-08-28,2.8609
2009-08-31,-3.8810000000000002
2009-09-01,-7.3351
2009-09-02,-2.2513
2009-09-03,-0.8915
2009-09-04,1.1994
2009-09-08,4.0741
2009-09-09,4.6263
2009-09-10,5.4422
2009-09-11,-0.129
2009-09-14,-2.3256
2009-09-15,3.1085
2009-09-16,25.9782
2009-09-17,-9.7251
2009-09-18,0.2256
2009-09-21,-1.2943
2009-09-22,1.1973
2009-09-23,-3.493
2009-09-24,-3.3859
2009-09-25,-2.4773
2009-09-28,4.2131
2009-09-29,7.2533
2009-09-30,-4.7672
2009-10-01,-5.8207
2009-10-02,-1.4215
2009-10-05,1.9436
2009-10-06,2.7675
2009-10-07,-0.5386
2009-10-08,4.0313
2009-10-09,0.4627
2009-10-12,-3.1664
2009-10-13,1.962
2009-10-14,4.1399
2009-10-15,-1.2318
2009-10-16,-3.458
2009-10-19,0.2936
2009-10-20,-1.4637
2009-10-21,-11.1705
2009-10-22,4.7492
2009-10-23,-5.9387
2009-10-26,0.6789
2009-10-27,-1.8881000000000001
2009-10-28,-6.3918
2009-10-29,3.304
2009-10-30,-6.6098
2009-11-02,-1.1416
2009-11-03,7.3903
2009-11-04,-4.5878
2009-11-05,5.71
2009-11-06,-0.0711
2009-11-09,1.7069999999999999
2009-11-10,-0.6294
2009-11-11,3.2372
2009-11-12,-4.3626
2009-11-13,1.1404
2009-11-16,3.1712
2009-11-17,-0.5464
2009-11-18,0.2747
2009-11-19,-4.9315
2009-11-20,1.4409
2009-11-23,2.2016999999999998
2009-11-24,-0.9729
2009-11-25,1.193
2009-11-27,-4.0915
2009-11-30,0.0
2009-12-01,2.2415
2009-12-02,2.8289
2009-12-03,-3.3012
2009-12-04,2.6316
2009-12-07,0.693
2009-12-08,-2.0647
2009-12-09,0.2811
2009-12-10,-3.2936
2009-12-11,0.5797
2009-12-14,0.8646
2009-12-15,0.4286
2009-12-16,3.1294
2009-12-17,-1.1034
2009-12-18,1.046
2009-12-21,-0.069
2009-12-22,2.4171
2009-12-23,0.1349
2009-12-24,1.9529
2009-12-28,-2.7081
2009-12-29,-0.9504
2009-12-30,-1.9877
2009-12-31,-1.7483
2010-01-04,3.274
2010-01-05,2.0675
2010-01-06,-1.9581
2010-01-07,8.4022
2010-01-08,2.4778000000000002
2010-01-11,-2.7278000000000002
2010-01-12,-3.5054
2010-01-13,-1.255
2010-01-14,-1.0702
2010-01-15,-4.0568
2010-01-19,2.7484
2010-01-20,-0.8916
2010-01-21,-3.5986000000000002
2010-01-22,-2.1536
2010-01-25,1.0271
2010-01-26,1.7429000000000001
2010-01-27,-7.3519
2010-01-28,-4.8536
2010-01-29,-2.753
2010-02-01,0.7494
2010-02-02,6.3636
2010-02-03,-4.2735
2010-02-04,-4.3831
2010-02-05,1.8676
2010-02-08,-3.5
2010-02-09,3.5406
2010-02-10,-0.0834
2010-02-11,4.0067
2010-02-12,6.0193
2010-02-16,-0.4542
2010-02-17,-0.3802
2010-02-18,0.9924
2010-02-19,1.2094
2010-02-22,-0.9709
2010-02-23,-1.2066
2010-02-24,-0.229
2010-02-25,0.9946
2010-02-26,2.1212
2010-03-01,9.0504
2010-03-02,-0.5442
2010-03-03,2.3256
2010-03-04,2.607
2010-03-05,0.3257
2010-03-08,0.1948
2010-03-09,-1.7498
2010-03-10,0.066
2010-03-11,0.9888
2010-03-12,-0.7833
2010-03-15,0.3947
2010-03-16,2.5557
2010-03-17,3.5144
2010-03-18,-2.9012000000000002
2010-03-19,-1.3986
2010-03-22,2.8369
2010-03-23,2.5078
2010-03-24,-0.4281
2010-03-25,3.1327
2010-03-26,0.3574
2010-03-29,3.8576
2010-03-30,-0.7429
2010-03-31,-1.209
2010-04-01,0.7576
2010-04-05,4.1064
2010-04-06,-2.3333
2010-04-07,-0.4551
2010-04-08,2.8571
2010-04-09,3.4444
2010-04-12,2.8464
2010-04-13,-1.5144
2010-04-14,5.1962
2010-04-15,-0.3528
2010-04-16,-1.7704
2010-04-19,-1.2358
2010-04-20,4.7445
2010-04-21,5.1269
2010-04-22,6.7235
2010-04-23,5.8563
2010-04-26,3.1852
2010-04-27,-7.0674
2010-04-28,1.6171
2010-04-29,6.1935
2010-04-30,-4.4147
2010-05-03,5.8051
2010-05-04,-7.529
2010-05-05,-5.1104
2010-05-06,-5.34
2010-05-07,-5.6895
2010-05-10,9.816
2010-05-11,-0.3724
2010-05-12,4.9533000000000005
2010-05-13,-0.9795
2010-05-14,-5.8004
2010-05-17,-2.0048
2010-05-18,-3.7506
2010-05-19,-4.504
2010-05-20,-8.4261
2010-05-21,-0.6366
2010-05-24,-1.7471999999999999
2010-05-25,-0.2964
2010-05-26,2.497
2010-05-27,6.0905
2010-05-28,-4.21
2010-06-01,-4.9087
2010-06-02,3.7215
2010-06-03,2.1991
2010-06-04,-7.9275
2010-06-07,-8.0566
2010-06-08,2.9431000000000003
2010-06-09,-0.3899
2010-06-10,3.5225
2010-06-11,0.189
2010-06-14,0.1258
2010-06-15,2.5754
2010-06-16,0.1225
2010-06-17,-3.9144
2010-06-18,-2.1642
2010-06-21,-2.3422
2010-06-22,-6.8621
2010-06-23,3.1474
2010-06-24,-3.7448
2010-06-25,1.3689
2010-06-28,-2.5586
2010-06-29,-8.6069
2010-06-30,-3.5914
2010-07-01,1.4901
2010-07-02,-2.6917
2010-07-06,-2.347
2010-07-07,6.0944
2010-07-08,0.3236
2010-07-09,2.6612999999999998
2010-07-12,-3.8491999999999997
2010-07-13,10.3758
2010-07-14,-2.3686
2010-07-15,0.3033
2010-07-16,-6.8783
2010-07-19,-0.1623
2010-07-20,7.6423
2010-07-21,-1.2085
2010-07-22,0.6881
2010-07-23,5.467
2010-07-26,-0.216
2010-07-27,-4.1847
2010-07-28,-7.4548
2010-07-29,-1.3019
2010-07-30,-0.9068
2010-08-02,3.7438000000000002
2010-08-03,-2.9671
2010-08-04,-0.6612
2010-08-05,-1.3311
2010-08-06,1.2648
2010-08-09,5.1624
2010-08-10,-3.0879
2010-08-11,-3.1863
2010-08-12,-3.1224
2010-08-13,1.7422
2010-08-16,1.2842
2010-08-17,3.5503
2010-08-18,1.9592
2010-08-19,-3.2826
2010-08-20,2.1523
2010-08-23,-3.7277
2010-08-24,2.7778
2010-08-25,4.1769
2010-08-26,-4.0881
2010-08-27,2.377
2010-08-30,-2.5620000000000003
2010-08-31,0.0
2010-09-01,4.6015
2010-09-02,8.3268
2010-09-03,-0.7252
2010-09-07,-4.821
2010-09-08,-1.0744
2010-09-09,0.7758
2010-09-10,-0.4619
2010-09-13,4.0217
2010-09-14,-1.487
2010-09-15,-1.7358
2010-09-16,-1.6897
2010-09-17,1.7187000000000001
2010-09-20,1.4593
2010-09-21,4.7691
2010-09-22,-4.9133
2010-09-23,-1.8237
2010-09-24,4.4118
2010-09-27,1.3343
2010-09-28,-1.6825
2010-09-29,-2.9018
2010-09-30,1.0728
2010-10-01,-1.213
2010-10-04,-1.7652
2010-10-05,2.1094
2010-10-06,0.4591
2010-10-07,-0.9139
2010-10-08,0.538
2010-10-11,-0.1529
2010-10-12,0.2297
2010-10-13,-1.1459
2010-10-14,-4.5595
2010-10-15,-1.8622999999999998
2010-10-18,-0.7426
2010-10-19,-1.4963
2010-10-20,2.2785
2010-10-21,-0.33
2010-10-22,0.1656
2010-10-25,7.3554
2010-10-26,-2.1555
2010-10-27,0.6294
2010-10-28,0.3909
2010-10-29,-1.2461
2010-11-01,2.6025
2010-11-02,1.5373
2010-11-03,-1.2112
2010-11-04,8.8123
2010-11-05,0.1408
2010-11-08,0.211
2010-11-09,-3.4386
2010-11-10,3.6337
2010-11-11,2.5947
2010-11-12,-6.9036
2010-11-15,-4.1116
2010-11-16,-2.6034
2010-11-17,0.0
2010-11-18,1.2579
2010-11-19,0.0776
2010-11-22,-0.7758
2010-11-23,-1.251
2010-11-24,4.1172
2010-11-26,-0.3802
2010-11-29,-1.0687
2010-11-30,-2.0833
2010-12-01,5.9102
2010-12-02,6.0268
2010-12-03,-1.193
2010-12-06,1.6335
2010-12-07,-3.4941
2010-12-08,1.231
2010-12-09,0.7868
2010-12-10,3.9744
2010-12-13,0.0683
2010-12-14,-2.1828
2010-12-15,-0.2092
2010-12-16,1.3976
2010-12-17,3.1013
2010-12-20,6.484
2010-12-21,3.2643
2010-12-22,1.2766
2010-12-23,-3.0012
2010-12-27,5.8787
2010-12-28,-2.9807
2010-12-29,-0.3012
2010-12-30,0.7855
2010-12-31,0.8993
2011-01-03,0.8318
2011-01-04,-2.2982
2011-01-05,0.4825
2011-01-06,-0.7803
2011-01-07,-2.6618
2011-01-10,0.6837
2011-01-11,1.2963
2011-01-12,2.1328
2011-01-13,-2.685
2011-01-14,2.1459
2011-01-18,1.2005
2011-01-19,-4.567
2011-01-20,-2.2374
2011-01-21,-1.6529
2011-01-24,5.1067
2011-01-25,-1.476
2011-01-26,7.6779
2011-01-27,-2.8986
2011-01-28,-2.1493
2011-01-31,-1.0372
2011-02-01,2.1578
2011-02-02,-1.7502
2011-02-03,0.2457
2011-02-04,1.0417
2011-02-07,5.2759
2011-02-08,4.7811
2011-02-09,4.398
2011-02-10,-1.3691
2011-02-11,1.9754
2011-02-14,1.5707
2011-02-15,-5.9277999999999995
2011-02-16,3.1781
2011-02-17,1.3277
2011-02-18,-1.8344
2011-02-22,-9.7704
2011-02-23,-2.8402
2011-02-24,1.2789
2011-02-25,1.5634000000000001
2011-02-28,1.4802
2011-03-01,-4.1424
2011-03-02,1.8258999999999999
2011-03-03,1.6139000000000001
2011-03-04,-1.0
2011-03-07,-1.0101
2011-03-08,3.3013
2011-03-09,-0.6392
2011-03-10,-4.0936
2011-03-11,3.2317
2011-03-14,-3.7212
2011-03-15,1.5337
2011-03-16,-3.6254
2011-03-17,0.5016
2011-03-18,-1.5596
2011-03-21,3.9290000000000003
2011-03-22,-2.0732
2011-03-23,0.1868
2011-03-24,3.9154999999999998
2011-03-25,0.5383
2011-03-28,-0.9518
2011-03-29,0.9009
2011-03-30,-0.1786
2011-03-31,-0.6559
2011-04-01,-0.3601
2011-04-04,-2.5904
2011-04-05,0.6184
2011-04-06,-0.799
2011-04-07,3.2218
2011-04-08,-1.9808
2011-04-11,-1.286
2011-04-12,1.3648
2011-04-13,0.0612
2011-04-14,-1.4679
2011-04-15,0.1862
2011-04-18,-0.6815
2011-04-19,0.3743
2011-04-20,-5.6556999999999995
2011-04-21,-0.9881
2011-04-25,-0.1996
2011-04-26,0.3333
2011-04-27,3.3887
2011-04-28,0.8355
2011-04-29,-1.7208
2011-05-02,-2.1401
2011-05-03,-0.994
2011-05-04,-0.3347
2011-05-05,-0.5373
2011-05-06,0.0
2011-05-09,-0.6077
2011-05-10,1.4946
2011-05-11,-2.2758
2011-05-12,1.0959
2011-05-13,-1.897
2011-05-16,-0.1381
2011-05-17,-2.8354
2011-05-18,1.637
2011-05-19,-0.1401
2011-05-20,-1.5428
2011-05-23,-2.7778
2011-05-24,1.0989
2011-05-25,1.2319
2011-05-26,1.5748
2011-05-27,0.9866
2011-05-31,-0.5583
2011-06-01,-4.1404
2011-06-02,0.7321
2011-06-03,-1.3808
2011-06-06,-3.0951
2011-06-07,0.076
2011-06-08,-0.076
2011-06-09,2.8137
2011-06-10,-1.8491
2011-06-13,-0.8289
2011-06-14,4.5593
2011-06-15,-0.8721
2011-06-16,2.1994
2011-06-17,3.2281
2011-06-20,3.1272
2011-06-21,1.1456
2011-06-22,-1.4657
2011-06-23,-1.1494
2011-06-24,-2.3256
2011-06-27,-0.4202
2011-06-28,-0.0703
2011-06-29,-0.0704
2011-06-30,0.9859
2011-07-01,1.8828
2011-07-05,-1.3689
2011-07-06,-1.2490999999999999
2011-07-07,0.9838
2011-07-08,-3.4795
2011-07-11,-2.3792
2011-07-12,-0.2954
2011-07-13,0.8148
2011-07-14,-0.8082
2011-07-15,1.1111
2011-07-18,0.0
2011-07-19,2.1978
2011-07-20,-0.2151
2011-07-21,2.0833
2011-07-22,-8.3744
2011-07-25,-6.1444
2011-07-26,-1.2275
2011-07-27,-4.8053
2011-07-28,-1.8277
2011-07-29,0.8865
2011-08-01,-2.109
2011-08-02,-5.386
2011-08-03,1.7078
2011-08-04,-8.3955
2011-08-05,-0.3055
2011-08-08,-16.5475
2011-08-09,4.6512
2011-08-10,-6.9006
2011-08-11,4.7739
2011-08-12,0.1199
2011-08-15,5.0299
2011-08-16,-0.7982
2011-08-17,-3.7931
2011-08-18,-9.9164
2011-08-19,-4.6419
2011-08-22,0.1391
2011-08-23,2.3611
2011-08-24,6.5129
2011-08-25,4.7134
2011-08-26,4.3796
2011-08-29,12.8205
2011-08-30,1.4463
2011-08-31,-4.277
2011-09-01,-5.2128
2011-09-02,-4.826
2011-09-06,0.9434
2011-09-07,6.4252
2011-09-08,-5.708
2011-09-09,-5.3551
2011-09-12,-0.123
2011-09-13,0.1232
2011-09-14,3.321
2011-09-15,1.4285999999999999
2011-09-16,-1.9952999999999999
2011-09-19,-3.1138
2011-09-20,-1.2361
2011-09-21,-2.378
2011-09-22,-8.5897
2011-09-23,2.5244999999999997
2011-09-26,0.8208
2011-09-27,-0.1357
2011-09-28,-5.2989
2011-09-29,0.7174
2011-09-30,-4.1311
2011-10-03,-8.9153
2011-10-04,7.5041
2011-10-05,6.3733
2011-10-06,8.2739
2011-10-07,-3.9526
2011-10-10,6.5844000000000005
2011-10-11,-1.6731
2011-10-12,1.4398
2011-10-13,1.8065
2011-10-14,6.7174
2011-10-17,-6.1758
2011-10-18,5.0633
2011-10-19,-0.1205
2011-10-20,-4.7045
2011-10-21,6.0759
2011-10-24,15.6325
2011-10-25,-4.3344
2011-10-26,4.5306999999999995
2011-10-27,7.2239
2011-10-28,-2.5023999999999997
2011-10-31,-8.5884
2011-11-01,-10.2592
2011-11-02,3.7304
2011-11-03,3.0162
2011-11-04,0.0
2011-11-07,-1.3514
2011-11-08,5.1370000000000005
2011-11-09,-8.2519
2011-11-10,1.3018
2011-11-11,6.8925
2011-11-14,1.3115
2011-11-15,1.2945
2011-11-16,3.1949
2011-11-17,0.3096
2011-11-18,-4.9383
2011-11-21,-3.6797
2011-11-22,-5.618
2011-11-23,-5.8333
2011-11-25,1.0114
2011-11-28,7.6345
2011-11-29,3.8372
2011-11-30,9.6305
2011-12-01,4.8008
2011-12-02,3.3138
2011-12-05,-1.7925
2011-12-06,-2.7858
2011-12-07,0.4941
2011-12-08,-5.5064
2011-12-09,3.2258
2011-12-12,-1.8145
2011-12-13,-9.1376
2011-12-14,-6.6667
2011-12-15,4.1162
2011-12-16,-0.5814
2011-12-19,-3.0409
2011-12-20,11.9421
2011-12-21,3.125
2011-12-22,7.1055
2011-12-23,0.5854
2011-12-27,-0.8729
2011-12-28,-5.2838
2011-12-29,6.405
2011-12-30,-1.3592
2012-01-03,3.9370000000000003
2012-01-04,1.3258
2012-01-05,6.4486
2012-01-06,-0.0878
2012-01-09,3.6028000000000002
2012-01-10,2.6292999999999997
2012-01-11,10.0826
2012-01-12,2.4024
2012-01-13,-2.2727
2012-01-17,1.0503
2012-01-18,6.3846
2012-01-19,-0.6281
2012-01-20,-6.3202
2012-01-23,-0.6747
2012-01-24,0.4528
2012-01-25,1.6529
2012-01-26,-1.7738
2012-01-27,3.3108
2012-01-30,-5.8995
2012-01-31,-0.6192
2012-02-01,5.1402
2012-02-02,3.8519
2012-02-03,8.1312
2012-02-06,1.3193
2012-02-07,-3.4505
2012-02-08,-0.472
2012-02-09,-0.4743
2012-02-10,-4.7651
2012-02-13,3.431
2012-02-14,-3.179
2012-02-15,-1.5703
2012-02-16,2.6106
2012-02-17,-0.3534
2012-02-21,-4.3972
2012-02-22,-2.2255
2012-02-23,4.2489
2012-02-24,-2.4745
2012-02-27,1.9403000000000001
2012-02-28,4.6852
2012-02-29,-0.3497
2012-03-01,1.4035
2012-03-02,-2.0761
2012-03-05,1.6254
2012-03-06,-9.1794
2012-03-07,1.2251
2012-03-08,3.177
2012-03-09,3.739
2012-03-12,3.9576000000000002
2012-03-13,7.07
2012-03-14,-1.1429
2012-03-15,11.8176
2012-03-16,-0.3446
2012-03-19,-0.4035
2012-03-20,-0.9838
2012-03-21,11.0462
2012-03-22,-3.7895
2012-03-23,-1.2035
2012-03-26,-0.6645
2012-03-27,2.9543
2012-03-28,-2.9237
2012-03-29,-0.9481
2012-03-30,-3.1532
2012-04-02,0.0
2012-04-03,-1.9186
2012-04-04,-1.9561
2012-04-05,1.8138
2012-04-09,-1.6627
2012-04-10,-7.9106
2012-04-11,4.459
2012-04-12,5.5242
2012-04-13,-1.8441
2012-04-16,1.8182
2012-04-17,0.5357
2012-04-18,-5.151
2012-04-19,-1.2484
2012-04-20,-0.6321
2012-04-23,-2.0356
2012-04-24,5.1948
2012-04-25,4.4444
2012-04-26,2.0095
2012-04-27,6.0834
2012-04-30,-1.42
2012-05-01,0.3324
2012-05-02,3.81
2012-05-03,-4.8404
2012-05-04,-3.5774
2012-05-07,2.8986
2012-05-08,-2.9295999999999998
2012-05-09,-1.1608
2012-05-10,-0.0587
2012-05-11,-0.235
2012-05-14,-4.2403
2012-05-15,-0.6765
2012-05-16,-1.7337
2012-05-17,-11.5312
2012-05-18,-0.1425
2012-05-21,4.7076
2012-05-22,0.9537
2012-05-23,4.4534
2012-05-24,2.3902
2012-05-25,-1.1356
2012-05-29,8.1685
2012-05-30,-8.3776
2012-05-31,-0.7083
2012-06-01,-9.4682
2012-06-04,-2.9370000000000003
2012-06-05,6.7897
2012-06-06,10.1589
2012-06-07,-0.3764
2012-06-08,1.7631999999999999
2012-06-11,-4.7649
2012-06-12,3.3788
2012-06-13,-2.7027
2012-06-14,4.4574
2012-06-15,2.6592000000000002
2012-06-18,4.0964
2012-06-19,-0.463
2012-06-20,-1.2791000000000001
2012-06-21,-4.947
2012-06-22,1.8587
2012-06-25,0.2433
2012-06-26,4.4903
2012-06-27,4.007
2012-06-28,3.4618
2012-06-29,2.8063000000000002
2012-07-02,4.7769
2012-07-03,1.5531000000000001
2012-07-05,2.6147
2012-07-06,-1.4904
2012-07-09,-0.1952
2012-07-10,-3.6675
2012-07-11,-3.1471999999999998
2012-07-12,4.5073
2012-07-13,1.2036
2012-07-16,-3.3201
2012-07-17,4.4593
2012-07-18,-2.4043
2012-07-19,0.0503
2012-07-20,1.1558
2012-07-23,-1.8380999999999998
2012-07-24,-2.581
2012-07-25,-18.1299
2012-07-26,3.4898
2012-07-27,4.1692
2012-07-30,-2.3543
2012-07-31,-2.1097
2012-08-01,-2.032
2012-08-02,2.9541
2012-08-03,3.4798999999999998
2012-08-06,0.649
2012-08-07,1.2896
2012-08-08,-1.6204
2012-08-09,3.4118
2012-08-10,-0.7964
2012-08-13,0.5161
2012-08-14,0.5705
2012-08-15,2.1554
2012-08-16,3.4425
2012-08-17,2.4691
2012-08-20,-1.7287
2012-08-21,0.0533
2012-08-22,7.9382
2012-08-23,-1.7275
2012-08-24,3.5158
2012-08-27,-0.5337
2012-08-28,-0.6341
2012-08-29,0.1964
2012-08-30,-0.147
2012-08-31,0.8832
2012-09-04,2.6751
2012-09-05,-0.4263
2012-09-06,2.2835
2012-09-07,4.4186
2012-09-10,0.1336
2012-09-11,-0.3114
2012-09-12,4.9531
2012-09-13,-1.2755
2012-09-14,1.2059
2012-09-17,-2.4255
2012-09-18,-1.0467
2012-09-19,1.6747
2012-09-20,0.2601
2012-09-21,2.5507999999999997
2012-09-24,-1.8971
2012-09-25,-6.3171
2012-09-26,-0.8716
2012-09-27,5.553
2012-09-28,-3.7702999999999998
2012-10-01,-2.4146
2012-10-02,0.1401
2012-10-03,4.6154
2012-10-04,-0.2228
2012-10-05,2.2331
2012-10-08,-1.9222000000000001
2012-10-09,-5.8352
2012-10-10,0.3784
2012-10-11,-0.1885
2012-10-12,-0.5666
2012-10-15,3.6087
2012-10-16,4.0788
2012-10-17,0.0881
2012-10-18,8.535
2012-10-19,-0.7702
2012-10-22,0.5719
2012-10-23,3.6962
2012-10-24,0.1567
2012-10-25,-1.2906
2012-10-26,-0.0792
2012-10-31,5.8684
2012-11-01,4.0824
2012-11-02,-3.4905
2012-11-05,3.6913
2012-11-06,-2.1215
2012-11-07,-0.147
2012-11-08,-3.9367
2012-11-09,-0.0766
2012-11-12,-1.2649
2012-11-13,-1.1258
2012-11-14,-5.3004
2012-11-15,-0.1658
2012-11-16,3.6545
2012-11-19,4.1667
2012-11-20,2.3077
2012-11-21,-0.6391
2012-11-23,1.5133999999999999
2012-11-26,-0.1864
2012-11-27,0.2987
2012-11-28,-1.1914
2012-11-29,1.7332
2012-11-30,-0.6296
2012-12-03,-1.6772
2012-12-04,1.0993
2012-12-05,-4.7244
2012-12-06,-0.9052
2012-12-07,1.0326
2012-12-10,0.3145
2012-12-11,-0.1567
2012-12-12,2.1978
2012-12-13,-0.5376
2012-12-14,1.0811
2012-12-17,4.6218
2012-12-18,3.6875
2012-12-19,-1.2676
2012-12-20,1.3909
2012-12-21,-2.5324999999999998
2012-12-24,0.1083
2012-12-26,-2.199
2012-12-27,0.4423
2012-12-28,-0.7339
2012-12-31,3.7708
2013-01-02,4.3819
2013-01-03,0.0
2013-01-04,-0.7167
2013-01-07,-0.6531
2013-01-08,-0.0692
2013-01-09,1.108
2013-01-10,-0.6164
2013-01-11,0.9649
2013-01-14,-0.6826
2013-01-15,-0.6529
2013-01-16,-0.7956
2013-01-17,2.3361
2013-01-18,1.9421
2013-01-22,-0.0668
2013-01-23,-1.0368
2013-01-24,-0.8111
2013-01-25,3.4753
2013-01-28,-2.1732
2013-01-29,0.5049
2013-01-30,-1.8418999999999999
2013-01-31,0.2729
2013-02-01,0.6465
2013-02-04,-1.2508
2013-02-05,2.4649
2013-02-06,-4.3769
2013-02-07,-2.3061
2013-02-08,0.5722
2013-02-11,0.9957
2013-02-12,4.7535
2013-02-13,1.8824
2013-02-14,-0.8578
2013-02-15,1.2978
2013-02-19,-1.2155
2013-02-20,-6.4516
2013-02-21,-3.6971
2013-02-22,2.6578
2013-02-25,-4.5306999999999995
2013-02-26,4.6328
2013-02-27,3.2397
2013-02-28,-1.6038999999999999
2013-03-01,-0.4252
2013-03-04,-0.427
2013-03-05,1.1437
2013-03-06,-2.2261
2013-03-07,1.0842
2013-03-08,2.5384
2013-03-11,-0.6974
2013-03-12,-1.7205
2013-03-13,0.786
