ticker,MFI US Equity
2013-07-18,-1.6055000000000001
2013-07-19,1.1655
2013-07-22,-2.3041
2013-07-23,-4.9528
2013-07-24,9.3052
2013-07-25,-0.227
2013-07-26,-0.3413
2013-07-29,-4.5977
2013-07-30,-1.5663
2013-07-31,-0.612
2013-08-01,1.3547
2013-08-02,1.4581
2013-08-05,-1.3174000000000001
2013-08-06,-1.6989999999999998
2013-08-07,0.0
2013-08-08,-0.3704
2013-08-09,0.1239
2013-08-12,0.2475
2013-08-13,1.358
2013-08-14,-1.9487999999999999
2013-08-15,0.2484
2013-08-16,3.7175000000000002
2013-08-19,-2.6284
2013-08-20,-0.7362
2013-08-21,0.8653
2013-08-22,-0.8578
2013-08-23,-0.9889
2013-08-26,-0.3745
2013-08-27,-2.8822
2013-08-28,-1.1613
2013-08-29,0.1305
2013-08-30,-0.5215
2013-09-03,2.097
2013-09-04,0.7702
2013-09-05,-1.2739
2013-09-06,0.0
2013-09-09,2.3226
2013-09-10,-3.0265
2013-09-11,0.3901
2013-09-12,-0.5181
2013-09-13,-0.9115
2013-09-16,0.2628
2013-09-17,0.7864
2013-09-18,0.0
2013-09-19,0.6502
2013-09-20,0.7752
2013-09-23,0.5128
2013-09-24,0.7653
2013-09-25,0.3797
2013-09-26,0.2522
2013-09-27,-1.8868
2013-09-30,1.0256
2013-10-01,-0.7614
2013-10-02,1.1509
2013-10-03,0.885
2013-10-04,0.2506
2013-10-07,-1.5
2013-10-08,1.2690000000000001
2013-10-09,2.2556
2013-10-10,1.2255
2013-10-11,-1.2107
2013-10-14,0.7353
2013-10-15,-0.9732
2013-10-16,-0.3686
2013-10-17,0.9864
2013-10-18,-0.3663
2013-10-21,-0.8578
2013-10-22,0.8653
2013-10-23,-2.6961
2013-10-24,8.0605
2013-10-25,-0.4662
2013-10-28,2.3419
2013-10-29,-0.4577
2013-10-30,0.0
2013-10-31,-0.4598
2013-11-01,-0.3492
2013-11-04,0.0
2013-11-05,-0.4673
2013-11-06,1.9952999999999999
2013-11-07,-0.8055
2013-11-08,-0.232
2013-11-11,-0.1163
2013-11-12,-0.8149
2013-11-13,1.6432
2013-11-14,0.4619
2013-11-15,1.2644
2013-11-18,1.1351
2013-11-19,0.2245
2013-11-20,0.7839
2013-11-21,-0.7778
2013-11-22,0.7839
2013-11-25,-0.7778
2013-11-26,-0.7839
2013-11-27,0.6772
2013-11-29,-0.3363
2013-12-02,-1.0124
2013-12-03,0.9091
2013-12-04,-1.8018
2013-12-05,1.1468
2013-12-06,0.5669
2013-12-09,-1.9165999999999999
2013-12-10,-0.5747
2013-12-11,-1.9653
2013-12-12,3.6557
2013-12-13,-3.1854
2013-12-16,0.7051
2013-12-17,0.9335
2013-12-18,1.0405
2013-12-19,0.5721
2013-12-20,-3.1854
2013-12-23,-0.3525
2013-12-24,5.0708
2013-12-26,-0.4489
2013-12-27,-1.8037999999999998
2013-12-30,-0.2296
2013-12-31,-1.611
2014-01-02,0.3509
2014-01-03,-0.9324
2014-01-06,1.1764999999999999
2014-01-07,1.5116
2014-01-08,1.8328
2014-01-09,-1.5748
2014-01-10,-0.8
2014-01-13,-0.8065
2014-01-14,1.1614
2014-01-15,-0.5741
2014-01-16,2.6559
2014-01-17,0.4499
2014-01-21,0.224
2014-01-22,0.3352
2014-01-23,0.1114
2014-01-24,-0.8899
2014-01-27,-0.3367
2014-01-28,0.9009
2014-01-29,-1.0124
2014-01-30,-9.0909
2014-01-31,-3.875
2014-02-03,1.1703999999999999
2014-02-04,0.8997
2014-02-05,-0.7643
2014-02-06,0.3851
2014-02-07,0.7673
2014-02-10,-1.5228000000000002
2014-02-11,3.6082
2014-02-12,0.7463
2014-02-13,2.4691
2014-02-14,-1.3253
2014-02-18,0.3663
2014-02-19,-0.6083
2014-02-20,-0.3672
2014-02-21,-1.1057
2014-02-24,-0.3727
2014-02-25,0.3741
2014-02-26,1.2422
2014-02-27,-1.1043
2014-02-28,0.6203
2014-03-03,1.3564
2014-03-04,0.0
2014-03-05,-2.5547
2014-03-06,-0.3745
2014-03-07,0.5013
2014-03-10,0.7481
2014-03-11,0.2475
2014-03-12,-0.7407
2014-03-13,0.3731
2014-03-14,-1.3631
2014-03-17,0.5025
2014-03-18,1.125
2014-03-19,-0.4944
2014-03-20,0.2484
2014-03-21,3.2218
2014-03-24,-0.6002
2014-03-25,-0.4831
2014-03-26,0.0
2014-03-27,-2.6699
2014-03-28,-0.8728
2014-03-31,-1.0063
2014-04-01,1.5248
2014-04-02,0.5006
2014-04-03,-0.1245
2014-04-04,0.7481
2014-04-07,1.1139000000000001
2014-04-08,0.8568
2014-04-09,1.335
2014-04-10,-0.5988
2014-04-11,-1.5663
2014-04-14,-0.2448
2014-04-15,0.7362
2014-04-16,-0.3654
2014-04-17,-3.423
2014-04-21,0.1266
2014-04-22,-2.6549
2014-04-23,1.1688
2014-04-24,-0.7702
2014-04-25,-0.3881
2014-04-28,1.2987
2014-04-29,0.5128
2014-04-30,0.3827
2014-05-01,0.1271
2014-05-02,-0.8963
2014-05-05,2.0672
2014-05-06,0.3797
2014-05-07,-0.6305
2014-05-08,-0.8883
2014-05-09,-1.0243
2014-05-12,1.5524
2014-05-13,-0.1274
2014-05-14,-1.0204
2014-05-15,-0.1289
2014-05-16,0.9032
2014-05-19,-0.3836
2014-05-20,-0.2567
2014-05-21,3.7323
2014-05-22,-1.4888
2014-05-23,-0.7557
2014-05-27,-1.231
2014-05-28,0.0899
2014-05-29,-0.7301
2014-05-30,0.7355
2014-06-02,-1.027
2014-06-03,0.1297
2014-06-04,0.3886
2014-06-05,-0.6774
2014-06-06,-0.747
2014-06-09,-0.5759
2014-06-10,1.1058
2014-06-11,0.5208
2014-06-12,-0.5181
2014-06-13,0.1302
2014-06-16,0.13
2014-06-17,0.1299
2014-06-18,1.6861000000000002
2014-06-19,-0.5102
2014-06-20,0.3846
2014-06-23,-0.3831
2014-06-24,-0.7692
2014-06-25,-1.0336
2014-06-26,0.0
2014-06-27,2.0888
2014-06-30,-1.1509
2014-07-01,0.6468
2014-07-02,-0.3856
2014-07-03,0.6435
2014-07-07,-0.7676
2014-07-08,-1.292
2014-07-09,0.0
2014-07-10,0.6545
2014-07-11,-0.13
2014-07-14,0.2604
2014-07-15,-0.2597
2014-07-16,-1.0417
2014-07-17,-0.9211
2014-07-18,-0.664
2014-07-21,0.0
2014-07-22,0.6684
2014-07-23,3.0544
2014-07-24,-1.2887
2014-07-25,-0.3916
2014-07-28,-0.3277
2014-07-29,0.5917
2014-07-30,0.2614
2014-07-31,0.5215
2014-08-01,-0.3927
2014-08-04,0.7884
2014-08-05,0.3911
2014-08-06,-0.6494
2014-08-07,0.0
2014-08-08,0.6536
2014-08-11,0.9091
2014-08-12,-0.2574
2014-08-13,-0.129
2014-08-14,-0.1292
2014-08-15,-0.3881
2014-08-18,-0.2597
2014-08-19,0.1302
2014-08-20,2.3407
2014-08-21,5.4638
2014-08-22,-1.0843
2014-08-25,2.3143000000000002
2014-08-26,-1.7856999999999998
2014-08-27,-3.1515
2014-08-28,0.1252
2014-08-29,-0.875
2014-09-02,-0.3783
2014-09-03,0.6329
2014-09-04,0.0
2014-09-05,0.5031
2014-09-08,-0.7509
2014-09-09,0.2522
2014-09-10,-0.2516
2014-09-11,-0.3783
2014-09-12,-0.1266
2014-09-15,-0.2535
2014-09-16,1.0165
2014-09-17,-1.0063
2014-09-18,3.5578
2014-09-19,2.2086
2014-09-22,-2.0408
2014-09-23,-0.3676
2014-09-24,1.476
2014-09-25,0.2424
2014-09-26,-0.4837
2014-09-29,-0.729
2014-09-30,-1.3464
2014-10-01,-1.4888
2014-10-02,1.8892
2014-10-03,-0.1236
2014-10-06,-0.9901
2014-10-07,0.375
2014-10-08,-0.2491
2014-10-09,1.1236
2014-10-10,-0.7407
2014-10-13,3.7313
2014-10-14,1.9184999999999999
2014-10-15,0.0
2014-10-16,0.8235
2014-10-17,-1.9837
2014-10-20,2.2619
2014-10-21,-1.7462
2014-10-22,-1.0664
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,-0.7186
2014-10-28,2.4125
2014-10-29,0.8245
2014-10-30,-0.9346
2014-10-31,-0.119
2014-11-03,-0.9535
2014-11-04,0.8424
2014-11-05,0.1193
2014-11-06,0.1192
2014-11-07,1.0714
2014-11-10,-1.0601
2014-11-11,2.8571
2014-11-12,0.5787
2014-11-13,-0.1151
2014-11-14,-2.6498
2014-11-17,-0.355
2014-11-18,-0.1188
2014-11-19,1.0702
2014-11-20,-1.1764999999999999
2014-11-21,0.119
2014-11-24,1.5457999999999998
2014-11-25,-0.4684
2014-11-26,0.5882
2014-11-28,0.8187
2014-12-01,-1.3921000000000001
2014-12-02,0.9412
2014-12-03,0.2331
2014-12-04,0.1163
2014-12-05,-0.1742
2014-12-08,-0.0582
2014-12-09,0.8149
2014-12-10,-2.7714
2014-12-11,0.4751
2014-12-12,-1.8913
2014-12-15,22.7711
2014-12-16,0.0981
2014-12-17,0.0
2014-12-18,0.098
2014-12-19,0.3918
2014-12-22,-0.3902
2014-12-23,-0.1959
2014-12-24,0.0
2014-12-26,0.0981
2014-12-29,0.0
2014-12-30,0.1961
2014-12-31,-0.1468
2015-01-02,-0.049
2015-01-05,0.1961
2015-01-06,-0.2935
2015-01-07,0.3925
2015-01-08,0.1955
2015-01-09,0.0
2015-01-12,0.0492
2015-01-13,-0.4423
2015-01-14,0.1974
2015-01-15,-0.0985
2015-01-16,0.0
2015-01-20,0.3945
2015-01-21,-0.3929
2015-01-22,0.5917
2015-01-23,2.2549
