ticker,PSD US Equity
2008-11-18,2.6635999999999997
2008-11-19,0.5189
2008-11-20,-3.3555
2008-11-21,-1.3354
2008-11-24,2.9389
2008-11-25,-4.1698
2008-11-26,-5.0568
2008-11-28,1.0735
2008-12-01,-4.2484
2008-12-02,0.2133
2008-12-03,-0.1703
2008-12-04,-2.6013
2008-12-05,6.1734
2008-12-08,-0.6598
2008-12-09,0.4151
2008-12-10,-0.7854
2008-12-11,1.7083
2008-12-12,1.4338
2008-12-15,-2.6656
2008-12-16,0.0
2008-12-17,-3.0705
2008-12-18,-1.9691999999999998
2008-12-19,0.6114
2008-12-22,-0.1736
2008-12-23,0.3043
2008-12-24,0.1734
2008-12-26,1.5577999999999999
2008-12-29,-1.0652
2008-12-30,-0.2153
2008-12-31,17.6953
2009-01-02,0.2934
2009-01-05,0.5119
2009-01-06,-0.4729
2009-01-07,-0.1827
2009-01-08,0.3295
2009-01-09,2.2993
2009-01-12,1.7838
2009-01-13,-1.8577
2009-01-14,-1.9643000000000002
2009-01-15,-3.5337
2009-01-16,12.7266
2009-01-20,-0.8446
2009-01-21,-1.8739
2009-01-22,0.4167
2009-01-23,0.0
2009-01-26,0.1037
2009-01-27,0.7599
2009-01-28,-0.2057
2009-01-29,0.1718
2009-01-30,0.823
2009-02-02,0.1361
2009-02-03,-0.9851
2009-02-04,1.3721999999999999
2009-02-05,0.9814
2009-02-06,0.4692
