ticker,UNH UN Equity
2013-03-22,-1.0897000000000001
2013-03-25,0.7345
2013-03-26,1.44
2013-03-27,1.7429999999999999
2013-03-28,1.042
2013-04-01,3.0764
2013-04-02,4.6973
2013-04-03,-0.1134
2013-04-04,0.5838
2013-04-05,0.1128
2013-04-08,-0.3382
2013-04-09,0.4686
2013-04-10,0.3699
2013-04-11,0.9133
2013-04-12,0.0794
2013-04-15,-2.2846
2013-04-16,1.9808
2013-04-17,-1.2418
2013-04-18,-3.7724
2013-04-19,0.5864
2013-04-22,-1.3658000000000001
2013-04-23,-1.1482999999999999
2013-04-24,0.4271
2013-04-25,0.9355
2013-04-26,0.2359
2013-04-29,0.8911
2013-04-30,-0.1333
2013-05-01,-0.3504
2013-05-02,-0.4019
2013-05-03,-0.9415
2013-05-06,2.1724
2013-05-07,0.4983
2013-05-08,3.3223
2013-05-09,-0.7999
2013-05-10,1.4514
2013-05-13,-0.8266
2013-05-14,-1.0579
2013-05-15,-0.1944
2013-05-16,0.8602
2013-05-17,1.1265
2013-05-20,-0.4456
2013-05-21,0.4955
2013-05-22,-0.9384
2013-05-23,0.1285
2013-05-24,-0.4811
2013-05-28,2.0625
2013-05-29,0.0158
2013-05-30,2.0679
2013-05-31,-3.1395
2013-06-03,0.2714
2013-06-04,-0.7006
2013-06-05,-0.9782
2013-06-06,0.2753
2013-06-07,1.0497
2013-06-10,1.774
2013-06-11,0.3926
2013-06-12,-0.1564
2013-06-13,0.94
2013-06-14,-0.5456
2013-06-17,0.8934
2013-06-18,2.0351
2013-06-19,-0.6395
2013-06-20,-2.2372
2013-06-21,0.1567
2013-06-24,1.1737
2013-06-25,-1.423
2013-06-26,1.6476
2013-06-27,2.0222
2013-06-28,-0.923
2013-07-01,0.2291
2013-07-02,-0.5485
2013-07-03,0.4137
2013-07-05,0.9612
2013-07-08,2.1006
2013-07-09,0.6069
2013-07-10,-0.4119
2013-07-11,0.9898
2013-07-12,-0.5266
2013-07-15,-0.5588
2013-07-16,-1.05
2013-07-17,-1.0163
2013-07-18,6.5227
2013-07-19,1.2757
2013-07-22,1.0217
2013-07-23,0.7066
2013-07-24,-0.2201
2013-07-25,0.1241
2013-07-26,-0.5646
2013-07-29,0.8032
2013-07-30,-0.7144
2013-07-31,0.8025
2013-08-01,0.4255
2013-08-02,-1.2302
2013-08-05,1.4946
2013-08-06,-0.1364
2013-08-07,-0.4369
2013-08-08,0.3566
2013-08-09,-0.3416
2013-08-12,-0.7404
2013-08-13,1.3262
2013-08-14,-1.1724999999999999
2013-08-15,-1.5037
2013-08-16,0.042
2013-08-19,0.392
2013-08-20,1.0459
2013-08-21,-0.8418
2013-08-22,0.167
2013-08-23,0.792
2013-08-26,-0.2206
2013-08-27,-1.1882
2013-08-28,0.028
2013-08-29,1.258
2013-08-30,-0.9663
2013-09-03,1.143
2013-09-04,1.0888
2013-09-05,0.9407
2013-09-06,0.027
2013-09-09,0.2565
2013-09-10,0.5118
2013-09-11,1.1122
2013-09-12,-0.5853
2013-09-13,-0.3479
2013-09-16,0.8593
2013-09-17,-1.0783
2013-09-18,-1.7090999999999998
2013-09-19,-3.012
2013-09-20,-0.3811
2013-09-23,1.7713
2013-09-24,0.6962
2013-09-25,-0.4701
2013-09-26,0.2501
2013-09-27,-0.2356
2013-09-30,-0.5279
2013-10-01,1.3546
2013-10-02,-0.0138
2013-10-03,-0.0689
2013-10-04,0.6481
2013-10-07,-1.1234
2013-10-08,-0.9561
2013-10-09,-0.1399
2013-10-10,3.6425
2013-10-11,0.392
2013-10-14,0.6059
2013-10-15,-1.1376
2013-10-16,1.7869000000000002
2013-10-17,-5.0805
2013-10-18,-3.657
2013-10-21,-0.8144
2013-10-22,0.9677
2013-10-23,-1.2344
2013-10-24,-0.5881
2013-10-25,0.0148
2013-10-28,-1.0056
2013-10-29,1.7029999999999998
2013-10-30,-0.1028
2013-10-31,0.3676
2013-11-01,0.542
2013-11-04,0.4663
2013-11-05,-0.3336
2013-11-06,2.2846
2013-11-07,-0.754
2013-11-08,1.0608
2013-11-11,0.0
2013-11-12,-0.7801
2013-11-13,1.5154
2013-11-14,0.6055
2013-11-15,0.6019
2013-11-18,-0.2644
2013-11-19,-0.0977
2013-11-20,0.5167
2013-11-21,1.292
2013-11-22,1.1384
2013-11-25,0.4475
2013-11-26,0.6075
2013-11-27,-0.2147
2013-11-29,0.1614
2013-12-02,-0.4296
2013-12-03,-0.5798
2013-12-04,0.2713
2013-12-05,-1.222
2013-12-06,1.0309
2013-12-09,0.2993
2013-12-10,0.4476
2013-12-11,-2.5793
2013-12-12,-1.5664
2013-12-13,-0.7464
2013-12-16,0.8229
2013-12-17,-0.4644
2013-12-18,2.3327999999999998
2013-12-19,0.0138
2013-12-20,1.3262
2013-12-23,1.3633
2013-12-24,-0.2959
2013-12-26,0.9713
2013-12-27,-0.2138
2013-12-30,0.1205
2013-12-31,0.6954
2014-01-02,-0.9695
2014-01-03,0.7107
2014-01-06,-1.1451
2014-01-07,3.0577
2014-01-08,-1.1632
2014-01-09,0.6083
2014-01-10,-1.8138999999999998
2014-01-13,-1.0174
2014-01-14,0.1082
2014-01-15,1.1078000000000001
2014-01-16,-2.7793
2014-01-17,-0.3299
2014-01-21,0.8825
2014-01-22,0.328
2014-01-23,-0.2725
2014-01-24,-2.1858
2014-01-27,0.0698
2014-01-28,0.0837
2014-01-29,-0.6275
2014-01-30,2.1611
2014-01-31,-0.7143
2014-02-03,-2.1306
2014-02-04,-0.3251
2014-02-05,0.4397
2014-02-06,0.0706
2014-02-07,0.6914
2014-02-10,-2.2702
2014-02-11,1.2618
2014-02-12,-0.5381
2014-02-13,1.381
2014-02-14,3.2439
2014-02-18,0.4217
2014-02-19,-0.3792
2014-02-20,-0.0952
2014-02-21,0.4491
2014-02-24,2.9806
2014-02-25,-0.9078
2014-02-26,0.9825
2014-02-27,-0.0526
2014-02-28,1.6442999999999999
2014-03-03,-0.22
2014-03-04,1.3359
2014-03-05,-0.1792
2014-03-06,-0.4488
2014-03-07,-0.3091
2014-03-10,0.6202
2014-03-11,-0.1284
2014-03-12,0.1286
2014-03-13,-0.7603
2014-03-14,-1.7010999999999998
2014-03-17,1.4003
2014-03-18,1.6154
2014-03-19,2.5128
2014-03-20,1.9635
2014-03-21,-0.233
2014-03-24,-0.0738
2014-03-25,-0.2215
2014-03-26,0.5425
2014-03-27,-0.6377
2014-03-28,0.7406
2014-03-31,0.4533
2014-04-01,-0.1829
2014-04-02,-0.281
2014-04-03,0.7842
2014-04-04,-0.8754
2014-04-07,-0.5519
2014-04-08,-0.518
2014-04-09,0.905
2014-04-10,-1.7201
2014-04-11,-1.3002
2014-04-14,0.2913
2014-04-15,0.4168
2014-04-16,-1.6602000000000001
2014-04-17,-3.0822
2014-04-21,-1.0953
2014-04-22,1.0807
2014-04-23,-0.5676
2014-04-24,1.6726
2014-04-25,-1.2143
2014-04-28,0.1057
2014-04-29,-0.713
2014-04-30,-0.2128
2014-05-01,-0.1199
2014-05-02,0.1067
2014-05-05,0.2666
2014-05-06,0.0399
2014-05-07,3.5211
2014-05-08,-1.3092
2014-05-09,0.078
2014-05-12,1.0266
2014-05-13,0.3859
2014-05-14,-1.1148
2014-05-15,-0.8941
2014-05-16,0.2223
2014-05-19,0.7175
2014-05-20,-0.6995
2014-05-21,1.3827
2014-05-22,0.7977
2014-05-23,0.5489
2014-05-27,0.4316
2014-05-28,-0.67
2014-05-29,1.0053
2014-05-30,0.3276
2014-06-02,-0.2009
2014-06-03,0.5159
2014-06-04,0.7887
2014-06-05,-0.8819
2014-06-06,0.1629
2014-06-09,-0.2127
2014-06-10,0.0627
2014-06-11,0.4511
2014-06-12,-0.4428
2014-06-13,-0.3273
2014-06-16,-1.4903
2014-06-17,0.2179
2014-06-18,1.3304
2014-06-19,1.6412
2014-06-20,1.1179000000000001
2014-06-23,0.0983
2014-06-24,0.3068
2014-06-25,0.734
2014-06-26,-0.0607
2014-06-27,-0.3524
2014-06-30,-0.3049
2014-07-01,0.1713
2014-07-02,0.7327
2014-07-03,1.0426
2014-07-07,-1.3557000000000001
2014-07-08,-0.3527
2014-07-09,0.9886
2014-07-10,-0.7977
2014-07-11,0.9625
2014-07-14,1.6894
2014-07-15,-0.4391
2014-07-16,-0.1669
2014-07-17,1.6117
2014-07-18,0.4817
2014-07-21,-0.5379
2014-07-22,1.1639
2014-07-23,-0.1278
2014-07-24,-0.3025
2014-07-25,-1.1671
2014-07-28,1.2636
2014-07-29,-1.7259
2014-07-30,-1.5664
2014-07-31,-2.2904999999999998
2014-08-01,0.5429
2014-08-04,0.9572
2014-08-05,-1.5558999999999998
2014-08-06,0.6297
2014-08-07,-2.7485
2014-08-08,1.085
2014-08-11,-0.312
2014-08-12,0.4382
2014-08-13,1.6080999999999999
2014-08-14,0.3803
2014-08-15,-0.4278
2014-08-18,1.0679
2014-08-19,1.3724
2014-08-20,-0.0479
2014-08-21,0.4075
2014-08-22,0.0119
2014-08-25,0.5491
2014-08-26,1.0446
2014-08-27,1.4803
2014-08-28,-0.0463
2014-08-29,0.3938
2014-09-02,-0.3346
2014-09-03,0.463
2014-09-04,0.3111
2014-09-05,0.7926
2014-09-08,0.1823
2014-09-09,0.7394
2014-09-10,-1.0558
2014-09-11,-0.1948
2014-09-12,-1.0335
2014-09-15,-0.1741
2014-09-16,1.3135
2014-09-17,-0.195
2014-09-18,0.7357
2014-09-19,0.194
2014-09-22,-0.0342
2014-09-23,-1.3444
2014-09-24,1.8709
2014-09-25,-2.3013
2014-09-26,0.4874
2014-09-29,-0.1039
2014-09-30,-0.3005
2014-10-01,-1.5884
2014-10-02,0.0236
2014-10-03,1.3192
2014-10-06,-1.0811
2014-10-07,-1.0577
2014-10-08,2.8863
2014-10-09,-1.9395
2014-10-10,0.5298
2014-10-13,-1.6864
2014-10-14,-1.346
2014-10-15,-0.7969
2014-10-16,3.9314
2014-10-17,3.2674
2014-10-20,0.4083
2014-10-21,2.7218999999999998
2014-10-22,-1.2974
2014-10-23,0.9914
2014-10-24,1.081
2014-10-27,0.5347
2014-10-28,0.5536
2014-10-29,0.3454
2014-10-30,0.9897
2014-10-31,1.2037
2014-11-03,-0.1579
2014-11-04,0.1265
2014-11-05,0.8633
2014-11-06,0.428
2014-11-07,-2.7024
2014-11-10,1.2178
2014-11-11,0.9921
2014-11-12,-0.0105
2014-11-13,0.2299
2014-11-14,-0.8238
2014-11-17,1.4299
2014-11-18,1.7829000000000002
2014-11-19,-1.3545
2014-11-20,-0.0103
2014-11-21,-0.1446
2014-11-24,0.1965
2014-11-25,1.032
2014-11-26,0.2145
2014-11-28,0.53
2014-12-01,0.436
2014-12-02,0.7773
2014-12-03,1.3473
2014-12-04,-1.121
2014-12-05,0.6622
2014-12-08,-0.4087
2014-12-09,1.1009
2014-12-10,-1.9104999999999999
2014-12-11,0.6459
2014-12-12,-0.9726
2014-12-15,-0.4962
2014-12-16,-2.4626
2014-12-17,3.4324
2014-12-18,3.1269
2014-12-19,0.2445
2014-12-22,0.5366
2014-12-23,-0.1844
2014-12-24,-0.1653
2014-12-26,-0.1266
2014-12-29,-0.2145
2014-12-30,0.5082
2014-12-31,-1.7112
2015-01-02,-0.3067
2015-01-05,-1.6472
2015-01-06,-0.2018
2015-01-07,1.021
2015-01-08,4.7733
2015-01-09,-0.936
2015-01-12,-1.1280000000000001
2015-01-13,0.5071
2015-01-14,0.2523
2015-01-15,1.0936
2015-01-16,1.2541
2015-01-20,-0.1418
2015-01-21,3.5031
2015-01-22,4.1438
2015-01-23,-1.6249
2015-01-26,-0.3482
2015-01-27,-1.4336
2015-01-28,-1.409
2015-01-29,0.8575
2015-01-30,-2.8705
2015-02-02,0.9788
2015-02-03,0.4847
2015-02-04,0.102
2015-02-05,0.834
2015-02-06,-1.1211
2015-02-09,-1.0316
2015-02-10,2.3289
2015-02-11,0.8076
2015-02-12,-0.0091
2015-02-13,-0.3642
2015-02-17,0.2924
2015-02-18,0.0091
2015-02-19,0.2369
2015-02-20,2.3539
2015-02-23,3.3564
2015-02-24,-0.8333
2015-02-25,-1.1955
2015-02-26,-0.342
2015-02-27,-0.0264
2015-03-02,0.6776
2015-03-03,-1.3462
2015-03-04,0.8506
2015-03-05,0.8522
2015-03-06,-1.6639
2015-03-09,1.7894999999999999
2015-03-10,-2.1236
2015-03-11,0.5646
2015-03-12,1.9163000000000001
2015-03-13,0.3221
2015-03-16,2.8373
2015-03-17,-0.7762
2015-03-18,2.0068
2015-03-19,0.6669
2015-03-20,-1.3415
2015-03-23,-0.0839
2015-03-24,-0.7728
2015-03-25,-1.3376000000000001
2015-03-26,-0.2488
2015-03-27,1.514
2015-03-30,2.5337
2015-03-31,-2.2397
2015-04-01,-0.7101
2015-04-02,-0.0766
2015-04-06,0.2897
2015-04-07,-0.2974
2015-04-08,0.7158
2015-04-09,0.3046
2015-04-10,0.3796
2015-04-13,0.3109
2015-04-14,0.4608
2015-04-15,-2.1681
2015-04-16,3.6481
2015-04-17,-2.3766
2015-04-20,-0.1095
2015-04-21,0.5903
2015-04-22,-1.2324
2015-04-23,0.382
2015-04-24,0.3636
2015-04-27,-2.0642
2015-04-28,1.1614
2015-04-29,-3.3846
2015-04-30,-1.9453
2015-05-01,1.6158000000000001
2015-05-04,1.2014
2015-05-05,-1.0388
2015-05-06,0.1058
2015-05-07,1.119
2015-05-08,0.8017
2015-05-11,-0.7867
2015-05-12,-0.1133
2015-05-13,1.0642
2015-05-14,2.3045
2015-05-15,0.6749
2015-05-18,0.3939
2015-05-19,0.626
2015-05-20,0.5724
2015-05-21,-0.6434
2015-05-22,-0.7222
2015-05-26,-1.1289
2015-05-27,1.0233
2015-05-28,0.1423
2015-05-29,0.4932
2015-06-01,-0.2912
2015-06-02,-1.7604
2015-06-03,0.5096
2015-06-04,-1.4364
2015-06-05,-0.1029
2015-06-08,0.3261
2015-06-09,0.0684
2015-06-10,1.3334
2015-06-11,1.0713
2015-06-12,-1.3996
2015-06-15,1.1305
2015-06-16,2.16
2015-06-17,-1.4891
2015-06-18,0.9604
2015-06-19,-0.4632
2015-06-22,-0.0665
2015-06-23,2.0707
2015-06-24,-2.9086
2015-06-25,2.6517
2015-06-26,0.7521
2015-06-29,-1.6714
2015-06-30,0.6684
2015-07-01,1.1311
2015-07-02,-1.2725
2015-07-06,0.2873
2015-07-07,-1.1952
2015-07-08,-1.5907
2015-07-09,0.4715
2015-07-10,2.3546
2015-07-13,0.2456
2015-07-14,2.0825
2015-07-15,0.688
2015-07-16,-0.7389
2015-07-17,-0.8645
2015-07-20,-0.9689
2015-07-21,-1.4594
2015-07-22,-0.2069
2015-07-23,-1.0613
2015-07-24,-1.1648
2015-07-27,-0.0509
2015-07-28,3.0879
2015-07-29,0.0
2015-07-30,-0.79
2015-07-31,0.6967
2015-08-03,-0.4201
2015-08-04,-0.0414
2015-08-05,2.5488
2015-08-06,-1.5171000000000001
2015-08-07,-0.1803
2015-08-10,0.5418
2015-08-11,-0.1796
2015-08-12,-0.867
2015-08-13,-0.5611
2015-08-14,0.4149
2015-08-17,2.3137
2015-08-18,1.3568
2015-08-19,-1.8167
2015-08-20,-2.7836
2015-08-21,-2.9301
2015-08-24,-5.031
2015-08-25,-0.4075
2015-08-26,3.1642
2015-08-27,3.7987
2015-08-28,-0.4161
2015-08-31,-1.3472
2015-09-01,-2.6534
2015-09-02,1.4205999999999999
2015-09-03,-0.2101
2015-09-04,-1.4299
2015-09-08,3.3197
2015-09-09,-0.4393
2015-09-10,1.4685000000000001
2015-09-11,1.6528
2015-09-14,-0.7582
2015-09-15,1.893
2015-09-16,0.9331
2015-09-17,1.7416
2015-09-18,-0.6409
2015-09-21,1.2003
2015-09-22,-0.8149
2015-09-23,0.2847
2015-09-24,-1.7764
2015-09-25,-3.8979
2015-09-28,-3.1537
2015-09-29,1.3487
2015-09-30,1.5672000000000001
2015-10-01,0.5172
2015-10-02,1.9038
2015-10-05,0.6901
2015-10-06,-3.0088
2015-10-07,0.3274
2015-10-08,-0.3006
2015-10-09,2.7481
2015-10-12,2.7165
2015-10-13,1.2081
2015-10-14,-1.5485
2015-10-15,-1.5565
2015-10-16,-0.1581
2015-10-19,0.6251
2015-10-20,-0.2568
2015-10-21,-1.9183
2015-10-22,-3.6407
2015-10-23,1.854
2015-10-26,0.5262
2015-10-27,2.4371
2015-10-28,0.3435
2015-10-29,-0.0584
2015-10-30,-1.6122
2015-11-02,0.7726
2015-11-03,-0.8678
2015-11-04,-2.5667
2015-11-05,1.387
2015-11-06,-1.2217
2015-11-09,-0.4791
2015-11-10,1.4266
2015-11-11,-1.1649
2015-11-12,-1.5017
2015-11-13,-1.2498
2015-11-16,2.1632
2015-11-17,0.5008
2015-11-18,2.5002
2015-11-19,-5.6461
2015-11-20,2.1152
2015-11-23,-0.717
2015-11-24,0.9183
2015-11-25,1.0778
2015-11-27,-0.0612
2015-11-30,-1.4256
2015-12-01,3.1497
2015-12-02,1.6171
2015-12-03,-2.2441
2015-12-04,2.3826
2015-12-07,-1.5543
2015-12-08,-0.0259
2015-12-09,-0.7163
2015-12-10,1.0083
2015-12-11,-0.1979
2015-12-14,-0.1121
2015-12-15,1.5192
2015-12-16,1.0373
2015-12-17,0.3282
2015-12-18,-2.8519
2015-12-21,1.3728
2015-12-22,0.0256
2015-12-23,1.0644
2015-12-24,-0.2949
2015-12-28,-0.0085
2015-12-29,1.2591999999999999
2015-12-30,-0.7511
2015-12-31,-1.0764
2016-01-04,-1.0031
2016-01-05,0.1889
2016-01-06,-1.0199
2016-01-07,-2.944
2016-01-08,-1.7218
2016-01-11,-0.5265
2016-01-12,2.4457
2016-01-13,-2.6991
2016-01-14,1.4007
2016-01-15,-1.3453
2016-01-19,3.0292
2016-01-20,1.963
2016-01-21,-1.1238
2016-01-22,0.7313
2016-01-25,-0.8309
2016-01-26,0.5116
2016-01-27,-1.4303
2016-01-28,-0.8457
2016-01-29,3.3938
2016-02-01,0.6339
2016-02-02,-1.7344
2016-02-03,-0.9923
2016-02-04,1.286
2016-02-05,-2.1716
2016-02-08,-1.5217
2016-02-09,1.0362
2016-02-10,1.4214
2016-02-11,-1.8803999999999998
2016-02-12,1.0848
2016-02-16,2.9779999999999998
2016-02-17,2.7356
2016-02-18,-0.7185
2016-02-19,0.1958
2016-02-22,3.0506
2016-02-23,-0.099
2016-02-24,-0.7842
2016-02-25,0.8319
2016-02-26,0.1073
2016-02-29,-1.838
2016-03-01,2.1579
2016-03-02,-0.3288
2016-03-03,0.4535
2016-03-04,-0.0164
2016-03-07,-0.0328
2016-03-08,-0.0821
2016-03-09,-0.0493
2016-03-10,0.8175
2016-03-11,2.4654
2016-03-14,0.0959
2016-03-15,-0.2955
2016-03-16,0.04
2016-03-17,-0.2962
2016-03-18,1.7586
2016-03-21,0.0158
2016-03-22,1.0099
2016-03-23,1.3826
2016-03-24,-0.9246
2016-03-28,0.2566
2016-03-29,0.7059
2016-03-30,-0.1155
2016-03-31,-0.6015
2016-04-01,0.7913
2016-04-04,-0.331
2016-04-05,-1.892
2016-04-06,0.7793
2016-04-07,-0.906
2016-04-08,-0.938
2016-04-11,0.5172
2016-04-12,0.372
2016-04-13,0.7571
2016-04-14,0.1722
2016-04-15,-0.5079
2016-04-18,0.377
2016-04-19,2.1047
2016-04-20,2.6284
2016-04-21,-0.7243
2016-04-22,0.88
2016-04-25,-0.2609
2016-04-26,0.3438
2016-04-27,-1.0727
2016-04-28,-0.5497
2016-04-29,-0.2953
2016-05-02,0.319
2016-05-03,0.2725
2016-05-04,-0.3246
2016-05-05,0.2121
2016-05-06,-0.2041
2016-05-09,0.4771
2016-05-10,0.6784
2016-05-11,-2.1562
2016-05-12,-0.7269
2016-05-13,-0.5704
2016-05-16,1.2713
2016-05-17,-0.8267
2016-05-18,0.7333
2016-05-19,-0.3908
2016-05-20,0.7231
2016-05-23,-0.3971
2016-05-24,1.6639
2016-05-25,0.626
2016-05-26,-0.3298
2016-05-27,0.767
2016-05-31,-0.2463
2016-06-01,0.6434
2016-06-02,1.1224
2016-06-03,0.5881
2016-06-06,0.9573
2016-06-07,-0.8759
2016-06-08,2.5267
2016-06-09,0.1994
2016-06-10,-1.0236
2016-06-13,-0.8259
2016-06-14,-0.1593
2016-06-15,0.0109
2016-06-16,1.02
2016-06-17,-0.6996
2016-06-20,0.6028
2016-06-21,-0.2382
2016-06-22,-0.2099
2016-06-23,0.9355
2016-06-24,-1.365
2016-06-27,-0.1311
2016-06-28,1.1669
2016-06-29,1.3049
2016-06-30,0.4839
2016-07-01,-0.2408
2016-07-05,0.4969
2016-07-06,0.5793
2016-07-07,-1.1097
2016-07-08,0.3338
2016-07-11,-0.6725
2016-07-12,-0.3278
2016-07-13,1.1583
2016-07-14,-0.4524
2016-07-15,0.3479
2016-07-18,-0.4104
2016-07-19,1.3073000000000001
2016-07-20,0.3016
2016-07-21,-0.1049
2016-07-22,0.5739
2016-07-25,-1.3639999999999999
2016-07-26,-0.0212
2016-07-27,-0.0141
2016-07-28,0.7623
2016-07-29,0.3082
2016-08-01,0.2165
2016-08-02,-0.2369
2016-08-03,-0.2026
2016-08-04,-0.119
2016-08-05,0.1962
2016-08-08,-0.6014
2016-08-09,-0.2181
2016-08-10,0.2609
2016-08-11,0.3094
2016-08-12,0.1753
2016-08-15,-0.8819
2016-08-16,-0.3813
2016-08-17,0.4466
2016-08-18,0.3246
2016-08-19,-0.0914
2016-08-22,0.0352
2016-08-23,-0.0563
2016-08-24,-1.5069
2016-08-25,-1.8374000000000001
2016-08-26,-0.4953
2016-08-29,0.4758
2016-08-30,-0.2914
2016-08-31,-0.5991
2016-09-01,-0.2279
2016-09-02,0.6409
2016-09-06,-0.4685
2016-09-07,-0.2611
2016-09-08,0.3334
2016-09-09,-1.3437999999999999
2016-09-12,1.4294
2016-09-13,-1.1658
2016-09-14,-0.1941
2016-09-15,1.4362
2016-09-16,2.109
2016-09-19,-0.5705
2016-09-20,-0.1525
2016-09-21,1.7749000000000001
2016-09-22,0.8077
2016-09-23,-0.3758
2016-09-26,-0.5622
2016-09-27,0.7658
2016-09-28,-0.2699
2016-09-29,-1.4885
2016-09-30,1.2146
2016-10-03,-1.0786
2016-10-04,-0.2383
2016-10-05,-0.4053
2016-10-06,-0.8212
2016-10-07,0.1392
2016-10-10,1.0391
2016-10-11,-2.4116
2016-10-12,0.2597
2016-10-13,-0.6736
2016-10-14,-0.2012
2016-10-17,0.1568
2016-10-18,6.9038
2016-10-19,0.6835
2016-10-20,0.4849
2016-10-21,0.2068
2016-10-24,-0.4678
2016-10-25,-0.6289
2016-10-26,-1.078
2016-10-27,-0.2039
2016-10-28,-1.1202
2016-10-31,0.6983
2016-11-01,-1.3444
2016-11-02,-0.3227
2016-11-03,-0.8275
2016-11-04,-0.0871
2016-11-07,3.0644
2016-11-08,0.6834
2016-11-09,-0.6998
2016-11-10,2.981
2016-11-11,0.1985
2016-11-14,4.0022
2016-11-15,-0.0328
2016-11-16,-0.4795
2016-11-17,-0.4818
2016-11-18,-0.8755
2016-11-21,0.6424
2016-11-22,1.23
2016-11-23,0.8407
2016-11-25,-0.4754
2016-11-28,-0.4581
2016-11-29,3.6027
2016-11-30,0.8598
2016-12-01,1.6549
2016-12-02,-0.1305
2016-12-05,-1.9287
2016-12-06,-0.1967
2016-12-07,1.3221
2016-12-08,-0.0502
2016-12-09,0.5021
2016-12-12,-0.3935
2016-12-13,0.6583
2016-12-14,-0.4236
2016-12-15,0.4754
2016-12-16,2.067
2016-12-19,-1.464
2016-12-20,0.031
2016-12-21,-0.1609
2016-12-22,0.155
2016-12-23,0.8974
2016-12-27,-0.2392
2016-12-28,-0.7378
2016-12-29,-0.2478
2016-12-30,-0.621
2017-01-03,0.881
2017-01-04,0.2849
2017-01-05,0.1668
2017-01-06,0.1418
2017-01-09,-0.2832
2017-01-10,-0.2285
2017-01-11,0.1919
2017-01-12,0.2903
2017-01-13,-0.3449
2017-01-17,-0.7046
2017-01-18,-1.8175
2017-01-19,0.6086
2017-01-20,-0.0252
2017-01-23,0.2584
2017-01-24,0.855
2017-01-25,0.5049
2017-01-26,0.9365
2017-01-27,0.1475
2017-01-30,-0.5522
2017-01-31,0.0062
2017-02-01,0.3763
2017-02-02,-1.1985000000000001
2017-02-03,0.6905
2017-02-06,-0.8402
2017-02-07,0.0125
2017-02-08,-0.137
2017-02-09,0.0811
2017-02-10,0.1932
2017-02-13,0.7714
2017-02-14,0.7037
2017-02-15,0.7111
2017-02-16,-0.3896
2017-02-17,-3.6847
2017-02-21,1.8716
2017-02-22,0.0
2017-02-23,1.2642
2017-02-24,0.2829
2017-02-27,1.4228
2017-02-28,0.0
2017-03-01,1.548
2017-03-02,-0.3751
2017-03-03,0.5319
2017-03-06,0.2973
2017-03-07,-0.2371
2017-03-08,0.1396
2017-03-09,0.0596
2017-03-10,1.1724999999999999
2017-03-13,0.1353
2017-03-14,-0.6756
2017-03-15,1.6089
2017-03-16,-0.2794
2017-03-17,-0.934
2017-03-20,-1.0018
2017-03-21,-0.1786
2017-03-22,-0.3995
2017-03-23,-1.0417
2017-03-24,-0.1754
2017-03-27,-0.2424
2017-03-28,0.4557
2017-03-29,-1.1551
2017-03-30,0.9484
2017-03-31,-0.594
2017-04-03,0.9634
2017-04-04,-0.3744
2017-04-05,0.2425
2017-04-06,-0.0181
2017-04-07,0.4113
2017-04-10,-0.3253
2017-04-11,0.2115
2017-04-12,-0.1628
2017-04-13,-0.3624
2017-04-17,1.3458
2017-04-18,0.8434
2017-04-19,0.3915
2017-04-20,1.353
2017-04-21,-0.2215
2017-04-24,0.6836
2017-04-25,0.9923
2017-04-26,0.1954
2017-04-27,0.1434
2017-04-28,0.1432
2017-05-01,-0.1658
2017-05-02,-0.2577
2017-05-03,-0.9188
2017-05-04,0.8578
2017-05-05,0.0575
2017-05-08,0.1838
2017-05-09,-0.6879
2017-05-10,0.0866
2017-05-11,-0.0404
2017-05-12,-0.8712
2017-05-15,-0.163
2017-05-16,-1.988
2017-05-17,0.4402
2017-05-18,1.5338
2017-05-19,0.6649
2017-05-22,1.2226
2017-05-23,0.2977
2017-05-24,0.2112
2017-05-25,1.401
2017-05-26,-0.3089
2017-05-30,-0.5127
2017-05-31,-0.7985
2017-06-01,2.5117000000000003
2017-06-02,-0.1058
2017-06-05,-0.0111
2017-06-06,0.8084
2017-06-07,1.3218
2017-06-08,-0.8296
2017-06-09,-0.1266
2017-06-12,-1.2179
2017-06-13,1.0042
2017-06-14,0.7236
2017-06-15,-0.6745
2017-06-16,0.693
2017-06-19,0.7653
2017-06-20,0.1366
2017-06-21,0.9003
2017-06-22,0.8544
2017-06-23,-0.6702
2017-06-26,-0.0702
2017-06-27,-0.2809
2017-06-28,0.5959
2017-06-29,-0.2316
2017-06-30,0.081
2017-07-03,0.6634
2017-07-05,0.8572
2017-07-06,-0.6959
2017-07-07,0.5456
2017-07-10,-0.5373
2017-07-11,-0.5349
2017-07-12,0.398
2017-07-13,-0.6481
2017-07-14,0.7656
2017-07-17,-0.2943
2017-07-18,0.2683
2017-07-19,1.2523
2017-07-20,1.221
2017-07-21,0.1462
2017-07-24,-0.4641
2017-07-25,-0.2567
2017-07-26,0.1838
2017-07-27,-0.9541
2017-07-28,1.175
2017-07-31,0.3453
2017-08-01,0.219
2017-08-02,0.4006
2017-08-03,0.9171
2017-08-04,0.0565
2017-08-07,-0.0513
2017-08-08,0.0616
2017-08-09,-0.0359
2017-08-10,-1.16
2017-08-11,0.2337
2017-08-14,0.3575
2017-08-15,0.4078
2017-08-16,-0.3753
2017-08-17,-0.5522
2017-08-18,-0.9756
2017-08-21,0.6341
2017-08-22,1.4373
2017-08-23,-0.2824
2017-08-24,0.2626
2017-08-25,-0.2003
