ticker,RE UN Equity
2013-04-03,-0.4684
2013-04-04,0.102
2013-04-05,-0.9168
2013-04-08,0.7592
2013-04-09,0.3139
2013-04-10,0.2504
2013-04-11,0.4371
2013-04-12,-0.5439
2013-04-15,-3.3909000000000002
2013-04-16,0.8249
2013-04-17,-0.1845
2013-04-18,-0.233
2013-04-19,1.3693
2013-04-22,-0.3735
2013-04-23,2.1216
2013-04-24,2.6086
2013-04-25,1.2711000000000001
2013-04-26,-0.4359
2013-04-29,0.8606
2013-04-30,1.0329
2013-05-01,-1.4668
2013-05-02,0.2105
2013-05-03,-0.9828
2013-05-06,1.2652999999999999
2013-05-07,1.5563
2013-05-08,0.1768
2013-05-09,-0.5001
2013-05-10,0.3844
2013-05-13,-0.1325
2013-05-14,0.1843
2013-05-15,-0.2281
2013-05-16,-3.6513
2013-05-17,0.9953
2013-05-20,-0.0227
2013-05-21,-0.4398
2013-05-22,-1.6221
2013-05-23,-1.1921
2013-05-24,-0.6268
2013-05-28,-0.2286
2013-05-29,1.3117
2013-05-30,1.209
2013-05-31,-0.1156
2013-06-03,-0.1003
2013-06-04,-0.6047
2013-06-05,-1.4428
2013-06-06,1.0446
2013-06-07,0.0783
2013-06-10,0.8295
2013-06-11,-1.2185
2013-06-12,-0.33
2013-06-13,2.1204
2013-06-14,-0.8414
2013-06-17,1.1365
2013-06-18,0.6466
2013-06-19,-2.2560000000000002
2013-06-20,-1.4631
2013-06-21,-1.0719
2013-06-24,-0.0562
2013-06-25,0.0241
2013-06-26,1.1883
2013-06-27,2.1185
2013-06-28,-0.3419
2013-07-01,0.6237
2013-07-02,-2.0921
2013-07-03,0.0712
2013-07-05,1.4472
2013-07-08,-1.107
2013-07-09,-0.0079
2013-07-10,0.7174
2013-07-11,0.9471
2013-07-12,1.6360000000000001
2013-07-15,0.8468
2013-07-16,-1.8155999999999999
2013-07-17,0.3467
2013-07-18,-0.215
2013-07-19,-0.1231
2013-07-22,0.5316
2013-07-23,-1.6705999999999999
2013-07-24,0.8963
2013-07-25,1.0814
2013-07-26,0.5731
2013-07-29,0.3875
2013-07-30,0.9915
2013-07-31,0.0749
2013-08-01,1.3555
2013-08-02,-0.0369
2013-08-05,0.1848
2013-08-06,-0.8189
2013-08-07,-0.8034
2013-08-08,0.24
2013-08-09,-0.1496
2013-08-12,0.7717
2013-08-13,3.0037
2013-08-14,-0.1083
2013-08-15,-0.1156
2013-08-16,-0.0362
2013-08-19,-0.3112
2013-08-20,0.4428
2013-08-21,-1.1203
2013-08-22,1.3376000000000001
2013-08-23,0.1731
2013-08-26,0.0288
2013-08-27,-1.1919
2013-08-28,-0.0219
2013-08-29,0.4241
2013-08-30,-0.284
2013-09-03,1.5407
2013-09-04,-0.2805
2013-09-05,-2.1129
2013-09-06,-1.0903
2013-09-09,0.864
2013-09-10,2.0012
2013-09-11,0.543
2013-09-12,-0.5544
2013-09-13,0.6589
2013-09-16,1.8918
2013-09-17,-0.113
2013-09-18,-0.3322
2013-09-19,-0.0284
2013-09-20,1.3974
2013-09-23,0.5037
2013-09-24,0.0278
2013-09-25,1.1134
2013-09-26,0.1376
2013-09-27,-0.0412
2013-09-30,-0.0275
2013-10-01,0.3439
2013-10-02,2.0492
2013-10-03,-1.229
2013-10-04,0.3944
2013-10-07,-0.2032
2013-10-08,-1.0044
2013-10-09,-0.7267
2013-10-10,1.7955
2013-10-11,0.4477
2013-10-14,0.3107
2013-10-15,-0.2558
2013-10-16,1.3972
2013-10-17,1.2515
2013-10-18,0.5654
2013-10-21,0.5361
2013-10-22,0.5462
2013-10-23,-1.4163999999999999
2013-10-24,-2.9915000000000003
2013-10-25,2.0761
2013-10-28,-0.1656
2013-10-29,1.8515000000000001
2013-10-30,-0.0521
2013-10-31,0.2216
2013-11-01,-0.1366
2013-11-04,-0.2345
2013-11-05,-0.5092
2013-11-06,1.7455
2013-11-07,-0.516
2013-11-08,1.4068
2013-11-11,-0.0639
2013-11-12,1.0235
2013-11-13,0.7662
2013-11-14,-0.6033
2013-11-15,-0.215
2013-11-18,-0.8934
2013-11-19,0.4667
2013-11-20,-0.5345
2013-11-21,0.5182
2013-11-22,0.0636
2013-11-25,0.1908
2013-11-26,-0.419
2013-11-27,0.5674
2013-11-29,-0.5832
2013-12-02,-0.7014
2013-12-03,-0.7291
2013-12-04,-0.2275
2013-12-05,-0.215
2013-12-06,0.8487
2013-12-09,-0.3755
2013-12-10,-1.2152
2013-12-11,-0.8486
2013-12-12,0.5507
2013-12-13,-1.5636999999999999
2013-12-16,-0.2949
2013-12-17,-0.9613
2013-12-18,1.5205
2013-12-19,0.4547
2013-12-20,1.8702999999999999
2013-12-23,-0.2614
2013-12-24,0.5241
2013-12-26,0.0196
2013-12-27,0.0717
2013-12-30,0.5534
2013-12-31,0.9259
2014-01-02,-3.0795
2014-01-03,-0.0132
2014-01-06,-0.2781
2014-01-07,-0.3187
2014-01-08,-0.9257
2014-01-09,-0.3092
2014-01-10,-0.1146
2014-01-13,-0.7561
2014-01-14,0.9999
2014-01-15,0.0202
2014-01-16,-0.8417
2014-01-17,-0.6112
2014-01-21,0.8951
2014-01-22,1.5304
2014-01-23,-2.3478
2014-01-24,-2.4042
2014-01-27,1.2037
2014-01-28,1.1479
2014-01-29,-1.5929
2014-01-30,2.904
2014-01-31,-2.2684
2014-02-03,-2.5974
2014-02-04,0.8085
2014-02-05,0.1055
2014-02-06,-3.3804
2014-02-07,0.9601
2014-02-10,1.2464
2014-02-11,2.6685
2014-02-12,-0.0762
2014-02-13,1.7965
2014-02-14,0.3203
2014-02-18,1.2294
2014-02-19,-0.0335
2014-02-20,0.2148
2014-02-21,-0.3751
2014-02-24,-1.358
2014-02-25,-0.4703
2014-02-26,1.3695
2014-02-27,0.743
2014-02-28,0.0671
2014-03-03,-1.3736
2014-03-04,0.9579
2014-03-05,0.0875
2014-03-06,0.1681
2014-03-07,0.5437
2014-03-10,0.4206
2014-03-11,-0.3808
2014-03-12,0.3152
2014-03-13,-0.2875
2014-03-14,0.9253
2014-03-17,0.6245
2014-03-18,0.3631
2014-03-19,-0.9276
2014-03-20,-0.0133
2014-03-21,0.2192
2014-03-24,-0.0331
2014-03-25,0.1989
2014-03-26,-0.8005
2014-03-27,-0.7069
2014-03-28,0.5239
2014-03-31,2.2583
2014-04-01,-0.7579
2014-04-02,0.4806
2014-04-03,0.747
2014-04-04,-0.8195
2014-04-07,-1.1082
2014-04-08,1.2731
2014-04-09,0.8381
2014-04-10,-0.4221
2014-04-11,0.0717
2014-04-14,1.4335
2014-04-15,-0.0578
2014-04-16,0.9963
2014-04-17,0.8146
2014-04-21,0.0126
2014-04-22,-0.0442
2014-04-23,1.8628
2014-04-24,-2.3681
2014-04-25,0.4318
2014-04-28,-0.9294
2014-04-29,1.1997
2014-04-30,-0.3468
2014-05-01,1.3099
2014-05-02,-0.4934
2014-05-05,-0.2574
2014-05-06,-0.0629
2014-05-07,0.8942
2014-05-08,-0.2434
2014-05-09,-0.9197
2014-05-12,0.1326
2014-05-13,-0.0126
2014-05-14,-0.9461
2014-05-15,-0.1592
2014-05-16,0.3125
2014-05-19,0.6231
2014-05-20,-0.2085
2014-05-21,0.4812
2014-05-22,0.4789
2014-05-23,-0.0878
2014-05-27,1.293
2014-05-28,-0.8737
2014-05-29,0.0188
2014-05-30,0.0125
2014-06-02,-0.1
2014-06-03,0.3017
2014-06-04,1.4099
2014-06-05,0.0185
2014-06-06,-0.0432
2014-06-09,-0.6489
2014-06-10,0.6594
2014-06-11,-0.686
2014-06-12,-0.7156
2014-06-13,0.4638
2014-06-16,-0.7299
2014-06-17,0.4902
2014-06-18,0.1438
2014-06-19,-0.256
2014-06-20,-0.2254
2014-06-23,-0.0377
2014-06-24,-0.1004
2014-06-25,0.6409
2014-06-26,-1.0115
2014-06-27,0.4541
2014-06-30,0.7723
2014-07-01,0.9035
2014-07-02,-1.0065
2014-07-03,1.1166
2014-07-07,-0.4565
2014-07-08,1.3944
2014-07-09,0.1711
2014-07-10,-0.1281
2014-07-11,0.0794
2014-07-14,0.4212
2014-07-15,0.2553
2014-07-16,-0.6367
2014-07-17,-1.6599
2014-07-18,0.8005
2014-07-21,-0.277
2014-07-22,0.8704
2014-07-23,1.1138
2014-07-24,-1.5493999999999999
2014-07-25,-1.1927
2014-07-28,0.2427
2014-07-29,-0.9248
2014-07-30,-2.2554
2014-07-31,-0.0705
2014-08-01,1.1353
2014-08-04,0.5708
2014-08-05,-0.2901
2014-08-06,0.2087
2014-08-07,-0.2588
2014-08-08,0.6707
2014-08-11,0.4463
2014-08-12,0.2753
2014-08-13,0.4368
2014-08-14,0.6089
2014-08-15,0.457
2014-08-18,0.0
2014-08-19,-0.0492
2014-08-20,0.1169
2014-08-21,0.6942
2014-08-22,-1.0799
2014-08-25,0.9375
2014-08-26,-0.4727
2014-08-27,0.8943
2014-08-28,-0.2201
2014-08-29,0.3737
2014-09-02,0.9888
2014-09-03,-1.106
2014-09-04,-0.33
2014-09-05,0.3004
2014-09-08,0.1039
2014-09-09,-0.916
2014-09-10,-0.1109
2014-09-11,0.0555
2014-09-12,-0.2528
2014-09-15,0.544
2014-09-16,0.289
2014-09-17,0.1349
2014-09-18,0.4531
2014-09-19,-0.512
2014-09-22,-0.0735
2014-09-23,-1.496
2014-09-24,0.666
2014-09-25,-1.249
2014-09-26,0.9455
2014-09-29,-0.7009
2014-09-30,1.1993
2014-10-01,-0.9074
2014-10-02,0.5793
2014-10-03,1.4863
2014-10-06,-1.3608
2014-10-07,-0.1918
2014-10-08,1.438
2014-10-09,-1.9798
2014-10-10,0.0062
2014-10-13,-0.854
2014-10-14,0.8991
2014-10-15,-0.9222
2014-10-16,-0.4025
2014-10-17,1.0988
2014-10-20,0.6558
2014-10-21,2.4201
2014-10-22,0.0666
2014-10-23,-1.0777
2014-10-24,1.2547
2014-10-27,0.5561
2014-10-28,0.4088
2014-10-29,0.2934
2014-10-30,1.1879
2014-10-31,0.6725
2014-11-03,0.0352
2014-11-04,0.4921
2014-11-05,0.6412
2014-11-06,-0.2954
2014-11-07,0.1162
2014-11-10,-0.4874
2014-11-11,-0.105
2014-11-12,-0.6888
2014-11-13,0.3762
2014-11-14,-0.0234
2014-11-17,-0.3163
2014-11-18,0.4407
2014-11-19,-0.0585
2014-11-20,1.5979
2014-11-21,-0.0576
2014-11-24,1.0952
2014-11-25,-0.3478
2014-11-26,0.4921
2014-11-28,-0.1367
2014-12-01,-1.1745
2014-12-02,0.6265
2014-12-03,0.4151
2014-12-04,0.2469
2014-12-05,-0.0916
2014-12-08,1.0433
2014-12-09,-2.2749
2014-12-10,-1.7764
2014-12-11,1.7199
2014-12-12,-1.8418
2014-12-15,-0.6748
2014-12-16,-0.5542
2014-12-17,1.2285
2014-12-18,1.6694
2014-12-19,-0.1339
2014-12-22,-0.5306
2014-12-23,1.0082
2014-12-24,-0.1393
2014-12-26,-0.3545
2014-12-29,0.0758
2014-12-30,0.5245
2014-12-31,-1.2753999999999999
2015-01-02,-0.8691
2015-01-05,-0.539
2015-01-06,0.6313
2015-01-07,0.6747
2015-01-08,2.8510999999999997
2015-01-09,-1.9203999999999999
2015-01-12,-1.1014
2015-01-13,-0.383
2015-01-14,-1.2244
2015-01-15,0.5749
2015-01-16,1.6374
2015-01-20,-0.8963
2015-01-21,0.2187
2015-01-22,2.1765
2015-01-23,-0.2829
2015-01-26,1.2041
2015-01-27,-0.04
2015-01-28,-1.2074
2015-01-29,0.4113
2015-01-30,-1.1364
2015-02-02,1.2662
2015-02-03,1.4981
2015-02-04,1.0446
2015-02-05,2.1574
2015-02-06,0.4345
2015-02-09,-0.7009
2015-02-10,0.3088
2015-02-11,0.0605
2015-02-12,0.0494
2015-02-13,-0.3734
2015-02-17,-1.4442
2015-02-18,0.5201
2015-02-19,-0.4229
2015-02-20,-0.0112
2015-02-23,-0.7041
2015-02-24,1.103
2015-02-25,-1.0799
2015-02-26,0.2363
2015-02-27,-0.393
2015-03-02,1.3752
2015-03-03,-0.7339
2015-03-04,-0.2632
2015-03-05,0.1348
2015-03-06,-0.1346
2015-03-09,0.0562
2015-03-10,-1.8733
2015-03-11,1.173
2015-03-12,1.5118
2015-03-13,-0.6943
2015-03-16,0.1917
2015-03-17,-0.2082
2015-03-18,0.1466
2015-03-19,-0.8446
2015-03-20,0.5622
2015-03-23,0.768
2015-03-24,-0.9919
2015-03-25,-0.8773
2015-03-26,-0.3883
2015-03-27,-0.4872
2015-03-30,1.6705
2015-03-31,-1.4163999999999999
2015-04-01,-0.5172
2015-04-02,0.4622
2015-04-06,1.6274
2015-04-07,-0.3338
2015-04-08,1.7486000000000002
2015-04-09,0.4408
2015-04-10,-0.0278
2015-04-13,0.3056
2015-04-14,1.5733000000000001
2015-04-15,0.0764
2015-04-16,0.1689
2015-04-17,-1.5288
2015-04-20,0.3315
2015-04-21,-0.8976
2015-04-22,0.3667
2015-04-23,0.5758
2015-04-24,0.3468
2015-04-27,-1.1465
2015-04-28,0.5993
2015-04-29,-1.0316
2015-04-30,-0.2787
2015-05-01,1.0285
2015-05-04,0.3098
2015-05-05,-0.7997
2015-05-06,-0.089
2015-05-07,0.3784
2015-05-08,0.7096
2015-05-11,0.3743
2015-05-12,-0.1536
2015-05-13,0.2362
2015-05-14,1.2439
2015-05-15,-0.8552
2015-05-18,0.7752
2015-05-19,0.0596
2015-05-20,0.314
2015-05-21,-0.2267
2015-05-22,-0.2596
2015-05-26,-0.7647
2015-05-27,0.5957
2015-05-28,0.0435
2015-05-29,-1.4336
2015-06-01,0.887
2015-06-02,0.2306
2015-06-03,0.7065
2015-06-04,-0.6037
2015-06-05,-0.0875
2015-06-08,-1.2924
2015-06-09,-0.5381
2015-06-10,1.3777
2015-06-11,1.7276
2015-06-12,-0.7843
2015-06-15,-0.6051
2015-06-16,0.7624
2015-06-17,0.2068
2015-06-18,0.7876
2015-06-19,-0.388
2015-06-22,0.4112
2015-06-23,0.3772
2015-06-24,-1.1649
2015-06-25,-0.4454
2015-06-26,0.6601
2015-06-29,-1.7018
2015-06-30,0.3529
2015-07-01,2.0823
2015-07-02,-0.5705
2015-07-06,0.5142
2015-07-07,1.0394
2015-07-08,-0.7568
2015-07-09,-0.7304
2015-07-10,1.504
2015-07-13,0.6769
2015-07-14,0.0476
2015-07-15,0.635
2015-07-16,0.7151
2015-07-17,-0.6474
2015-07-20,0.1629
2015-07-21,-0.0944
2015-07-22,-0.0315
2015-07-23,-0.7564
2015-07-24,-0.651
2015-07-27,-0.6127
2015-07-28,-3.3181
2015-07-29,1.5802
2015-07-30,-0.1201
2015-07-31,0.071
2015-08-03,0.3604
2015-08-04,-0.2721
2015-08-05,0.6275
2015-08-06,-0.2332
2015-08-07,0.125
2015-08-10,0.8576
2015-08-11,-0.2745
2015-08-12,-0.2159
2015-08-13,0.027
2015-08-14,0.4055
2015-08-17,0.14
2015-08-18,0.1506
2015-08-19,-0.8108
2015-08-20,-1.3371
2015-08-21,-1.4375
2015-08-24,-4.9432
2015-08-25,-1.219
2015-08-26,1.8064
2015-08-27,2.6878
2015-08-28,-0.2452
2015-08-31,0.5031
2015-09-01,-1.6154
2015-09-02,0.9135
2015-09-03,0.2062
2015-09-04,-1.1206
2015-09-08,1.6883
2015-09-09,-0.5288
2015-09-10,0.7317
2015-09-11,0.5845
2015-09-14,-0.0508
2015-09-15,-0.2879
2015-09-16,0.0906
2015-09-17,-0.4242
2015-09-18,-1.8232
2015-09-21,1.024
2015-09-22,-1.1396
2015-09-23,0.1912
2015-09-24,0.2081
2015-09-25,0.2943
2015-09-28,-1.651
2015-09-29,0.6317
2015-09-30,0.7556
2015-10-01,-0.6634
2015-10-02,0.8537
2015-10-05,0.9329
2015-10-06,0.0342
2015-10-07,0.9524
2015-10-08,1.1016
2015-10-09,-1.1623
2015-10-12,0.7915
2015-10-13,-1.0265
2015-10-14,0.306
2015-10-15,0.6893
2015-10-16,0.1683
2015-10-19,-0.7114
2015-10-20,1.371
2015-10-21,-0.256
2015-10-22,1.3448
2015-10-23,-1.2939
2015-10-26,0.8535
2015-10-27,0.4646
2015-10-28,0.3028
2015-10-29,-0.1043
2015-10-30,-2.2143
2015-11-02,0.2023
2015-11-03,-0.3084
2015-11-04,0.7987
2015-11-05,0.4297
2015-11-06,0.6223
2015-11-09,-0.3755
2015-11-10,0.3437
2015-11-11,0.3591
2015-11-12,-0.0605
2015-11-13,-0.2423
2015-11-16,0.5245
2015-11-17,-0.5602
2015-11-18,1.6844999999999999
2015-11-19,1.0591
2015-11-20,-0.2419
2015-11-23,-0.2263
2015-11-24,-0.2106
2015-11-25,-0.0703
2015-11-27,0.4061
2015-11-30,0.0917
2015-12-01,1.3067
2015-12-02,-1.2469999999999999
2015-12-03,-0.4119
2015-12-04,1.7142
2015-12-07,1.0219
2015-12-08,-0.8527
2015-12-09,-0.9722
2015-12-10,-0.5394
2015-12-11,-0.7755
2015-12-14,0.6668
2015-12-15,-0.2606
2015-12-16,-1.0016
2015-12-17,0.0275
2015-12-18,-0.4398
2015-12-21,0.7288
2015-12-22,1.2333
2015-12-23,-0.0921
2015-12-24,0.3035
2015-12-28,0.1135
2015-12-29,1.1064
2015-12-30,-0.6779
2015-12-31,-1.5963
2016-01-04,-1.0977999999999999
2016-01-05,-0.3921
2016-01-06,-0.8372
2016-01-07,-1.0511
2016-01-08,-1.0679
2016-01-11,0.3198
2016-01-12,0.0057
2016-01-13,-1.6395
2016-01-14,1.0244
2016-01-15,-0.7677
2016-01-19,-1.1373
2016-01-20,-0.8876
2016-01-21,-0.218
2016-01-22,1.8246
2016-01-25,-1.2062
2016-01-26,1.5554999999999999
2016-01-27,-0.4219
2016-01-28,1.2654
2016-01-29,2.5679
2016-02-01,0.9389
2016-02-02,-2.1648
2016-02-03,0.5602
2016-02-04,2.7349
2016-02-05,-1.3968
2016-02-08,4.0776
2016-02-09,0.2989
2016-02-10,-1.7668
2016-02-11,-0.9047
2016-02-12,1.4979
2016-02-16,-0.5225
2016-02-17,0.3411
2016-02-18,0.3292
2016-02-19,0.3335
2016-02-22,-0.2627
2016-02-23,0.2419
2016-02-24,0.6112
2016-02-25,0.874
2016-02-26,-1.2785
2016-02-29,-0.396
2016-03-01,2.5842
2016-03-02,0.4766
2016-03-03,0.0678
2016-03-04,0.8438
2016-03-07,0.6973
2016-03-08,-0.7276
2016-03-09,0.499
2016-03-10,0.1396
2016-03-11,1.2705
2016-03-14,-0.1377
2016-03-15,-1.3482
2016-03-16,1.0095
2016-03-17,-0.1948
2016-03-18,-1.7715999999999998
2016-03-21,1.3696
2016-03-22,-0.2063
2016-03-23,-0.093
2016-03-24,-1.019
2016-03-28,1.5939
2016-03-29,0.7047
2016-03-30,0.521
2016-03-31,0.3201
2016-04-01,0.932
2016-04-04,-0.7377
2016-04-05,-1.0718
2016-04-06,0.1226
2016-04-07,-0.3522
2016-04-08,-0.1793
2016-04-11,-0.0103
2016-04-12,1.2111
2016-04-13,0.933
2016-04-14,-0.7184
2016-04-15,0.0253
2016-04-18,0.0961
2016-04-19,0.0101
2016-04-20,-0.1465
2016-04-21,-3.0415
2016-04-22,0.9291
2016-04-25,0.031
2016-04-26,-3.9291
2016-04-27,-0.5543
2016-04-28,-0.2489
2016-04-29,0.3038
2016-05-02,0.6274
2016-05-03,-0.7256
2016-05-04,-1.0611
2016-05-05,0.2298
2016-05-06,-0.8953
2016-05-09,-0.4297
2016-05-10,1.3887
2016-05-11,-0.3711
2016-05-12,0.8216
2016-05-13,-0.3748
2016-05-16,0.4799
2016-05-17,-1.1505
2016-05-18,-0.1153
2016-05-19,-1.1267
2016-05-20,0.0945
2016-05-23,-1.0108
2016-05-24,0.763
2016-05-25,-0.284
2016-05-26,-0.0056
2016-05-27,0.335
2016-05-31,0.3249
2016-06-01,-0.067
2016-06-02,-0.6369
2016-06-03,0.0056
2016-06-06,-0.1237
2016-06-07,-0.7487
2016-06-08,2.1723
2016-06-09,0.1554
2016-06-10,-0.7261
2016-06-13,-1.9262000000000001
2016-06-14,-1.1386
2016-06-15,-1.1114
2016-06-16,0.6929
2016-06-17,1.4284
2016-06-20,-0.171
2016-06-21,0.1428
2016-06-22,0.1141
2016-06-23,1.071
2016-06-24,-2.7674
2016-06-27,-1.9129
2016-06-28,2.8367
2016-06-29,-0.0747
2016-06-30,5.0552
2016-07-01,-0.6296
2016-07-05,-1.0247
2016-07-06,0.6178
2016-07-07,0.0553
2016-07-08,0.47
2016-07-11,-0.2862
2016-07-12,0.5519
2016-07-13,-0.5049
2016-07-14,-0.1765
2016-07-15,-0.6631
2016-07-18,-1.1237
2016-07-19,0.7764
2016-07-20,0.2791
2016-07-21,-0.579
2016-07-22,1.5007000000000001
2016-07-25,0.0993
2016-07-26,1.8408
2016-07-27,0.6602
2016-07-28,1.629
2016-07-29,-0.0106
2016-08-01,0.3439
2016-08-02,0.1371
2016-08-03,0.2264
2016-08-04,-0.042
2016-08-05,0.3311
2016-08-08,-0.1676
2016-08-09,0.2046
2016-08-10,0.0838
2016-08-11,-0.8685
2016-08-12,0.1742
2016-08-15,0.1739
2016-08-16,-0.2472
2016-08-17,-0.5378
2016-08-18,0.3393
2016-08-19,-0.1902
2016-08-22,0.1217
2016-08-23,-0.4917
2016-08-24,0.595
2016-08-25,0.3961
2016-08-26,-0.0053
2016-08-29,0.6681
2016-08-30,0.7787
2016-08-31,0.28
2016-09-01,-0.4034
2016-09-02,0.6127
2016-09-06,0.0727
2016-09-07,1.1983
2016-09-08,-0.9432
2016-09-09,-2.0337
2016-09-12,0.8452
2016-09-13,-0.4243
2016-09-14,-0.6312
2016-09-15,0.8417
2016-09-16,-1.1969
2016-09-19,1.1795
2016-09-20,0.4516
2016-09-21,1.2546
2016-09-22,0.7538
2016-09-23,-1.4758
2016-09-26,-0.4109
2016-09-27,0.0627
2016-09-28,0.7985
2016-09-29,-1.4136
2016-09-30,-0.2258
2016-10-03,-0.958
2016-10-04,1.047
2016-10-05,-2.3617
2016-10-06,-0.7488
2016-10-07,3.0232
2016-10-10,0.8429
2016-10-11,-0.6322
2016-10-12,0.8517
2016-10-13,0.8133
2016-10-14,0.5585
2016-10-17,0.5657
2016-10-18,-0.1125
2016-10-19,0.1433
2016-10-20,-1.5438
2016-10-21,0.1661
2016-10-24,0.6324
2016-10-25,3.9095
2016-10-26,0.922
2016-10-27,-1.1346
2016-10-28,-0.0994
2016-10-31,1.2134
2016-11-01,0.1572
2016-11-02,0.4072
2016-11-03,0.5326
2016-11-04,-0.1507
2016-11-07,0.8031
2016-11-08,0.4008
2016-11-09,-0.024
2016-11-10,0.7841
2016-11-11,0.9642
2016-11-14,0.2553
2016-11-15,0.0
2016-11-16,0.4715
2016-11-17,-0.0986
2016-11-18,-0.6483
2016-11-21,-0.2837
2016-11-22,-1.1286
2016-11-23,0.5612
2016-11-25,-0.248
2016-11-28,0.3634
2016-11-29,1.5575999999999999
2016-11-30,-0.6418
2016-12-01,0.0285
2016-12-02,-0.3134
2016-12-05,-0.181
2016-12-06,0.6012
2016-12-07,0.4032
2016-12-08,0.7653
2016-12-09,0.5016
2016-12-12,1.3901
2016-12-13,-0.2438
2016-12-14,-0.0784
2016-12-15,-1.4769999999999999
2016-12-16,0.3982
2016-12-19,1.9039000000000001
2016-12-20,-0.6045
2016-12-21,-0.2672
2016-12-22,0.3465
2016-12-23,0.1059
2016-12-27,-0.023
2016-12-28,-0.8417
2016-12-29,0.2505
2016-12-30,0.1296
2017-01-03,-0.1664
2017-01-04,0.8147
2017-01-05,-0.0092
2017-01-06,0.4775
2017-01-09,-0.8454
2017-01-10,1.1292
2017-01-11,0.3054
2017-01-12,-0.1409
2017-01-13,-0.2412
2017-01-17,-0.6294
2017-01-18,1.5192999999999999
2017-01-19,-0.8093
2017-01-20,-0.351
2017-01-23,0.2424
2017-01-24,-0.3514
2017-01-25,0.696
2017-01-26,0.8913
2017-01-27,-0.3335
2017-01-30,-0.3075
2017-01-31,-0.2314
2017-02-01,-0.1955
2017-02-02,1.2255
2017-02-03,-0.261
2017-02-06,0.2211
2017-02-07,2.5888999999999998
2017-02-08,0.7066
2017-02-09,0.1438
2017-02-10,0.4004
2017-02-13,1.0273
2017-02-14,0.2102
2017-02-15,0.2312
2017-02-16,0.598
2017-02-17,-0.1656
2017-02-21,-0.5019
2017-02-22,0.4146
2017-02-23,0.2001
2017-02-24,-0.1487
2017-02-27,-0.851
2017-02-28,0.9055
2017-03-01,1.7054
2017-03-02,-0.8238
2017-03-03,-0.6577
2017-03-06,-0.7257
2017-03-07,-0.5287
2017-03-08,0.7
2017-03-09,-0.133
2017-03-10,0.9667
2017-03-13,0.0043
2017-03-14,-0.1234
2017-03-15,0.6689
2017-03-16,-0.2582
2017-03-17,0.1358
2017-03-20,-0.3475
2017-03-21,-0.7229
2017-03-22,0.4112
2017-03-23,-0.1664
2017-03-24,-0.2735
2017-03-27,-0.6984
2017-03-28,0.8802
2017-03-29,-0.1625
2017-03-30,0.6255
2017-03-31,-0.4598
2017-04-03,-0.0043
2017-04-04,0.988
2017-04-05,-0.9784
2017-04-06,-0.0684
2017-04-07,-0.4366
2017-04-10,0.4471
2017-04-11,0.2953
2017-04-12,-0.4267
2017-04-13,-1.1656
2017-04-17,1.704
2017-04-18,-0.2771
2017-04-19,-0.2993
2017-04-20,0.7461
2017-04-21,-0.5193
2017-04-24,2.4173
2017-04-25,5.2385
2017-04-26,1.9808
2017-04-27,-1.1677
2017-04-28,-0.8664
2017-05-01,-0.5482
2017-05-02,-0.9348
2017-05-03,0.2782
2017-05-04,-0.1206
2017-05-05,-0.7891
2017-05-08,-0.0933
2017-05-09,-1.2713999999999999
2017-05-10,0.3867
2017-05-11,0.1721
2017-05-12,-0.1923
2017-05-15,0.3074
2017-05-16,-0.0654
2017-05-17,-1.1818
2017-05-18,0.9104
2017-05-19,0.0369
2017-05-22,0.0123
2017-05-23,0.9427
2017-05-24,0.5401
2017-05-25,0.5695
2017-05-26,0.3614
2017-05-30,-0.1568
2017-05-31,2.5698
2017-06-01,0.3731
2017-06-02,-0.0274
2017-06-05,-0.5674
2017-06-06,-0.7872
2017-06-07,0.1388
2017-06-08,0.2932
2017-06-09,0.948
2017-06-12,0.9978
2017-06-13,-1.108
2017-06-14,-1.1283
2017-06-15,-0.1149
2017-06-16,1.3884
2017-06-19,0.6769
2017-06-20,-0.956
2017-06-21,0.6749
2017-06-22,0.0624
2017-06-23,-1.075
2017-06-26,0.0669
2017-06-27,-0.2912
2017-06-28,0.6551
2017-06-29,0.0353
2017-06-30,-0.2234
2017-07-03,3.6765
2017-07-05,-0.4546
2017-07-06,-0.5442
2017-07-07,0.7233
2017-07-10,0.9004
2017-07-11,-1.2576
2017-07-12,0.183
2017-07-13,0.4225
2017-07-14,-0.0303
2017-07-17,0.4209
2017-07-18,0.9326
2017-07-19,0.6397
2017-07-20,0.026
2017-07-21,0.3753
2017-07-24,0.3702
2017-07-25,-1.6192
2017-07-26,-2.5157
2017-07-27,-0.1884
2017-07-28,0.1272
2017-07-31,0.9736
2017-08-01,0.6098
2017-08-02,0.5114
2017-08-03,0.2713
2017-08-04,-0.1466
2017-08-07,-0.0301
2017-08-08,0.2259
2017-08-09,0.9504
2017-08-10,0.2158
2017-08-11,-1.5707
2017-08-14,1.46
2017-08-15,-0.5689
2017-08-16,-0.187
2017-08-17,-1.6522000000000001
2017-08-18,0.1981
2017-08-21,-0.2091
2017-08-22,0.461
2017-08-23,-0.3375
2017-08-24,-1.9712
2017-08-25,1.0209
2017-08-28,-2.8243
2017-08-29,-0.1582
2017-08-30,-0.2931
2017-08-31,0.29
2017-09-01,-1.1288
2017-09-05,-6.9208
2017-09-06,-1.6480000000000001
2017-09-07,-6.7904
2017-09-08,4.9731
