ticker,EMC UN Equity
2013-03-22,-1.4285999999999999
2013-03-25,-1.6977
2013-03-26,0.0421
2013-03-27,0.3368
2013-03-28,0.2518
2013-04-01,-1.3395000000000001
2013-04-02,1.1455
2013-04-03,-1.0487
2013-04-04,-0.5935
2013-04-05,-1.5777999999999999
2013-04-08,0.2166
2013-04-09,0.0432
2013-04-10,0.3889
2013-04-11,-1.4636
2013-04-12,0.9611
2013-04-15,-1.428
2013-04-16,1.3169
2013-04-17,-1.6031
2013-04-18,-1.6292
2013-04-19,-3.7601
2013-04-22,1.6279
2013-04-23,2.3341
2013-04-24,0.7156
2013-04-25,0.4885
2013-04-26,-1.0605
2013-04-29,0.4466
2013-04-30,-0.2668
2013-05-01,0.1337
2013-05-02,1.87
2013-05-03,2.1853
2013-05-06,-0.3849
2013-05-07,-0.7299
2013-05-08,1.4273
2013-05-09,-2.3454
2013-05-10,1.9214
2013-05-13,-1.2852999999999999
2013-05-14,-0.1736
2013-05-15,0.087
2013-05-16,4.5178
2013-05-17,0.7481
2013-05-20,-0.33
2013-05-21,-0.2483
2013-05-22,-1.7427000000000001
2013-05-23,-0.0845
2013-05-24,-0.0423
2013-05-28,0.9302
2013-05-29,-0.8798
2013-05-30,5.3677
2013-05-31,-0.6819
2013-06-03,-0.0808
2013-06-04,-1.2934999999999999
2013-06-05,-0.4914
2013-06-06,1.893
2013-06-07,-0.0808
2013-06-10,0.5659
2013-06-11,-0.8441
2013-06-12,-1.3782
2013-06-13,1.5619
2013-06-14,0.2023
2013-06-17,0.2827
2013-06-18,0.6444
2013-06-19,-0.5202
2013-06-20,-0.4827
2013-06-21,-1.6572
2013-06-24,-2.5072
2013-06-25,-0.2951
2013-06-26,1.0148
2013-06-27,-0.9209
2013-06-28,0.2121
2013-07-01,-0.0423
2013-07-02,0.72
2013-07-03,0.799
2013-07-05,0.6675
2013-07-08,0.7045
2013-07-09,2.0165
2013-07-10,-1.3312
2013-07-11,0.4906
2013-07-12,1.4646
2013-07-15,1.3232
2013-07-16,0.1583
2013-07-17,0.3556
2013-07-18,0.8268
2013-07-19,-0.3514
2013-07-22,-1.1755
2013-07-23,0.4362
2013-07-24,5.606
2013-07-25,0.0
2013-07-26,-0.9346
2013-07-29,-0.6792
2013-07-30,0.0
2013-07-31,-0.6459
2013-08-01,1.4149
2013-08-02,-0.7541
2013-08-05,0.076
2013-08-06,0.3797
2013-08-07,0.2269
2013-08-08,2.0377
2013-08-09,-0.7027
2013-08-12,0.4469
2013-08-13,-0.1483
2013-08-14,-0.557
2013-08-15,-2.8006
2013-08-16,-0.5763
2013-08-19,-0.5796
2013-08-20,-0.5052
2013-08-21,0.5859
2013-08-22,0.7767
2013-08-23,1.657
2013-08-26,-0.417
2013-08-27,-2.1317
2013-08-28,0.1556
2013-08-29,0.4272
2013-08-30,-0.3094
2013-09-03,0.8146
2013-09-04,0.8465
2013-09-05,0.4197
2013-09-06,0.266
2013-09-09,1.2884
2013-09-10,0.8979
2013-09-11,0.0742
2013-09-12,-0.0371
2013-09-13,-0.5189
2013-09-16,0.149
2013-09-17,-0.2604
2013-09-18,0.8206
2013-09-19,-0.333
2013-09-20,-1.8931
2013-09-23,-0.7189
2013-09-24,-1.2957
2013-09-25,1.1583
2013-09-26,0.3053
2013-09-27,-0.4186
2013-09-30,-1.9563000000000001
2013-10-01,0.5869
2013-10-02,0.0389
2013-10-03,-2.1773
2013-10-04,1.0731
2013-10-07,-0.4326
2013-10-08,-2.9226
2013-10-09,0.9357
2013-10-10,1.3704
2013-10-11,0.5964
2013-10-14,0.3557
2013-10-15,-2.9145
2013-10-16,0.5274
2013-10-17,-0.6457
2013-10-18,1.8683999999999998
2013-10-21,0.638
2013-10-22,-4.7544
2013-10-23,-1.5391
2013-10-24,0.169
2013-10-25,0.3796
2013-10-28,0.2101
2013-10-29,0.6289
2013-10-30,0.0
2013-10-31,0.2917
2013-11-01,-1.7449
2013-11-04,-0.296
2013-11-05,-0.1272
2013-11-06,1.5287
2013-11-07,-0.1673
2013-11-08,0.3351
2013-11-11,-0.334
2013-11-12,1.592
2013-11-13,-0.1649
2013-11-14,-1.9413
2013-11-15,1.0952
2013-11-18,-0.3333
2013-11-19,-0.3344
2013-11-20,0.1258
2013-11-21,0.2933
2013-11-22,0.6266
2013-11-25,-1.4114
2013-11-26,-0.8842
2013-11-27,1.3169
2013-11-29,0.0
2013-12-02,-0.5451
2013-12-03,-0.5059
2013-12-04,0.9322
2013-12-05,0.3359
2013-12-06,0.4184
2013-12-09,-1.3333
2013-12-10,-0.3378
2013-12-11,-1.1441
2013-12-12,-0.7715
2013-12-13,0.6479
2013-12-16,1.7167
2013-12-17,-0.7173
2013-12-18,0.34
2013-12-19,1.7366000000000001
2013-12-20,2.1649
2013-12-23,2.1597
2013-12-24,-0.2393
2013-12-26,0.04
2013-12-27,-0.0799
2013-12-30,0.24
2013-12-31,0.3591
2014-01-02,-0.3181
2014-01-03,0.0
2014-01-06,-0.4388
2014-01-07,2.7755
2014-01-08,-0.1566
2014-01-09,-0.7056
2014-01-10,-0.0395
2014-01-13,-0.7109
2014-01-14,2.3866
2014-01-15,2.1368
2014-01-16,0.3043
2014-01-17,-0.1517
2014-01-21,0.0
2014-01-22,-1.0254
2014-01-23,0.614
2014-01-24,-2.7841
2014-01-27,-0.5492
2014-01-28,0.1183
2014-01-29,-2.8763
2014-01-30,-0.1217
2014-01-31,-1.5434999999999999
2014-02-03,-1.7327
2014-02-04,-0.6717
2014-02-05,0.9298
2014-02-06,1.1724999999999999
2014-02-07,1.3659
2014-02-10,0.8983
2014-02-11,1.0927
2014-02-12,0.4404
2014-02-13,-0.0399
2014-02-14,1.2759
2014-02-18,0.315
2014-02-19,-0.9027
2014-02-20,0.8713
2014-02-21,0.1178
2014-02-24,0.7451
2014-02-25,-0.0389
2014-02-26,2.609
2014-02-27,0.4554
2014-02-28,-0.3778
2014-03-03,-0.7964
2014-03-04,2.7141
2014-03-05,0.1861
2014-03-06,0.0371
2014-03-07,0.4085
2014-03-10,0.3328
2014-03-11,-1.1058
2014-03-12,1.0063
2014-03-13,-0.0738
2014-03-14,-0.4801
2014-03-17,2.3377
2014-03-18,0.9427
2014-03-19,-0.9339
2014-03-20,0.4714
2014-03-21,0.9744
2014-03-24,-0.2859
2014-03-25,1.0036
2014-03-26,-3.0163
2014-03-27,0.2927
2014-03-28,0.6202
2014-03-31,-0.2547
2014-04-01,1.3864
2014-04-02,0.3958
2014-04-03,-0.0358
2014-04-04,-1.7569
2014-04-07,-1.3139
2014-04-08,1.2574
2014-04-09,0.2191
2014-04-10,-1.6035
2014-04-11,-1.2963
2014-04-14,0.3752
2014-04-15,0.6355
2014-04-16,-0.8172
2014-04-17,-0.2996
2014-04-21,1.1645
2014-04-22,-0.6313
2014-04-23,-3.1764
2014-04-24,-1.5438
2014-04-25,-0.1568
2014-04-28,-0.5497
2014-04-29,0.3158
2014-04-30,1.5348000000000002
2014-05-01,-0.6977
2014-05-02,0.2732
2014-05-05,0.3503
2014-05-06,-0.8146
2014-05-07,-1.1341
2014-05-08,-0.2769
2014-05-09,0.9123
2014-05-12,0.511
2014-05-13,0.3129
2014-05-14,0.5848
2014-05-15,0.3488
2014-05-16,1.3905
2014-05-19,0.419
2014-05-20,-0.3035
2014-05-21,0.4186
2014-05-22,0.1895
2014-05-23,0.6051
2014-05-27,-0.1128
2014-05-28,-0.0376
2014-05-29,0.7907
2014-05-30,-0.7845
2014-06-02,0.1883
2014-06-03,-0.7516
2014-06-04,-0.3029
2014-06-05,0.6836
2014-06-06,0.1509
2014-06-09,0.3766
2014-06-10,0.1876
2014-06-11,0.7116
2014-06-12,-1.3016
2014-06-13,0.3014
2014-06-16,0.2254
2014-06-17,-0.7496
2014-06-18,1.2085
2014-06-19,0.1493
2014-06-20,-1.8629
2014-06-23,0.1519
2014-06-24,-1.0235
2014-06-25,0.6511
2014-06-26,-0.0761
2014-06-27,1.0853
2014-06-30,-0.3405
2014-07-01,1.0251
2014-07-02,0.3382
2014-07-03,0.824
2014-07-07,-0.2229
2014-07-08,-1.6009
2014-07-09,0.9837
2014-07-10,0.1124
2014-07-11,-0.2994
2014-07-14,1.0511
2014-07-15,-0.2229
2014-07-16,0.5585
2014-07-17,-1.0367
2014-07-18,0.9353
2014-07-21,5.0037
2014-07-22,0.6707
2014-07-23,0.8065
2014-07-24,0.487
2014-07-25,1.073
2014-07-28,1.6096
2014-07-29,-0.6741
2014-07-30,1.4591
2014-07-31,-2.0067
2014-08-01,-0.8191
2014-08-04,1.755
2014-08-05,-1.1498
2014-08-06,-0.2395
2014-08-07,-0.8573
2014-08-08,0.6226
2014-08-11,0.9282
2014-08-12,-0.0681
2014-08-13,0.3749
2014-08-14,1.0187
2014-08-15,-0.0672
2014-08-18,0.74
2014-08-19,-0.2003
2014-08-20,-0.6357
2014-08-21,-0.2694
2014-08-22,0.0675
2014-08-25,0.0675
2014-08-26,-0.3034
2014-08-27,-0.4396
2014-08-28,-0.1019
2014-08-29,0.408
2014-09-02,-0.3386
2014-09-03,0.3738
2014-09-04,-1.6588
2014-09-05,-0.0688
2014-09-08,0.8612
2014-09-09,-0.2049
2014-09-10,0.9582
2014-09-11,0.6441
2014-09-12,-0.1347
2014-09-15,-0.6408
2014-09-16,0.3055
2014-09-17,-0.3384
2014-09-18,0.9168
2014-09-19,-0.6393
2014-09-22,0.508
2014-09-23,0.5728
2014-09-24,-0.4355
2014-09-25,-3.0619
2014-09-26,0.7983
2014-09-29,-0.3271
2014-09-30,1.4915
2014-10-01,-2.8366
2014-10-02,0.2462
2014-10-03,0.4912
2014-10-06,-0.6285
2014-10-07,-1.1595
2014-10-08,2.4529
2014-10-09,-1.492
2014-10-10,-1.4442
2014-10-13,-1.5726
2014-10-14,0.2542
2014-10-15,-1.2314
2014-10-16,-1.3935
2014-10-17,0.8181
2014-10-20,-0.5902
2014-10-21,0.9276
2014-10-22,0.625
2014-10-23,1.2057
2014-10-24,1.6968
2014-10-27,0.3195
2014-10-28,0.7785
2014-10-29,-0.4565
2014-10-30,0.388
2014-10-31,0.9487
2014-11-03,1.1834
2014-11-04,-0.5504
2014-11-05,0.4497
2014-11-06,0.9298
2014-11-07,-0.6482
2014-11-10,0.1374
2014-11-11,-0.4801
2014-11-12,1.4128
2014-11-13,-0.034
2014-11-14,2.1414
2014-11-17,1.0982
2014-11-18,0.0329
2014-11-19,-1.5137
2014-11-20,-0.2339
2014-11-21,0.134
2014-11-24,-0.1003
2014-11-25,0.067
2014-11-26,0.5018
2014-11-28,1.032
2014-12-01,-0.1977
2014-12-02,-0.2641
2014-12-03,0.331
2014-12-04,0.033
2014-12-05,0.033
2014-12-08,-1.5495999999999999
2014-12-09,0.067
2014-12-10,-1.9746000000000001
2014-12-11,-0.2048
2014-12-12,-3.0448
2014-12-15,-0.3529
2014-12-16,-0.5312
2014-12-17,1.7088
2014-12-18,4.8302
2014-12-19,0.6344
2014-12-22,0.9954
2014-12-23,0.3614
2014-12-24,0.4583
2014-12-26,0.6517
2014-12-29,-0.9064
2014-12-30,-1.1271
2014-12-31,-1.3599
2015-01-02,0.3026
2015-01-05,-1.9779
2015-01-06,-1.9152
2015-01-07,0.2441
2015-01-08,1.8782999999999999
2015-01-09,1.3315000000000001
2015-01-12,-2.4933
2015-01-13,-1.0021
2015-01-14,-1.7801
2015-01-15,-1.1727
2015-01-16,0.2517
2015-01-20,-0.5022
2015-01-21,-0.1081
2015-01-22,2.9953
2015-01-23,0.5606
2015-01-26,-1.2892000000000001
2015-01-27,-3.2474
2015-01-28,-2.9551
2015-01-29,-0.7519
2015-01-30,-1.7803
2015-02-02,1.9283000000000001
2015-02-03,1.5133999999999999
2015-02-04,0.0373
2015-02-05,0.8942
2015-02-06,0.997
2015-02-09,-0.1097
2015-02-10,-0.2928
2015-02-11,0.0734
2015-02-12,2.2377
2015-02-13,0.4306
2015-02-17,1.1075
2015-02-18,-0.3534
2015-02-19,1.8439999999999999
2015-02-20,1.1142
2015-02-23,-0.9986
2015-02-24,0.9391
2015-02-25,-0.379
2015-02-26,-0.3113
2015-02-27,0.4164
2015-03-02,-0.2073
2015-03-03,-1.6966999999999999
2015-03-04,-0.6692
2015-03-05,-0.6738
2015-03-06,-1.2852999999999999
2015-03-09,0.7595
2015-03-10,-3.2663
2015-03-11,-4.564
2015-03-12,1.7496
2015-03-13,-0.6496
2015-03-16,0.6923
2015-03-17,-0.8403
2015-03-18,1.9646
2015-03-19,-0.9822
2015-03-20,1.8695
2015-03-23,-1.6854
2015-03-24,-1.6762000000000001
2015-03-25,-0.5037
2015-03-26,0.5062
2015-03-27,-2.4797000000000002
2015-03-30,1.8474
2015-03-31,0.1567
2015-04-01,-0.3521
2015-04-02,0.2356
2015-04-06,2.3893
2015-04-07,0.153
2015-04-08,0.191
2015-04-09,-1.0675
2015-04-10,-0.4624
2015-04-13,0.4646
2015-04-14,0.9634
2015-04-15,0.0763
2015-04-16,-0.6484
2015-04-17,2.1497
2015-04-20,0.6389
2015-04-21,-1.7177
2015-04-22,3.0775
2015-04-23,-1.9904
2015-04-24,-0.3385
2015-04-27,0.3396
2015-04-28,1.73
2015-04-29,0.1109
2015-04-30,-0.6278
2015-05-01,0.7804
2015-05-04,0.2581
2015-05-05,-2.6113
2015-05-06,-1.3218
2015-05-07,0.1914
2015-05-08,2.8648
2015-05-11,-0.4085
2015-05-12,-1.1186
2015-05-13,0.0
2015-05-14,1.9231
2015-05-15,-0.5549
2015-05-18,-0.372
2015-05-19,0.2987
2015-05-20,-0.8191
2015-05-21,0.5631
2015-05-22,0.1866
2015-05-26,-2.0492
2015-05-27,1.5215
2015-05-28,-0.6369
2015-05-29,-0.6787
2015-06-01,1.2908
2015-06-02,-0.2249
2015-06-03,1.6153
2015-06-04,-0.1479
2015-06-05,1.2218
2015-06-08,-2.4872
2015-06-09,0.1875
2015-06-10,1.0857
2015-06-11,1.1111
2015-06-12,-0.8425
2015-06-15,-0.4802
2015-06-16,0.7053
2015-06-17,0.4423
2015-06-18,0.5505
2015-06-19,-1.2044
2015-06-22,0.8496
2015-06-23,0.5861
2015-06-24,-0.0364
2015-06-25,-1.4936
2015-06-26,-2.182
2015-06-29,-1.3043
2015-06-30,1.5391
2015-07-01,0.1137
2015-07-02,0.3028
2015-07-06,-0.717
2015-07-07,1.1022
2015-07-08,-2.6692
2015-07-09,-0.9656
2015-07-10,0.585
2015-07-13,0.6204
2015-07-14,-3.1985
2015-07-15,0.0796
2015-07-16,0.2784
2015-07-17,0.1983
2015-07-20,-1.1085
2015-07-21,-0.2002
2015-07-22,1.8051
2015-07-23,2.3247
2015-07-24,-1.3477000000000001
2015-07-27,1.6393
2015-07-28,2.8418
2015-07-29,-0.3734
2015-07-30,0.3748
2015-07-31,0.4108
2015-08-03,-2.0454
2015-08-04,-1.2528000000000001
2015-08-05,3.2295
2015-08-06,1.3408
2015-08-07,0.1103
2015-08-10,0.2937
2015-08-11,-3.0381
2015-08-12,-0.4153
2015-08-13,-0.0379
2015-08-14,0.948
2015-08-17,1.2397
2015-08-18,-1.9666000000000001
2015-08-19,-1.022
2015-08-20,-1.7208
2015-08-21,-2.4903
2015-08-24,-5.1875
2015-08-25,-4.5875
2015-08-26,6.6608
2015-08-27,3.4739
2015-08-28,-0.2398
2015-08-31,-0.3606
2015-09-01,-3.458
2015-09-02,0.4998
2015-09-03,0.1658
2015-09-04,-2.0687
2015-09-08,2.4081
2015-09-09,-1.3614
2015-09-10,0.0
2015-09-11,2.8858
2015-09-14,-1.0163
2015-09-15,0.7803
2015-09-16,1.304
2015-09-17,-0.6436
2015-09-18,-2.4696
2015-09-21,0.2491
2015-09-22,-1.6149
2015-09-23,0.2525
2015-09-24,-0.2519
2015-09-25,0.0842
2015-09-28,-1.1354
2015-09-29,-1.1272
2015-09-30,4.4531
2015-10-01,0.207
2015-10-02,1.9827
2015-10-05,2.5111
2015-10-06,1.9755
2015-10-07,0.5812
2015-10-08,4.6995000000000005
2015-10-09,2.5018000000000002
2015-10-12,1.7588
2015-10-13,-2.8219
2015-10-14,-1.5971
2015-10-15,2.5083
2015-10-16,-0.072
2015-10-19,-0.1801
2015-10-20,-0.8297
2015-10-21,-6.2568
2015-10-22,0.0388
2015-10-23,1.2413
2015-10-26,0.2682
2015-10-27,-0.4968
2015-10-28,0.4224
2015-10-29,0.0382
2015-10-30,0.2294
2015-11-02,0.4958
2015-11-03,-0.3795
2015-11-04,-0.1905
2015-11-05,-0.6107
2015-11-06,-0.3456
2015-11-09,-0.4624
2015-11-10,-2.2455
2015-11-11,0.8317
2015-11-12,-1.7282
2015-11-13,0.04
2015-11-16,0.9588
2015-11-17,-0.3957
2015-11-18,-0.0795
2015-11-19,-0.4374
2015-11-20,1.1581
2015-11-23,-0.2369
2015-11-24,0.7915
2015-11-25,-0.1963
2015-11-27,-0.0787
2015-11-30,-0.2362
2015-12-01,0.7893
2015-12-02,1.0963
2015-12-03,-0.9682
2015-12-04,1.3688
2015-12-07,0.8488
2015-12-08,-0.5356
2015-12-09,0.0
2015-12-10,0.1923
2015-12-11,-0.5374
2015-12-14,-0.6175
2015-12-15,0.5825
2015-12-16,0.3861
2015-12-17,-1.6538
2015-12-18,-0.8604
2015-12-21,0.7101
2015-12-22,0.9401
2015-12-23,1.0477
2015-12-24,-0.1152
2015-12-28,-0.3845
2015-12-29,0.2702
2015-12-30,-0.5581
2015-12-31,-0.1555
2016-01-04,-0.3505
2016-01-05,-0.3126
2016-01-06,-1.0192
2016-01-07,-1.5842
2016-01-08,-1.5292
2016-01-11,-0.2043
2016-01-12,0.9828
2016-01-13,-1.9059
2016-01-14,1.9843
2016-01-15,1.3782
2016-01-19,-2.6389
2016-01-20,-0.9856
2016-01-21,-0.5392
2016-01-22,1.96
2016-01-25,-1.9223
2016-01-26,1.3344
2016-01-27,-1.6461000000000001
2016-01-28,1.3389
2016-01-29,2.2709
2016-02-01,-1.0093
2016-02-02,-0.8972
2016-02-03,0.6996
2016-02-04,1.1443
2016-02-05,-0.8081
2016-02-08,-1.4257
2016-02-09,-0.124
2016-02-10,1.5722
2016-02-11,-1.5886
2016-02-12,-0.1242
2016-02-16,1.9478
2016-02-17,1.5447
2016-02-18,0.5604
2016-02-19,-0.3583
2016-02-22,1.0787
2016-02-23,-0.0791
2016-02-24,0.5934
2016-02-25,1.9662
2016-02-26,0.4628
2016-02-29,0.3071
2016-03-01,1.6073
2016-03-02,-1.0169
2016-03-03,0.1522
2016-03-04,-0.038
2016-03-07,0.7222
2016-03-08,-0.566
2016-03-09,-0.2657
2016-03-10,-0.1903
2016-03-11,0.0381
2016-03-14,-0.1143
2016-03-15,-0.1526
2016-03-16,0.4203
2016-03-17,0.6469
2016-03-18,0.189
2016-03-21,-0.0755
2016-03-22,-0.1888
2016-03-23,0.2649
2016-03-24,-0.0755
2016-03-28,0.3399
2016-03-29,0.5269
2016-03-30,0.3931
2016-03-31,-0.1873
2016-04-01,0.6754
2016-04-04,-0.2609
2016-04-05,-1.3827
2016-04-06,0.0758
2016-04-07,-1.4767000000000001
2016-04-08,-1.2683
2016-04-11,0.3503
2016-04-12,-0.5043
2016-04-13,0.3509
2016-04-14,-0.4274
2016-04-15,-0.3121
2016-04-18,-0.0391
2016-04-19,0.0392
2016-04-20,3.2094
2016-04-21,0.2655
2016-04-22,0.4917
2016-04-25,-0.2635
2016-04-26,-0.0755
2016-04-27,-0.0378
2016-04-28,-1.0578
2016-04-29,-0.3055
2016-05-02,1.3022
2016-05-03,-1.0964
2016-05-04,0.1147
2016-05-05,0.3055
2016-05-06,0.6471
2016-05-09,1.5885
2016-05-10,0.7818
2016-05-11,0.2586
2016-05-12,-0.3685
2016-05-13,1.2204
2016-05-16,1.498
2016-05-17,-0.432
2016-05-18,0.2531
2016-05-19,-0.2885
2016-05-20,0.5787
2016-05-23,-0.3955
2016-05-24,0.6137
2016-05-25,-0.1794
2016-05-26,0.0719
2016-05-27,-0.0359
2016-05-31,0.4312
2016-06-01,0.0
2016-06-02,-0.0716
2016-06-03,-0.0716
2016-06-06,0.215
2016-06-07,0.143
2016-06-08,-0.2499
2016-06-09,-0.2505
2016-06-10,-0.5741
2016-06-13,-0.1444
2016-06-14,-0.2168
2016-06-15,0.0362
2016-06-16,0.2172
2016-06-17,-1.0116
2016-06-20,1.1679
2016-06-21,0.0722
2016-06-22,-0.3244
2016-06-23,0.7595
2016-06-24,-2.0459
2016-06-27,-0.9161
2016-06-28,0.5178
2016-06-29,0.3127
2016-06-30,0.0737
2016-07-01,0.6625
2016-07-05,-0.2194
2016-07-06,0.0366
2016-07-07,0.1099
2016-07-08,0.6586
2016-07-11,0.0
2016-07-12,0.3635
2016-07-13,-0.2898
2016-07-14,0.0
2016-07-15,0.0726
2016-07-18,-0.0363
2016-07-19,2.0697
2016-07-20,0.2134
2016-07-21,0.142
2016-07-22,0.709
2016-07-25,0.528
2016-07-26,-0.5602
2016-07-27,-0.2113
2016-07-28,0.0
2016-07-29,-0.2117
2016-08-01,0.2829
2016-08-02,-0.811
2016-08-03,0.2488
2016-08-04,0.0
2016-08-05,0.8156
2016-08-08,0.0703
2016-08-09,0.4569
2016-08-10,-0.7698
2016-08-11,0.4584
2016-08-12,-0.0351
2016-08-15,-0.0351
2016-08-16,0.7727
2016-08-17,-0.4183
2016-08-18,-0.105
2016-08-19,0.5957
2016-08-22,-0.2786
2016-08-23,0.0
2016-08-24,0.3842
2016-08-25,-0.174
2016-08-26,0.0349
2016-08-29,-0.1045
2016-08-30,1.1161
2016-08-31,0.0
2016-09-01,-0.4484
2016-09-02,-0.3119
2016-09-06,0.9732
