ticker,KSS UN Equity
2013-03-18,-1.5815000000000001
2013-03-19,-4.0791
2013-03-20,0.4296
2013-03-21,-0.7057
2013-03-22,-0.2369
2013-03-25,0.1511
2013-03-26,0.7329
2013-03-27,-0.2782
2013-03-28,-1.0086
2013-04-01,-1.279
2013-04-02,0.3733
2013-04-03,2.9314999999999998
2013-04-04,2.2529
2013-04-05,0.1039
2013-04-08,-0.2907
2013-04-09,-1.2495
2013-04-10,0.9279
2013-04-11,2.2148
2013-04-12,-1.0221
2013-04-15,-2.024
2013-04-16,-0.7589
2013-04-17,-0.2336
2013-04-18,-0.0213
2013-04-19,1.0221
2013-04-22,-0.2108
2013-04-23,0.7816
2013-04-24,-0.4402
2013-04-25,1.0737
2013-04-26,0.5624
2013-04-29,-1.9884
2013-04-30,-0.5495
2013-05-01,-0.9775
2013-05-02,0.8584
2013-05-03,2.7872
2013-05-06,-0.1449
2013-05-07,-1.2023
2013-05-08,-1.3848
2013-05-09,2.5745
2013-05-10,1.4312
2013-05-13,-1.4928
2013-05-14,2.1175
2013-05-15,0.9961
2013-05-16,4.7303
2013-05-17,-0.8649
2013-05-20,-0.7367
2013-05-21,2.2461
2013-05-22,-0.5158
2013-05-23,0.1152
2013-05-24,-0.4411
2013-05-28,-0.5394
2013-05-29,-0.1743
2013-05-30,-0.8149
2013-05-31,0.5673
2013-06-03,0.0389
2013-06-04,0.8166
2013-06-05,-1.6972
2013-06-06,0.7259
2013-06-07,1.2076
2013-06-10,0.1925
2013-06-11,-0.8509
2013-06-12,-0.1365
2013-06-13,1.3867
2013-06-14,0.4623
2013-06-17,1.1505
2013-06-18,-0.5877
2013-06-19,-1.2395
2013-06-20,-2.375
2013-06-21,0.0593
2013-06-24,-1.5023
2013-06-25,1.5453000000000001
2013-06-26,1.0474
2013-06-27,-0.8801
2013-06-28,-0.3354
2013-07-01,2.0986
2013-07-02,1.7452
2013-07-03,-0.6861
2013-07-05,1.2282
2013-07-08,1.3649
2013-07-09,0.4114
2013-07-10,-0.2608
2013-07-11,0.6723
2013-07-12,-0.7791
2013-07-15,0.0187
2013-07-16,-1.0467
2013-07-17,0.1889
2013-07-18,-0.905
2013-07-19,0.5708
2013-07-22,1.3999
2013-07-23,-0.1119
2013-07-24,0.0934
2013-07-25,-0.5785
2013-07-26,0.2065
2013-07-29,-0.1498
2013-07-30,-0.5815
2013-07-31,-0.0377
2013-08-01,2.2273
2013-08-02,-1.1078000000000001
2013-08-05,-0.6908
2013-08-06,-2.8201
2013-08-07,-1.4123
2013-08-08,0.1177
2013-08-09,-0.6468
2013-08-12,1.0456
2013-08-13,-0.7614
2013-08-14,0.0197
2013-08-15,5.2518
2013-08-16,-2.3173
2013-08-19,-1.3583
2013-08-20,1.2801
2013-08-21,-0.8426
2013-08-22,-0.4249
2013-08-23,-1.0861
2013-08-26,-1.2157
2013-08-27,-1.0719
2013-08-28,0.8026
2013-08-29,1.2739
2013-08-30,0.8451
2013-09-03,0.1754
2013-09-04,0.0973
2013-09-05,2.5462
2013-09-06,-0.7013
2013-09-09,0.7826
2013-09-10,-0.2097
2013-09-11,-1.2037
2013-09-12,-0.4835
2013-09-13,-0.4275
2013-09-16,0.5074
2013-09-17,0.7379
2013-09-18,0.9445
2013-09-19,0.8784
2013-09-20,-0.4354
2013-09-23,-1.0456
2013-09-24,0.0192
2013-09-25,-0.9604
2013-09-26,1.1055
2013-09-27,-0.1918
2013-09-30,-0.5382
2013-10-01,1.1014
2013-10-02,0.4205
2013-10-03,-0.3807
2013-10-04,0.3248
2013-10-07,-1.1236
2013-10-08,-2.2149
2013-10-09,1.0636
2013-10-10,1.0329
2013-10-11,-0.7523
2013-10-14,0.0777
2013-10-15,-0.0971
2013-10-16,3.4992
2013-10-17,1.3524
2013-10-18,-0.0556
2013-10-21,-0.5377
2013-10-22,0.7644
2013-10-23,1.4986
2013-10-24,0.1094
2013-10-25,-0.3277
2013-10-28,1.8634
2013-10-29,2.2956
2013-10-30,-0.1403
2013-10-31,-0.2809
2013-11-01,0.088
2013-11-04,2.8496
2013-11-05,-1.2656
2013-11-06,0.5716
2013-11-07,-2.618
2013-11-08,0.8666
2013-11-11,1.1222
2013-11-12,-0.1214
2013-11-13,1.1458
2013-11-14,-8.0844
2013-11-15,0.747
2013-11-18,-0.4819
2013-11-19,0.2794
2013-11-20,1.6159
2013-11-21,0.1645
2013-11-22,0.6387
2013-11-25,1.2692999999999999
2013-11-26,0.0716
2013-11-27,0.0537
2013-11-29,-1.1445
2013-12-02,-0.1447
2013-12-03,0.0906
2013-12-04,-1.5747
2013-12-05,1.2137
2013-12-06,-0.6177
2013-12-09,1.17
2013-12-10,-0.0364
2013-12-11,0.7822
2013-12-12,-0.7762
2013-12-13,-1.6191
2013-12-16,0.4808
2013-12-17,0.4785
2013-12-18,0.293
2013-12-19,-0.2557
2013-12-20,0.6042
2013-12-23,1.0919
2013-12-24,0.486
2013-12-26,-0.2329
2013-12-27,0.4489
2013-12-30,0.8938
2013-12-31,0.5493
2014-01-02,0.4229
2014-01-03,-0.2281
2014-01-06,-1.4421
2014-01-07,0.1071
2014-01-08,-1.6399
2014-01-09,0.6887
2014-01-10,2.5738
2014-01-13,-6.1941
2014-01-14,1.4216
2014-01-15,-1.0328
2014-01-16,-1.5468
2014-01-17,0.1893
2014-01-21,-0.6424
2014-01-22,-2.3198
2014-01-23,-0.5256
2014-01-24,-1.7221
2014-01-27,-0.219
2014-01-28,1.9357
2014-01-29,-2.1731
2014-01-30,1.7610999999999999
2014-01-31,-0.4326
2014-02-03,-2.3306
2014-02-04,-0.728
2014-02-05,1.5074
2014-02-06,3.4516999999999998
2014-02-07,-0.6984
2014-02-10,-0.2344
2014-02-11,0.9986
2014-02-12,-0.6398
2014-02-13,-0.2341
2014-02-14,0.2738
2014-02-18,0.7607
2014-02-19,-0.9679
2014-02-20,1.3878
2014-02-21,0.0386
2014-02-24,0.1156
2014-02-25,2.4254
2014-02-26,2.3116
2014-02-27,2.388
2014-02-28,0.8073
2014-03-03,-0.1424
2014-03-04,-0.3921
2014-03-05,-1.5745
2014-03-06,-0.509
2014-03-07,1.3155000000000001
2014-03-10,-0.0361
2014-03-11,0.6904
2014-03-12,-0.4511
2014-03-13,-1.2326
2014-03-14,0.7891
2014-03-17,1.6934
2014-03-18,-0.2149
2014-03-19,-1.8303
2014-03-20,0.3656
2014-03-21,1.6026
2014-03-24,-0.2689
2014-03-25,-0.9166
2014-03-26,0.3991
2014-03-27,2.0777
2014-03-28,0.885
2014-03-31,-0.3509
2014-04-01,0.088
2014-04-02,1.8294000000000001
2014-04-03,-0.0691
2014-04-04,-0.3284
2014-04-07,-2.8443
2014-04-08,1.1067
2014-04-09,-0.5297
2014-04-10,-3.1593999999999998
2014-04-11,-1.8878
2014-04-14,0.056
2014-04-15,1.6242999999999999
2014-04-16,1.1207
2014-04-17,-1.4172
2014-04-21,0.5713
2014-04-22,-0.6047
2014-04-23,0.9771
2014-04-24,-0.073
2014-04-25,-0.0914
2014-04-28,1.3899
2014-04-29,-0.1804
2014-04-30,-0.9939
2014-05-01,0.8213
2014-05-02,0.8689
2014-05-05,-0.682
2014-05-06,-2.7105
2014-05-07,-0.4458
2014-05-08,0.4851
2014-05-09,1.6524
2014-05-12,1.5525
2014-05-13,0.5216
2014-05-14,-3.328
2014-05-15,-3.3685
2014-05-16,2.0111
2014-05-19,-0.4131
2014-05-20,-1.3009
2014-05-21,0.6686
2014-05-22,0.3416
2014-05-23,-0.0946
2014-05-27,2.7824999999999998
2014-05-28,-0.6262
2014-05-29,0.9637
2014-05-30,-0.0734
2014-06-02,-0.2939
2014-06-03,-0.7001
2014-06-04,0.6494
2014-06-05,-1.0323
2014-06-06,0.9499
2014-06-09,-0.1845
2014-06-10,-0.8937
2014-06-11,-1.6156000000000001
2014-06-12,-0.2291
2014-06-13,-0.2488
2014-06-16,1.2471
2014-06-17,0.4927
2014-06-18,0.0
2014-06-19,0.3206
2014-06-20,-1.5038
2014-06-23,0.7824
2014-06-24,0.5113
2014-06-25,-0.584
2014-06-26,0.4738
2014-06-27,0.3961
2014-06-30,-1.0333
2014-07-01,0.9112
2014-07-02,-1.5237
2014-07-03,1.1461000000000001
2014-07-07,0.1322
2014-07-08,0.0
2014-07-09,0.3395
2014-07-10,-2.1241
2014-07-11,-1.0755
2014-07-14,-0.9901
2014-07-15,0.6471
2014-07-16,0.5845
2014-07-17,0.0
2014-07-18,1.4914
2014-07-21,-0.1718
2014-07-22,-1.2426
2014-07-23,0.3097
2014-07-24,0.5403
2014-07-25,-1.4203000000000001
2014-07-28,1.6939
2014-07-29,-0.5552
2014-07-30,3.1189999999999998
2014-07-31,-0.0373
2014-08-01,0.0374
2014-08-04,0.3361
2014-08-05,0.4094
2014-08-06,1.427
2014-08-07,-0.5116
2014-08-08,2.3324
2014-08-11,0.1974
2014-08-12,0.1791
2014-08-13,-1.4661
2014-08-14,3.2662
2014-08-15,-0.0527
2014-08-18,1.1779
2014-08-19,0.3301
2014-08-20,1.9744000000000002
2014-08-21,0.6963
2014-08-22,0.2361
2014-08-25,0.3029
2014-08-26,-0.2349
2014-08-27,0.3195
2014-08-28,-0.4358
2014-08-29,-1.0269
2014-09-02,0.5443
2014-09-03,0.0508
2014-09-04,2.0122
2014-09-05,-0.6299
2014-09-08,-1.2844
2014-09-09,0.8335
2014-09-10,-0.6579
2014-09-11,1.6301999999999999
2014-09-12,0.8855
2014-09-15,-0.0497
2014-09-16,1.2593
2014-09-17,0.6709
2014-09-18,1.593
2014-09-19,-0.816
2014-09-22,-0.4194
2014-09-23,0.2592
2014-09-24,0.921
2014-09-25,-1.7610999999999999
2014-09-26,1.3527
2014-09-29,-1.4954
2014-09-30,-0.3754
2014-10-01,-1.0159
2014-10-02,0.6952
2014-10-03,1.0521
2014-10-06,-3.0584
2014-10-07,-2.9367
2014-10-08,0.3804
2014-10-09,-1.5846
2014-10-10,-0.9275
2014-10-13,-1.0422
2014-10-14,1.2139
2014-10-15,-0.4233
2014-10-16,-0.3188
2014-10-17,0.462
2014-10-20,1.7332999999999998
2014-10-21,2.0688
2014-10-22,-0.4769
2014-10-23,1.3178
2014-10-24,-0.1858
2014-10-27,-0.9139
2014-10-28,-6.6439
2014-10-29,-0.4025
2014-10-30,0.6613
2014-10-31,-1.0584
2014-11-03,1.3464
2014-11-04,0.4004
2014-11-05,-0.145
2014-11-06,3.1222
2014-11-07,0.7217
2014-11-10,-1.1360000000000001
2014-11-11,-0.601
2014-11-12,2.9877000000000002
2014-11-13,-3.1773
2014-11-14,1.8727
2014-11-17,0.3852
2014-11-18,-0.3662
2014-11-19,0.4726
2014-11-20,1.6376
2014-11-21,-0.2057
2014-11-24,1.2023
2014-11-25,-0.1527
2014-11-26,-0.272
2014-11-28,1.6192
2014-12-01,-3.5055
2014-12-02,-0.5215
2014-12-03,1.7124000000000001
2014-12-04,-2.4051
2014-12-05,0.4401
2014-12-08,-0.4381
2014-12-09,0.6735
2014-12-10,-0.1056
2014-12-11,0.282
2014-12-12,0.6503
2014-12-15,1.3096
2014-12-16,-1.4478
2014-12-17,0.8045
2014-12-18,3.1402
2014-12-19,0.2355
2014-12-22,1.6446
2014-12-23,1.6015000000000001
2014-12-24,-1.755
2014-12-26,-0.43
2014-12-29,0.7475
2014-12-30,0.1154
2014-12-31,0.527
2015-01-02,-2.3755
2015-01-05,-0.6041
2015-01-06,-0.1351
2015-01-07,3.6517
2015-01-08,0.3425
2015-01-09,-2.1294
2015-01-12,0.6976
2015-01-13,0.0165
2015-01-14,-1.1873
2015-01-15,-2.2864
2015-01-16,1.3493
2015-01-20,-1.6515
2015-01-21,0.5141
2015-01-22,2.6083
2015-01-23,-0.0166
2015-01-26,2.0771
2015-01-27,-0.5698
2015-01-28,-0.4584
2015-01-29,-0.0822
2015-01-30,-1.6955
2015-02-02,2.8801
2015-02-03,2.3438
2015-02-04,6.3454
2015-02-05,1.301
2015-02-06,2.3029
2015-02-09,0.4618
2015-02-10,-0.0575
2015-02-11,-0.1581
2015-02-12,-0.9213
2015-02-13,-0.8427
2015-02-17,0.8791
2015-02-18,-0.1452
2015-02-19,-0.5527
2015-02-20,1.6528
2015-02-23,0.7194
2015-02-24,-0.0429
2015-02-25,1.3291
2015-02-26,1.1142
2015-02-27,2.9432
2015-03-02,0.6233
2015-03-03,0.3232
2015-03-04,-0.2685
2015-03-05,-0.9421
2015-03-06,-0.3261
2015-03-09,1.0905
2015-03-10,0.2713
2015-03-11,-0.0812
2015-03-12,0.7583
2015-03-13,-0.4166
2015-03-16,0.135
2015-03-17,0.1752
2015-03-18,0.8341
2015-03-19,0.8806
2015-03-20,0.0397
2015-03-23,-0.0529
2015-03-24,-0.7804
2015-03-25,-0.4266
2015-03-26,0.4017
2015-03-27,0.4267
2015-03-30,1.7395
2015-03-31,2.1274
2015-04-01,-0.115
2015-04-02,1.1643
2015-04-06,-0.3288
2015-04-07,-0.571
2015-04-08,-0.7785
2015-04-09,-0.1029
2015-04-10,0.9399
2015-04-13,-0.8546
2015-04-14,-1.4795
2015-04-15,-0.4962
2015-04-16,0.1444
2015-04-17,-2.4112
2015-04-20,1.1548
2015-04-21,-0.5044
2015-04-22,1.2809
2015-04-23,1.1461000000000001
2015-04-24,-2.8523
2015-04-27,-2.2523
2015-04-28,0.4663
2015-04-29,-2.9352
2015-04-30,0.7736
2015-05-01,2.0098
2015-05-04,0.0547
2015-05-05,-2.1605
2015-05-06,1.9706000000000001
2015-05-07,0.5482
2015-05-08,1.2541
2015-05-11,0.0269
2015-05-12,0.0
2015-05-13,0.2826
2015-05-14,-13.2734
2015-05-15,2.3367
2015-05-18,-0.0907
2015-05-19,0.6508
2015-05-20,-0.9925
2015-05-21,0.1063
2015-05-22,0.2883
2015-05-26,-1.4977
2015-05-27,0.43
2015-05-28,-0.0153
2015-05-29,0.1682
2015-06-01,-1.2521
2015-06-02,1.6391
2015-06-03,-0.5933
2015-06-04,-0.7652
2015-06-05,-2.19
2015-06-08,-0.41
2015-06-09,-1.0525
2015-06-10,0.6608
2015-06-11,-0.0801
2015-06-12,0.4166
2015-06-15,-0.1117
2015-06-16,-0.8307
2015-06-17,1.0954
2015-06-18,0.7011
2015-06-19,0.9652
2015-06-22,-0.2507
2015-06-23,0.3928
2015-06-24,0.1408
2015-06-25,-0.9845
2015-06-26,0.0158
2015-06-29,-1.3255
2015-06-30,0.1279
2015-07-01,0.3354
2015-07-02,0.4935
2015-07-06,-0.4752
2015-07-07,3.3901
2015-07-08,-0.5696
2015-07-09,-2.9571
2015-07-10,2.0262000000000002
2015-07-13,0.1876
2015-07-14,1.0926
2015-07-15,-1.1888
2015-07-16,-0.4219
2015-07-17,-2.3066
2015-07-20,0.53
2015-07-21,-0.8468
2015-07-22,1.3052000000000001
2015-07-23,-1.5906
2015-07-24,0.0162
2015-07-27,-0.1616
2015-07-28,-0.5989
2015-07-29,-0.3908
2015-07-30,0.5722
2015-07-31,-0.3251
2015-08-03,-0.7665
2015-08-04,0.5423
2015-08-05,-0.0327
2015-08-06,-1.3244
2015-08-07,-0.5468
2015-08-10,2.6325
2015-08-11,-0.3084
2015-08-12,0.1466
2015-08-13,-8.7642
2015-08-14,-1.0159
2015-08-17,0.2161
2015-08-18,-0.3773
2015-08-19,-1.2804
2015-08-20,-1.9182000000000001
2015-08-21,-2.5888999999999998
2015-08-24,-3.5755
2015-08-25,-2.4787
2015-08-26,3.416
2015-08-27,0.9438
2015-08-28,0.7402
2015-08-31,-1.3341
2015-09-01,-0.9994
2015-09-02,0.7324
2015-09-03,1.2772999999999999
2015-09-04,-1.2029
2015-09-08,2.3578
2015-09-09,-1.5486
2015-09-10,-0.0393
2015-09-11,-0.1967
2015-09-14,0.0
2015-09-15,-0.5321
2015-09-16,2.7343
2015-09-17,-2.2758
2015-09-18,-2.8814
2015-09-21,-0.0406
2015-09-22,-0.5896
2015-09-23,-0.7771
2015-09-24,-1.4015
2015-09-25,-0.2926
2015-09-28,-3.3333
2015-09-29,0.347
2015-09-30,0.0864
2015-10-01,-2.6992000000000003
2015-10-02,0.7545
2015-10-05,3.1498
2015-10-06,-0.726
2015-10-07,-0.7313
2015-10-08,1.0834
2015-10-09,1.329
2015-10-12,-1.6289
2015-10-13,-1.9140000000000001
2015-10-14,-1.3155000000000001
2015-10-15,0.3777
2015-10-16,1.6600000000000001
2015-10-19,-0.5661
2015-10-20,1.4014
2015-10-21,-1.4252
2015-10-22,-0.5038
2015-10-23,-2.9943
2015-10-26,2.8824
2015-10-27,0.9486
2015-10-28,-0.1311
2015-10-29,-2.4508
2015-10-30,3.4545
2015-11-02,1.2793
2015-11-03,1.413
2015-11-04,-2.4488
2015-11-05,0.9738
2015-11-06,-0.1929
2015-11-09,-5.5615
2015-11-10,3.6835
2015-11-11,-5.3509
2015-11-12,6.0936
2015-11-13,-6.4206
2015-11-16,2.5438
2015-11-17,0.2503
2015-11-18,2.4972
2015-11-19,0.0664
2015-11-20,4.1169
2015-11-23,1.2755
2015-11-24,1.8681999999999999
2015-11-25,-0.0618
2015-11-27,-0.8866
2015-11-30,-1.9555
2015-12-01,0.191
2015-12-02,-1.6942
2015-12-03,2.0896
2015-12-04,1.456
2015-12-07,-0.3744
2015-12-08,-0.5269
2015-12-09,-0.1483
2015-12-10,2.2279
2015-12-11,-4.0266
2015-12-14,1.1246
2015-12-15,-1.1762
2015-12-16,-0.5194
2015-12-17,-3.3064999999999998
2015-12-18,-0.09
2015-12-21,2.9273
2015-12-22,2.9753
2015-12-23,0.7011
2015-12-24,-0.5696
2015-12-28,0.2334
2015-12-29,3.3235
2015-12-30,-0.8605
2015-12-31,-1.5706
2016-01-04,4.0311
2016-01-05,0.4642
2016-01-06,0.5424
2016-01-07,1.6183999999999998
2016-01-08,-5.8591999999999995
2016-01-11,4.5948
2016-01-12,0.2995
2016-01-13,-0.4977
2016-01-14,-1.5606
2016-01-15,-2.1341
2016-01-19,-3.676
2016-01-20,-1.5739999999999998
2016-01-21,2.9354
2016-01-22,2.4899
2016-01-25,-1.6611
2016-01-26,2.5971
2016-01-27,0.247
2016-01-28,-1.4781
2016-01-29,3.6673999999999998
2016-02-01,-1.3467
2016-02-02,2.6487
2016-02-03,1.4887000000000001
2016-02-04,-18.7952
2016-02-05,1.3006
2016-02-08,1.3077
2016-02-09,-2.8397
2016-02-10,-3.1643
2016-02-11,-0.9978
2016-02-12,2.8219
2016-02-16,4.4352
2016-02-17,3.0033
2016-02-18,2.0957
2016-02-19,-0.9817
2016-02-22,1.2844
2016-02-23,-0.0222
2016-02-24,1.1571
2016-02-25,2.6616999999999997
2016-02-26,0.3214
2016-02-29,-0.3204
2016-03-01,-0.3428
2016-03-02,0.2795
2016-03-03,0.2144
2016-03-04,1.5832000000000002
2016-03-07,3.3909000000000002
2016-03-08,0.2264
2016-03-09,0.7598
2016-03-10,0.7948
2016-03-11,-0.7683
2016-03-14,0.7742
2016-03-15,-3.5584
2016-03-16,0.0629
2016-03-17,1.0895
2016-03-18,-0.1658
2016-03-21,-0.5398
2016-03-22,-1.7532999999999999
2016-03-23,-0.7648
2016-03-24,-1.6699000000000002
2016-03-28,1.8723999999999998
2016-03-29,-0.5129
2016-03-30,-1.0741
2016-03-31,1.2161
2016-04-01,-1.8666
2016-04-04,-1.3992
2016-04-05,-0.4213
2016-04-06,-0.1113
2016-04-07,-1.9394
2016-04-08,-1.4094
2016-04-11,-1.9138
2016-04-12,0.3291
2016-04-13,1.3355000000000001
2016-04-14,-0.8092
2016-04-15,1.0956
2016-04-18,1.6601
2016-04-19,1.7237
2016-04-20,2.854
2016-04-21,-1.5175
2016-04-22,0.066
2016-04-25,-1.0999
2016-04-26,1.7793999999999999
2016-04-27,0.4808
2016-04-28,-1.0222
2016-04-29,-2.6588000000000003
2016-05-02,1.7381
2016-05-03,-2.6403
2016-05-04,-3.2817
2016-05-05,-1.8378999999999999
2016-05-06,-0.6961
2016-05-09,1.9338
2016-05-10,-2.3476
2016-05-11,-6.0223
2016-05-12,-9.1731
2016-05-13,1.6785
2016-05-16,1.3151
2016-05-17,-2.7340999999999998
2016-05-18,-1.8739
2016-05-19,1.0995
2016-05-20,2.6045
2016-05-23,-0.7252
2016-05-24,-0.562
2016-05-25,1.4128
2016-05-26,-0.8916
2016-05-27,1.5181
2016-05-31,-0.1939
2016-06-01,0.3607
2016-06-02,3.3453
2016-06-03,1.7924
2016-06-06,-0.5519
2016-06-07,1.8747
2016-06-08,0.2892
2016-06-09,-1.8611
2016-06-10,-1.7094
2016-06-13,-4.0217
2016-06-14,-2.3499
2016-06-15,2.0296
2016-06-16,-0.3978
2016-06-17,3.709
2016-06-20,0.7978
2016-06-21,0.5459
2016-06-22,-0.1357
2016-06-23,1.9842
2016-06-24,-3.6247
2016-06-27,0.9403
2016-06-28,3.0411
2016-06-29,0.3457
2016-06-30,0.4769
2016-07-01,0.1055
2016-07-05,-3.2139
2016-07-06,2.7763
2016-07-07,1.2977
2016-07-08,2.719
2016-07-11,0.4836
2016-07-12,0.7092
2016-07-13,-3.169
2016-07-14,0.2857
2016-07-15,0.0
2016-07-18,1.1655
2016-07-19,-0.2304
2016-07-20,1.5653000000000001
2016-07-21,-0.1769
2016-07-22,-0.1012
2016-07-25,1.7482
2016-07-26,2.2161
2016-07-27,-0.8526
2016-07-28,0.8108
2016-07-29,1.3649
2016-08-01,-1.082
2016-08-02,-7.9485
2016-08-03,2.2445
2016-08-04,0.3357
2016-08-05,1.1583
2016-08-08,0.1781
2016-08-09,-4.2418
2016-08-10,0.9019
2016-08-11,16.1672
2016-08-12,1.6972
2016-08-15,2.3810000000000002
2016-08-16,0.1521
2016-08-17,-2.0616
2016-08-18,1.3517000000000001
2016-08-19,-0.6996
2016-08-22,-2.5539
2016-08-23,1.7170999999999998
2016-08-24,-0.1111
2016-08-25,-0.6449
2016-08-26,-0.3133
2016-08-29,1.6165
2016-08-30,-0.7291
2016-08-31,-1.2241
2016-09-01,-1.0365
2016-09-02,0.2505
2016-09-06,-0.804
2016-09-07,2.2927
2016-09-08,-2.6262
2016-09-09,-0.279
2016-09-12,1.7953000000000001
2016-09-13,-2.0385
2016-09-14,-0.8183
2016-09-15,0.6836
2016-09-16,0.6088
2016-09-19,1.6989
2016-09-20,-0.0686
2016-09-21,1.5342
2016-09-22,-1.8719000000000001
2016-09-23,-0.3447
2016-09-26,-1.5683
2016-09-27,0.0469
2016-09-28,-0.445
2016-09-29,0.6822
2016-09-30,2.2196
2016-10-03,-2.0114
2016-10-04,0.9097
2016-10-05,2.4734
2016-10-06,1.4437
2016-10-07,2.5795
2016-10-10,0.0434
2016-10-11,-0.5417
2016-10-12,0.1525
2016-10-13,-1.849
2016-10-14,-3.1915
2016-10-17,-1.0531
2016-10-18,-0.4165
2016-10-19,1.8355000000000001
2016-10-20,0.4335
2016-10-21,2.3398
2016-10-24,-1.3541
2016-10-25,-2.0927
2016-10-26,0.5516
2016-10-27,-0.1143
2016-10-28,0.9611
2016-10-31,-0.8386
2016-11-01,-0.1371
2016-11-02,-1.236
2016-11-03,-1.066
2016-11-04,0.3045
2016-11-07,2.3821
2016-11-08,0.2965
2016-11-09,3.9345
2016-11-10,11.5317
2016-11-11,4.4144
2016-11-14,1.071
2016-11-15,-1.7288999999999999
2016-11-16,1.7404
2016-11-17,1.3574
2016-11-18,0.1101
2016-11-21,-0.0183
2016-11-22,2.0161
2016-11-23,-0.2336
2016-11-25,-1.2966
2016-11-28,-1.3866
2016-11-29,0.1665
2016-11-30,-0.5726
2016-12-01,2.0249
2016-12-02,0.5462
2016-12-05,-0.3803
2016-12-06,0.8989
2016-12-07,5.1273
2016-12-08,2.7845
2016-12-09,-3.2475
2016-12-12,-3.2522
2016-12-13,-0.5752
2016-12-14,0.3616
2016-12-15,0.1081
2016-12-16,-7.9719
2016-12-19,1.8380999999999998
2016-12-20,2.8802
2016-12-21,-1.9224
2016-12-22,-4.9667
2016-12-23,-0.1602
2016-12-27,-0.1203
2016-12-28,0.0201
2016-12-29,0.5019
2016-12-30,-1.3584
2017-01-03,0.81
2017-01-04,4.2186
2017-01-05,-19.0247
2017-01-06,-1.3806
2017-01-09,-1.1344
2017-01-10,0.6104
2017-01-11,-0.8008
2017-01-12,1.0519
2017-01-13,-1.2588
2017-01-17,1.4464000000000001
2017-01-18,-0.4108
2017-01-19,-2.3781
2017-01-20,0.7457
2017-01-23,-1.0363
2017-01-24,0.374
2017-01-25,-0.0745
2017-01-26,0.0497
2017-01-27,-3.1056
2017-01-30,1.8205
2017-01-31,0.3022
2017-02-01,-0.8787
2017-02-02,0.8105
2017-02-03,0.9296
2017-02-06,-2.3649
2017-02-07,-0.1785
2017-02-08,4.3167
2017-02-09,3.0852
2017-02-10,-0.1425
2017-02-13,-1.6651
2017-02-14,3.1447
2017-02-15,0.4925
2017-02-16,-3.0805
2017-02-17,1.0594999999999999
2017-02-21,-0.4527
2017-02-22,0.0
2017-02-23,-2.0823
2017-02-24,5.0843
2017-02-27,1.8609
2017-02-28,-2.6718
2017-03-01,-1.5016
2017-03-02,0.3573
2017-03-03,-1.8751
2017-03-06,-3.3624
2017-03-07,0.2792
2017-03-08,2.531
2017-03-09,-1.802
2017-03-10,1.7094
2017-03-13,-1.6065
2017-03-14,0.1005
2017-03-15,-0.3262
2017-03-16,1.9386
2017-03-17,0.0
2017-03-20,-4.7666
2017-03-21,-2.3859
2017-03-22,0.2391
2017-03-23,-0.5831
2017-03-24,-0.2666
2017-03-27,0.401
2017-03-28,2.3695
2017-03-29,4.5254
2017-03-30,0.5972
2017-03-31,-1.5335
2017-04-03,-1.6579000000000002
2017-04-04,-3.7292
2017-04-05,-0.4776
2017-04-06,5.5452
2017-04-07,-0.9851
2017-04-10,1.6071
2017-04-11,1.0043
2017-04-12,-0.1989
2017-04-13,-1.7435
2017-04-17,-1.3688
2017-04-18,-0.2056
2017-04-19,0.9014
2017-04-20,4.0327
2017-04-21,-1.6928
2017-04-24,-0.8984
2017-04-25,-0.831
2017-04-26,0.3555
2017-04-27,0.9109
2017-04-28,-2.1314
2017-05-01,-2.6134
2017-05-02,3.0255
2017-05-03,1.9407999999999999
2017-05-04,-1.4279
2017-05-05,1.9567999999999999
2017-05-08,-2.0688
2017-05-09,1.3489
2017-05-10,1.2557
2017-05-11,-7.8373
2017-05-12,-1.803
2017-05-15,1.3154
2017-05-16,-0.4057
2017-05-17,0.7333
2017-05-18,-0.1078
2017-05-19,1.0526
2017-05-22,1.5491000000000001
2017-05-23,-0.6049
2017-05-24,0.3705
2017-05-25,2.4782
2017-05-26,-0.3602
2017-05-30,0.1549
2017-05-31,-0.9281
2017-06-01,2.6021
2017-06-02,-1.1413
2017-06-05,-1.3084
2017-06-06,-5.7753
2017-06-07,1.1755
2017-06-08,-2.296
2017-06-09,7.2197
2017-06-12,0.6073
2017-06-13,-0.1575
2017-06-14,-0.9989
2017-06-15,-1.009
2017-06-16,0.2682
2017-06-19,0.4013
2017-06-20,-3.9968
2017-06-21,-1.3045
2017-06-22,2.081
2017-06-23,2.011
2017-06-26,1.3233
2017-06-27,2.3721
2017-06-28,0.0521
2017-06-29,-1.197
2017-06-30,1.8436
2017-07-03,2.3791
2017-07-05,-0.7072
2017-07-06,-2.5948
2017-07-07,-0.1306
2017-07-10,-4.2103
2017-07-11,0.7644
2017-07-12,0.6502
2017-07-13,4.7914
2017-07-14,-0.3082
2017-07-17,2.7313
2017-07-18,-0.4013
2017-07-19,0.0504
2017-07-20,0.6544
2017-07-21,1.1753
2017-07-24,-2.7187
2017-07-25,1.5497999999999998
2017-07-26,0.7005
2017-07-27,3.1553
2017-07-28,-0.6744
2017-07-31,0.2667
2017-08-01,0.5079
2017-08-02,-1.1309
2017-08-03,2.239
