ticker,SSP UN Equity
2013-04-15,-0.7622
2013-04-16,3.533
2013-04-17,-0.5193
2013-04-18,-2.4609
2013-04-19,5.6575
2013-04-22,-0.1447
2013-04-23,1.0145
2013-04-24,-0.6456
2013-04-25,0.7942
2013-04-26,-1.0745
2013-04-29,0.2896
2013-04-30,0.2888
2013-05-01,-0.7919
2013-05-02,2.0319
2013-05-03,2.5605
2013-05-06,-2.3578
2013-05-07,0.7813
2013-05-08,-4.0874
2013-05-09,-1.2490999999999999
2013-05-10,2.6042
2013-05-13,-1.0152
2013-05-14,0.4396
2013-05-15,-0.9482
2013-05-16,0.0736
2013-05-17,0.6623
2013-05-20,-0.0731
2013-05-21,-0.5121
2013-05-22,-2.9412000000000003
2013-05-23,0.4545
2013-05-24,0.8296
2013-05-28,2.0194
2013-05-29,-0.2933
2013-05-30,0.0735
2013-05-31,0.2939
2013-06-03,-0.9524
2013-06-04,2.071
2013-06-05,-0.5072
2013-06-06,-1.5295
2013-06-07,2.145
2013-06-10,-0.6517
2013-06-11,-1.0204
2013-06-12,-1.4727999999999999
2013-06-13,12.855
2013-06-14,-0.6623
2013-06-17,2.2667
2013-06-18,0.7171
2013-06-19,-0.3883
2013-06-20,-3.1839
2013-06-21,1.1409
2013-06-24,0.0
2013-06-25,2.5879
2013-06-26,1.6171
2013-06-27,0.1273
2013-06-28,-0.9536
2013-07-01,5.8408
2013-07-02,-0.9703
2013-07-03,0.2449
2013-07-05,-0.5498
2013-07-08,5.4054
2013-07-09,0.1166
2013-07-10,0.9313
2013-07-11,0.346
2013-07-12,1.7241
2013-07-15,1.7513999999999998
2013-07-16,-2.0544
2013-07-17,0.5669
2013-07-18,0.1691
2013-07-19,-1.238
2013-07-22,-0.2849
2013-07-23,-1.1429
2013-07-24,-0.578
2013-07-25,-0.3488
2013-07-26,-0.8751
2013-07-29,-2.2366
2013-07-30,-0.0602
2013-07-31,0.0602
2013-08-01,0.4214
2013-08-02,0.06
2013-08-05,-10.9047
2013-08-06,-2.8245
2013-08-07,-0.0692
2013-08-08,0.9695
2013-08-09,0.0686
2013-08-12,3.3585
2013-08-13,1.1273
2013-08-14,-1.7048999999999999
2013-08-15,-3.6691000000000003
2013-08-16,1.108
2013-08-19,0.411
2013-08-20,2.7285
2013-08-21,0.5312
2013-08-22,5.1519
2013-08-23,0.1884
2013-08-26,-2.884
2013-08-27,-5.1646
2013-08-28,0.7488
2013-08-29,4.527
2013-08-30,-1.6806999999999999
2013-09-03,1.9066
2013-09-04,0.1935
2013-09-05,0.1288
2013-09-06,-0.4502
2013-09-09,1.3566
2013-09-10,-1.4022000000000001
2013-09-11,1.0343
2013-09-12,-1.1516
2013-09-13,0.6472
2013-09-16,-1.1576
2013-09-17,5.7905
2013-09-18,2.3985
2013-09-19,0.6006
2013-09-20,0.2985
2013-09-23,1.9643000000000002
2013-09-24,2.7437
2013-09-25,0.9091
2013-09-26,1.2387
2013-09-27,1.4461
2013-09-30,0.6031
2013-10-01,1.1444
2013-10-02,-1.4546999999999999
2013-10-03,-0.6561
2013-10-04,0.9906
2013-10-07,-1.2534
2013-10-08,-0.4415
2013-10-09,-2.1064
2013-10-10,2.3216
2013-10-11,4.7039
2013-10-14,0.7928
2013-10-15,-1.1012
2013-10-16,2.5451
2013-10-17,-0.5171
2013-10-18,4.3139
2013-10-21,-0.4484
2013-10-22,0.0
2013-10-23,-0.8008
2013-10-24,0.3532
2013-10-25,0.3017
2013-10-28,-2.2556
2013-10-29,-0.2564
2013-10-30,-1.0796999999999999
2013-10-31,3.0146
2013-11-01,-0.1514
2013-11-04,-0.758
2013-11-05,-1.1711
2013-11-06,-1.0819
2013-11-07,-1.25
2013-11-08,-1.635
2013-11-11,-2.1448
2013-11-12,-1.6985999999999999
2013-11-13,3.8462
2013-11-14,-1.5030000000000001
2013-11-15,1.7984
2013-11-18,-2.2484
2013-11-19,-3.012
2013-11-20,-1.4681
2013-11-21,8.8252
2013-11-22,1.4218
2013-11-25,-0.2596
2013-11-26,1.7179
2013-11-27,-0.5629
2013-11-29,4.3232
2013-12-02,-2.22
2013-12-03,-0.2018
2013-12-04,0.6572
2013-12-05,-0.7534
2013-12-06,-1.164
2013-12-09,-0.256
2013-12-10,-2.4127
2013-12-11,0.8417
2013-12-12,1.6171
2013-12-13,-0.154
2013-12-16,3.9589
2013-12-17,0.7913
2013-12-18,2.0118
2013-12-19,-0.3367
2013-12-20,1.2548
2013-12-23,2.7645
2013-12-24,0.2319
2013-12-26,0.7867
2013-12-27,-1.4233
2013-12-30,0.9781
2013-12-31,0.1845
2014-01-02,-2.9466
2014-01-03,-0.0474
2014-01-06,-3.2748
2014-01-07,-0.1472
2014-01-08,-0.344
2014-01-09,-1.9231
2014-01-10,-0.4525
2014-01-13,-2.8283
2014-01-14,1.1954
2014-01-15,-0.8218
2014-01-16,0.3107
2014-01-17,-1.6004
2014-01-21,-3.6201
2014-01-22,-1.9053
2014-01-23,0.6659
2014-01-24,-2.9768
2014-01-27,-1.9886
2014-01-28,3.1884
2014-01-29,3.7079
2014-01-30,1.3543
2014-01-31,-1.6034000000000002
2014-02-03,-2.0098
2014-02-04,0.1663
2014-02-05,0.4427
2014-02-06,1.9284
2014-02-07,0.2162
2014-02-10,-1.8338999999999999
2014-02-11,0.8791
2014-02-12,2.8322000000000003
2014-02-13,0.7415
2014-02-14,-2.6288
2014-02-18,0.432
2014-02-19,-1.1828
2014-02-20,4.0805
2014-02-21,0.9932
2014-02-24,1.3458
2014-02-25,0.4086
2014-02-26,-0.2543
2014-02-27,-0.102
2014-02-28,0.1531
2014-03-03,-0.5607
2014-03-04,9.6873
2014-03-05,-2.4299
2014-03-06,-4.7893
2014-03-07,-7.8471
2014-03-10,0.2729
2014-03-11,-2.0142
2014-03-12,-2.2222
2014-03-13,-4.6591000000000005
2014-03-14,2.205
2014-03-17,-5.7143
2014-03-18,0.9895
2014-03-19,3.2456
2014-03-20,2.0759
2014-03-21,2.6148
2014-03-24,0.0566
2014-03-25,0.3962
2014-03-26,-1.4092
2014-03-27,-1.0863
2014-03-28,0.1734
2014-03-31,2.2504
2014-04-01,-0.7336
2014-04-02,3.5816
2014-04-03,-5.0494
2014-04-04,-2.8902
2014-04-07,-4.4048
2014-04-08,2.6775
2014-04-09,2.0619
2014-04-10,-0.5942
2014-04-11,-1.1955
2014-04-14,2.2384
2014-04-15,-1.2426
2014-04-16,0.4194
2014-04-17,0.4177
2014-04-21,-0.4753
2014-04-22,0.4179
2014-04-23,-1.0107
2014-04-24,0.6607
2014-04-25,-0.6563
2014-04-28,1.021
2014-04-29,1.7241
2014-04-30,0.1169
2014-05-01,2.2767
2014-05-02,2.7968
2014-05-05,0.2221
2014-05-06,1.9945
2014-05-07,1.9011
2014-05-08,-6.5032
2014-05-09,8.0388
2014-05-12,7.5989
2014-05-13,-2.207
2014-05-14,-1.9559
2014-05-15,1.4322
2014-05-16,-0.6051
2014-05-19,1.0147
2014-05-20,-3.1642
2014-05-21,0.8817
2014-05-22,-0.9769
2014-05-23,1.3498999999999999
2014-05-27,0.9221
2014-05-28,-0.1015
2014-05-29,-0.7114
2014-05-30,-0.1024
2014-06-02,3.1762
2014-06-03,-1.2413
2014-06-04,-1.5083
2014-06-05,3.1138
2014-06-06,-0.5941
2014-06-09,-0.1992
2014-06-10,-0.8982
2014-06-11,-1.5106000000000002
2014-06-12,-1.2781
2014-06-13,0.0
2014-06-16,0.0518
2014-06-17,0.4141
2014-06-18,0.3093
2014-06-19,-0.2055
2014-06-20,-1.5963
2014-06-23,-2.1455
2014-06-24,1.2299
2014-06-25,8.822
2014-06-26,-1.6989999999999998
2014-06-27,3.7531
2014-06-30,0.7139
2014-07-01,1.6541000000000001
2014-07-02,-1.2086999999999999
2014-07-03,1.7412
2014-07-07,-2.3127
2014-07-08,-0.947
2014-07-09,0.8126
2014-07-10,-1.4224999999999999
2014-07-11,-0.5772
2014-07-14,0.1451
2014-07-15,-0.5314
2014-07-16,-0.1943
2014-07-17,-0.438
2014-07-18,1.3195999999999999
2014-07-21,-0.2412
2014-07-22,0.0484
2014-07-23,-1.595
2014-07-24,0.7859
2014-07-25,-1.9493
2014-07-28,-0.4473
2014-07-29,0.2996
2014-07-30,-0.4978
2014-07-31,8.4542
2014-08-01,-3.5055
2014-08-04,2.3901
2014-08-05,0.7937
2014-08-06,0.7874
2014-08-07,-2.114
2014-08-08,-6.4789
2014-08-11,-5.2209
2014-08-12,-2.5953
2014-08-13,0.9788
2014-08-14,1.1309
2014-08-15,1.7572
2014-08-18,3.5060000000000002
2014-08-19,-2.3761
2014-08-20,0.5697
2014-08-21,-0.2575
2014-08-22,0.0
2014-08-25,-1.6004
2014-08-26,-0.2623
2014-08-27,-0.526
2014-08-28,-0.3702
2014-08-29,0.6369
2014-09-02,0.4219
2014-09-03,-0.1576
2014-09-04,4.1031
2014-09-05,1.2127
2014-09-08,0.7988
2014-09-09,-0.2972
2014-09-10,0.3477
2014-09-11,1.4851
2014-09-12,1.2683
2014-09-15,-2.7457000000000003
2014-09-16,-0.2476
2014-09-17,0.0993
2014-09-18,1.7856999999999998
2014-09-19,-1.9981
2014-09-22,-4.3262
2014-09-23,-6.6008
2014-09-24,2.5598
2014-09-25,-4.5578
2014-09-26,1.0802
2014-09-29,-0.7312
2014-09-30,-7.5921
2014-10-01,0.5518
2014-10-02,2.622
2014-10-03,2.1985
2014-10-06,-0.7558
2014-10-07,-2.8120000000000003
2014-10-08,1.2658
2014-10-09,-6.0119
2014-10-10,-2.8499
2014-10-13,0.7823
2014-10-14,0.9702
2014-10-15,2.2422
2014-10-16,7.7068
2014-10-17,-0.8726
2014-10-20,1.4671
2014-10-21,2.7762000000000002
2014-10-22,-2.87
2014-10-23,3.4762
2014-10-24,-0.7279
2014-10-27,0.564
2014-10-28,4.0942
2014-10-29,1.1853
2014-10-30,2.4494
2014-10-31,-0.2079
2014-11-03,-1.9792
2014-11-04,-4.0914
2014-11-05,-2.3269
2014-11-06,2.8361
2014-11-07,-0.5516
2014-11-10,2.9395
2014-11-11,-0.8621
2014-11-12,3.0978
2014-11-13,0.8434
2014-11-14,0.1568
2014-11-17,0.8351
2014-11-18,1.6562999999999999
2014-11-19,-1.4766
2014-11-20,0.0
2014-11-21,0.4651
2014-11-24,2.2119
2014-11-25,0.2516
2014-11-26,-0.6024
2014-11-28,-1.1111
2014-12-01,0.4086
2014-12-02,0.8647
2014-12-03,2.7231
2014-12-04,0.3436
2014-12-05,0.8806
2014-12-08,0.7759
2014-12-09,2.2137000000000002
2014-12-10,-0.6591
2014-12-11,-0.1422
2014-12-12,-4.4613
2014-12-15,0.3974
2014-12-16,1.5834000000000001
2014-12-17,4.189
2014-12-18,0.0935
2014-12-19,1.6815
2014-12-22,2.2049
2014-12-23,0.2697
2014-12-24,1.0758
2014-12-26,1.1086
2014-12-29,1.6667
2014-12-30,-1.3374
2014-12-31,-2.2737
2015-01-02,-4.9216999999999995
2015-01-05,-0.5647
2015-01-06,-3.6914
2015-01-07,2.6536
2015-01-08,1.3404
2015-01-09,-1.9367
2015-01-12,-0.578
2015-01-13,1.6473
2015-01-14,-1.6683
2015-01-15,-2.763
2015-01-16,2.3928
2015-01-20,-1.2171
2015-01-21,-0.7886
2015-01-22,2.1361
2015-01-23,1.9455
2015-01-26,0.5725
2015-01-27,-1.2808
2015-01-28,-1.7299
2015-01-29,1.3203
2015-01-30,-4.7780000000000005
2015-02-02,2.0274
2015-02-03,2.2851
2015-02-04,0.9713
2015-02-05,-3.4632
2015-02-06,1.6442
2015-02-09,0.098
2015-02-10,1.4202
2015-02-11,-0.9657
2015-02-12,-0.3413
2015-02-13,2.2994
2015-02-17,0.3826
2015-02-18,2.9538
2015-02-19,0.0925
2015-02-20,2.4041
2015-02-23,2.9345
2015-02-24,1.2719
2015-02-25,0.8662
2015-02-26,-0.6011
2015-02-27,-0.3888
2015-03-02,0.7372
2015-03-03,-0.2583
2015-03-04,-0.9063
2015-03-05,0.9582
2015-03-06,1.3374
2015-03-09,2.6394
2015-03-10,0.083
2015-03-11,-0.0414
2015-03-12,3.6898999999999997
2015-03-13,2.3590999999999998
2015-03-16,2.5781
2015-03-17,1.6756
2015-03-18,0.4494
2015-03-19,-1.1559
2015-03-20,1.8106
2015-03-23,-1.5561
2015-03-24,0.1129
2015-03-25,0.2256
2015-03-26,-1.1628
2015-03-27,3.2638
2015-03-30,3.1606
2015-03-31,1.3181
2015-04-01,-3.7948
2015-04-02,5.2174
2015-04-06,-2.0858
2015-04-07,-3.0949
2015-04-08,-2.3642
2015-04-09,-0.1699
2015-04-10,0.5957
2015-04-13,-2.8342
2015-04-14,1.1754
2015-04-15,-0.7745
2015-04-16,2.2984
2015-04-17,-2.6706
2015-04-20,0.6533
2015-04-21,1.2116
2015-04-22,0.5558
2015-04-23,-0.7653
2015-04-24,0.7712
2015-04-27,1.233
2015-04-28,1.47
2015-04-29,-0.8278
2015-04-30,-2.7963
2015-05-01,1.5887
2015-05-04,1.6905999999999999
2015-05-05,-1.7041
2015-05-06,0.7611
2015-05-07,0.1259
2015-05-08,-0.7963
2015-05-11,-0.7182
2015-05-12,-2.0
2015-05-13,-1.129
2015-05-14,-4.3917
2015-05-15,-0.1837
2015-05-18,0.046
2015-05-19,0.644
2015-05-20,1.234
2015-05-21,-1.0384
2015-05-22,0.5018
2015-05-26,1.0894
2015-05-27,1.1675
2015-05-28,2.7963
2015-05-29,1.1658
2015-06-01,-1.9205999999999999
2015-06-02,0.0
2015-06-03,3.1767
2015-06-04,-3.0367
2015-06-05,4.8717
2015-06-08,-0.0415
2015-06-09,0.249
2015-06-10,1.1589
2015-06-11,-0.0818
2015-06-12,-2.457
2015-06-15,-1.3434
2015-06-16,2.8510999999999997
2015-06-17,0.662
2015-06-18,1.0686
2015-06-19,-0.4067
2015-06-22,-0.3267
2015-06-23,-0.5326
2015-06-24,-1.5651000000000002
2015-06-25,0.0418
2015-06-26,1.1292
2015-06-29,-5.0041
2015-06-30,-0.5224
2015-07-01,0.3063
2015-07-02,-2.2688
2015-07-06,-1.6071
2015-07-07,-1.951
2015-07-08,-3.1004
2015-07-09,-0.0955
2015-07-10,2.9637000000000002
2015-07-13,0.0464
2015-07-14,1.3921000000000001
2015-07-15,2.4256
2015-07-16,0.2234
2015-07-17,-1.6496
2015-07-20,2.3119
2015-07-21,0.8418
2015-07-22,1.4938
2015-07-23,-2.4675000000000002
2015-07-24,-1.1984
2015-07-27,-0.8985
2015-07-28,0.4986
2015-07-29,-1.6689
2015-07-30,1.422
2015-07-31,-0.6332
2015-08-03,-1.2288999999999999
2015-08-04,0.6452
2015-08-05,-4.2125
2015-08-06,-6.0707
2015-08-07,3.0534
2015-08-10,-0.4938
2015-08-11,-2.3821
2015-08-12,2.2877
2015-08-13,-0.7952
2015-08-14,-2.8557
2015-08-17,1.3925
2015-08-18,0.5595
2015-08-19,-2.0738
2015-08-20,-4.907
2015-08-21,-2.6616
2015-08-24,-5.3571
2015-08-25,-0.4717
2015-08-26,0.0592
2015-08-27,3.0195
2015-08-28,0.7471
2015-08-31,-0.057
2015-09-01,-4.395
2015-09-02,-0.4776
2015-09-03,0.06
2015-09-04,-1.0791
2015-09-08,-0.6061
2015-09-09,-0.3659
2015-09-10,0.1224
2015-09-11,-0.0611
2015-09-14,-2.0795
2015-09-15,3.6852
2015-09-16,1.3253
2015-09-17,3.4483
2015-09-18,-0.5172
2015-09-21,1.2132
2015-09-22,-1.4269
2015-09-23,-2.9531
2015-09-24,-0.1193
2015-09-25,-1.2545
2015-09-28,3.3878
2015-09-29,4.7396
2015-09-30,-1.2849
2015-10-01,-2.2637
2015-10-02,2.6635999999999997
2015-10-05,3.6097
2015-10-06,-0.3811
2015-10-07,6.1202
2015-10-08,1.2873
2015-10-09,0.4575
2015-10-12,-0.4049
2015-10-13,0.1524
2015-10-14,0.8625
2015-10-15,3.3702
2015-10-16,1.5572
2015-10-19,0.4792
2015-10-20,-0.2384
2015-10-21,-2.5335
2015-10-22,1.4713
2015-10-23,3.5282999999999998
2015-10-26,-0.9804
2015-10-27,-1.1787
2015-10-28,4.8664
2015-10-29,-0.0455
2015-10-30,0.4096
2015-11-02,1.3599
2015-11-03,0.8945
2015-11-04,-3.2358000000000002
2015-11-05,0.5497
2015-11-06,-3.1891
2015-11-09,-1.1764999999999999
2015-11-10,-0.8095
2015-11-11,1.6803
2015-11-12,-2.9273
2015-11-13,0.6323
2015-11-16,-0.4833
2015-11-17,-0.3885
2015-11-18,0.0975
2015-11-19,1.1203
2015-11-20,1.8786
2015-11-23,1.7021
2015-11-24,0.3254
2015-11-25,1.3902
2015-11-27,0.5484
2015-11-30,-0.2727
2015-12-01,-0.6837
2015-12-02,-0.872
2015-12-03,-1.8519
2015-12-04,2.6414999999999997
2015-12-07,-1.4706000000000001
2015-12-08,-4.8974
2015-12-09,-3.6292
2015-12-10,-0.7634
2015-12-11,-3.9487
2015-12-14,-0.6941
2015-12-15,1.9355
2015-12-16,4.7468
2015-12-17,-1.5609
2015-12-18,-0.4092
2015-12-21,-1.6949
2015-12-22,0.627
2015-12-23,-0.1038
2015-12-24,3.1705
2015-12-28,-1.2091
2015-12-29,-0.6119
2015-12-30,-2.5654
2015-12-31,0.0527
2016-01-04,-4.8947
2016-01-05,-1.7156
2016-01-06,2.3086
2016-01-07,-2.5316
2016-01-08,-1.7504
2016-01-11,2.1839
2016-01-12,-0.8436
2016-01-13,-4.0839
2016-01-14,6.0319
2016-01-15,2.454
2016-01-19,-2.5041
2016-01-20,-1.9542000000000002
2016-01-21,1.4237
2016-01-22,2.3021
2016-01-25,-1.9759
2016-01-26,1.9037
2016-01-27,0.1648
2016-01-28,-2.1942
2016-01-29,6.4498
2016-02-01,1.4226
2016-02-02,-5.5065
2016-02-03,3.4634
2016-02-04,-2.2317
2016-02-05,-4.7283
2016-02-08,-2.9093
2016-02-09,-4.4066
2016-02-10,1.1678
2016-02-11,0.243
2016-02-12,2.0606
2016-02-16,3.8599
2016-02-17,1.3721999999999999
2016-02-18,-2.9329
2016-02-19,4.4741
2016-02-22,1.9466
2016-02-23,0.8729
2016-02-24,0.3786
2016-02-25,-3.2328
2016-02-26,-0.7238
2016-02-29,-3.1969
2016-03-01,4.1136
2016-03-02,-2.5042
2016-03-03,6.3927
2016-03-04,-2.4678
2016-03-07,1.4301
2016-03-08,-4.718
2016-03-09,2.7319
2016-03-10,-2.6039
2016-03-11,1.9340000000000002
2016-03-14,-2.4554
2016-03-15,-4.405
2016-03-16,0.2394
2016-03-17,4.7164
2016-03-18,-1.4253
2016-03-21,-2.9497
2016-03-22,-0.5959
2016-03-23,-2.9976000000000003
2016-03-24,-0.2472
2016-03-28,-0.3717
2016-03-29,2.8607
2016-03-30,-3.8693999999999997
2016-03-31,-1.9497
2016-04-01,-0.6414
2016-04-04,-0.6456
2016-04-05,-3.5088
2016-04-06,1.5488
2016-04-07,-2.5862
2016-04-08,0.1361
2016-04-11,2.2434
2016-04-12,1.4628
2016-04-13,2.097
2016-04-14,-0.8344
2016-04-15,-2.4595000000000002
2016-04-18,0.2654
2016-04-19,-0.8604
2016-04-20,2.8037
2016-04-21,-0.4545
2016-04-22,2.4136
2016-04-25,-0.9554
2016-04-26,1.4791
2016-04-27,-1.6477
2016-04-28,-0.5799
2016-04-29,-1.6202
2016-05-02,3.4256
2016-05-03,-3.5669
2016-05-04,-3.1704
2016-05-05,0.6139
2016-05-06,9.8305
2016-05-09,-2.7778
2016-05-10,-1.1429
2016-05-11,1.1561
2016-05-12,-3.3651
2016-05-13,-0.9855
2016-05-16,0.7963
2016-05-17,-1.0533
2016-05-18,-0.2661
2016-05-19,0.1334
2016-05-20,3.9307
2016-05-23,-1.0897000000000001
2016-05-24,4.407
2016-05-25,0.9311
2016-05-26,1.845
2016-05-27,0.6643
2016-05-31,1.1398
2016-06-01,1.2456
2016-06-02,-0.0586
2016-06-03,0.4689
2016-06-06,-0.2917
2016-06-07,0.0
2016-06-08,0.8777
2016-06-09,0.058
2016-06-10,-2.9565
2016-06-13,1.0155
2016-06-14,1.7149999999999999
2016-06-15,2.8487999999999998
2016-06-16,-0.6218
2016-06-17,-2.0478
2016-06-20,0.2904
2016-06-21,-1.5055
2016-06-22,-0.823
2016-06-23,0.7706
2016-06-24,-4.0588
2016-06-27,-4.1692
2016-06-28,1.0237
2016-06-29,1.4566
2016-06-30,-1.1236
2016-07-01,1.3258
2016-07-05,-1.1215
2016-07-06,0.9452
2016-07-07,1.0612
2016-07-08,5.1266
2016-07-11,2.4089
2016-07-12,1.7212
2016-07-13,-0.846
2016-07-14,1.2514
2016-07-15,-0.9551
2016-07-18,0.2836
2016-07-19,-1.0747
2016-07-20,-0.0572
2016-07-21,-0.3432
2016-07-22,1.0907
2016-07-25,-1.2493
2016-07-26,-0.9776
2016-07-27,-0.6388
2016-07-28,-1.7534
2016-07-29,0.8923
2016-08-01,-0.2358
2016-08-02,-2.9551
2016-08-03,1.0352999999999999
2016-08-04,-0.6631
2016-08-05,-5.4612
2016-08-08,1.9897
2016-08-09,-3.0837
2016-08-10,0.5844
2016-08-11,2.2595
2016-08-12,1.1995
2016-08-15,5.5521
2016-08-16,-1.5366
2016-08-17,0.6002
2016-08-18,2.2076000000000002
2016-08-19,0.6421
2016-08-22,0.348
2016-08-23,1.6185
2016-08-24,-0.5119
2016-08-25,0.5146
2016-08-26,-2.3322
2016-08-29,-0.2912
2016-08-30,-0.2921
2016-08-31,-0.4687
2016-09-01,-0.4709
2016-09-02,2.3063000000000002
2016-09-06,-1.3295
2016-09-07,-0.0586
2016-09-08,-0.7034
2016-09-09,-3.8371
2016-09-12,1.8416000000000001
2016-09-13,-0.9042
2016-09-14,-3.8321
2016-09-15,1.518
2016-09-16,1.1215
2016-09-19,0.801
2016-09-20,-8.7408
2016-09-21,0.3349
2016-09-22,2.737
2016-09-23,2.6641
2016-09-26,-0.6329
2016-09-27,-1.9108
2016-09-28,2.013
2016-09-29,-0.9548
2016-09-30,2.1851
2016-10-03,1.6981000000000002
2016-10-04,-0.3711
2016-10-05,1.1794
2016-10-06,-0.9202
2016-10-07,0.1858
2016-10-10,-2.1014
2016-10-11,-2.0833
2016-10-12,-1.0316
2016-10-13,-1.3029
2016-10-14,-3.4983
2016-10-17,-3.2148
2016-10-18,-0.2827
2016-10-19,0.4252
2016-10-20,-1.2703
2016-10-21,-0.2144
2016-10-24,-0.0716
2016-10-25,-2.1505
2016-10-26,0.293
2016-10-27,-3.5793
2016-10-28,0.6818
2016-10-31,-0.2257
2016-11-01,-0.905
2016-11-02,-1.2938
2016-11-03,0.5397
2016-11-04,-3.2209
2016-11-07,5.0713
2016-11-08,3.6953
2016-11-09,3.5636
2016-11-10,1.4045
2016-11-11,6.2327
2016-11-14,3.1943
2016-11-15,2.0215
2016-11-16,0.8669
2016-11-17,1.5960999999999999
2016-11-18,0.1208
2016-11-21,-0.4828
2016-11-22,2.0619
2016-11-23,-0.4753
2016-11-25,1.3134000000000001
2016-11-28,0.0
2016-11-29,1.8857
2016-11-30,-0.9832
2016-12-01,0.3505
2016-12-02,-1.4552
2016-12-05,0.2953
2016-12-06,3.4747
2016-12-07,2.9596
2016-12-08,5.2515
2016-12-09,0.0525
2016-12-12,-1.8898000000000001
2016-12-13,0.8561
2016-12-14,-0.8488
2016-12-15,-0.321
2016-12-16,-0.0537
2016-12-19,0.0
2016-12-20,2.7927
2016-12-21,-0.7315
2016-12-22,0.5789
2016-12-23,1.1512
2016-12-27,0.4139
2016-12-28,-1.4941
2016-12-29,0.4707
2016-12-30,0.6247
2017-01-03,0.6208
2017-01-04,2.4679
2017-01-05,-0.5018
2017-01-06,-0.8573
2017-01-09,-1.2208
2017-01-10,-1.8538000000000001
2017-01-11,2.1511
2017-01-12,-1.284
2017-01-13,-0.052
2017-01-17,-4.3207
2017-01-18,-0.8161
2017-01-19,-0.1646
2017-01-20,1.044
2017-01-23,-0.8157
2017-01-24,1.2061
2017-01-25,4.3337
2017-01-26,0.3634
2017-01-27,-0.6725
2017-01-30,0.4167
2017-01-31,1.0373
2017-02-01,1.8994
2017-02-02,0.2519
2017-02-03,3.0151
2017-02-06,0.2927
2017-02-07,-1.5078
2017-02-08,-0.8889
2017-02-09,2.8899
2017-02-10,0.1937
2017-02-13,0.8217
2017-02-14,1.0547
2017-02-15,0.759
2017-02-16,-1.1299
2017-02-17,0.0952
2017-02-21,0.0476
2017-02-22,0.2853
2017-02-23,0.1897
2017-02-24,0.8992
2017-02-27,5.6754
2017-02-28,2.2193
2017-03-01,2.4316
2017-03-02,-3.1369
2017-03-03,0.7877
2017-03-06,0.1737
2017-03-07,0.6502
2017-03-08,-1.6796
2017-03-09,0.6132
2017-03-10,-0.7401
2017-03-13,1.0088
2017-03-14,-0.9119
2017-03-15,-0.1315
2017-03-16,1.1409
2017-03-17,-0.3471
2017-03-20,0.0
2017-03-21,-3.3522
2017-03-22,1.5314999999999999
2017-03-23,0.488
2017-03-24,0.8389
2017-03-27,-0.613
2017-03-28,0.7048
2017-03-29,-0.3937
2017-03-30,2.152
2017-03-31,0.7739
2017-04-03,-1.4505
2017-04-04,1.342
2017-04-05,-1.0252
2017-04-06,1.2948
2017-04-07,0.0426
2017-04-10,-0.1278
2017-04-11,0.5544
2017-04-12,-2.6718
2017-04-13,-2.0044
2017-04-17,-2.1787
2017-04-18,1.0
2017-04-19,1.2601
2017-04-20,1.0667
2017-04-21,-2.4186
2017-04-24,0.0
2017-04-25,1.8477000000000001
2017-04-26,1.5487
2017-04-27,-0.1743
2017-04-28,-2.7499000000000002
2017-05-01,-1.6158000000000001
2017-05-02,-2.8741
2017-05-03,0.0
2017-05-04,-3.1
2017-05-05,2.1813
2017-05-08,-9.63
2017-05-09,-1.2598
2017-05-10,-1.0101
2017-05-11,-0.6982
2017-05-12,-3.0827
2017-05-15,-0.3906
2017-05-16,-4.2017
2017-05-17,-0.8772
2017-05-18,1.8879000000000001
2017-05-19,1.6213
2017-05-22,-0.114
2017-05-23,1.6543
2017-05-24,-0.2806
2017-05-25,-1.8008
2017-05-26,0.1719
2017-05-30,-0.8009
2017-05-31,-0.9227
2017-06-01,0.7567
2017-06-02,-0.3466
2017-06-05,-1.3333
2017-06-06,-0.8226
2017-06-07,2.4882
2017-06-08,0.4046
2017-06-09,0.3454
2017-06-12,2.8686
2017-06-13,0.9481
2017-06-14,-1.2155
2017-06-15,2.5168
2017-06-16,1.0366
2017-06-19,-1.2959
2017-06-20,-4.8687000000000005
2017-06-21,0.4025
2017-06-22,-1.9473
2017-06-23,1.986
2017-06-26,3.1501
2017-06-27,-0.0555
2017-06-28,2.4444
2017-06-29,-2.3861
2017-06-30,-1.0556
2017-07-03,0.8422
2017-07-05,-1.2248999999999999
2017-07-06,-1.2965
2017-07-07,1.7704
2017-07-10,2.0763
2017-07-11,0.2749
2017-07-12,-0.932
2017-07-13,1.1068
2017-07-14,1.3684
2017-07-17,-0.324
2017-07-18,-0.9209
2017-07-19,3.0618
2017-07-20,2.9177999999999997
2017-07-21,-1.5464
2017-07-24,1.2565
2017-07-25,0.5688
2017-07-26,1.1825
2017-07-27,1.2195
2017-07-28,0.6526
2017-07-31,-1.995
2017-08-01,-0.3053
2017-08-02,-0.5615
2017-08-03,-8.0595
2017-08-04,0.8934
2017-08-07,2.269
2017-08-08,-1.0823
2017-08-09,-0.4923
2017-08-10,-0.4948
2017-08-11,1.105
2017-08-14,0.0546
2017-08-15,-0.8192
2017-08-16,0.7709
2017-08-17,-1.2022
2017-08-18,-0.4425
2017-08-21,0.0556
2017-08-22,2.7207
2017-08-23,-1.3514
2017-08-24,0.1644
2017-08-25,-0.1641
2017-08-28,-0.5479
2017-08-29,-0.7713
2017-08-30,2.332
