ticker,GLW UN Equity
2013-03-22,0.4619
2013-03-25,-0.3065
2013-03-26,0.7686
2013-03-27,0.3051
2013-03-28,1.3688
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,0.075
2013-04-04,0.0
2013-04-05,-0.2249
2013-04-08,0.3005
2013-04-09,0.0
2013-04-10,0.3745
2013-04-11,-0.2239
2013-04-12,-0.5236
2013-04-15,-1.2782
2013-04-16,0.3808
2013-04-17,-1.6692
2013-04-18,0.7716
2013-04-19,-1.6844999999999999
2013-04-22,-0.1558
2013-04-23,2.4181
2013-04-24,5.4836
2013-04-25,2.7437
2013-04-26,0.0
2013-04-29,1.2649
2013-04-30,0.6246
2013-05-01,-1.1724
2013-05-02,0.2791
2013-05-03,3.4795
2013-05-06,0.0672
2013-05-07,-0.0672
2013-05-08,0.0672
2013-05-09,1.2097
2013-05-10,0.2656
2013-05-13,0.9272
2013-05-14,1.9029
2013-05-15,0.9659
2013-05-16,-1.4668
2013-05-17,4.466
2013-05-20,1.0533
2013-05-21,-0.7357
2013-05-22,-2.4089
2013-05-23,-0.3165
2013-05-24,-0.5714
2013-05-28,0.6386
2013-05-29,-0.4442
2013-05-30,0.0
2013-05-31,-1.4112
2013-06-03,2.147
2013-06-04,-0.828
2013-06-05,-3.7251
2013-06-06,0.1334
2013-06-07,2.465
2013-06-10,-1.0403
2013-06-11,-1.5112
2013-06-12,-1.4009
2013-06-13,2.0974
2013-06-14,-1.1266
2013-06-17,1.2735
2013-06-18,0.5295
2013-06-19,-1.7117
2013-06-20,-4.1527
2013-06-21,-0.3494
2013-06-24,-2.1038
2013-06-25,1.7908
2013-06-26,0.8445
2013-06-27,-0.2094
2013-06-28,-0.4895
2013-07-01,1.546
2013-07-02,-0.2076
2013-07-03,-0.9709
2013-07-05,1.6806999999999999
2013-07-08,0.2066
2013-07-09,1.512
2013-07-10,0.2031
2013-07-11,1.6216
2013-07-12,-0.0665
2013-07-15,0.3992
2013-07-16,-0.4639
2013-07-17,-1.3316
2013-07-18,-0.2024
2013-07-19,2.1636
2013-07-22,-0.7942
2013-07-23,0.2001
2013-07-24,0.7989
2013-07-25,0.9247
2013-07-26,-0.1963
2013-07-29,0.918
2013-07-30,-1.2995
2013-07-31,0.0
2013-08-01,1.7117
2013-08-02,-0.3236
2013-08-05,-0.3896
2013-08-06,-1.7601
2013-08-07,-0.2654
2013-08-08,0.6653
2013-08-09,-0.2644
2013-08-12,0.1325
2013-08-13,0.6618
2013-08-14,-0.5917
2013-08-15,-1.3889
2013-08-16,0.8048
2013-08-19,-2.0625
2013-08-20,-1.6984
2013-08-21,0.5529
2013-08-22,0.4811
2013-08-23,1.026
2013-08-26,-0.1354
2013-08-27,-3.5932
2013-08-28,0.3516
2013-08-29,0.0706
2013-08-30,-0.9873
2013-09-03,-0.8547
2013-09-04,1.8678
2013-09-05,1.9041000000000001
2013-09-06,-0.346
2013-09-09,1.5972
2013-09-10,1.5721
2013-09-11,0.2019
2013-09-12,-2.6864
2013-09-13,1.0352
2013-09-16,-1.0246
2013-09-17,1.1042
2013-09-18,2.5256
2013-09-19,-0.9987
2013-09-20,-1.345
2013-09-23,1.0225
2013-09-24,0.4049
2013-09-25,0.2688
2013-09-26,0.134
2013-09-27,-1.4056
2013-09-30,-0.9504
2013-10-01,1.0281
2013-10-02,-1.4247
2013-10-03,-1.5829
2013-10-04,2.3077
2013-10-07,-1.0253
2013-10-08,-3.3149
2013-10-09,0.0714
2013-10-10,3.212
2013-10-11,-0.0692
2013-10-14,-0.2768
2013-10-15,-0.9715
2013-10-16,1.0512
2013-10-17,2.8433
2013-10-18,1.1463
2013-10-21,0.6
2013-10-22,1.7229999999999999
2013-10-23,14.1368
2013-10-24,-0.2283
2013-10-25,-0.7437
2013-10-28,-0.2882
2013-10-29,1.2139
2013-10-30,-2.9126
2013-10-31,0.5294
2013-11-01,0.2341
2013-11-04,0.7589
2013-11-05,-4.4032
2013-11-06,0.303
2013-11-07,-1.4502
2013-11-08,1.6554
2013-11-11,0.0603
2013-11-12,0.8439
2013-11-13,1.315
2013-11-14,-0.3561
2013-11-15,1.3103
2013-11-18,-1.3521
2013-11-19,0.4768
2013-11-20,-0.1186
2013-11-21,1.7814999999999999
2013-11-22,0.7001
2013-11-25,-1.0429
2013-11-26,0.0
2013-11-27,0.5269
2013-11-29,-0.5242
2013-12-02,-0.1171
2013-12-03,-1.6413
2013-12-04,0.0
2013-12-05,-0.8939
2013-12-06,2.8863
2013-12-09,-0.526
2013-12-10,1.4101
2013-12-11,-1.854
2013-12-12,0.4132
2013-12-13,-0.7643
2013-12-16,1.0071
2013-12-17,0.9971
2013-12-18,0.8711
2013-12-19,0.2879
2013-12-20,0.0574
2013-12-23,0.7458
2013-12-24,0.4556
2013-12-26,0.5102
2013-12-27,0.2256
2013-12-30,0.0563
2013-12-31,0.225
2014-01-02,-0.2806
2014-01-03,0.6753
2014-01-06,-0.8944
2014-01-07,0.6204
2014-01-08,0.7848
2014-01-09,0.1112
2014-01-10,1.6111
2014-01-13,-1.4762
2014-01-14,2.6082
2014-01-15,-0.4327
2014-01-16,0.5432
2014-01-17,1.4046
2014-01-21,-0.0533
2014-01-22,1.2793
2014-01-23,-0.1053
2014-01-24,-4.0569
2014-01-27,0.0549
2014-01-28,-6.1471
2014-01-29,0.3509
2014-01-30,1.2821
2014-01-31,-0.9781
2014-02-03,-0.9297
2014-02-04,0.8211
2014-02-05,2.0942
2014-02-06,3.0199
2014-02-07,1.5487
2014-02-10,0.3813
2014-02-11,2.0076
2014-02-12,1.117
2014-02-13,0.4208
2014-02-14,0.1048
2014-02-18,-0.157
2014-02-19,-0.8386
2014-02-20,0.4228
2014-02-21,0.3684
2014-02-24,1.2585
2014-02-25,-0.1554
2014-02-26,0.4668
2014-02-27,0.3633
2014-02-28,-0.3619
2014-03-03,-1.1936
2014-03-04,2.416
2014-03-05,0.8205
2014-03-06,-0.6104
2014-03-07,0.5118
2014-03-10,-1.2729
2014-03-11,-0.6704
2014-03-12,0.2077
2014-03-13,-0.6736
2014-03-14,-1.5649
2014-03-17,1.3778000000000001
2014-03-18,0.9409
2014-03-19,-1.3982
2014-03-20,1.9958
2014-03-21,0.5149
2014-03-24,0.4611
2014-03-25,2.2947
2014-03-26,1.8445
2014-03-27,0.1468
2014-03-28,0.7331
2014-03-31,1.0189
2014-04-01,0.7205
2014-04-02,1.8598
2014-04-03,1.0768
2014-04-04,-1.1116
2014-04-07,-1.171
2014-04-08,-0.4265
2014-04-09,0.7139
2014-04-10,-1.8431
2014-04-11,-1.8777
2014-04-14,0.736
2014-04-15,0.0974
2014-04-16,0.8759
2014-04-17,1.4954
2014-04-21,-0.0951
2014-04-22,0.999
2014-04-23,-0.3768
2014-04-24,0.1891
2014-04-25,-2.1236
2014-04-28,1.109
2014-04-29,-0.5246
2014-04-30,0.2397
2014-05-01,0.7174
2014-05-02,-0.3324
2014-05-05,-0.1906
2014-05-06,-1.3841999999999999
2014-05-07,1.0649
2014-05-08,-0.2874
2014-05-09,-0.3842
2014-05-12,3.2787
2014-05-13,-0.5602
2014-05-14,-0.5164
2014-05-15,-1.0854
2014-05-16,-0.0477
2014-05-19,0.8115
2014-05-20,-0.2367
2014-05-21,0.3797
2014-05-22,0.331
2014-05-23,0.5184
2014-05-27,0.5157
2014-05-28,-0.3731
2014-05-29,0.6585
2014-05-30,-0.4673
2014-06-02,0.0
2014-06-03,0.5164
2014-06-04,-0.2335
2014-06-05,1.03
2014-06-06,-0.0463
2014-06-09,-0.51
2014-06-10,0.5592
2014-06-11,-0.6024
2014-06-12,-2.0979
2014-06-13,0.9524
2014-06-16,-0.4245
2014-06-17,0.8053
2014-06-18,0.7989
2014-06-19,1.0256
2014-06-20,0.8306
2014-06-23,-0.4119
2014-06-24,0.1838
2014-06-25,0.9174
2014-06-26,-1.1364
2014-06-27,1.1494
2014-06-30,-0.2273
2014-07-01,0.5923
2014-07-02,-0.4529
2014-07-03,1.5924
2014-07-07,-0.2687
2014-07-08,-1.4818
2014-07-09,0.3646
2014-07-10,-1.7711000000000001
2014-07-11,0.2774
2014-07-14,1.0143
2014-07-15,0.2282
2014-07-16,-0.6375
2014-07-17,-1.5124
2014-07-18,1.5821
2014-07-21,0.4123
2014-07-22,1.1405
2014-07-23,0.0451
2014-07-24,-0.4058
2014-07-25,-0.3169
2014-07-28,0.1362
2014-07-29,-9.2971
2014-07-30,-0.65
2014-07-31,-1.1072
2014-08-01,1.1705
2014-08-04,0.8551
2014-08-05,-0.8479
2014-08-06,-0.4527
2014-08-07,-0.5558
2014-08-08,1.3211
2014-08-11,0.9027
2014-08-12,0.3479
2014-08-13,0.6439
2014-08-14,-0.2953
2014-08-15,-0.4936
2014-08-18,1.0417
2014-08-19,-0.1473
2014-08-20,1.7699
2014-08-21,-0.2415
2014-08-22,-0.5327
2014-08-25,0.4382
2014-08-26,0.5332
2014-08-27,-0.7232
2014-08-28,0.3904
2014-08-29,1.4098
2014-09-02,0.5273
2014-09-03,0.1431
2014-09-04,0.5714
2014-09-05,0.8049
2014-09-08,-0.8455
2014-09-09,-0.5685
2014-09-10,0.1429
2014-09-11,-0.3806
2014-09-12,-1.0029
2014-09-15,-0.6271
2014-09-16,0.1942
2014-09-17,0.3391
2014-09-18,0.1931
2014-09-19,-1.6867
2014-09-22,-0.8333
2014-09-23,-1.4335
2014-09-24,1.2538
2014-09-25,-1.8820999999999999
2014-09-26,0.3029
2014-09-29,-1.6105
2014-09-30,-1.0742
2014-10-01,-2.7921
2014-10-02,-0.5319
2014-10-03,1.2299
2014-10-06,1.2678
2014-10-07,-2.5039
2014-10-08,1.4445999999999999
2014-10-09,-2.0042
2014-10-10,-2.2067
2014-10-13,-2.9169
2014-10-14,-0.3968
2014-10-15,-0.0569
2014-10-16,-0.3417
2014-10-17,1.4285999999999999
2014-10-20,1.8592
2014-10-21,2.4889
2014-10-22,-0.6476
2014-10-23,1.4666000000000001
2014-10-24,0.6424
2014-10-27,0.266
2014-10-28,3.9788
2014-10-29,1.4796
2014-10-30,0.905
2014-10-31,1.7936999999999999
2014-11-03,0.5874
2014-11-04,0.6326
2014-11-05,0.3868
2014-11-06,-0.3854
2014-11-07,-0.6286
2014-11-10,1.2165
2014-11-11,0.0481
2014-11-12,0.0
2014-11-13,-1.7383
2014-11-14,0.2948
2014-11-17,-0.245
2014-11-18,0.2947
2014-11-19,0.2449
2014-11-20,0.6839
2014-11-21,1.5041
2014-11-24,0.2868
2014-11-25,0.1907
2014-11-26,0.2379
2014-11-28,-0.2373
2014-12-01,-0.5233
2014-12-02,0.4782
2014-12-03,2.5225999999999997
2014-12-04,-1.4392
2014-12-05,0.5181
2014-12-08,-1.5464
2014-12-09,2.237
2014-12-10,-1.5363
2014-12-11,0.1891
2014-12-12,-2.6428000000000003
2014-12-15,-0.0969
2014-12-16,0.6793
2014-12-17,2.6024000000000003
2014-12-18,4.1804
2014-12-19,2.1641
2014-12-22,0.1765
2014-12-23,1.9383
2014-12-24,0.3457
2014-12-26,0.4307
2014-12-29,-0.5575
2014-12-30,0.0
2014-12-31,-1.1212
2015-01-02,0.3489
2015-01-05,-1.3907
2015-01-06,-1.7187999999999999
2015-01-07,1.435
2015-01-08,3.2272
2015-01-09,-0.1713
2015-01-12,-0.1287
2015-01-13,-0.5584
2015-01-14,0.432
2015-01-15,-0.9892
2015-01-16,0.6516
2015-01-20,-0.0863
2015-01-21,0.6048
2015-01-22,1.8463
2015-01-23,0.5481
2015-01-26,0.2516
2015-01-27,3.4295
2015-01-28,-2.0623
2015-01-29,-1.7753999999999999
2015-01-30,-0.0841
2015-02-02,1.5987
2015-02-03,0.8282
2015-02-04,-0.3285
2015-02-05,0.8653
2015-02-06,-1.1029
2015-02-09,0.1239
2015-02-10,2.5164999999999997
2015-02-11,-1.2072
2015-02-12,1.2627
2015-02-13,0.5632
2015-02-17,-1.6
2015-02-18,0.122
2015-02-19,0.0812
2015-02-20,1.2576
2015-02-23,-0.7212
2015-02-24,0.0
2015-02-25,-0.2421
2015-02-26,-0.5285
2015-02-27,-0.2861
2015-03-02,0.9426
2015-03-03,-0.1218
2015-03-04,0.6098
2015-03-05,-0.5253
2015-03-06,-2.3964
2015-03-09,-1.1236
2015-03-10,-2.9882
2015-03-11,-1.5184
2015-03-12,1.8942999999999999
2015-03-13,-0.562
2015-03-16,3.087
2015-03-17,-1.434
2015-03-18,1.6688
2015-03-19,-2.6515
2015-03-20,1.1241
2015-03-23,0.342
2015-03-24,-0.2556
2015-03-25,-2.9901999999999997
2015-03-26,-1.0568
2015-03-27,1.2016
2015-03-30,2.1988
2015-03-31,-2.4096
2015-04-01,-1.8959000000000001
2015-04-02,0.3146
2015-04-06,0.224
2015-04-07,-1.654
2015-04-08,0.2727
2015-04-09,0.816
2015-04-10,0.8094
2015-04-13,-0.2676
2015-04-14,-0.0894
2015-04-15,-0.0448
2015-04-16,1.3883
2015-04-17,-0.7951
2015-04-20,0.9795
2015-04-21,-0.3086
2015-04-22,-0.7519
2015-04-23,1.5596999999999999
2015-04-24,-1.1847
2015-04-27,-0.6217
2015-04-28,-1.3852
2015-04-29,-3.217
2015-04-30,-2.0131
2015-05-01,2.4367
2015-05-04,0.0
2015-05-05,-2.9851
2015-05-06,1.25
2015-05-07,-0.095
2015-05-08,0.5228
2015-05-11,0.7565
2015-05-12,-1.5016
2015-05-13,0.4288
2015-05-14,1.3757
2015-05-15,-0.3744
2015-05-18,0.2818
2015-05-19,0.6557
2015-05-20,0.4653
2015-05-21,1.0653
2015-05-22,-1.4665
2015-05-26,-1.3488
2015-05-27,0.1886
2015-05-28,-0.3786
2015-05-29,-0.6176
2015-06-01,-0.1912
2015-06-02,-0.1437
2015-06-03,-0.2398
2015-06-04,-0.7212
2015-06-05,0.2906
2015-06-08,0.2414
2015-06-09,-0.6262
2015-06-10,1.8904999999999998
2015-06-11,-1.0466
2015-06-12,-0.2404
2015-06-15,-1.7831000000000001
2015-06-16,2.5515
2015-06-17,0.0478
2015-06-18,1.4825
2015-06-19,-1.3195000000000001
2015-06-22,0.5731
2015-06-23,-0.4274
2015-06-24,-0.9537
2015-06-25,-1.0592
2015-06-26,-1.0706
2015-06-29,-3.0989
2015-06-30,0.1523
2015-07-01,0.3548
2015-07-02,-0.5051
2015-07-06,-0.4061
2015-07-07,-0.2548
2015-07-08,-2.1972
2015-07-09,0.1045
2015-07-10,0.6263
2015-07-13,-0.6743
2015-07-14,0.5222
2015-07-15,-0.987
2015-07-16,2.5183999999999997
2015-07-17,-2.3541
2015-07-20,-0.891
2015-07-21,-0.8461
2015-07-22,0.16
2015-07-23,0.0
2015-07-24,-1.065
2015-07-27,-0.6997
2015-07-28,-0.4336
2015-07-29,0.9254
2015-07-30,0.4854
2015-07-31,0.2684
2015-08-03,-2.6231
2015-08-04,0.4948
2015-08-05,0.4923
2015-08-06,-0.5988
2015-08-07,-0.7119
2015-08-10,1.8202
2015-08-11,-3.0878
2015-08-12,0.2795
2015-08-13,-0.7246
2015-08-14,0.8422
2015-08-17,1.1136
2015-08-18,-1.3216
2015-08-19,-1.0045
2015-08-20,-2.8749000000000002
2015-08-21,-2.5537
2015-08-24,-2.9779999999999998
2015-08-25,-1.9644
2015-08-26,3.444
2015-08-27,3.3898
2015-08-28,1.2972000000000001
2015-08-31,0.1746
2015-09-01,-2.9634
2015-09-02,1.7365
2015-09-03,1.5892
2015-09-04,-0.1159
2015-09-08,3.1903
2015-09-09,-1.2929
2015-09-10,0.2847
2015-09-11,0.3407
2015-09-14,-0.283
2015-09-15,2.3269
2015-09-16,1.553
2015-09-17,-0.7646
2015-09-18,-3.027
2015-09-21,-0.5675
2015-09-22,-3.0822
2015-09-23,-1.2367
2015-09-24,-0.5367
2015-09-25,-0.6595
2015-09-28,-1.3277
2015-09-29,2.1407
2015-09-30,2.515
2015-10-01,-1.6939
2015-10-02,1.3072
2015-10-05,3.4604
2015-10-06,0.9637
2015-10-07,0.1684
2015-10-08,0.7287
2015-10-09,-2.5042
2015-10-12,-1.484
2015-10-13,-2.2016
2015-10-14,0.7109
2015-10-15,-0.8824
2015-10-16,0.2374
2015-10-19,-0.4144
2015-10-20,0.1784
2015-10-21,-0.8309
2015-10-22,5.3262
2015-10-23,0.0
2015-10-26,-1.5909
2015-10-27,5.4273
2015-10-28,3.0668
2015-10-29,0.1594
2015-10-30,-1.3263
2015-11-02,1.1828
2015-11-03,0.0531
2015-11-04,0.2124
2015-11-05,1.0069
2015-11-06,-0.7345
2015-11-09,-0.7928
2015-11-10,0.6926
2015-11-11,-1.4377
2015-11-12,-1.9989
2015-11-13,-1.1577
2015-11-16,2.2867
2015-11-17,0.5998
2015-11-18,2.0596
2015-11-19,0.8497
2015-11-20,-0.0527
2015-11-23,0.4215
2015-11-24,-0.5247
2015-11-25,0.0527
2015-11-27,-1.107
2015-11-30,-0.1599
2015-12-01,0.4805
2015-12-02,-0.4251
2015-12-03,-4.8559
2015-12-04,1.1217
2015-12-07,0.0555
2015-12-08,-1.1641
2015-12-09,-0.4487
2015-12-10,-0.338
2015-12-11,5.5964
2015-12-14,-3.2655
2015-12-15,-1.1068
2015-12-16,3.6374
2015-12-17,-2.3218
2015-12-18,-0.4975
2015-12-21,0.1667
2015-12-22,0.721
2015-12-23,2.1476
2015-12-24,0.0539
2015-12-28,-1.8858000000000001
2015-12-29,1.5375999999999999
2015-12-30,0.0
2015-12-31,-1.1357
2016-01-04,-2.0241
2016-01-05,-0.0558
2016-01-06,-2.2346
2016-01-07,-2.2857
2016-01-08,0.2924
2016-01-11,0.9329
2016-01-12,0.1733
2016-01-13,-1.6148
2016-01-14,1.4068
2016-01-15,-2.4855
2016-01-19,-0.652
2016-01-20,-0.4177
2016-01-21,1.438
2016-01-22,1.0041
2016-01-25,-1.9883
2016-01-26,5.6683
2016-01-27,1.1293
2016-01-28,0.4467
2016-01-29,3.4464
2016-02-01,-0.2149
2016-02-02,-2.5848
2016-02-03,1.6031
2016-02-04,2.6115
2016-02-05,-2.7572
2016-02-08,-2.072
2016-02-09,2.8396
2016-02-10,-1.7867
2016-02-11,-1.8192
2016-02-12,3.2566
2016-02-16,1.3594
2016-02-17,1.6631
2016-02-18,-1.1609
2016-02-19,-0.961
2016-02-22,0.7547
2016-02-23,-1.8458999999999999
2016-02-24,-1.2081
2016-02-25,0.7226
2016-02-26,1.0486
2016-02-29,-0.0546
2016-03-01,1.8033000000000001
2016-03-02,0.9125
2016-03-03,0.4787
2016-03-04,0.3706
2016-03-07,3.2173
2016-03-08,-2.7593
2016-03-09,0.7882
2016-03-10,-0.9385
2016-03-11,2.3684
2016-03-14,-0.2057
2016-03-15,0.1546
2016-03-16,0.0514
2016-03-17,3.0334
2016-03-18,-0.0998
2016-03-21,0.7493
2016-03-22,0.6941
2016-03-23,-0.8863
2016-03-24,0.5961
2016-03-28,0.642
2016-03-29,1.3248
2016-03-30,0.9201
2016-03-31,0.2399
2016-04-01,-0.2872
2016-04-04,-0.24
2016-04-05,-0.8181
2016-04-06,0.9704
2016-04-07,-0.7208
2016-04-08,-0.6292
2016-04-11,0.4384
2016-04-12,1.0184
2016-04-13,1.2002
2016-04-14,-1.4706000000000001
2016-04-15,0.7222
2016-04-18,0.0
2016-04-19,0.0478
2016-04-20,0.2389
2016-04-21,-0.858
2016-04-22,0.9135
2016-04-25,-0.0953
2016-04-26,-8.3453
2016-04-27,0.4162
2016-04-28,-2.1244
2016-04-29,-1.1646
2016-05-02,0.7499
2016-05-03,-1.0101
2016-05-04,-1.3426
2016-05-05,-0.2722
2016-05-06,0.655
2016-05-09,-0.5423
2016-05-10,2.8353
2016-05-11,0.053
2016-05-12,0.053
2016-05-13,-1.0064
2016-05-16,2.7822
2016-05-17,-0.5206
2016-05-18,-0.6803
2016-05-19,-0.2107
2016-05-20,3.0095
2016-05-23,1.0764
2016-05-24,1.8763
2016-05-25,-0.448
2016-05-26,1.325
2016-05-27,1.8877000000000002
2016-05-31,1.8528
2016-06-01,-0.5744
2016-06-02,1.8777
2016-06-03,-0.3781
2016-06-06,-0.0949
2016-06-07,0.1425
2016-06-08,-0.5216
2016-06-09,0.2383
2016-06-10,-2.4251
2016-06-13,-1.3645
2016-06-14,0.1482
2016-06-15,-0.3453
2016-06-16,-0.4455
2016-06-17,0.8951
2016-06-20,0.69
2016-06-21,-0.2937
2016-06-22,0.8837
2016-06-23,1.1679
2016-06-24,-5.291
2016-06-27,-3.1996
2016-06-28,1.6789
2016-06-29,2.2188
2016-06-30,3.3821
2016-07-01,-0.9277
2016-07-05,-1.7743
2016-07-06,0.9032
2016-07-07,1.5415
2016-07-08,2.3996
2016-07-11,0.3826
2016-07-12,2.1915
2016-07-13,-0.373
2016-07-14,0.234
2016-07-15,-0.3268
2016-07-18,0.1405
2016-07-19,-0.2806
2016-07-20,1.3602
2016-07-21,-0.509
2016-07-22,0.6977
2016-07-25,0.0
2016-07-26,0.2771
2016-07-27,-1.0134
2016-07-28,3.7227
2016-07-29,-0.314
2016-08-01,0.315
2016-08-02,-0.8075
2016-08-03,0.4071
2016-08-04,0.8108
2016-08-05,1.1618
2016-08-08,0.7067
2016-08-09,0.4825
2016-08-10,-0.3492
2016-08-11,0.3942
2016-08-12,-0.2182
2016-08-15,0.8745
2016-08-16,-1.4304000000000001
2016-08-17,-0.6596
2016-08-18,0.3541
2016-08-19,0.4411
2016-08-22,-0.1757
2016-08-23,0.4399
2016-08-24,-0.7446
2016-08-25,0.0883
2016-08-26,-0.0441
2016-08-29,0.6837
2016-08-30,0.3526
2016-08-31,-0.3513
2016-09-01,0.0881
2016-09-02,0.2642
2016-09-06,0.4831
2016-09-07,-0.2622
2016-09-08,-0.2629
2016-09-09,-1.6696
2016-09-12,0.4468
2016-09-13,-0.5783
2016-09-14,0.0895
2016-09-15,0.9835
2016-09-16,0.1328
2016-09-19,0.3537
2016-09-20,0.0
2016-09-21,1.1454
2016-09-22,0.6533
2016-09-23,0.1298
2016-09-26,-0.605
2016-09-27,1.4348
2016-09-28,1.2859
2016-09-29,-0.4655
2016-09-30,0.5527
2016-10-03,0.0423
2016-10-04,-1.0566
2016-10-05,1.666
2016-10-06,0.2941
2016-10-07,-0.377
2016-10-10,0.1262
2016-10-11,-0.714
2016-10-12,-0.9729
2016-10-13,-0.8971
2016-10-14,0.819
2016-10-17,0.171
2016-10-18,0.7682
2016-10-19,0.6353
2016-10-20,0.1684
2016-10-21,0.084
2016-10-24,0.2939
2016-10-25,-3.851
2016-10-26,0.2177
2016-10-27,-0.4344
2016-10-28,-1.0471
2016-10-31,0.1323
2016-11-01,-0.5724
2016-11-02,-0.5314
2016-11-03,-0.5788
2016-11-04,0.3135
2016-11-07,2.5893
2016-11-08,0.7833
2016-11-09,0.2159
2016-11-10,-0.0862
2016-11-11,0.9056
2016-11-14,0.3846
2016-11-15,1.2559
2016-11-16,0.0846
2016-11-17,0.6337
2016-11-18,0.042
2016-11-21,0.1679
2016-11-22,0.5446
2016-11-23,0.7917
2016-11-25,0.4134
2016-11-28,-0.3705
2016-11-29,-0.124
2016-11-30,-0.5792
2016-12-01,-2.0807
2016-12-02,0.085
2016-12-05,0.3397
2016-12-06,1.5234999999999999
2016-12-07,2.4594
2016-12-08,1.2205
2016-12-09,-1.2862
2016-12-12,-0.9772
2016-12-13,0.5757
2016-12-14,-0.4906
2016-12-15,-0.4108
2016-12-16,0.2475
2016-12-19,0.2469
2016-12-20,0.9442
2016-12-21,0.976
2016-12-22,-0.3222
2016-12-23,0.0808
2016-12-27,0.6863
2016-12-28,-1.9647000000000001
2016-12-29,-0.0409
2016-12-30,-0.6956
2017-01-03,0.1236
2017-01-04,0.6584
2017-01-05,-0.6132
2017-01-06,0.8638
2017-01-09,-0.2039
2017-01-10,0.0817
2017-01-11,0.735
2017-01-12,-0.5675
2017-01-13,1.2638
2017-01-17,-2.6167
2017-01-18,1.5295999999999998
2017-01-19,-0.57
2017-01-20,1.5152
2017-01-23,-0.0807
2017-01-24,5.6924
2017-01-25,1.9099
2017-01-26,-0.4873
2017-01-27,0.4896
2017-01-30,-0.1124
2017-01-31,-0.6004
2017-02-01,-1.057
2017-02-02,0.6486
2017-02-03,1.3268
2017-02-06,-0.0748
2017-02-07,-0.4493
2017-02-08,-0.4137
2017-02-09,1.2085
2017-02-10,-0.3731
2017-02-13,0.1124
2017-02-14,1.908
2017-02-15,0.4405
2017-02-16,1.2792
2017-02-17,-0.2165
2017-02-21,0.2893
2017-02-22,0.0361
2017-02-23,-0.6489
2017-02-24,1.1792
2017-02-27,-0.2885
2017-02-28,-0.1447
2017-03-01,2.1369
2017-03-02,-1.1348
2017-03-03,0.0
2017-03-06,-0.5739
2017-03-07,0.0
2017-03-08,-0.3608
2017-03-09,-0.181
2017-03-10,-0.0363
2017-03-13,0.5443
2017-03-14,-3.1036
2017-03-15,1.4153
2017-03-16,0.1836
2017-03-17,-0.1466
2017-03-20,0.2203
2017-03-21,-1.5751
2017-03-22,1.7864
2017-03-23,-0.0366
2017-03-24,0.256
2017-03-27,0.0
2017-03-28,0.5108
2017-03-29,-0.2541
2017-03-30,0.2911
2017-03-31,-2.0319
2017-04-03,-0.5926
2017-04-04,-0.1863
2017-04-05,-0.3359
2017-04-06,0.2996
2017-04-07,0.112
2017-04-10,-0.0746
2017-04-11,0.224
2017-04-12,-1.3780000000000001
2017-04-13,-0.6042
2017-04-17,0.8359
2017-04-18,1.3188
2017-04-19,-0.1116
2017-04-20,0.9308
2017-04-21,-0.332
2017-04-24,1.8505
2017-04-25,3.7064
2017-04-26,-0.5256
2017-04-27,2.2191
2017-04-28,-0.5858
2017-05-01,0.9012
2017-05-02,-0.3092
2017-05-03,-0.8959
2017-05-04,0.2782
2017-05-05,0.2427
2017-05-08,0.7264
2017-05-09,-0.1374
2017-05-10,0.1032
2017-05-11,-1.0649
2017-05-12,0.9028
2017-05-15,0.9291
2017-05-16,0.9206
2017-05-17,-3.2432
2017-05-18,0.4539
2017-05-19,0.9732
2017-05-22,0.895
2017-05-23,-0.4435
2017-05-24,-0.0343
2017-05-25,1.3713
2017-05-26,-0.3889
2017-05-30,0.0683
2017-05-31,-0.7503
2017-06-01,1.9588
2017-06-02,0.0674
2017-06-05,-0.5052
2017-06-06,0.1016
2017-06-07,-0.2705
2017-06-08,-0.6443
2017-06-09,-1.1945000000000001
2017-06-12,0.38
2017-06-13,1.17
2017-06-14,-0.5102
2017-06-15,0.4786
2017-06-16,0.0681
2017-06-19,1.5981
2017-06-20,-0.7028
2017-06-21,0.3033
2017-06-22,-0.168
2017-06-23,0.9424
2017-06-26,0.8003
2017-06-27,-0.7939
2017-06-28,1.7006000000000001
2017-06-29,-0.4262
2017-06-30,-1.0537
2017-07-03,0.2662
2017-07-05,1.1948
2017-07-06,-2.2302
2017-07-07,1.5767
2017-07-10,0.8587
2017-07-11,-0.6876
2017-07-12,1.7145000000000001
2017-07-13,-0.0972
2017-07-14,0.8112
2017-07-17,0.8046
2017-07-18,0.2874
2017-07-19,1.0188
2017-07-20,-0.063
2017-07-21,0.4415
2017-07-24,0.0
2017-07-25,0.8791
2017-07-26,-5.3221
2017-07-27,-3.0572
2017-07-28,-0.8138
2017-07-31,-0.3761
2017-08-01,1.304
2017-08-02,0.8469
2017-08-03,-1.646
2017-08-04,-0.1025
2017-08-07,-0.0342
2017-08-08,0.2052
2017-08-09,0.2048
2017-08-10,-2.6907
2017-08-11,1.4351
2017-08-14,1.4838
2017-08-15,-3.1282
2017-08-16,-0.1404
2017-08-17,-2.0387
2017-08-18,0.0359
2017-08-21,1.1118999999999999
2017-08-22,1.0997
2017-08-23,-0.0702
2017-08-24,0.2809
2017-08-25,0.3501
2017-08-28,0.3489
2017-08-29,-0.1217
2017-08-30,0.245
