ticker,ANRZQ UN Equity
2013-11-20,-0.813
2013-11-21,-5.7377
2013-11-22,1.4493
2013-11-25,-2.2857
2013-11-26,-3.6550000000000002
2013-11-27,-0.3035
2013-11-29,1.6743000000000001
2013-12-02,1.7964
2013-12-03,1.7647
2013-12-04,-2.7457000000000003
2013-12-05,2.526
2013-12-06,-4.7826
2013-12-09,14.6119
2013-12-10,-4.3825
2013-12-11,-4.8611
2013-12-12,-5.9854
2013-12-13,-1.8634
2013-12-16,0.1582
2013-12-17,-0.7899
2013-12-18,1.7516
2013-12-19,3.2864
2013-12-20,-2.5758
2013-12-23,1.7107
2013-12-24,1.9878
2013-12-26,1.4993
2013-12-27,6.4993
2013-12-30,-1.5257
2013-12-31,0.5634
2014-01-02,1.6806999999999999
2014-01-03,-3.0303
2014-01-06,-1.4205
2014-01-07,-6.3401
2014-01-08,0.3077
2014-01-09,-3.8344
2014-01-10,-0.9569
2014-01-13,-1.1272
2014-01-14,-0.1629
2014-01-15,2.7732
2014-01-16,1.5873
2014-01-17,-1.25
2014-01-21,-2.3734
2014-01-22,1.2966
2014-01-23,-0.8
2014-01-24,-5.9677
2014-01-27,-2.0583
2014-01-28,2.2767
2014-01-29,-0.3425
2014-01-30,0.5155
2014-01-31,-2.906
2014-02-03,-8.0986
2014-02-04,2.682
2014-02-05,-5.0373
2014-02-06,1.1788
2014-02-07,2.9126
2014-02-10,-3.9623
2014-02-11,3.3399
2014-02-12,-3.8023
2014-02-13,2.1739
2014-02-14,-2.1277
2014-02-18,0.9881
2014-02-19,2.7397
2014-02-20,-1.3333
2014-02-21,0.1931
2014-02-24,1.5413999999999999
2014-02-25,-1.518
2014-02-26,2.8902
2014-02-27,4.4944
2014-02-28,-3.7634
2014-03-03,-0.9311
2014-03-04,-0.188
2014-03-05,-1.3183
2014-03-06,4.5802
2014-03-07,-12.4088
2014-03-10,-3.5417
2014-03-11,-4.7516
2014-03-12,0.4535
2014-03-13,-1.1287
2014-03-14,0.4566
2014-03-17,2.9545
2014-03-18,-0.4415
2014-03-19,-1.3304
2014-03-20,-4.7191
2014-03-21,4.717
2014-03-24,1.8018
2014-03-25,-3.9823
2014-03-26,-3.2258
2014-03-27,0.4762
2014-03-28,0.9479
2014-03-31,-0.2347
2014-04-01,0.2353
2014-04-02,1.8779
2014-04-03,1.1521
2014-04-04,3.8724
2014-04-07,-0.2193
2014-04-08,7.2527
2014-04-09,-6.3525
2014-04-10,-3.5011
2014-04-11,-2.2676
2014-04-14,0.6961
2014-04-15,2.765
2014-04-16,-2.6906
2014-04-17,1.3825
2014-04-21,-1.8182
2014-04-22,-2.3148
2014-04-23,2.1327
2014-04-24,4.4084
2014-04-25,-6.6667
2014-04-28,-1.6667
2014-04-29,5.569
2014-04-30,-1.3761
2014-05-01,5.3488
2014-05-02,2.2075
2014-05-05,-1.7279
2014-05-06,-2.1978
2014-05-07,-4.4944
2014-05-08,0.7059
2014-05-09,0.2336
2014-05-12,5.8275
2014-05-13,-1.9824000000000002
2014-05-14,0.8989
2014-05-15,-2.0045
2014-05-16,-5.2273
2014-05-19,0.9592
2014-05-20,-6.4133
2014-05-21,0.5076
2014-05-22,-2.7778
2014-05-23,-3.3766
2014-05-27,-0.8065
2014-05-28,-2.981
2014-05-29,-0.5587
2014-05-30,-5.0562
2014-06-02,-4.142
2014-06-03,-1.2346
2014-06-04,0.3125
2014-06-05,4.6729
2014-06-06,0.8929
2014-06-09,2.0649
2014-06-10,-0.8671
2014-06-11,2.9154999999999998
2014-06-12,0.8499
2014-06-13,3.9326
2014-06-16,-2.7027
2014-06-17,-0.8333
2014-06-18,3.0812
2014-06-19,2.4457
2014-06-20,-0.5305
2014-06-23,2.6667
2014-06-24,-7.013
2014-06-25,1.3966
2014-06-26,3.0303
2014-06-27,-0.5348
2014-06-30,-0.2688
2014-07-01,-2.4259
2014-07-02,0.2762
2014-07-03,3.5813
2014-07-07,-3.4574
2014-07-08,-6.8871
2014-07-09,-1.7751000000000001
2014-07-10,-1.506
2014-07-11,1.2232
2014-07-14,0.0
2014-07-15,-3.0211
2014-07-16,5.9190000000000005
2014-07-17,-5.2941
2014-07-18,1.8634
2014-07-21,-2.7439
2014-07-22,4.0752
2014-07-23,-2.1084
2014-07-24,1.5385
2014-07-25,-0.303
2014-07-28,-1.2158
2014-07-29,9.8462
2014-07-30,-3.3613
2014-07-31,-1.7391
2014-08-01,-0.59
2014-08-04,2.0772
2014-08-05,-0.5814
2014-08-06,8.1871
2014-08-07,-1.8919000000000001
2014-08-08,3.5813
2014-08-11,6.6489
2014-08-12,-5.985
2014-08-13,2.6525
2014-08-14,0.0
2014-08-15,-0.5168
2014-08-18,0.5195
2014-08-19,3.6176
2014-08-20,-0.7481
2014-08-21,-0.5025
2014-08-22,0.5051
2014-08-25,-2.2613
2014-08-26,2.8278
2014-08-27,0.0
2014-08-28,-3.25
2014-08-29,2.0672
2014-09-02,-0.7595
2014-09-03,-1.2755
2014-09-04,-2.8424
2014-09-05,-3.4574
2014-09-08,-4.4077
2014-09-09,-2.8818
2014-09-10,1.1869
2014-09-11,-0.8798
2014-09-12,1.7751000000000001
2014-09-15,-4.0698
2014-09-16,1.8182
2014-09-17,0.5952
2014-09-18,-7.1006
2014-09-19,-5.0955
2014-09-22,-9.396
2014-09-23,6.6667
2014-09-24,-11.4583
2014-09-25,-4.7059
2014-09-26,-2.8807
2014-09-29,-4.2373
2014-09-30,9.7345
2014-10-01,-8.0645
2014-10-02,-0.4386
2014-10-03,-7.0485
2014-10-06,9.0047
2014-10-07,-11.3043
2014-10-08,5.8824
2014-10-09,-11.1111
2014-10-10,-11.4583
2014-10-13,-3.5294
2014-10-14,10.9756
2014-10-15,10.4396
2014-10-16,13.9303
2014-10-17,-13.1004
2014-10-20,9.0452
2014-10-21,-5.0691
2014-10-22,0.4854
2014-10-23,3.8647
2014-10-24,0.4651
2014-10-27,-6.4815
2014-10-28,6.9307
2014-10-29,-0.9259
2014-10-30,-9.3458
2014-10-31,1.0309
2014-11-03,0.0
2014-11-04,6.1224
2014-11-05,16.8269
2014-11-06,3.7037
2014-11-07,15.4762
2014-11-10,-9.2784
2014-11-11,-1.8939
2014-11-12,1.1583
2014-11-13,-7.6336
2014-11-14,7.438
2014-11-17,0.3846
2014-11-18,-6.8966
2014-11-19,-9.465
2014-11-20,7.2727
2014-11-21,7.6271
2014-11-24,-3.9370000000000003
2014-11-25,-8.6066
2014-11-26,1.3453
2014-11-28,-7.9646
2014-12-01,-7.6923
2014-12-02,-2.6042
2014-12-03,4.8128
2014-12-04,-6.6327
2014-12-05,2.1858
2014-12-08,-10.1604
2014-12-09,6.5476
2014-12-10,-5.5866
2014-12-11,-4.142
2014-12-12,-6.1728
2014-12-15,-1.9737
2014-12-16,0.6711
2014-12-17,2.0
2014-12-18,0.0
2014-12-19,7.8431
2014-12-22,-3.0303
2014-12-23,1.25
2014-12-24,-1.2346
2014-12-26,0.0
2014-12-29,5.625
2014-12-30,5.9172
2014-12-31,-6.7039
2015-01-02,-3.5928
2015-01-05,-8.0745
2015-01-06,-6.0811
2015-01-07,0.7194
2015-01-08,-4.2857
2015-01-09,-0.7463
2015-01-12,-5.2632
2015-01-13,-5.5556
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,-5.042
2015-01-20,-4.4248
2015-01-21,-5.5556
2015-01-22,13.7255
2015-01-23,-12.069
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.9804
2015-01-29,-5.8252
2015-01-30,7.2165
2015-02-02,-1.9231
2015-02-03,7.8431
2015-02-04,6.3636
2015-02-05,0.8547
2015-02-06,-1.6949
2015-02-09,7.7586
2015-02-10,0.0
2015-02-11,-4.8
2015-02-12,4.2017
2015-02-13,2.4194
2015-02-17,4.7244
2015-02-18,0.7519
2015-02-19,5.2239
2015-02-20,0.7092
2015-02-23,-4.2254
2015-02-24,2.9412000000000003
2015-02-25,-2.1429
2015-02-26,-5.1095
2015-02-27,-2.3077
2015-03-02,-6.2992
2015-03-03,-5.042
2015-03-04,-1.7699
2015-03-05,-1.8018
2015-03-06,1.8349
2015-03-09,-4.5045
2015-03-10,-3.7736
2015-03-11,-0.9804
2015-03-12,-6.448
2015-03-13,-3.9555
2015-03-16,-5.6336
2015-03-17,-5.4955
2015-03-18,15.6923
2015-03-19,-1.7022
2015-03-20,-9.9959
2015-03-23,9.8536
2015-03-24,-2.9327
2015-03-25,4.4718
2015-03-26,6.7389
2015-03-27,-0.7614
2015-03-30,-4.1049
2015-03-31,6.6676
2015-04-01,3.0129
2015-04-02,-1.9417
2015-04-06,0.0
2015-04-07,2.9703
2015-04-08,-2.8846
2015-04-09,5.9406
2015-04-10,-6.5421
2015-04-13,-1.0375
2015-04-14,-0.9726
2015-04-15,6.1224
2015-04-16,-0.9615
2015-04-17,-4.108
2015-04-20,-8.3592
2015-04-21,-5.9246
2015-04-22,-1.1157
2015-04-23,-1.4252
2015-04-24,0.3765
2015-04-27,-1.9729999999999999
2015-04-28,3.2066
2015-04-29,-2.6175
2015-04-30,-1.3173
2015-05-01,-1.4352
2015-05-04,3.0218
2015-05-05,-0.6687
2015-05-06,-8.2007
2015-05-07,0.0
2015-05-08,2.95
2015-05-11,0.4209
2015-05-12,1.8700999999999999
2015-05-13,-2.54
2015-05-14,0.7551
2015-05-15,1.2732
2015-05-18,-5.0684
2015-05-19,-4.6769
2015-05-20,-5.1526
2015-05-21,0.0927
2015-05-22,-3.6769
2015-05-26,-8.2115
2015-05-27,-8.37
2015-05-28,0.4802
2015-05-29,-9.5005
2015-06-01,2.5899
2015-06-02,5.2574
2015-06-03,-3.0155
2015-06-04,-3.8055
2015-06-05,0.0749
2015-06-08,-0.8979
2015-06-09,-2.5293
2015-06-10,-2.9564
2015-06-11,-4.2969
2015-06-12,-14.1229
2015-06-15,3.4963
2015-06-16,-0.5005
2015-06-17,6.8532
2015-06-18,-0.6767
2015-06-19,-6.3981
2015-06-22,3.8449
2015-06-23,-4.9215
2015-06-24,-10.0
2015-06-25,1.6738
2015-06-26,-9.9475
2015-06-29,8.5959
2015-06-30,-13.5029
2015-07-01,-7.9089
2015-07-02,2.518
2015-07-06,4.9123
2015-07-07,-10.2007
2015-07-08,-10.7309
2015-07-09,-1.8774
2015-07-10,4.7303
2015-07-13,4.8719
2015-07-14,0.7017
2015-07-15,-8.4334
