ticker,BDK UN Equity
2008-10-28,6.7014
2008-10-29,-2.1138
2008-10-30,3.1561
2008-10-31,1.8921000000000001
2008-11-03,0.2371
2008-11-04,3.311
2008-11-05,-7.8214
2008-11-06,-5.5671
2008-11-07,-0.3068
2008-11-10,-4.2867
2008-11-11,-1.9982
2008-11-12,-6.3745
2008-11-13,5.2315
2008-11-14,-6.0894
2008-11-17,-0.9119
2008-11-18,1.2526
2008-11-19,-7.1447
2008-11-20,-9.8151
2008-11-21,7.145
2008-11-24,10.4108
2008-11-25,4.2813
2008-11-26,5.4008
2008-11-28,-1.5998
2008-12-01,-5.5844000000000005
2008-12-02,4.4672
2008-12-03,2.0306
2008-12-04,-0.7024
2008-12-05,4.6216
2008-12-08,1.7128999999999999
2008-12-09,-1.7505
2008-12-10,0.7217
2008-12-11,-6.3144
2008-12-12,1.7447
2008-12-15,-2.0672
2008-12-16,7.4146
2008-12-17,-0.1805
2008-12-18,-0.8588
2008-12-19,1.4588999999999999
2008-12-22,-2.3366
2008-12-23,-3.3586
2008-12-24,1.3092
2008-12-26,0.282
2008-12-29,-0.9138
2008-12-30,0.8749
2008-12-31,-1.9925000000000002
2009-01-02,4.7118
2009-01-05,2.444
2009-01-06,2.8094
2009-01-07,-3.4483
2009-01-08,-1.752
2009-01-09,-3.9323
2009-01-12,-1.9752
2009-01-13,-0.9468
2009-01-14,-3.6765
2009-01-15,-0.6107
2009-01-16,1.1265
2009-01-20,-5.1646
2009-01-21,3.6305
2009-01-22,-3.6064
2009-01-23,-2.6456
2009-01-26,-0.4941
2009-01-27,2.2621
2009-01-28,4.505
2009-01-29,-20.8828
2009-01-30,-5.677
2009-02-02,2.9055999999999997
2009-02-03,-0.0336
2009-02-04,-3.2952
2009-02-05,0.4868
2009-02-06,3.7024
2009-02-09,-1.2679
2009-02-10,-4.123
2009-02-11,0.3525
2009-02-12,-0.281
2009-02-13,-1.2328000000000001
2009-02-17,-5.1355
2009-02-18,-2.0677
2009-02-19,-2.2265
2009-02-20,-2.0024
2009-02-23,-4.8077
2009-02-24,5.2189
2009-02-25,-3.44
2009-02-26,-4.2668
2009-02-27,2.4232
2009-03-02,-5.6189
2009-03-03,-3.4467
2009-03-04,4.1261
2009-03-05,-7.3464
2009-03-06,0.2883
2009-03-09,-2.4916
2009-03-10,11.6953
2009-03-11,1.6278000000000001
2009-03-12,5.291
2009-03-13,0.5444
2009-03-16,0.4581
2009-03-17,2.9436
2009-03-18,7.5715
2009-03-19,-0.4493
2009-03-20,-2.783
2009-03-23,10.3675
2009-03-24,-0.9113
2009-03-25,5.8012
2009-03-26,8.1244
2009-03-27,-2.4428
2009-03-30,-3.1696
2009-03-31,3.3061
2009-04-01,5.1331
2009-04-02,2.2604
2009-04-03,0.1179
2009-04-06,-2.8555
2009-04-07,-7.2424
2009-04-08,2.0255
2009-04-09,7.3647
2009-04-13,-0.4772
2009-04-14,-4.1055
2009-04-15,0.8438
2009-04-16,3.2228
2009-04-17,0.6605
2009-04-20,-5.1894
2009-04-21,1.0066
2009-04-22,2.834
2009-04-23,7.8437
2009-04-24,4.5493
2009-04-27,-1.7995999999999999
2009-04-28,0.5197
2009-04-29,4.1633
2009-04-30,5.2769
2009-05-01,-0.4963
2009-05-04,-1.4464000000000001
2009-05-05,-1.9231
2009-05-06,-2.4768
2009-05-07,-3.8095
2009-05-08,-1.8152
2009-05-11,-6.0784
2009-05-12,-3.4596
2009-05-13,-4.2632
2009-05-14,-0.839
2009-05-15,2.766
2009-05-18,4.4965
2009-05-19,-0.1212
2009-05-20,-2.7913
2009-05-21,-0.8739
2009-05-22,0.063
2009-05-26,2.9577999999999998
2009-05-27,-3.1785
2009-05-28,-0.3157
2009-05-29,1.5516
2009-06-01,2.9311
2009-06-02,-0.3938
2009-06-03,-1.9161000000000001
2009-06-04,-0.7752
2009-06-05,0.4063
2009-06-08,-0.1556
2009-06-09,-0.5923
2009-06-10,-1.8188
2009-06-11,-0.3206
2009-06-12,-0.4503
2009-06-15,-4.3942
2009-06-16,-2.3319
2009-06-17,1.1073
2009-06-18,-1.232
2009-06-19,-0.0347
2009-06-22,-3.7088
2009-06-23,-0.9719
2009-06-24,3.0534
2009-06-25,1.7284000000000002
2009-06-26,1.3176
2009-06-29,0.3422
2009-06-30,-2.251
2009-07-01,-0.2094
2009-07-02,-1.2937
2009-07-06,-3.5778
2009-07-07,-1.7267000000000001
2009-07-08,-0.1869
2009-07-09,0.2247
2009-07-10,1.6069
2009-07-13,3.1997
2009-07-14,3.2074
2009-07-15,4.2127
2009-07-16,3.2803
2009-07-17,-0.4491
2009-07-20,3.8028
2009-07-21,-1.8317
2009-07-22,1.4864
2009-07-23,5.0795
2009-07-24,10.1127
2009-07-27,2.2085
2009-07-28,-1.4493
2009-07-29,-0.3476
2009-07-30,0.3756
2009-07-31,0.5079
2009-08-03,0.7979
2009-08-04,3.5884
2009-08-05,0.0764
2009-08-06,0.3054
2009-08-07,5.3032
2009-08-10,-1.3735
2009-08-11,-0.9284
2009-08-12,5.1541
2009-08-13,1.7824
2009-08-14,-2.6959
2009-08-17,-3.6704
2009-08-18,2.8761
2009-08-19,0.2151
2009-08-20,1.7167
2009-08-21,5.0633
2009-08-24,0.1562
2009-08-25,1.0025
2009-08-26,-1.2131
2009-08-27,-0.067
2009-08-28,0.0
2009-08-31,-1.4298
2009-09-01,-3.0598
2009-09-02,-1.5198
2009-09-03,3.2289
2009-09-04,1.5179
2009-09-08,1.5406
2009-09-09,2.9451
2009-09-10,-0.0435
2009-09-11,1.6522000000000001
2009-09-14,1.5184
2009-09-15,1.1376
2009-09-16,5.2489
2009-09-17,-1.7415
2009-09-18,0.1208
2009-09-21,-2.9169
2009-09-22,0.373
2009-09-23,-4.2527
2009-09-24,-1.2721
2009-09-25,-2.4896
2009-09-28,3.3371
2009-09-29,0.7802
2009-09-30,-0.4516
2009-10-01,-4.3638
2009-10-02,-2.9139
2009-10-05,4.0251
2009-10-06,-0.0447
2009-10-07,-0.4252
2009-10-08,6.3146
2009-10-09,-0.148
2009-10-12,7.5783000000000005
2009-10-13,-0.059
2009-10-14,1.457
2009-10-15,-0.6404
2009-10-16,-1.9531
2009-10-19,0.0
2009-10-20,-0.996
2009-10-21,-1.5895000000000001
2009-10-22,3.6802
2009-10-23,-1.4987
2009-10-26,-1.4815
2009-10-27,-1.9710999999999999
2009-10-28,-2.0108
2009-10-29,4.6964
2009-10-30,-4.5868
2009-11-02,0.2541
2009-11-03,30.9675
2009-11-04,-3.2096999999999998
2009-11-05,2.4496
2009-11-06,-0.6994
2009-11-09,1.9984
2009-11-10,-0.0321
2009-11-11,0.2249
2009-11-12,-0.8976
2009-11-13,1.1482999999999999
2009-11-16,1.6629
2009-11-17,-1.3369
2009-11-18,-1.4028
2009-11-19,-1.2610999999999999
2009-11-20,-0.1146
2009-11-23,1.6721
2009-11-24,0.1612
2009-11-25,0.4829
2009-11-27,-2.1788
2009-11-30,-0.606
2009-12-01,0.725
2009-12-02,2.2738
2009-12-03,-2.2233
2009-12-04,1.734
2009-12-07,-0.9969
2009-12-08,0.1137
2009-12-09,0.9572
2009-12-10,0.4339
2009-12-11,-0.464
2009-12-14,0.2733
2009-12-15,1.0119
2009-12-16,3.8321
2009-12-17,-2.1899
2009-12-18,-0.6732
2009-12-21,1.0088
2009-12-22,2.4969
2009-12-23,1.0505
2009-12-24,0.5123
2009-12-28,-0.6746
2009-12-29,-0.8452
2009-12-30,0.0304
2009-12-31,-1.3542
2010-01-04,2.3446
2010-01-05,1.7633999999999999
2010-01-06,2.5622
2010-01-07,3.5812
2010-01-08,0.8225
2010-01-11,-0.3457
2010-01-12,-1.4292
2010-01-13,0.6616
2010-01-14,-0.2517
2010-01-15,-1.472
2010-01-19,1.1525
2010-01-20,-1.4628999999999999
2010-01-21,-2.5268
2010-01-22,-1.3474
2010-01-25,0.8759
2010-01-26,-1.0007
2010-01-27,-1.6649
2010-01-28,-1.5873
2010-01-29,-0.6759
2010-02-01,2.2425
2010-02-02,3.9933
2010-02-03,3.6945
2010-02-04,-3.2122
2010-02-05,-0.1739
2010-02-08,-1.6985999999999999
2010-02-09,1.3587
2010-02-10,-0.8014
2010-02-11,0.7197
2010-02-12,0.0292
2010-02-16,1.2101
2010-02-17,1.7429999999999999
2010-02-18,1.0336
2010-02-19,-1.037
2010-02-22,0.8638
2010-02-23,-1.7128
2010-02-24,1.6855
2010-02-25,-0.3793
2010-02-26,2.1856
2010-03-01,3.9327
2010-03-02,-0.4521
2010-03-03,0.0134
2010-03-04,-0.5476
2010-03-05,1.2086999999999999
2010-03-08,-0.1858
2010-03-09,0.2925
2010-03-10,0.1856
2010-03-11,-0.8865
2010-03-12,-1.148
