ticker,MOLX UQ Equity
2013-03-14,0.7668
2013-03-15,-0.7956
2013-03-18,-0.802
2013-03-19,0.5975
2013-03-20,1.0133
2013-03-21,-0.6226
2013-03-22,1.0094
2013-03-25,0.9649
2013-03-26,-0.2389
2013-03-27,0.0689
2013-03-28,0.8612
2013-04-01,-0.8538
2013-04-02,-1.2401
2013-04-03,-0.4883
2013-04-04,-0.0351
2013-04-05,-1.2272
2013-04-08,0.1775
2013-04-09,0.8505
2013-04-10,2.2488
2013-04-11,1.0997
2013-04-12,-1.2916
2013-04-15,-4.1667
2013-04-16,2.0122
2013-04-17,-3.9451
2013-04-18,-1.1001
2013-04-19,0.482
2013-04-22,1.3653
2013-04-23,-3.968
2013-04-24,0.7202
2013-04-25,1.6183999999999998
2013-04-26,-0.4074
2013-04-29,0.3347
2013-04-30,2.1868
2013-05-01,-1.4509
2013-05-02,1.9875
2013-05-03,2.9953
2013-05-06,0.946
2013-05-07,0.2083
2013-05-08,0.9699
2013-05-09,0.9262
2013-05-10,0.6118
2013-05-13,-0.5743
2013-05-14,0.8495
2013-05-15,0.5728
2013-05-16,0.335
2013-05-17,1.6027
2013-05-20,0.0329
2013-05-21,-0.0657
2013-05-22,-2.2354
2013-05-23,-0.2354
2013-05-24,-0.3707
2013-05-28,-0.0338
2013-05-29,-0.5076
2013-05-30,0.9864
2013-05-31,-1.1788
2013-06-03,1.2610999999999999
2013-06-04,-0.9088
2013-06-05,-0.7473
2013-06-06,0.4449
2013-06-07,1.2606
2013-06-10,-0.2019
2013-06-11,-1.0452
2013-06-12,-1.0562
2013-06-13,1.8595000000000002
2013-06-14,0.0
2013-06-17,1.1494
2013-06-18,0.9024
2013-06-19,-1.1593
2013-06-20,-2.5134
2013-06-21,0.0
2013-06-24,-1.0657
2013-06-25,1.5636
2013-06-26,-0.1368
2013-06-27,0.7599
2013-06-28,0.5828
2013-07-01,1.4144999999999999
2013-07-02,-0.2521
2013-07-03,-1.0108
2013-07-05,1.838
2013-07-08,0.0334
2013-07-09,0.1671
2013-07-10,-0.1668
2013-07-11,0.8353
2013-07-12,-0.8946
2013-07-15,0.3343
2013-07-16,0.1
2013-07-17,0.2996
2013-07-18,-1.6926999999999999
2013-07-19,-0.135
2013-07-22,0.7099
2013-07-23,0.1343
2013-07-24,-0.1676
2013-07-25,0.3694
2013-07-26,-0.6691
2013-07-29,-0.0337
2013-07-30,0.438
2013-07-31,0.0671
2013-08-01,1.5085
2013-08-02,1.0238
2013-08-05,0.5557
2013-08-06,0.2926
2013-08-07,-2.8849
2013-08-08,1.7356
2013-08-09,0.9843
2013-08-12,-0.1949
2013-08-13,0.5534
2013-08-14,-0.2266
2013-08-15,-2.109
2013-08-16,-0.8949
2013-08-19,-0.4013
2013-08-20,0.9402
2013-08-21,-1.4304999999999999
2013-08-22,1.7212
2013-08-23,0.1327
2013-08-26,-0.7621
2013-08-27,-2.3372
2013-08-28,0.2735
2013-08-29,-0.1023
2013-08-30,-0.9556
2013-09-03,0.0345
2013-09-04,1.6879
2013-09-05,0.0
2013-09-06,-0.6098
2013-09-09,31.6633
2013-09-10,0.0259
2013-09-11,-0.2329
2013-09-12,-0.0259
2013-09-13,0.2854
2013-09-16,0.1035
2013-09-17,0.0258
2013-09-18,-0.0258
2013-09-19,0.0258
2013-09-20,0.0258
2013-09-23,0.2067
2013-09-24,-0.1289
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,-0.1039
2013-09-30,0.156
2013-10-01,0.0519
2013-10-02,-0.0778
2013-10-03,-0.1298
2013-10-04,0.182
2013-10-07,-0.2336
2013-10-08,-0.026
2013-10-09,0.1561
2013-10-10,0.2598
2013-10-11,0.0777
2013-10-14,0.0
2013-10-15,-0.233
2013-10-16,0.4412
2013-10-17,-0.2584
2013-10-18,0.1036
2013-10-21,0.1294
2013-10-22,-0.2585
2013-10-23,0.0259
2013-10-24,-0.0518
2013-10-25,0.0518
2013-10-28,-0.1295
2013-10-29,0.3632
2013-10-30,-0.2843
2013-10-31,0.0518
2013-11-01,-0.1813
2013-11-04,0.1817
2013-11-05,-0.0777
2013-11-06,0.1296
2013-11-07,-0.1295
2013-11-08,0.0778
2013-11-11,-0.0259
2013-11-12,-0.0518
2013-11-13,0.0778
2013-11-14,-0.0518
2013-11-15,0.1296
2013-11-18,-0.0777
2013-11-19,0.1036
2013-11-20,-0.0776
2013-11-21,0.0259
2013-11-22,-0.1295
2013-11-25,0.0519
2013-11-26,-0.0259
2013-11-27,0.1296
2013-11-29,0.0259
2013-12-02,-0.1035
2013-12-03,0.0259
2013-12-04,0.1295
2013-12-05,0.0259
2013-12-06,0.0259
