ticker,OMX UN Equity
2013-02-28,0.9275
2013-03-01,-0.1671
2013-03-04,1.841
2013-03-05,0.986
2013-03-06,-4.3124
2013-03-07,2.466
2013-03-08,0.332
2013-03-11,-0.0827
2013-03-12,-1.904
2013-03-13,0.6751
2013-03-14,-0.7544
2013-03-15,-0.5912
2013-03-18,1.5293
2013-03-19,0.5021
2013-03-20,0.4996
2013-03-21,-0.9942
2013-03-22,-0.0837
2013-03-25,-0.5863
2013-03-26,-0.674
2013-03-27,-1.5267
2013-03-28,0.0
2013-04-01,-1.5504
2013-04-02,-0.4374
2013-04-03,-2.5483000000000002
2013-04-04,1.0821
2013-04-05,-1.7841
2013-04-08,3.0881
2013-04-09,1.9383
2013-04-10,1.7286000000000001
2013-04-11,0.6797
2013-04-12,-0.0844
2013-04-15,-5.3209
2013-04-16,-0.6244
2013-04-17,-0.8977
2013-04-18,0.0
2013-04-19,2.9891
2013-04-22,2.4626
2013-04-23,-1.6309
2013-04-24,-1.3089
2013-04-25,0.0884
2013-04-26,-1.5901
2013-04-29,-0.8977
2013-04-30,4.2572
2013-05-01,-2.172
2013-05-02,0.7993
2013-05-03,2.1145
2013-05-06,1.2942
2013-05-07,-1.8739
2013-05-08,-0.9549
2013-05-09,-0.2629
2013-05-10,2.109
2013-05-13,-0.9466
2013-05-14,2.0888
2013-05-15,2.6428000000000003
2013-05-16,-2.4086
2013-05-17,2.1277
2013-05-20,2.75
2013-05-21,-0.5677
2013-05-22,0.8157
2013-05-23,1.7799
2013-05-24,1.0334
2013-05-28,2.203
2013-05-29,-1.6166
2013-05-30,-0.0782
2013-05-31,2.036
2013-06-03,0.8442
2013-06-04,-2.7397
2013-06-05,-1.0172
2013-06-06,0.8696
2013-06-07,0.4702
2013-06-10,-0.702
2013-06-11,-0.5343
2013-06-12,-2.5067
2013-06-13,2.3875
2013-06-14,-0.3587
2013-06-17,1.1701
2013-06-18,0.5338
2013-06-19,-1.8584
2013-06-20,-3.0658
2013-06-21,-3.2558
2013-06-24,-2.1154
2013-06-25,0.1965
2013-06-26,0.9804
2013-06-27,2.1359
2013-06-28,-2.7567
2013-07-01,0.0
2013-07-02,2.2483
2013-07-03,2.2945
2013-07-05,1.9626000000000001
2013-07-08,1.0999
2013-07-09,1.4506000000000001
2013-07-10,-1.5192
2013-07-11,2.1779
2013-07-12,0.3552
2013-07-15,0.9735
2013-07-16,-2.0158
2013-07-17,0.0
2013-07-18,1.3417
2013-07-19,1.2357
2013-07-22,1.6564999999999999
2013-07-23,0.3431
2013-07-24,-2.1368
2013-07-25,2.7948
2013-07-26,0.5098
2013-07-29,-4.3956
2013-07-30,1.6799
2013-07-31,-0.9565
2013-08-01,0.9658
2013-08-02,0.0
2013-08-05,-0.5217
2013-08-06,-1.9231
2013-08-07,-1.9607999999999999
2013-08-08,0.5455
2013-08-09,-0.6329
2013-08-12,2.9116999999999997
2013-08-13,1.061
2013-08-14,1.5776
2013-08-15,-2.0708
2013-08-16,-1.9383
2013-08-19,-3.4142
2013-08-20,1.7673999999999999
2013-08-21,-2.011
2013-08-22,0.8396
2013-08-23,-2.0352
2013-08-26,2.4551
2013-08-27,-2.0276
2013-08-28,2.54
2013-08-29,0.367
2013-08-30,-0.6399
2013-09-03,0.368
2013-09-04,3.1164
2013-09-05,-0.4444
2013-09-06,-1.9643000000000002
2013-09-09,2.3679
2013-09-10,2.2242
2013-09-11,0.2611
2013-09-12,-1.2153
2013-09-13,-0.6151
2013-09-16,-1.4147
2013-09-17,0.8072
2013-09-18,1.4235
2013-09-19,-0.3509
2013-09-20,-0.7042
2013-09-23,3.9007
2013-09-24,4.4369
2013-09-25,1.5523
2013-09-26,0.5632
2013-09-27,0.4
2013-09-30,1.9123999999999999
2013-10-01,1.4073
2013-10-02,-0.8481
2013-10-03,-2.6439
2013-10-04,0.639
2013-10-07,-1.8254000000000001
2013-10-08,-2.3444
2013-10-09,1.904
2013-10-10,7.7173
2013-10-11,-0.1508
2013-10-14,0.3776
2013-10-15,-0.4515
2013-10-16,9.0703
2013-10-17,0.0693
2013-10-18,1.4543
2013-10-21,1.843
2013-10-22,0.0
2013-10-23,0.4692
2013-10-24,1.2008
2013-10-25,-0.1978
2013-10-28,-0.6605
2013-10-29,0.7314
2013-10-30,-2.1782
2013-10-31,1.2162
2013-11-01,3.4713
2013-11-04,-1.2903
2013-11-05,-0.2614
