ticker,GOOGL UQ Equity
2017-11-16,1.1636
2017-11-17,-1.1998
2017-11-20,-0.1187
2017-11-21,1.5116
2017-11-22,0.1542
2017-11-24,0.4373
2017-11-27,1.4661
2017-11-28,-0.8134
2017-11-29,-2.4368
2017-11-30,-0.1166
2017-12-01,-1.0713
2017-12-04,-1.2877
2017-12-05,0.7639
2017-12-06,1.2868
2017-12-07,1.1475
2017-12-08,0.4605
2017-12-11,0.2468
2017-12-12,-0.3042
2017-12-13,0.2498
2017-12-14,0.5783
2017-12-15,1.374
2017-12-18,1.2211
2017-12-19,-0.4894
2017-12-20,-0.576
2017-12-21,-0.2524
2017-12-22,-0.1858
2017-12-26,-0.2816
2017-12-27,-0.5301
2017-12-28,-0.4009
2017-12-29,-0.2415
2018-01-02,1.8806
2018-01-03,1.7061
2018-01-04,0.3884
2018-01-05,1.326
2018-01-08,0.3531
2018-01-09,-0.1274
2018-01-10,-0.2381
2018-01-11,0.1721
2018-01-12,1.6726
2018-01-16,0.0044
2018-01-17,0.7429
2018-01-18,-0.2748
2018-01-19,0.6629
2018-01-22,1.8067
2018-01-23,1.0316
2018-01-24,-0.4149
2018-01-25,0.9263
2018-01-26,0.4585
2018-01-29,-0.0909
2018-01-30,-0.7678
2018-01-31,0.4119
2018-02-01,-0.0533
2018-02-02,-5.2802
2018-02-05,-5.0759
2018-02-06,2.0746
2018-02-07,-2.6761
2018-02-08,-4.5196
2018-02-09,3.8265000000000002
2018-02-12,0.7923
2018-02-13,-0.0398
2018-02-14,1.7607
2018-02-15,1.7395
2018-02-16,0.3793
2018-02-20,0.7385
2018-02-21,0.9206
2018-02-22,-0.3457
2018-02-23,1.6389
2018-02-26,1.3838
2018-02-27,-2.2899
2018-02-28,-1.2161
2018-03-01,-2.945
2018-03-02,1.1882
2018-03-05,0.9796
2018-03-06,0.5609
2018-03-07,1.2844
2018-03-08,1.2861
2018-03-09,2.7856
2018-03-12,0.4385
2018-03-13,-2.2317
2018-03-14,0.7878
2018-03-15,0.1497
2018-03-16,-1.4071
2018-03-19,-3.028
2018-03-20,-0.3882
2018-03-21,-0.1643
2018-03-22,-3.734
2018-03-23,-2.5258000000000003
2018-03-26,2.6828
2018-03-27,-4.4731
2018-03-28,-0.1748
2018-03-29,3.1795
2018-04-02,-2.3632
2018-04-03,0.5975
2018-04-04,1.0828
2018-04-05,0.2845
2018-04-06,-2.1973
2018-04-09,1.004
2018-04-10,1.6087
2018-04-11,-1.1037
2018-04-12,1.1931
2018-04-13,-0.1205
2018-04-16,0.971
2018-04-17,3.1794000000000002
2018-04-18,-0.3678
2018-04-19,1.3074
2018-04-20,-1.1134
2018-04-23,-0.3258
2018-04-24,-4.7653
2018-04-25,0.0342
2018-04-26,1.9863
2018-04-27,-1.1368
2018-04-30,-1.2478
2018-05-01,2.1766
2018-05-02,-1.4123999999999999
2018-05-03,0.0244
2018-05-04,2.4067
2018-05-07,0.8049
2018-05-08,-0.0821
2018-05-09,2.868
2018-05-10,1.5171000000000001
2018-05-11,-0.1891
2018-05-14,0.2918
2018-05-15,-1.9637
2018-05-16,-0.0719
2018-05-17,-0.261
2018-05-18,-1.0747
2018-05-21,1.3434
2018-05-22,-0.8026
2018-05-23,0.9904
2018-05-24,-0.047
2018-05-25,-0.1262
2018-05-29,-1.4768
2018-05-30,0.8801
2018-05-31,2.091
2018-06-01,3.1818
2018-06-04,1.5894
2018-06-05,-0.1752
2018-06-06,-0.3536
2018-06-07,-1.0925
2018-06-08,-0.1507
2018-06-11,0.723
2018-06-12,0.639
2018-06-13,-0.3449
2018-06-14,1.3878
2018-06-15,-0.0724
2018-06-18,2.097
2018-06-19,-0.4132
2018-06-20,0.4564
2018-06-21,-1.2356
2018-06-22,-0.0128
2018-06-25,-2.5665
2018-06-26,-0.5846
2018-06-27,-1.3844
2018-06-28,0.881
2018-06-29,0.2139
2018-07-02,1.1442
2018-07-03,-2.2616
2018-07-05,2.2405
2018-07-06,1.2083
2018-07-09,1.0562
2018-07-10,-0.012
2018-07-11,0.3701
2018-07-12,2.5438
2018-07-13,0.2631
2018-07-16,-0.6567
2018-07-17,1.3849
2018-07-18,-0.014
2018-07-19,-1.1386
2018-07-20,-0.1017
2018-07-23,1.0953
2018-07-24,3.8935
2018-07-25,1.414
2018-07-26,0.7493
2018-07-27,-2.5368
2018-07-30,-1.8237999999999999
2018-07-31,-0.2293
2018-08-01,0.4702
2018-08-02,0.6602
2018-08-03,-0.2393
2018-08-06,-0.0396
2018-08-07,1.4681
2018-08-08,0.4372
2018-08-09,0.2482
2018-08-10,-0.9451
2018-08-13,-0.309
2018-08-14,0.7608
2018-08-15,-2.0602
2018-08-16,-0.6622
2018-08-17,-0.6707
2018-08-20,0.5017
2018-08-21,-0.3715
2018-08-22,0.3565
2018-08-23,-0.0483
2018-08-24,1.2767
2018-08-27,1.5783
2018-08-28,-0.8286
2018-08-29,1.5082
2018-08-30,-0.8073
2018-08-31,-1.8048
2018-09-04,-1.6634
2018-09-05,-1.008
2018-09-06,-1.2601
2018-09-07,-0.5405
2018-09-10,-0.2148
2018-09-11,1.2706
2018-09-12,-1.5453999999999999
2018-09-13,0.8996
2018-09-14,-0.3519
2018-09-17,-1.5408
2018-09-18,0.6277
2018-09-19,0.6135
2018-09-20,1.4733
2018-09-21,-1.6322999999999999
2018-09-24,0.6347
2018-09-25,1.2149
2018-09-26,0.0142
2018-09-27,1.1138
2018-09-28,-0.0232
2018-10-01,0.1201
2018-10-02,-0.0736
2018-10-03,0.3221
2018-10-04,-2.8443
2018-10-05,-0.785
2018-10-08,-1.0198
2018-10-09,-0.93
2018-10-10,-4.629
2018-10-11,-0.13
2018-10-12,2.7321
2018-10-15,-1.6153
2018-10-16,2.7793
2018-10-17,-0.4845
2018-10-18,-2.6322
2018-10-19,0.6622
2018-10-22,0.5601
2018-10-23,0.3185
2018-10-24,-5.1834
2018-10-25,4.3959
2018-10-26,-1.7978
2018-10-29,-4.5232
2018-10-30,1.4284
2018-10-31,3.9133
2018-11-01,-0.4218
2018-11-02,-1.3343
2018-11-05,-1.4708
2018-11-06,1.3109
2018-11-07,3.6155
2018-11-08,-1.2281
2018-11-09,-1.6088
2018-11-12,-2.5682
2018-11-13,-0.1325
2018-11-14,0.6307
2018-11-15,1.5617999999999999
2018-11-16,-0.2596
2018-11-19,-3.8239
2018-11-20,0.2949
2018-11-21,1.2596
2018-11-23,-1.2775
2018-11-26,2.5084999999999997
2018-11-27,-0.3466
2018-11-28,3.7547
2018-11-29,0.2555
2018-11-30,1.3768
2018-12-03,0.6047
2018-12-04,-4.8273
2018-12-06,1.4692
2018-12-07,-2.9219
2018-12-10,0.6306
2018-12-11,0.8042
2018-12-12,1.1379
2018-12-13,-0.0177
2018-12-14,-2.0335
2018-12-17,-2.4779
2018-12-18,1.7316
2018-12-19,-0.7619
2018-12-20,-1.1473
2018-12-21,-3.1585
2018-12-24,-0.6638
2018-12-26,6.4164
2018-12-27,0.4819
2018-12-28,-0.5907
2018-12-31,-0.1643
2019-01-02,0.9302
2019-01-03,-2.7696
2019-01-04,5.1294
2019-01-07,-0.1994
2019-01-08,0.8783
2019-01-09,-0.3427
2019-01-10,-0.2607
2019-01-11,-1.3311
2019-01-14,-1.2175
2019-01-15,3.3285
2019-01-16,0.2761
2019-01-17,0.882
2019-01-18,0.7442
2019-01-22,-2.5892
2019-01-23,0.5359
2019-01-24,-0.0378
2019-01-25,1.6153
2019-01-28,-1.9655
2019-01-29,-0.9075
2019-01-30,2.6101
2019-01-31,2.541
2019-02-01,-0.6457
2019-02-04,2.0382
2019-02-05,0.9155
2019-02-06,-2.5159000000000002
2019-02-07,-1.5122
2019-02-08,-0.3192
2019-02-11,-0.0236
2019-02-12,2.3101
2019-02-13,0.0931
2019-02-14,0.0505
2019-02-15,-0.8475
2019-02-19,0.6145
2019-02-20,-0.5255
2019-02-21,-1.4617
2019-02-22,1.1184
2019-02-25,0.069
2019-02-26,0.4189
2019-02-27,0.0784
2019-02-28,0.3259
2019-03-01,1.9502000000000002
2019-03-04,0.4266
2019-03-05,1.3672
2019-03-06,-0.3635
2019-03-07,-1.2095
2019-03-08,-0.0765
2019-03-11,2.547
2019-03-12,1.5255
2019-03-13,0.1512
2019-03-14,-0.5446
2019-03-15,-0.187
2019-03-18,-0.147
2019-03-19,1.1703000000000001
2019-03-20,1.9933999999999998
2019-03-21,0.7909
2019-03-22,-2.304
2019-03-25,-0.8504
2019-03-26,-0.6297
2019-03-27,-0.9943
2019-03-28,-0.4873
2019-03-29,0.3941
2019-04-01,1.877
2019-04-02,0.5471
2019-04-03,0.4371
2019-04-04,0.7136
2019-04-05,-0.656
2019-04-08,-0.2617
2019-04-09,-0.4626
2019-04-10,0.3126
2019-04-11,0.2603
2019-04-12,1.0863
2019-04-15,0.3108
2019-04-16,0.4386
2019-04-17,0.6681
2019-04-18,0.1072
2019-04-22,0.99
2019-04-23,1.3424
2019-04-24,-0.8295
2019-04-25,0.5785
2019-04-26,0.7954
2019-04-29,1.4702
2019-04-30,-7.5019
2019-05-01,-2.1385
2019-05-02,-0.5804
2019-05-03,1.9750999999999999
2019-05-06,0.3287
2019-05-07,-1.2233
2019-05-08,-0.6854
2019-05-09,-0.24
2019-05-10,-0.0283
2019-05-13,-2.6592000000000002
2019-05-14,-1.032
2019-05-15,4.0841
2019-05-16,1.1701
2019-05-17,-1.3271
2019-05-20,-2.0637
2019-05-21,0.8544
2019-05-22,0.1221
2019-05-23,-0.9093
2019-05-24,-0.5876
2019-05-28,0.0834
2019-05-29,-1.7217
2019-05-30,0.1313
2019-05-31,-1.3296000000000001
2019-06-03,-6.1238
2019-06-04,1.5163
2019-06-05,-0.9341
2019-06-06,0.2987
2019-06-07,1.9670999999999998
2019-06-10,1.3469
2019-06-11,-0.1589
2019-06-12,-0.1795
2019-06-13,1.1037
2019-06-14,-0.4317
2019-06-17,0.6987
2019-06-18,1.0376
2019-06-19,-0.066
2019-06-20,0.7868
2019-06-21,1.0932
2019-06-24,-0.7704
2019-06-25,-2.6077
2019-06-26,-0.6675
2019-06-27,-0.3416
2019-06-28,0.5731
2019-07-01,1.5885
2019-07-02,1.1455
2019-07-03,0.9338
2019-07-05,0.8615
2019-07-08,-1.4016
2019-07-09,0.6716
2019-07-10,1.4783
2019-07-11,0.2778
2019-07-12,0.1101
2019-07-15,0.4514
2019-07-16,0.2564
2019-07-17,-0.5826
2019-07-18,0.0436
2019-07-19,-1.3676
2019-07-22,0.6769
2019-07-23,0.776
2019-07-24,-0.7247
2019-07-25,-0.3325
2019-07-26,9.6202
2019-07-29,-0.2714
2019-07-30,-1.1145
2019-07-31,-0.798
2019-08-01,-0.527
2019-08-02,-1.2758
2019-08-05,-3.4748
2019-08-06,1.4142000000000001
2019-08-07,0.4124
2019-08-08,2.575
2019-08-09,-1.4334
2019-08-12,-1.2112
2019-08-13,1.8927
2019-08-14,-2.7141
2019-08-15,0.4355
2019-08-16,0.8458
2019-08-19,1.8004
2019-08-20,-1.4087
2019-08-21,0.6802
2019-08-22,-0.005
2019-08-23,-3.1842
2019-08-26,1.5257
2019-08-27,-0.0307
2019-08-28,0.2503
2019-08-29,1.7457
2019-08-30,-0.3107
2019-09-03,-1.7622
2019-09-04,1.0876
2019-09-05,2.5307
2019-09-06,-0.4842
2019-09-09,-0.087
2019-09-10,0.0357
2019-09-11,1.186
2019-09-12,1.227
2019-09-13,0.4097
2019-09-16,-0.6774
2019-09-17,-0.1421
2019-09-18,0.2252
2019-09-19,0.4949
2019-09-20,-0.7193
2019-09-23,0.3944
2019-09-24,-1.325
2019-09-25,2.2662
2019-09-26,-0.293
2019-09-27,-1.3153000000000001
2019-09-30,-0.3923
2019-10-01,-1.2398
2019-10-02,-2.3284000000000002
2019-10-03,0.9771
2019-10-04,1.8101
2019-10-07,-0.2238
2019-10-08,-1.4997
2019-10-09,1.031
2019-10-10,0.588
2019-10-11,0.5159
2019-10-14,0.1694
2019-10-15,2.0094
2019-10-16,0.0612
2019-10-17,0.7884
2019-10-18,-0.6697
2019-10-21,-0.0104
2019-10-22,-0.2475
2019-10-23,1.3237
2019-10-24,0.1177
2019-10-25,0.4122
2019-10-28,1.9521
2019-10-29,-2.1971
2019-10-30,0.0032
2019-10-31,-0.1507
2019-11-01,1.0685
2019-11-04,1.3645
2019-11-05,0.1419
2019-11-06,-0.0333
2019-11-07,1.2339
2019-11-08,0.1576
2019-11-11,-0.8189
2019-11-12,-0.0824
2019-11-13,-0.0794
2019-11-14,1.0006
2019-11-15,1.863
2019-11-18,-1.0273
2019-11-19,-0.5493
2019-11-20,-0.8175
2019-11-21,-0.1321
2019-11-22,-0.4976
2019-11-25,0.9253
2019-11-26,0.5637
2019-11-27,-0.0663
2019-11-29,-0.6127
2019-12-02,-1.1679
2019-12-03,0.4562
2019-12-04,1.8691
2019-12-05,0.6081
2019-12-06,0.9367
2019-12-09,0.2688
2019-12-10,-0.0074
2019-12-11,0.1013
2019-12-12,0.3154
2019-12-13,-0.1201
2019-12-16,1.0268
2019-12-17,-0.427
2019-12-18,-0.2199
2019-12-19,0.3351
2019-12-20,-0.3848
2019-12-23,-0.0437
2019-12-24,-0.459
2019-12-26,1.3418
2019-12-27,-0.5747
2019-12-30,-1.1021
2019-12-31,-0.0239
2020-01-02,2.1868
2020-01-03,-0.5231
2020-01-06,2.6654
2020-01-07,-0.1932
2020-01-08,0.7118
2020-01-09,1.0498
2020-01-10,0.6459
2020-01-13,0.7747
2020-01-14,-0.6555
2020-01-15,0.6018
2020-01-16,0.7615
2020-01-17,2.0246
2020-01-21,0.1845
2020-01-22,0.1295
2020-01-23,0.035
2020-01-24,-1.2474
2020-01-27,-2.349
2020-01-28,1.311
2020-01-29,0.4274
2020-01-30,-0.1682
2020-01-31,-1.4764
2020-02-03,3.4772
2020-02-04,-2.5084
2020-02-05,0.0443
2020-02-06,2.0691
2020-02-07,0.2127
2020-02-10,1.9978
2020-02-11,0.0928
2020-02-12,0.5675
2020-02-13,-0.345
2020-02-14,0.3529
2020-02-18,0.0467
2020-02-19,0.3574
2020-02-20,-0.5168
2020-02-21,-2.2103
2020-02-24,-4.2873
2020-02-25,-2.3622
2020-02-26,0.2994
2020-02-27,-5.4313
2020-02-28,1.8479999999999999
2020-03-02,3.5147
2020-03-03,-3.5057
2020-03-04,3.2802
2020-03-05,-4.8379
2020-03-06,-1.4466999999999999
2020-03-09,-6.1702
2020-03-10,4.8841
2020-03-11,-5.0401
2020-03-12,-8.2046
2020-03-13,9.2411
2020-03-16,-11.6342
2020-03-17,4.1994
2020-03-18,-2.4032999999999998
2020-03-19,1.8769
2020-03-20,-3.9093999999999998
2020-03-23,-1.3181
2020-03-24,7.1984
2020-03-25,-2.5124
2020-03-26,5.5645
2020-03-27,-4.5283
2020-03-30,3.247
2020-03-31,1.3644
2020-04-01,-5.1508
2020-04-02,1.3547
2020-04-03,-2.1781
2020-04-06,8.2813
2020-04-07,-0.0532
2020-04-08,2.0667
2020-04-09,-0.0356
2020-04-13,0.3183
2020-04-14,4.529
2020-04-15,-0.6268
2020-04-16,0.0103
2020-04-17,1.7154
2020-04-20,-1.3956
2020-04-21,-3.8845
2020-04-22,3.8155
2020-04-23,1.014
2020-04-24,0.4272
2020-04-27,-0.4496
2020-04-28,-3.0113
2020-04-29,8.891
2020-04-30,0.3368
2020-05-01,-2.1816
2020-05-04,0.4236
2020-05-05,1.9745
2020-05-06,-0.2661
2020-05-07,1.7727
2020-05-08,1.0998
2020-05-11,1.3906
2020-05-12,-2.0241
2020-05-13,-1.9525000000000001
2020-05-14,0.6326
2020-05-15,1.1939
2020-05-18,0.8827
2020-05-19,-0.7782
2020-05-20,2.5291
2020-05-21,-0.171
2020-05-22,0.4613
2020-05-26,0.5753
2020-05-27,-0.0767
2020-05-28,-0.1436
2020-05-29,1.0774
2020-06-01,0.0942
2020-06-02,0.5185
2020-06-03,-0.2122
2020-06-04,-1.7335
2020-06-05,1.8186
2020-06-08,0.5569
2020-06-09,0.279
2020-06-10,0.8691
2020-06-11,-4.2876
2020-06-12,0.7861
2020-06-15,0.5535
2020-06-16,1.811
2020-06-17,0.4196
2020-06-18,-1.2681
2020-06-19,-0.661
2020-06-22,1.8264
2020-06-23,0.9182
2020-06-24,-2.1366
2020-06-25,0.5863
2020-06-26,-5.4514
2020-06-29,2.5416
2020-06-30,1.4944
2020-07-01,1.6888999999999998
2020-07-02,1.9369
2020-07-06,2.0219
2020-07-07,-0.6488
2020-07-08,0.9182
2020-07-09,1.0016
2020-07-10,1.34
2020-07-13,-1.7401
2020-07-14,0.5707
2020-07-15,-0.2617
2020-07-16,-0.1292
2020-07-17,0.1274
2020-07-20,3.0979
2020-07-21,-0.5064
2020-07-22,0.5739
2020-07-23,-3.0738
2020-07-24,-0.563
2020-07-27,1.407
2020-07-28,-1.6856
2020-07-29,1.3208
2020-07-30,0.9754
2020-07-31,-3.2775
2020-08-03,-0.3488
2020-08-04,-0.638
2020-08-05,0.393
2020-08-06,1.7484
2020-08-07,-0.4372
2020-08-10,-0.1034
2020-08-11,-1.0876
2020-08-12,1.8034
2020-08-13,0.6243
2020-08-14,-0.7925
2020-08-17,0.7716
2020-08-18,2.6078
2020-08-19,-0.718
2020-08-20,2.0484
2020-08-21,-0.0431
2020-08-24,0.608
2020-08-25,1.3059
2020-08-26,2.3838
2020-08-27,-0.9494
2020-08-28,0.6699
2020-08-31,-0.6039
2020-09-01,1.5678999999999998
2020-09-02,3.7648
2020-09-03,-5.1171
2020-09-04,-2.9641
2020-09-08,-3.6433999999999997
2020-09-09,1.5509
2020-09-10,-1.3689
2020-09-11,-0.6743
2020-09-14,-0.4572
2020-09-15,1.7424
2020-09-16,-1.5002
2020-09-17,-1.6566
2020-09-18,-2.4176
2020-09-21,-1.4437
2020-09-22,2.0753
2020-09-23,-3.4545
2020-09-24,0.9557
2020-09-25,1.1386
2020-09-28,1.362
2020-09-29,0.5046
2020-09-30,-0.0286
2020-10-01,1.5215999999999998
2020-10-02,-2.1708
2020-10-05,1.8707
2020-10-06,-2.1452
2020-10-07,0.5596
2020-10-08,1.6646999999999998
2020-10-09,1.8215
2020-10-12,3.5844
2020-10-13,0.1585
2020-10-14,-0.2316
2020-10-15,-0.5098
2020-10-16,0.7863
2020-10-19,-2.408
2020-10-20,1.3811
2020-10-21,2.2507
2020-10-22,1.3033000000000001
2020-10-23,1.6381999999999999
2020-10-26,-2.9817
2020-10-27,0.9209
2020-10-28,-5.5089
2020-10-29,3.05
2020-10-30,3.8044000000000002
2020-11-02,0.508
2020-11-03,1.3138
2020-11-04,6.0881
2020-11-05,0.9537
2020-11-06,-0.1572
2020-11-09,0.096
2020-11-10,-1.3455
2020-11-11,0.5473
2020-11-12,-0.2524
2020-11-13,1.6892
2020-11-16,0.0999
2020-11-17,-0.6973
2020-11-18,-1.1932
2020-11-19,1.0301
2020-11-20,-1.2618
2020-11-23,-0.508
2020-11-24,2.1035
2020-11-25,0.013
2020-11-27,1.2974999999999999
2020-11-30,-1.8254000000000001
2020-12-01,2.3346999999999998
2020-12-02,1.6493
2020-12-03,-0.1715
2020-12-04,0.1054
2020-12-07,-0.369
2020-12-08,-0.3137
2020-12-09,-1.8477999999999999
2020-12-10,-0.5743
2020-12-11,0.4045
2020-12-14,-1.27
2020-12-15,0.5033
2020-12-16,-0.2209
2020-12-17,-0.9492
2020-12-18,-0.821
2020-12-21,0.4831
2020-12-22,-0.8267
2020-12-23,0.4656
2020-12-24,0.3431
2020-12-28,2.2951
2020-12-29,-0.9132
2020-12-30,-1.2237
2020-12-31,0.944
2021-01-04,-1.5126
2021-01-05,0.8064
2021-01-06,-0.9868
2021-01-07,2.9869
2021-01-08,1.3239
2021-01-11,-2.3106
2021-01-12,-1.0739
2021-01-13,0.5652
2021-01-14,-0.9346
2021-01-15,-0.1907
2021-01-19,3.2907
2021-01-20,5.3573
2021-01-21,0.217
2021-01-22,0.4464
2021-01-25,0.0909
2021-01-26,0.7216
