ticker,BCR US Equity
2008-10-31,2.8555
2008-11-03,-0.5099
2008-11-04,0.1367
2008-11-05,-1.2398
2008-11-06,-2.6143
2008-11-07,3.0511
2008-11-10,0.1033
2008-11-11,-2.3616
2008-11-12,-3.6633
2008-11-13,2.7544
2008-11-14,-1.6604999999999999
2008-11-17,-1.387
2008-11-18,-1.0274
2008-11-19,-2.2739
2008-11-20,-2.0106
2008-11-21,4.5425
2008-11-24,1.0739
2008-11-25,-2.1495
2008-11-26,3.7194000000000003
2008-11-28,-1.2876
2008-12-01,-3.4621
2008-12-02,2.3867
2008-12-03,3.5027
2008-12-04,-2.1806
2008-12-05,2.5703
2008-12-08,-1.1045
2008-12-09,-0.4083
2008-12-10,-1.6158000000000001
2008-12-11,0.1961
2008-12-12,-0.8807
2008-12-15,-0.9626
2008-12-16,2.8162000000000003
2008-12-17,-1.1756
2008-12-18,-0.3066
2008-12-19,-1.8944999999999999
2008-12-22,0.326
2008-12-23,-0.225
2008-12-24,1.6535
2008-12-26,-0.1602
2008-12-29,0.6418
2008-12-30,1.2509000000000001
2008-12-31,2.0591
2009-01-02,0.8901
2009-01-05,-2.0115
2009-01-06,-0.7923
2009-01-07,0.847
2009-01-08,0.084
2009-01-09,-0.1079
2009-01-12,-0.096
2009-01-13,1.778
2009-01-14,-1.204
2009-01-15,2.1744
2009-01-16,0.573
2009-01-20,-2.4183
2009-01-21,3.9438
2009-01-22,1.5245
2009-01-23,-2.9635
2009-01-26,0.6061
2009-01-27,-0.8805
2009-01-28,0.526
2009-01-29,-0.2907
2009-01-30,-0.2099
2009-02-02,0.4441
2009-02-03,1.2682
2009-02-04,-0.8387
2009-02-05,1.0775
2009-02-06,-0.7336
2009-02-09,-0.5081
2009-02-10,-1.3463
2009-02-11,0.6118
2009-02-12,1.6487
2009-02-13,0.0575
2009-02-17,-0.1725
2009-02-18,-0.2073
2009-02-19,-0.577
2009-02-20,-0.5456
2009-02-23,-1.4472
2009-02-24,1.054
2009-02-25,-1.8868
2009-02-26,-2.8189
2009-02-27,-1.3519999999999999
2009-03-02,-3.6008
2009-03-03,0.5558
2009-03-04,-1.1954
2009-03-05,-3.6295
2009-03-06,-2.2948
2009-03-09,-1.4506999999999999
2009-03-10,1.1636
2009-03-11,-1.2472
2009-03-12,1.4875
2009-03-13,3.6228
2009-03-16,-0.6539
2009-03-17,1.9879
2009-03-18,1.159
2009-03-19,0.0
2009-03-20,-0.7161
2009-03-23,3.252
2009-03-24,-1.3462
2009-03-25,0.9269
2009-03-26,1.5816
2009-03-27,0.4144
2009-03-30,-0.8003
2009-03-31,0.4916
2009-04-01,-1.0913
2009-04-02,1.6614
2009-04-03,-2.5823
2009-04-06,-0.7043
2009-04-07,-0.1548
2009-04-08,0.7362
2009-04-09,-1.1155
2009-04-13,-1.8542999999999998
2009-04-14,1.744
2009-04-15,0.5843
2009-04-16,2.0914
2009-04-17,1.2898
2009-04-20,-1.4107
2009-04-21,-1.2157
2009-04-22,-0.4487
2009-04-23,-7.4298
2009-04-24,-0.7389
2009-04-27,-0.5618
2009-04-28,0.2966
2009-04-29,0.4929
2009-04-30,0.3784
2009-05-01,0.8237
2009-05-04,-0.6092
2009-05-05,-0.2368
2009-05-06,-1.7037
2009-05-07,2.8697
2009-05-08,1.5329000000000002
2009-05-11,0.6257
2009-05-12,1.2976
2009-05-13,-2.5887000000000002
2009-05-14,-1.6712
2009-05-15,-1.3514
2009-05-18,1.2993000000000001
2009-05-19,-0.2231
2009-05-20,-0.1397
2009-05-21,-1.4132
2009-05-22,1.4192
2009-05-26,0.5318
2009-05-27,-0.4454
2009-05-28,-0.1678
2009-05-29,0.1261
2009-06-01,2.1541
2009-06-02,3.6696999999999997
2009-06-03,1.4529
2009-06-04,-2.9423
2009-06-05,-0.5097
2009-06-08,-1.173
2009-06-09,1.0641
2009-06-10,-0.9989
2009-06-11,0.8863
2009-06-12,0.0811
2009-06-15,-4.1323
2009-06-16,0.5635
2009-06-17,3.1937
2009-06-18,0.6923
2009-06-19,0.2292
2009-06-22,-1.9233
2009-06-23,-0.0274
2009-06-24,0.823
2009-06-25,1.8367
2009-06-26,-1.3226
2009-06-29,1.1914
2009-06-30,-0.388
2009-07-01,0.4164
2009-07-02,-3.13
2009-07-06,3.2726
2009-07-07,0.1203
2009-07-08,-0.1603
2009-07-09,-0.5752
2009-07-10,-2.1122
2009-07-13,0.1649
2009-07-14,0.5077
2009-07-15,0.4505
2009-07-16,1.0465
2009-07-17,-0.8628
2009-07-20,0.3128
2009-07-21,1.1251
2009-07-22,-2.319
2009-07-23,-1.8389
2009-07-24,-0.0419
2009-07-27,-0.6993
2009-07-28,1.4647999999999999
2009-07-29,2.4847
2009-07-30,0.0542
2009-07-31,-0.4061
2009-08-03,1.2233
2009-08-04,0.7117
2009-08-05,-1.0133
2009-08-06,-1.3335
2009-08-07,0.0819
2009-08-10,0.8594
2009-08-11,-0.0541
2009-08-12,0.0271
2009-08-13,-1.0552
2009-08-14,0.6563
2009-08-17,-0.2717
2009-08-18,-0.0817
2009-08-19,1.0496
2009-08-20,1.3085
2009-08-21,0.6125
2009-08-24,0.9132
2009-08-25,1.8885
2009-08-26,0.7079
2009-08-27,0.9586
2009-08-28,1.6711
2009-08-31,0.3362
2009-09-01,-0.1117
2009-09-02,0.1739
2009-09-03,-0.124
2009-09-04,-0.0993
2009-09-08,-1.6532
2009-09-09,2.136
2009-09-10,-0.0742
2009-09-11,-0.2972
2009-09-14,1.0185
2009-09-15,1.5124
2009-09-16,-1.5383
2009-09-17,-1.0333
2009-09-18,-0.3729
2009-09-21,-0.0749
2009-09-22,-0.8116
2009-09-23,-1.1078000000000001
2009-09-24,-0.5855
2009-09-25,-0.0512
2009-09-28,0.8839
2009-09-29,-0.4317
2009-09-30,0.2551
2009-10-01,-1.3739
2009-10-02,-0.1806
2009-10-05,-0.4264
2009-10-06,0.2725
2009-10-07,-0.1165
2009-10-08,1.1661
2009-10-09,-0.1793
2009-10-12,-0.5902
2009-10-13,0.2065
2009-10-14,-0.0644
2009-10-15,-0.1675
2009-10-16,-1.6396
2009-10-19,0.9975
2009-10-20,-1.5724
2009-10-21,-0.6337
2009-10-22,2.3784
2009-10-23,-0.1821
2009-10-26,-1.251
2009-10-27,0.1979
2009-10-28,-0.4873
2009-10-29,0.2647
2009-10-30,-0.9108
2009-11-02,1.079
2009-11-03,-0.1845
2009-11-04,1.6503999999999999
2009-11-05,1.2859
2009-11-06,0.5258
2009-11-09,1.8497
2009-11-10,1.0271
2009-11-11,0.2975
2009-11-12,-0.9147
2009-11-13,0.7485
2009-11-16,1.102
2009-11-17,0.2327
2009-11-18,0.1344
2009-11-19,-0.0732
2009-11-20,-1.4287
2009-11-23,0.3469
2009-11-24,1.2469000000000001
2009-11-25,-0.0122
2009-11-27,-0.1707
2009-11-30,0.4276
2009-12-01,1.0218
2009-12-02,0.5659
2009-12-03,-0.7783
2009-12-04,0.2051
2009-12-07,-0.2649
2009-12-08,-1.2316
2009-12-09,0.0
2009-12-10,1.6137000000000001
2009-12-11,-0.0842
2009-12-14,0.6863
2009-12-15,1.6742
2009-12-16,0.0353
2009-12-17,-1.0464
2009-12-18,-6.7372
2009-12-21,0.1911
2009-12-22,0.8011
2009-12-23,-0.5929
2009-12-24,0.3553
2009-12-28,-0.1391
2009-12-29,0.038
2009-12-30,0.3291
2009-12-31,-1.7159
2010-01-04,1.0013
2010-01-05,0.8516
2010-01-06,-0.4285
2010-01-07,1.4175
2010-01-08,0.4742
2010-01-11,0.9316
2010-01-12,-0.9845
2010-01-13,2.697
2010-01-14,1.1134
2010-01-15,-1.1131
2010-01-19,1.4645000000000001
2010-01-20,-1.7058
2010-01-21,-1.7112
2010-01-22,-1.7075
2010-01-25,0.856
2010-01-26,-0.0374
2010-01-27,0.5619
2010-01-28,-0.0497
2010-01-29,2.9689
2010-02-01,-0.7842
2010-02-02,1.6172
2010-02-03,-0.8017
2010-02-04,-2.2557
2010-02-05,-1.3699
2010-02-08,1.0511
2010-02-09,0.7429
2010-02-10,-0.4302
2010-02-11,0.6172
2010-02-12,0.5643
2010-02-16,1.22
2010-02-17,0.9039
2010-02-18,-0.2747
2010-02-19,-0.0599
2010-02-22,0.3356
2010-02-23,-0.5495
2010-02-24,-0.3243
2010-02-25,0.241
2010-02-26,0.7092
2010-03-01,0.7281
2010-03-02,0.0474
2010-03-03,-0.5093
2010-03-04,-0.2143
2010-03-05,1.0618
2010-03-08,-1.2395
2010-03-09,-0.5738
2010-03-10,0.0601
2010-03-11,-0.5647
2010-03-12,-0.9425
2010-03-15,1.4028
2010-03-16,0.0962
2010-03-17,0.7451
2010-03-18,0.501
2010-03-19,-0.5104
2010-03-22,1.0141
2010-03-23,0.4134
2010-03-24,-0.5763
2010-03-25,1.183
2010-03-26,0.2806
2010-03-29,0.7928
2010-03-30,0.1851
2010-03-31,0.0115
2010-04-01,-2.4937
2010-04-05,-0.3078
2010-04-06,0.3919
2010-04-07,-0.4614
2010-04-08,-0.0713
2010-04-09,1.3439999999999999
2010-04-12,-0.1526
2010-04-13,0.2468
2010-04-14,0.9966
2010-04-15,0.1277
2010-04-16,-0.5101
2010-04-19,0.1049
2010-04-20,1.6298
2010-04-21,-0.3551
2010-04-22,-1.8048
2010-04-23,0.6088
2010-04-26,-1.2451
2010-04-27,-0.2828
2010-04-28,2.3987
2010-04-29,1.2232
2010-04-30,-1.165
2010-05-03,0.1271
2010-05-04,-1.3273
2010-05-05,0.1287
2010-05-06,-1.6120999999999999
2010-05-07,-1.4842
2010-05-10,1.9043
2010-05-11,-0.6268
2010-05-12,0.2499
2010-05-13,-0.7005
2010-05-14,-1.1239
2010-05-17,0.6771
2010-05-18,-0.2642
2010-05-19,-0.0602
2010-05-20,-3.386
2010-05-21,-0.7608
2010-05-24,0.9174
2010-05-25,-0.4608
2010-05-26,0.2752
2010-05-27,1.7966
2010-05-28,-0.7599
2010-06-01,-1.3215
2010-06-02,1.8648
2010-06-03,-0.1229
2010-06-04,-2.854
2010-06-07,-0.7851
2010-06-08,-0.9445
2010-06-09,0.1546
2010-06-10,2.7145
2010-06-11,0.2881
2010-06-14,-0.3372
2010-06-15,1.1779
2010-06-16,0.5573
2010-06-17,0.0246
2010-06-18,-1.1206
2010-06-21,0.8966
2010-06-22,-0.4937
2010-06-23,-1.2652
2010-06-24,-0.9673
2010-06-25,-0.4186
2010-06-28,0.8917
2010-06-29,-1.553
2010-06-30,-0.5643
2010-07-01,-1.5994000000000002
2010-07-02,0.249
2010-07-06,0.863
2010-07-07,0.9334
2010-07-08,1.31
2010-07-09,0.2789
2010-07-12,-0.5183
2010-07-13,1.2327
2010-07-14,-0.4268
2010-07-15,-0.6304
2010-07-16,-1.5732
2010-07-19,-0.4898
2010-07-20,0.9197
2010-07-21,-2.2205
2010-07-22,1.7721
2010-07-23,1.7711999999999999
2010-07-26,-0.216
2010-07-27,0.471
2010-07-28,-0.5955
2010-07-29,-0.8286
2010-07-30,0.9383
2010-08-02,2.1648
2010-08-03,0.3989
2010-08-04,0.7449
2010-08-05,-0.2711
2010-08-06,-0.2842
2010-08-09,0.1239
2010-08-10,0.2599
2010-08-11,-1.9874
2010-08-12,0.3149
2010-08-13,0.339
2010-08-16,-0.6006
2010-08-17,1.6742
2010-08-18,0.0
2010-08-19,-1.919
2010-08-20,-0.5049
2010-08-23,-0.4948
2010-08-24,-2.3588
2010-08-25,0.6007
2010-08-26,-0.649
2010-08-27,1.8814
2010-08-30,-1.0259
2010-08-31,-0.4535
2010-09-01,1.4838
2010-09-02,0.8208
2010-09-03,-0.4071
2010-09-07,-0.7153
2010-09-08,-0.4374
2010-09-09,0.0646
2010-09-10,-0.1679
2010-09-13,-0.6985
2010-09-14,0.8858
2010-09-15,3.215
2010-09-16,0.7381
2010-09-17,-0.4098
2010-09-20,0.9102
2010-09-21,-0.556
2010-09-22,-0.4597
2010-09-23,-1.6977
2010-09-24,1.3841
2010-09-27,0.1503
2010-09-28,2.001
2010-09-29,-0.049
2010-09-30,-0.1104
2010-10-01,0.4053
2010-10-04,-0.3792
2010-10-05,2.1486
2010-10-06,-0.3005
2010-10-07,-0.6631
2010-10-08,0.7039
2010-10-11,0.699
2010-10-12,-0.0359
2010-10-13,0.0599
2010-10-14,0.0479
2010-10-15,0.8969
2010-10-18,0.9364
2010-10-19,-1.55
2010-10-20,1.0258
2010-10-21,0.732
2010-10-22,-2.5018000000000002
2010-10-25,0.5542
2010-10-26,0.4073
2010-10-27,-0.3937
2010-10-28,-0.2755
2010-10-29,-0.1562
2010-11-01,0.5053
2010-11-02,0.5746
2010-11-03,0.5356
2010-11-04,1.2075
2010-11-05,-0.5732
2010-11-08,-0.2941
2010-11-09,1.3923
2010-11-10,0.2909
2010-11-11,-0.3597
2010-11-12,-0.4658
2010-11-15,-0.468
2010-11-16,-0.7876
2010-11-17,-0.1777
2010-11-18,0.5223
2010-11-19,0.059
2010-11-22,0.6254
2010-11-23,-0.4926
2010-11-24,0.4478
2010-11-26,-0.2581
2010-11-29,0.0353
2010-11-30,-0.2234
2010-12-01,1.3082
2010-12-02,0.4304
2010-12-03,0.0
2010-12-06,-0.3243
2010-12-07,-0.0581
2010-12-08,-0.186
2010-12-09,-0.1281
2010-12-10,0.9448
2010-12-13,-0.5662
2010-12-14,4.0906
2010-12-15,1.9761
2010-12-16,3.7771
2010-12-17,0.9811
2010-12-20,-1.8387
2010-12-21,-0.447
2010-12-22,-0.2566
2010-12-23,0.0429
2010-12-27,-0.2036
2010-12-28,-0.0751
2010-12-29,-0.4083
2010-12-30,-0.1942
2010-12-31,-0.8106
2011-01-03,0.523
2011-01-04,-0.2927
2011-01-05,0.0109
2011-01-06,-0.0326
2011-01-07,-1.1309
2011-01-10,0.143
2011-01-11,-0.0549
2011-01-12,0.7473
2011-01-13,-0.0218
2011-01-14,-0.4473
2011-01-18,1.8521
2011-01-19,0.0861
2011-01-20,0.2903
2011-01-21,-0.1718
2011-01-24,-0.6778
2011-01-25,0.7366
2011-01-26,0.6129
2011-01-27,0.4275
2011-01-28,-0.9684
2011-01-31,1.3862
2011-02-01,-0.6253
2011-02-02,-0.5226
2011-02-03,-0.0214
2011-02-04,0.0751
2011-02-07,1.093
2011-02-08,-0.6254
2011-02-09,0.6293
2011-02-10,1.8656000000000001
2011-02-11,1.717
2011-02-14,0.3683
2011-02-15,-0.2956
2011-02-16,-0.0511
2011-02-17,0.358
2011-02-18,0.6013
2011-02-22,-1.7526000000000002
2011-02-23,-1.0105
2011-02-24,0.2708
2011-02-25,1.0389
2011-02-28,0.5141
2011-03-01,-1.4423
2011-03-02,-0.2491
2011-03-03,1.6856
2011-03-04,-0.5218
2011-03-07,-1.152
2011-03-08,0.8325
2011-03-09,0.258
2011-03-10,-1.5646
2011-03-11,0.1255
2011-03-14,-0.1775
2011-03-15,-0.4708
2011-03-16,-0.7148
2011-03-17,0.4447
2011-03-18,0.4111
2011-03-21,0.5039
2011-03-22,0.1149
2011-03-23,0.4173
2011-03-24,0.8416
2011-03-25,0.4018
2011-03-28,-0.5644
2011-03-29,0.5057
2011-03-30,1.1808
2011-03-31,0.8321
2011-04-01,1.5298
2011-04-04,-0.4064
2011-04-05,-0.3285
2011-04-06,0.739
2011-04-07,-0.1883
2011-04-08,-0.8044
2011-04-11,0.4806
2011-04-12,0.1395
2011-04-13,0.0597
2011-04-14,0.6762
2011-04-15,0.8001
2011-04-18,-0.4116
2011-04-19,0.5313
2011-04-20,0.8809
2011-04-21,1.3195000000000001
2011-04-25,-1.4172
2011-04-26,0.2428
2011-04-27,1.0174
2011-04-28,1.8129
2011-04-29,0.7456
2011-05-02,0.7775
2011-05-03,0.3253
2011-05-04,-1.538
2011-05-05,0.1411
2011-05-06,0.2067
2011-05-09,0.6752
2011-05-10,1.8536000000000001
2011-05-11,-0.4847
2011-05-12,0.6616
2011-05-13,0.0183
2011-05-16,-0.2008
2011-05-17,1.189
2011-05-18,2.0517
2011-05-19,-0.6997
2011-05-20,-0.446
2011-05-23,-1.1647
2011-05-24,0.0997
2011-05-25,0.1358
2011-05-26,0.0633
2011-05-27,0.2169
2011-05-31,0.8026
2011-06-01,-1.2077
2011-06-02,-0.3169
2011-06-03,-1.6261
2011-06-06,-0.3324
2011-06-07,0.3613
2011-06-08,0.1569
2011-06-09,1.8435000000000001
2011-06-10,-1.3666
2011-06-13,-0.0551
2011-06-14,1.4781
2011-06-15,-1.6104
2011-06-16,-0.0736
2011-06-17,0.0
2011-06-20,0.4325
2011-06-21,0.5498
2011-06-22,-0.5285
2011-06-23,-0.3298
2011-06-24,-1.1764999999999999
2011-06-27,0.6882
2011-06-28,1.7734999999999999
2011-06-29,-0.9258
2011-06-30,0.6413
2011-07-01,1.6658
2011-07-05,0.1164
2011-07-06,1.2699
2011-07-07,0.0706
2011-07-08,-0.4412
2011-07-11,-1.3561
2011-07-12,0.8806
2011-07-13,0.098
2011-07-14,0.1068
2011-07-15,-0.6222
2011-07-18,-0.322
2011-07-19,1.3819
2011-07-20,-0.6638
2011-07-21,0.597
2011-07-22,-11.6494
2011-07-25,0.8636
2011-07-26,-0.0597
2011-07-27,-1.315
2011-07-28,-1.2114
2011-07-29,0.8379
2011-08-01,-2.2598
2011-08-02,-2.5609
2011-08-03,0.415
2011-08-04,-3.3061
2011-08-05,-0.9096
2011-08-08,-4.8772
2011-08-09,5.1971
2011-08-10,-3.7246
2011-08-11,4.3967
2011-08-12,0.8577
2011-08-15,0.7087
2011-08-16,-1.6997
2011-08-17,-0.1872
2011-08-18,-3.3102
2011-08-19,-0.1826
2011-08-22,-0.5488
2011-08-23,3.2762000000000002
2011-08-24,0.4341
2011-08-25,-0.8534
2011-08-26,2.2356
2011-08-29,2.1102
2011-08-30,0.8245
2011-08-31,1.1682
2011-09-01,-0.4934
2011-09-02,-3.1016
2011-09-06,-0.098
2011-09-07,2.67
2011-09-08,-0.6793
2011-09-09,-4.2214
2011-09-12,-0.2566
2011-09-13,0.5593
2011-09-14,0.4339
2011-09-15,1.0966
2011-09-16,0.4054
2011-09-19,-1.4841
2011-09-20,1.5396999999999998
2011-09-21,-3.349
2011-09-22,-2.246
2011-09-23,-0.9237
2011-09-26,1.9578
2011-09-27,2.0688
2011-09-28,-1.0974
2011-09-29,0.6454
2011-09-30,-1.5187
2011-10-03,-3.2899
2011-10-04,1.2166
2011-10-05,-0.0934
2011-10-06,-0.6191
2011-10-07,-1.3517000000000001
2011-10-10,2.9787
2011-10-11,-0.8099
2011-10-12,1.1431
2011-10-13,0.2999
2011-10-14,-0.4599
2011-10-17,-2.6337
2011-10-18,1.6965
2011-10-19,1.2366
2011-10-20,-1.2676
2011-10-21,2.0821
2011-10-24,1.6385999999999998
2011-10-25,-1.1274
2011-10-26,-4.9031
2011-10-27,3.6211
2011-10-28,1.6084
2011-10-31,-2.1182
2011-11-01,-2.3386
2011-11-02,1.9419
2011-11-03,2.1853
2011-11-04,-0.1601
2011-11-07,0.9278
2011-11-08,1.3846
2011-11-09,-2.5859
2011-11-10,0.5516
2011-11-11,1.5886
2011-11-14,-1.0687
2011-11-15,0.0114
2011-11-16,-1.1939
2011-11-17,-0.9551
2011-11-18,-0.9527
2011-11-21,-1.1965
2011-11-22,-0.3918
2011-11-23,-1.7997999999999998
2011-11-25,1.1895
2011-11-28,1.5833
2011-11-29,-1.0863
2011-11-30,4.0826
2011-12-01,0.0688
2011-12-02,-1.7650000000000001
2011-12-05,0.9334
2011-12-06,-0.7167
2011-12-07,0.2678
2011-12-08,-2.3223
2011-12-09,1.8782999999999999
2011-12-12,-1.3069
2011-12-13,-0.1655
2011-12-14,0.2013
2011-12-15,2.482
2011-12-16,-0.6343
2011-12-19,-1.0214
2011-12-20,2.9314999999999998
2011-12-21,-4.2607
2011-12-22,0.2261
2011-12-23,1.0566
2011-12-27,0.5639
2011-12-28,-1.2967
2011-12-29,1.5268000000000002
2011-12-30,-0.3264
2012-01-03,1.0175
2012-01-04,-0.3358
2012-01-05,-0.1626
2012-01-06,-0.3025
2012-01-09,-0.2684
2012-01-10,0.3511
2012-01-11,0.0933
2012-01-12,0.2563
2012-01-13,-0.6973
2012-01-17,0.4915
2012-01-18,0.4775
2012-01-19,3.79
2012-01-20,0.7274
2012-01-23,0.0222
2012-01-24,2.0215
2012-01-25,1.8073000000000001
2012-01-26,-0.2887
2012-01-27,0.0858
2012-01-30,-1.2752
2012-01-31,0.4233
2012-02-01,1.3727
2012-02-02,-1.1622
2012-02-03,0.8414
2012-02-06,-0.2674
2012-02-07,-0.2038
2012-02-08,-0.3117
2012-02-09,-0.4744
2012-02-10,3.6399
2012-02-13,-0.3136
2012-02-14,0.2621
2012-02-15,-0.3765
2012-02-16,0.189
2012-02-17,0.0943
2012-02-21,-1.5493000000000001
2012-02-22,0.0
2012-02-23,-0.319
2012-02-24,0.3413
2012-02-27,-0.0319
2012-02-28,0.117
2012-02-29,-0.5629
2012-03-01,-0.1602
2012-03-02,-0.1819
2012-03-05,-0.2036
2012-03-06,-1.1921
2012-03-07,0.3261
2012-03-08,1.8418
2012-03-09,0.0745
2012-03-12,0.2445
2012-03-13,1.5058
2012-03-14,-0.6791
2012-03-15,1.1991
2012-03-16,1.1122
2012-03-19,-0.8635
2012-03-20,-0.7881
2012-03-21,0.2508
2012-03-22,0.3753
2012-03-23,0.2908
2012-03-26,2.5787
2012-03-27,-0.2625
2012-03-28,0.2126
2012-03-29,-0.0606
2012-03-30,-0.2224
2012-04-02,0.4356
2012-04-03,-0.5749
2012-04-04,-0.984
2012-04-05,0.4098
2012-04-09,-1.306
2012-04-10,-1.468
2012-04-11,0.6085
2012-04-12,0.7091
2012-04-13,-0.5592
2012-04-16,-0.1666
2012-04-17,2.2426
2012-04-18,-0.0204
2012-04-19,0.3061
2012-04-20,-0.234
2012-04-23,-0.2447
2012-04-24,0.1533
2012-04-25,-0.5205
2012-04-26,1.5287
2012-04-27,-0.0607
2012-04-30,0.2533
2012-05-01,0.6669
2012-05-02,0.261
2012-05-03,-0.1602
2012-05-04,-0.341
2012-05-07,0.483
2012-05-08,0.8512
2012-05-09,-0.288
2012-05-10,1.2746
2012-05-11,-0.5113
2012-05-14,-0.5634
2012-05-15,0.0596
2012-05-16,-1.5596
2012-05-17,-1.0695999999999999
2012-05-18,-1.2852000000000001
2012-05-21,2.3971999999999998
2012-05-22,-0.4137
2012-05-23,0.4154
2012-05-24,0.8981
2012-05-25,-0.09
2012-05-29,0.4104
2012-05-30,-2.1832
2012-05-31,-0.9478
2012-06-01,-1.6360000000000001
2012-06-04,-0.1464
2012-06-05,0.9952
2012-06-06,1.3173
2012-06-07,0.8907
2012-06-08,1.0756000000000001
2012-06-11,-1.1846
2012-06-12,0.0508
2012-06-13,0.9748
2012-06-14,-0.4928
2012-06-15,3.5068
2012-06-18,0.7616
2012-06-19,1.3275000000000001
2012-06-20,0.1721
2012-06-21,-0.8878
2012-06-22,0.5876
2012-06-25,-0.7948
2012-06-26,0.0579
2012-06-27,0.2026
2012-06-28,0.9146
2012-06-29,2.4995
2012-07-02,0.363
2012-07-03,0.0185
2012-07-05,-0.1576
2012-07-06,-0.9287
2012-07-09,0.3375
2012-07-10,-1.2706
2012-07-11,0.7286
2012-07-12,-0.7891
2012-07-13,1.9884
2012-07-16,-1.0584
2012-07-17,0.6099
2012-07-18,-0.5036
2012-07-19,0.9561
2012-07-20,-1.6651
2012-07-23,-1.646
2012-07-24,-1.2504
2012-07-25,0.6136
2012-07-26,-4.6854
2012-07-27,1.1477
2012-07-30,-1.3556
2012-07-31,-0.9976
2012-08-01,0.1954
2012-08-02,-1.1288
2012-08-03,1.152
2012-08-06,0.4002
2012-08-07,0.0511
2012-08-08,0.0409
2012-08-09,-0.2246
2012-08-10,0.8698
2012-08-13,-0.1623
2012-08-14,-0.376
2012-08-15,0.6528
2012-08-16,-0.3344
2012-08-17,0.0508
2012-08-20,-0.3963
2012-08-21,0.4081
2012-08-22,-1.0162
2012-08-23,-0.1129
2012-08-24,0.668
2012-08-27,-0.2552
2012-08-28,-0.0102
2012-08-29,0.2866
2012-08-30,-0.1939
2012-08-31,0.3375
2012-09-04,-0.0408
2012-09-05,1.397
2012-09-06,1.3274
2012-09-07,0.0397
2012-09-10,-1.3194
2012-09-11,0.2513
2012-09-12,1.2335
2012-09-13,0.9609
2012-09-14,0.3042
2012-09-17,0.8804
2012-09-18,0.5139
2012-09-19,0.0868
2012-09-20,0.6458
2012-09-21,0.3065
2012-09-24,0.7065
2012-09-25,-0.474
2012-09-26,-0.6763
2012-09-27,0.3261
2012-09-28,0.0382
2012-10-01,0.3153
2012-10-02,0.4096
2012-10-03,0.0949
2012-10-04,0.4549
2012-10-05,-0.368
2012-10-08,-0.2178
2012-10-09,-2.9135
2012-10-10,-0.088
2012-10-11,-0.225
2012-10-12,-0.9806
2012-10-15,0.2377
2012-10-16,0.9978
2012-10-17,0.3815
2012-10-18,-1.3837
2012-10-19,-1.2673
2012-10-22,-1.1332
2012-10-23,0.1116
2012-10-24,-2.4823
2012-10-25,0.7065
2012-10-26,-0.5055
2012-10-31,-0.2592
2012-11-01,1.1124
2012-11-02,-1.2235
2012-11-05,0.864
2012-11-06,0.8359
2012-11-07,-1.6989
2012-11-08,-1.2806
2012-11-09,-0.0949
2012-11-12,-0.0317
2012-11-13,0.0
2012-11-14,0.7286
2012-11-15,-0.3669
2012-11-16,0.7786
2012-11-19,1.5661
2012-11-20,-0.0411
2012-11-21,0.3085
2012-11-23,1.0252
2012-11-26,-0.3349
2012-11-27,-0.4175
2012-11-28,-0.184
2012-11-29,1.1473
2012-11-30,0.2734
2012-12-03,-0.8585
2012-12-04,0.0509
2012-12-05,-0.7739
2012-12-06,-0.0616
2012-12-07,0.0719
2012-12-10,0.3591
2012-12-11,0.3272
2012-12-12,-1.1719
2012-12-13,-0.5053
2012-12-14,-0.2798
2012-12-17,0.5924
2012-12-18,0.8679
2012-12-19,0.3073
2012-12-20,0.6433
2012-12-21,-0.3856
2012-12-24,-1.6398000000000001
2012-12-26,0.2071
2012-12-27,0.3823
2012-12-28,-1.1839
2012-12-31,1.8231000000000002
2013-01-02,4.1846
2013-01-03,-0.3732
2013-01-04,-0.5126
2013-01-07,0.9115
2013-01-08,1.2666
2013-01-09,-0.1842
2013-01-10,-0.1651
2013-01-11,0.3405
2013-01-14,-0.4363
2013-01-15,-0.6623
2013-01-16,-0.3137
2013-01-17,0.1377
2013-01-18,-0.0295
2013-01-22,0.0
2013-01-23,0.3839
2013-01-24,1.5003
2013-01-25,-0.0676
2013-01-28,-0.0967
2013-01-29,-0.6
2013-01-30,-0.477
2013-01-31,-0.1565
2013-02-01,-2.6648
2013-02-04,-0.765
2013-02-05,1.3186
2013-02-06,1.6718
2013-02-07,-0.4726
2013-02-08,0.1088
2013-02-11,-0.2569
2013-02-12,0.3864
2013-02-13,0.1283
2013-02-14,-0.4436
2013-02-15,-0.2079
2013-02-19,-0.4862
2013-02-20,-0.6979
2013-02-21,-0.5924
2013-02-22,-0.7474
2013-02-25,-0.2544
2013-02-26,-0.153
2013-02-27,0.9809
2013-02-28,0.0202
2013-03-01,-0.0506
2013-03-04,0.0709
2013-03-05,0.9507
2013-03-06,-0.4909
2013-03-07,0.2416
2013-03-08,1.1149
2013-03-11,0.2384
2013-03-12,0.2874
2013-03-13,0.0198
2013-03-14,0.7706
2013-03-15,-0.1176
2013-03-18,-0.4908
2013-03-19,-0.3946
2013-03-20,-0.1783
2013-03-21,-0.7341
2013-03-22,0.5597
2013-03-25,-0.318
2013-03-26,0.4885
2013-03-27,-0.7739
2013-03-28,0.7699
2013-04-01,-0.6152
2013-04-02,0.4293
2013-04-03,0.1292
2013-04-04,0.5461
2013-04-05,-1.1455
