ticker,AMP UN Equity
2018-12-10,-2.9011
2018-12-11,-0.7469
2018-12-12,0.9765
2018-12-13,-0.4791
2018-12-14,-1.7652
2018-12-17,-1.3885
2018-12-18,-0.2393
2018-12-19,-2.703
2018-12-20,-1.0335
2018-12-21,-3.8992
2018-12-24,-2.7216
2018-12-26,5.247
2018-12-27,1.3437000000000001
2018-12-28,-0.8935
2018-12-31,1.1827
2019-01-02,3.4397
2019-01-03,-2.6491
2019-01-04,5.3568
2019-01-07,0.4606
2019-01-08,0.6293
2019-01-09,1.0363
2019-01-10,0.3006
2019-01-11,0.0
2019-01-14,0.5289
2019-01-15,0.9996
2019-01-16,2.6741
2019-01-17,0.279
2019-01-18,2.125
2019-01-22,-1.5110000000000001
2019-01-23,-0.394
2019-01-24,0.8164
2019-01-25,1.1187
2019-01-28,0.5532
2019-01-29,-0.3366
2019-01-30,-0.9886
2019-01-31,5.342
2019-02-01,0.2291
2019-02-04,0.1576
2019-02-05,-1.1173
2019-02-06,0.8116
2019-02-07,-1.1602999999999999
2019-02-08,0.2795
2019-02-11,0.3026
2019-02-12,2.2866
2019-02-13,0.7529
2019-02-14,-1.3405
2019-02-15,2.7682
2019-02-19,0.9795
2019-02-20,0.7048
2019-02-21,-0.903
2019-02-22,2.4299
2019-02-25,-2.187
2019-02-26,-0.7124
2019-02-27,0.6641
2019-02-28,-0.182
2019-03-01,0.4178
2019-03-04,-1.2029
2019-03-05,-0.3522
2019-03-06,-1.7444
2019-03-07,-2.3072
2019-03-08,-0.4483
2019-03-11,0.008
2019-03-12,0.201
2019-03-13,0.2006
2019-03-14,0.1682
2019-03-15,3.1822
2019-03-18,1.0151
2019-03-19,-1.143
2019-03-20,0.2018
2019-03-21,0.3253
2019-03-22,-4.1837
2019-03-25,-0.2659
2019-03-26,1.6721
2019-03-27,-0.2225
2019-03-28,1.1147
2019-03-29,0.8741
2019-04-01,3.5753
2019-04-02,2.5927
2019-04-03,0.3232
2019-04-04,0.5272
2019-04-05,0.4808
2019-04-08,0.435
2019-04-09,-1.4942
2019-04-10,1.5168
2019-04-11,0.8012
2019-04-12,2.0695
2019-04-15,-0.891
2019-04-16,1.982
2019-04-17,-0.5692
2019-04-18,0.014
2019-04-22,-0.1117
2019-04-23,1.2158
2019-04-24,-0.5868
2019-04-25,0.7361
2019-04-26,1.0823
2019-04-29,0.7434
2019-04-30,-0.6431
2019-05-01,-0.1158
2019-05-02,0.5252
2019-05-03,0.9839
2019-05-06,-0.3855
2019-05-07,-2.0437
2019-05-08,-0.8595
2019-05-09,-0.1398
2019-05-10,1.2112
2019-05-13,-3.5833
2019-05-14,2.2528
2019-05-15,-0.1894
2019-05-16,1.9121000000000001
2019-05-17,-0.814
2019-05-20,1.4535
2019-05-21,1.7274
2019-05-22,-1.3747
2019-05-23,-1.3665
2019-05-24,1.4062000000000001
2019-05-28,-1.4618
2019-05-29,-0.1525
2019-05-30,-0.4721
2019-05-31,-3.5717
2019-06-03,1.8448
2019-06-04,4.3614
2019-06-05,0.3948
2019-06-06,1.5253999999999999
2019-06-07,0.0801
2019-06-10,0.9208
2019-06-11,0.443
2019-06-12,-1.0071
2019-06-13,0.7647
2019-06-14,1.3132
2019-06-17,-3.7387
2019-06-18,1.5224
2019-06-19,-1.2997
2019-06-20,0.8103
2019-06-21,-1.688
2019-06-24,0.6473
2019-06-25,-2.7214
2019-06-26,1.6841
2019-06-27,-1.4303
2019-06-28,0.7846
2019-07-01,0.4064
2019-07-02,0.1852
2019-07-03,1.2327
2019-07-05,1.5558999999999998
2019-07-08,-0.786
2019-07-09,0.846
2019-07-10,-1.2517
2019-07-11,1.4159
2019-07-12,0.4787
2019-07-15,-0.5624
2019-07-16,0.3992
2019-07-17,-1.6038000000000001
2019-07-18,1.0844
2019-07-19,-0.9462
2019-07-22,-0.5583
2019-07-23,0.8523
2019-07-24,1.5964
2019-07-25,-2.9709
2019-07-26,2.014
2019-07-29,-0.1267
2019-07-30,-0.8081
2019-07-31,-2.0333
2019-08-01,-3.4018
2019-08-02,-3.0521
2019-08-05,-3.5846
2019-08-06,2.1617
2019-08-07,-1.6658
2019-08-08,2.9683
2019-08-09,-2.3121
2019-08-12,-4.8096
2019-08-13,2.5821
2019-08-14,-4.9099
2019-08-15,0.2859
2019-08-16,2.9246
2019-08-19,1.3377
2019-08-20,-1.3122
2019-08-21,1.2663
2019-08-22,0.4924
2019-08-23,-3.1809
2019-08-26,1.3334
2019-08-27,-0.7214
2019-08-28,0.4871
2019-08-29,2.0501
2019-08-30,0.4282
2019-09-03,-1.3801
2019-09-04,1.6274
2019-09-05,3.2026
2019-09-06,1.0044
2019-09-09,2.3154
2019-09-10,4.9032
2019-09-11,0.6499
2019-09-12,0.5564
2019-09-13,0.7173
2019-09-16,0.0
2019-09-17,-0.9089
2019-09-18,0.9925
2019-09-19,-0.1694
2019-09-20,-1.0252
2019-09-23,1.0358
2019-09-24,-1.6226
2019-09-25,0.3934
2019-09-26,0.4468
2019-09-27,0.9718
2019-09-30,-0.2982
2019-10-01,-4.3236
2019-10-02,-3.8369
2019-10-03,-0.1256
2019-10-04,0.7546
2019-10-07,-1.072
2019-10-08,-4.0971
2019-10-09,2.3063000000000002
2019-10-10,1.3768
2019-10-11,3.1789
2019-10-14,0.3978
2019-10-15,1.0085
2019-10-16,-0.3209
2019-10-17,0.5151
2019-10-18,1.0748
2019-10-21,1.6197
2019-10-22,-1.2821
2019-10-23,0.716
2019-10-24,4.2936
2019-10-25,-0.1203
2019-10-28,2.2482
2019-10-29,0.5824
2019-10-30,-1.1061
2019-10-31,-0.7303
2019-11-01,1.9683000000000002
2019-11-04,1.6025
2019-11-05,1.8991
2019-11-06,-0.2653
2019-11-07,-0.0823
2019-11-08,0.5072
2019-11-11,-0.1009
2019-11-12,0.3283
2019-11-13,-0.321
2019-11-14,0.5872
2019-11-15,0.5335
2019-11-18,-1.1925
2019-11-19,0.4739
2019-11-20,-0.3962
2019-11-21,-0.2084
2019-11-22,1.0883
2019-11-25,1.2581
2019-11-26,-0.4698
2019-11-27,1.4719
2019-11-29,0.2938
2019-12-02,-0.7994
2019-12-03,-1.5871
2019-12-04,1.2877
2019-12-05,0.4567
2019-12-06,1.3024
2019-12-09,-0.0485
2019-12-10,0.2366
2019-12-11,-0.4237
2019-12-12,2.3828
2019-12-13,-0.5878
2019-12-16,0.0
2019-12-17,-0.0597
2019-12-18,-0.0478
2019-12-19,0.012
2019-12-20,0.4842
2019-12-23,-0.4819
2019-12-24,0.263
2019-12-26,-0.0238
2019-12-27,-0.5785
2019-12-30,-0.3839
2019-12-31,0.3071
2020-01-02,1.5908
2020-01-03,-1.2468
2020-01-06,0.3291
2020-01-07,-1.2046999999999999
2020-01-08,0.8995
2020-01-09,1.0351
2020-01-10,0.1717
2020-01-13,0.337
2020-01-14,-0.7718
2020-01-15,-0.0772
2020-01-16,2.1748
2020-01-17,0.2792
2020-01-21,-1.2643
2020-01-22,0.5228
2020-01-23,0.1402
2020-01-24,-2.2231
2020-01-27,-3.0853
2020-01-28,1.6749
2020-01-29,0.5572
2020-01-30,2.6921
2020-01-31,-2.991
2020-02-03,1.2393
2020-02-04,3.4755
2020-02-05,1.6042999999999998
2020-02-06,-0.0852
2020-02-07,-0.3354
2020-02-10,0.2567
2020-02-11,1.0582
2020-02-12,0.5686
2020-02-13,0.4086
2020-02-14,0.2354
2020-02-18,-0.8556
2020-02-19,0.9871
2020-02-20,0.3798
2020-02-21,-2.387
2020-02-24,-6.2475
2020-02-25,-5.01
2020-02-26,-0.1472
2020-02-27,-6.2949
2020-02-28,-3.3383
2020-03-02,6.7657
2020-03-03,-6.8275
2020-03-04,2.7746
2020-03-05,-6.8877
2020-03-06,-5.8806
2020-03-09,-13.7994
2020-03-10,9.3008
2020-03-11,-7.1261
2020-03-12,-16.5734
2020-03-13,22.6358
2020-03-16,-23.8221
2020-03-17,13.4353
2020-03-18,-4.1148
2020-03-19,1.6186
2020-03-20,-5.8682
2020-03-23,-7.7368
2020-03-24,20.7288
2020-03-25,3.5379
2020-03-26,7.0174
2020-03-27,-6.8008
2020-03-30,5.6324
2020-03-31,-6.1109
2020-04-01,-7.9723
2020-04-02,-0.2757
2020-04-03,-3.966
2020-04-06,13.574
2020-04-07,0.8774
2020-04-08,7.9338999999999995
2020-04-09,7.861
2020-04-13,-4.607
2020-04-14,-0.5395
2020-04-15,-8.8801
2020-04-16,-2.362
2020-04-17,9.1061
2020-04-20,-0.7571
2020-04-21,-6.0485
2020-04-22,1.4113
2020-04-23,-0.5338
2020-04-24,2.9995000000000003
2020-04-27,4.6241
2020-04-28,0.916
2020-04-29,4.0007
2020-04-30,-2.6097
2020-05-01,-3.2016999999999998
2020-05-04,1.6178
2020-05-05,-2.0609
2020-05-06,-3.1157
2020-05-07,13.4694
2020-05-08,3.1874000000000002
2020-05-11,-1.3852
2020-05-12,-2.1959
2020-05-13,-3.1201
2020-05-14,4.456
2020-05-15,0.3426
2020-05-18,8.1571
2020-05-19,-2.5695
2020-05-20,2.4039
2020-05-21,0.3723
2020-05-22,0.2573
2020-05-26,5.7225
2020-05-27,4.413
2020-05-28,-1.7645
2020-05-29,-2.4854
2020-06-01,2.7629
2020-06-02,1.709
2020-06-03,3.4699
2020-06-04,1.0827
2020-06-05,1.6000999999999999
2020-06-08,4.5831
2020-06-09,-1.9115
2020-06-10,-3.4714
2020-06-11,-9.7111
2020-06-12,5.4281
2020-06-15,2.4141
2020-06-16,2.2173
2020-06-17,-2.4884
2020-06-18,0.5612
2020-06-19,-1.4482
2020-06-22,-0.0472
2020-06-23,0.2226
2020-06-24,-3.8019
2020-06-25,6.0087
2020-06-26,-2.9825
2020-06-29,0.9046
2020-06-30,1.1324
2020-07-01,-2.8059
2020-07-02,-0.2606
2020-07-06,3.2657
2020-07-07,-2.7096999999999998
2020-07-08,1.5603
2020-07-09,-3.4499
2020-07-10,3.6917999999999997
2020-07-13,-0.3971
2020-07-14,1.2231
2020-07-15,2.8705
2020-07-16,-0.7852
2020-07-17,0.314
2020-07-20,0.6585
2020-07-21,1.9109
2020-07-22,0.4004
2020-07-23,-0.728
2020-07-24,-0.9885
2020-07-27,0.6956
2020-07-28,-1.4647999999999999
2020-07-29,1.8565
2020-07-30,-3.1037
2020-07-31,1.0458
2020-08-03,1.3409
2020-08-04,-1.458
2020-08-05,1.7925
2020-08-06,-0.2049
2020-08-07,3.2275
2020-08-10,0.6194
2020-08-11,1.0695000000000001
2020-08-12,-0.9043
2020-08-13,-1.2913000000000001
2020-08-14,0.4151
2020-08-17,-1.1461999999999999
2020-08-18,-0.8427
2020-08-19,0.2236
2020-08-20,-1.0902
2020-08-21,-0.4061
2020-08-24,2.0775
2020-08-25,-0.4628
2020-08-26,-0.7962
2020-08-27,2.1574
2020-08-28,-0.132
2020-08-31,-1.3154
2020-09-01,0.2296
2020-09-02,1.6353
2020-09-03,-2.1223
2020-09-04,0.1279
2020-09-08,-4.4909
2020-09-09,0.3946
2020-09-10,-0.02
2020-09-11,1.3527
2020-09-14,2.5838
2020-09-15,-1.3972
2020-09-16,2.3269
2020-09-17,-0.2731
2020-09-18,0.4522
2020-09-21,-4.6414
2020-09-22,-1.1304
2020-09-23,-2.2463
2020-09-24,-0.5091
2020-09-25,1.4729
2020-09-28,3.2302
2020-09-29,-0.7262
2020-09-30,2.4804
2020-10-01,0.7787
2020-10-02,2.2793
2020-10-05,2.3985
2020-10-06,-1.7583
2020-10-07,3.1852
2020-10-08,2.6806
2020-10-09,0.6084
2020-10-12,0.998
2020-10-13,-3.0865
2020-10-14,0.2039
2020-10-15,2.3403
2020-10-16,-0.6024
2020-10-19,-0.5355
2020-10-20,-0.6212
2020-10-21,-0.7381
2020-10-22,2.1409
2020-10-23,0.0411
2020-10-26,-2.8053
2020-10-27,-1.9443000000000001
2020-10-28,-2.5494
2020-10-29,1.8073000000000001
2020-10-30,-0.1738
2020-11-02,2.2508
2020-11-03,1.8243
2020-11-04,0.5673
2020-11-05,2.5475
2020-11-06,-1.0829
2020-11-09,7.7512
2020-11-10,0.1257
2020-11-11,-1.0209
2020-11-12,-2.2063
2020-11-13,4.2752
2020-11-16,0.5896
2020-11-17,-0.9356
2020-11-18,-0.4885
2020-11-19,0.1636
2020-11-20,-2.0857
2020-11-23,2.2024
2020-11-24,4.8487
2020-11-25,-1.2872
2020-11-27,0.2944
2020-11-30,-2.8886
2020-12-01,2.7046
2020-12-02,1.6766999999999999
2020-12-03,0.6565
2020-12-04,0.8063
2020-12-07,-0.9374
2020-12-08,-0.9926
2020-12-09,0.3792
2020-12-10,-0.2018
2020-12-11,-0.5756
2020-12-14,-0.3912
2020-12-15,-0.1152
2020-12-16,-0.5399
2020-12-17,0.1634
2020-12-18,-1.6364
2020-12-21,-0.0963
2020-12-22,-0.9103
2020-12-23,1.8805
2020-12-24,0.6153
2020-12-28,0.1476
2020-12-29,-0.479
2020-12-30,1.2059
2020-12-31,1.5574
2021-01-04,-3.2007
2021-01-05,-0.5848
2021-01-06,5.7377
2021-01-07,1.2086999999999999
2021-01-08,0.7095
2021-01-11,0.0149
2021-01-12,1.4734
2021-01-13,-0.7235
2021-01-14,1.9106999999999998
2021-01-15,0.6427
2021-01-19,2.2614
2021-01-20,0.0798
2021-01-21,-0.5723
2021-01-22,-0.0708
2021-01-25,-0.085
2021-01-26,-0.1607
