ticker,SPLS US Equity
2013-03-20,0.3343
2013-03-21,-0.2592
2013-03-22,0.4454
2013-03-25,-0.4435
2013-03-26,-0.297
2013-03-27,0.3757
2013-03-28,0.4491
2013-04-01,-1.8629
2013-04-02,-0.7593
2013-04-03,0.0
2013-04-04,2.2953
2013-04-05,-2.0194
2013-04-08,1.9847000000000001
2013-04-09,0.524
2013-04-10,2.9784
2013-04-11,-0.2892
2013-04-12,-0.6526
2013-04-15,-3.5036
2013-04-16,-1.0968
2013-04-17,-3.4798999999999998
2013-04-18,0.6339
2013-04-19,1.8898000000000001
2013-04-22,0.3091
2013-04-23,-4.4684
2013-04-24,1.129
2013-04-25,2.7113
2013-04-26,-0.4658
2013-04-29,0.78
2013-04-30,2.3994
2013-05-01,-1.1338
2013-05-02,0.4587
2013-05-03,2.8919
2013-05-06,2.5888
2013-05-07,0.3244
2013-05-08,0.1797
2013-05-09,0.2152
2013-05-10,0.7158
2013-05-13,0.7818
2013-05-14,2.1157
2013-05-15,-0.2072
2013-05-16,-1.1073
2013-05-17,1.5394999999999999
2013-05-20,1.1027
2013-05-21,0.5453
2013-05-22,2.8475
2013-05-23,-0.857
2013-05-24,-0.6649
2013-05-28,0.0
2013-05-29,0.4016
2013-05-30,-0.1333
2013-05-31,0.1669
2013-06-03,-1.5661
2013-06-04,2.302
2013-06-05,-2.9451
2013-06-06,2.4207
2013-06-07,3.0626
2013-06-10,0.1938
2013-06-11,0.0645
2013-06-12,0.1289
2013-06-13,0.9653
2013-06-14,2.2307
2013-06-17,2.4314
2013-06-18,0.3043
2013-06-19,-2.6092
2013-06-20,-2.7414
2013-06-21,-0.1602
2013-06-24,-1.2511999999999999
2013-06-25,2.8265000000000002
2013-06-26,-0.158
2013-06-27,0.3827
2013-06-28,0.8259
2013-07-01,1.0712
2013-07-02,1.6209
2013-07-03,-2.454
2013-07-05,0.5031
2013-07-08,0.1877
2013-07-09,1.8738000000000001
2013-07-10,0.3066
2013-07-11,1.8949
2013-07-12,0.3599
2013-07-15,-0.538
2013-07-16,-0.7813
2013-07-17,0.2423
2013-07-18,0.3021
2013-07-19,-0.7831
2013-07-22,0.7893
2013-07-23,-0.241
2013-07-24,-2.657
2013-07-25,2.3573
2013-07-26,0.2424
2013-07-29,-0.0605
2013-07-30,2.2384
2013-07-31,0.7101
2013-08-01,0.9988
2013-08-02,-1.1053
2013-08-05,1.2941
2013-08-06,-0.813
2013-08-07,-1.6979
2013-08-08,0.4169
2013-08-09,0.5338
2013-08-12,1.7109
2013-08-13,-0.348
2013-08-14,-0.0582
2013-08-15,-2.5625999999999998
2013-08-16,0.6575
2013-08-19,-2.5534
2013-08-20,2.6204
2013-08-21,-15.291
2013-08-22,-1.367
2013-08-23,0.924
2013-08-26,1.1972
2013-08-27,-2.5122
2013-08-28,0.7923
2013-08-29,-0.4958
2013-08-30,-0.9964
2013-09-03,-0.5751
2013-09-04,0.3615
2013-09-05,1.1888
2013-09-06,0.178
2013-09-09,1.3006
2013-09-10,2.1189
2013-09-11,1.2367
2013-09-12,-1.1198
2013-09-13,-0.9609
2013-09-16,2.2869
2013-09-17,1.355
2013-09-18,1.0695000000000001
2013-09-19,-2.2817
2013-09-20,0.2369
2013-09-23,-0.4051
2013-09-24,0.7797
2013-09-25,0.1009
2013-09-26,0.0678
2013-09-27,-1.2187000000000001
2013-09-30,0.4112
2013-10-01,1.0239
2013-10-02,2.2973
2013-10-03,-2.1797
2013-10-04,-0.0675
2013-10-07,0.2703
2013-10-08,-2.6954000000000002
2013-10-09,0.3463
2013-10-10,2.8986
2013-10-11,0.0671
2013-10-14,1.4745
2013-10-15,-0.5284
2013-10-16,3.4529
2013-10-17,0.1861
2013-10-18,1.9284
2013-10-21,0.44
2013-10-22,0.632
2013-10-23,-2.0583
2013-10-24,1.9048
2013-10-25,-0.2492
2013-10-28,0.3748
2013-10-29,0.2489
2013-10-30,-2.2657
2013-10-31,2.4389
2013-11-01,0.3162
2013-11-04,0.0
2013-11-05,-0.618
2013-11-06,-0.1866
2013-11-07,-3.4268
2013-11-08,1.4516
2013-11-11,0.9857
2013-11-12,-0.3149
2013-11-13,0.5685
2013-11-14,-1.0741
2013-11-15,-1.1366
2013-11-18,-0.5459
2013-11-19,-0.9364
2013-11-20,-1.5645
2013-11-21,2.649
2013-11-22,-0.129
2013-11-25,0.1292
2013-11-26,-1.1613
2013-11-27,0.9138
2013-11-29,0.4528
2013-12-02,-0.322
2013-12-03,0.4522
2013-12-04,-0.9646
2013-12-05,1.7532
2013-12-06,1.8507
2013-12-09,0.5013
2013-12-10,0.6858
2013-12-11,-1.6718
2013-12-12,-2.33
2013-12-13,-0.5158
2013-12-16,-0.1296
2013-12-17,-1.233
2013-12-18,2.6281
2013-12-19,-0.2561
2013-12-20,0.9628
2013-12-23,1.2715
2013-12-24,0.6277
2013-12-26,-0.1257
2013-12-27,-0.6293
2013-12-30,1.1400000000000001
2013-12-31,-0.5009
2014-01-02,-1.888
2014-01-03,1.2829
2014-01-06,-2.9132
2014-01-07,3.0659
2014-01-08,-1.2025000000000001
2014-01-09,-3.0109
2014-01-10,-1.1229
2014-01-13,-3.1396
2014-01-14,0.6897
2014-01-15,-0.8904
2014-01-16,-4.0083
2014-01-17,-2.0158
2014-01-21,0.147
2014-01-22,1.3940000000000001
2014-01-23,-0.5065
2014-01-24,-1.6726999999999999
2014-01-27,-0.8876
2014-01-28,0.597
2014-01-29,-1.3353
2014-01-30,0.9774
2014-01-31,-2.0104
2014-02-03,-1.9757
2014-02-04,-0.155
2014-02-05,0.0776
2014-02-06,2.948
2014-02-07,-1.5072
2014-02-10,1.2242
2014-02-11,1.7385000000000002
2014-02-12,-1.9316
2014-02-13,-0.9848
2014-02-14,-0.306
2014-02-18,0.7675
2014-02-19,-1.1424
2014-02-20,0.9245
2014-02-21,-0.0763
2014-02-24,2.2918
2014-02-25,-2.9126
2014-02-26,4.6154
2014-02-27,-1.1764999999999999
2014-02-28,1.1161
2014-03-03,-0.9566
2014-03-04,0.0743
2014-03-05,-0.5197
2014-03-06,-15.2971
2014-03-07,1.1437
2014-03-10,1.3066
2014-03-11,-0.086
2014-03-12,-1.0327
2014-03-13,-2.4348
2014-03-14,0.713
2014-03-17,1.2389000000000001
2014-03-18,0.0
2014-03-19,-0.3497
2014-03-20,-0.7895
2014-03-21,1.2378
2014-03-24,1.6594
2014-03-25,-0.1718
2014-03-26,-2.4957
2014-03-27,-1.4273
2014-03-28,2.8959
2014-03-31,-0.2639
2014-04-01,0.7937
2014-04-02,4.8994
2014-04-03,0.9174
2014-04-04,0.4959
2014-04-07,-1.1513
2014-04-08,1.6639
2014-04-09,0.9002
2014-04-10,-3.3252
2014-04-11,-0.755
2014-04-14,3.0431
2014-04-15,-0.9844
2014-04-16,-1.4913
2014-04-17,1.1775
2014-04-21,-0.4988
2014-04-22,0.3342
2014-04-23,-0.8326
2014-04-24,1.6373
2014-04-25,1.5283
2014-04-28,2.2782999999999998
2014-04-29,-1.3524
2014-04-30,0.8065
2014-05-01,1.2
2014-05-02,-0.2372
2014-05-05,-0.5547
2014-05-06,0.5578
2014-05-07,0.9509
2014-05-08,0.7849
2014-05-09,1.6355
2014-05-12,1.3793
2014-05-13,1.8519
2014-05-14,-1.5213
2014-05-15,-1.8839000000000001
2014-05-16,1.6886999999999999
2014-05-19,1.1339
2014-05-20,-12.5467
2014-05-21,0.5124
2014-05-22,-0.5947
2014-05-23,-0.4274
2014-05-27,-1.9742
2014-05-28,-0.7005
2014-05-29,0.2646
2014-05-30,-1.0554
2014-06-02,-0.7111
2014-06-03,-2.3277
2014-06-04,0.3666
2014-06-05,2.2831
2014-06-06,0.2679
2014-06-09,-0.8905
2014-06-10,0.0
2014-06-11,-0.5391
2014-06-12,0.271
2014-06-13,-0.991
2014-06-16,0.546
2014-06-17,1.086
2014-06-18,0.2686
2014-06-19,0.0
2014-06-20,-0.0893
2014-06-23,0.3575
2014-06-24,-1.4248
2014-06-25,-0.1807
2014-06-26,-0.0915
2014-06-27,-1.5659
2014-06-30,0.8466
2014-07-01,1.5683
2014-07-02,0.4541
2014-07-03,1.8083
2014-07-07,-0.3552
2014-07-08,-1.1141
2014-07-09,-0.3155
2014-07-10,-1.1754
2014-07-11,-0.2745
2014-07-14,1.3761
2014-07-15,0.9955
2014-07-16,0.3584
2014-07-17,-1.6071
2014-07-18,1.3612
2014-07-21,0.2686
2014-07-22,-1.4285999999999999
2014-07-23,1.1775
2014-07-24,0.1791
2014-07-25,-1.7873
2014-07-28,-0.455
2014-07-29,1.2797
2014-07-30,2.3466
2014-07-31,2.2046
2014-08-01,-1.2942
2014-08-04,1.049
2014-08-05,-0.7785
2014-08-06,-0.3487
2014-08-07,-2.3622
2014-08-08,2.0609
2014-08-11,0.1756
2014-08-12,0.0438
2014-08-13,1.0074
2014-08-14,0.4337
2014-08-15,-0.7772
2014-08-18,0.3481
2014-08-19,0.7806
2014-08-20,-2.5818
2014-08-21,-3.0919
2014-08-22,-0.2279
2014-08-25,0.4111
2014-08-26,0.5914
2014-08-27,3.8895999999999997
2014-08-28,1.5237
2014-08-29,0.1715
2014-09-02,8.1336
2014-09-03,2.3753
2014-09-04,-1.5081
2014-09-05,0.9815
2014-09-08,-1.8662999999999998
2014-09-09,-1.4263
2014-09-10,0.0804
2014-09-11,0.4819
2014-09-12,3.4772
2014-09-15,-0.3476
2014-09-16,1.0078
2014-09-17,0.0767
2014-09-18,0.0
2014-09-19,0.0767
2014-09-22,-1.7241
2014-09-23,-0.117
2014-09-24,0.9758
2014-09-25,-1.7558
2014-09-26,-0.9134
2014-09-29,-2.6052
2014-09-30,-0.4115
2014-10-01,-1.9835
2014-10-02,0.5059
2014-10-03,0.2936
2014-10-06,-1.2965
2014-10-07,-2.6271
2014-10-08,2.3499
2014-10-09,-0.1701
2014-10-10,1.7888
2014-10-13,1.3389
2014-10-14,1.1561
2014-10-15,-0.898
2014-10-16,-1.2356
2014-10-17,-0.5838
2014-10-20,3.1879
2014-10-21,1.3008
2014-10-22,-0.2408
2014-10-23,0.7241
2014-10-24,-0.1198
2014-10-27,-0.3599
2014-10-28,-0.8026
2014-10-29,0.0
2014-10-30,1.6181
2014-10-31,0.9554
2014-11-03,1.3407
2014-11-04,0.4669
2014-11-05,0.3873
2014-11-06,-0.3858
2014-11-07,0.1549
2014-11-10,1.7788
2014-11-11,-0.9119
2014-11-12,2.5307
2014-11-13,0.187
2014-11-14,0.4106
2014-11-17,-3.5688
2014-11-18,-1.6191
2014-11-19,9.0909
2014-11-20,-0.0718
2014-11-21,1.0065
2014-11-24,1.3523
2014-11-25,-1.0534
2014-11-26,-1.2065
2014-11-28,1.0057
2014-12-01,-1.2091
2014-12-02,1.5838999999999999
2014-12-03,2.2679
2014-12-04,-1.3167
2014-12-05,0.948
2014-12-08,-0.4522
2014-12-09,1.0482
2014-12-10,2.455
2014-12-11,8.6736
2014-12-12,2.2981
2014-12-15,2.3376
2014-12-16,2.3435
2014-12-17,0.2319
2014-12-18,2.0243
2014-12-19,-0.5102
2014-12-22,-0.2849
2014-12-23,2.5714
2014-12-24,-0.0561
2014-12-26,0.8979
2014-12-29,0.1669
2014-12-30,0.111
2014-12-31,0.4992
2015-01-02,-2.8146
2015-01-05,-0.9654
2015-01-06,-0.7454
2015-01-07,1.9931
2015-01-08,0.4815
2015-01-09,-2.9594
2015-01-12,0.1452
2015-01-13,-1.5081
2015-01-14,2.0612
2015-01-15,-1.9331
2015-01-16,2.0888
2015-01-20,-5.5331
2015-01-21,0.6101
2015-01-22,2.5167
2015-01-23,-0.6803
2015-01-26,0.4765
2015-01-27,0.2371
2015-01-28,-0.414
2015-01-29,1.5143
2015-01-30,-0.2632
2015-02-02,0.5279
2015-02-03,10.9102
2015-02-04,-11.9937
2015-02-05,1.4344999999999999
2015-02-06,-2.3571
2015-02-09,3.3193
2015-02-10,-0.993
2015-02-11,1.0619
2015-02-12,-0.2919
2015-02-13,-1.2881
2015-02-17,0.8897
2015-02-18,0.1176
2015-02-19,-1.2331
2015-02-20,-0.1784
2015-02-23,-1.2507
2015-02-24,1.4475
2015-02-25,-1.0702
2015-02-26,-1.5625
2015-02-27,2.3504
2015-03-02,1.4912
2015-03-03,-1.2048
2015-03-04,-1.3087
2015-03-05,-0.5425
2015-03-06,-2.7273
2015-03-09,0.7477
2015-03-10,-0.9276
2015-03-11,-0.7491
2015-03-12,1.9497
2015-03-13,-1.2338
2015-03-16,0.1874
2015-03-17,0.8728
2015-03-18,0.8962
2015-03-19,-1.6844999999999999
2015-03-20,1.2461
2015-03-23,3.4462
2015-03-24,0.5057
2015-03-25,-1.3613
2015-03-26,-3.1732
2015-03-27,0.593
2015-03-30,3.6302
2015-03-31,-2.485
2015-04-01,0.7676
2015-04-02,-1.0969
2015-04-06,-0.9242
2015-04-07,0.1244
2015-04-08,0.3106
2015-04-09,1.548
2015-04-10,1.9512
2015-04-13,-2.9306
2015-04-14,-0.1232
2015-04-15,0.1234
2015-04-16,1.2939
2015-04-17,-2.4939
2015-04-20,0.4367
2015-04-21,0.0
2015-04-22,-0.8075
2015-04-23,1.3776
2015-04-24,0.3706
2015-04-27,-1.6
2015-04-28,0.1251
2015-04-29,-0.1249
2015-04-30,2.0638
2015-05-01,1.1642000000000001
2015-05-04,1.272
2015-05-05,-0.8971
2015-05-06,-1.3881000000000001
2015-05-07,0.7344
2015-05-08,0.3038
2015-05-11,0.848
2015-05-12,-1.0811
2015-05-13,0.759
2015-05-14,-1.4161000000000001
2015-05-15,0.2445
2015-05-18,0.4878
2015-05-19,-0.4248
2015-05-20,-1.5844
2015-05-21,0.743
2015-05-22,-0.4302
2015-05-26,-0.3395
2015-05-27,0.4645
2015-05-28,1.6646
2015-05-29,-0.1516
2015-06-01,-0.4251
2015-06-02,0.3355
2015-06-03,0.6687
2015-06-04,0.2415
2015-06-05,-0.9036
2015-06-08,-0.3647
2015-06-09,-1.0372
2015-06-10,1.6646
2015-06-11,-0.1213
2015-06-12,-0.85
2015-06-15,-1.041
2015-06-16,-0.1238
2015-06-17,0.7125
2015-06-18,1.0458
2015-06-19,-0.274
2015-06-22,-0.3053
2015-06-23,1.7759
2015-06-24,-3.911
2015-06-25,-0.1262
2015-06-26,1.3898
2015-06-29,-4.5483
2015-06-30,-0.0653
2015-07-01,1.5676
2015-07-02,0.0
2015-07-06,-0.1929
2015-07-07,1.0309
2015-07-08,-2.2321
2015-07-09,-0.5219
2015-07-10,0.918
2015-07-13,1.2995
2015-07-14,-0.3849
2015-07-15,-0.5473
2015-07-16,-0.6798
2015-07-17,-4.1721
2015-07-20,-0.4762
2015-07-21,0.0
2015-07-22,1.2987
2015-07-23,-2.5641
2015-07-24,-1.5234999999999999
2015-07-27,-1.8987
2015-07-28,-0.2867
2015-07-29,0.4313
2015-07-30,2.5054
2015-07-31,2.7235
2015-08-03,-3.9429
2015-08-04,0.4246
2015-08-05,1.5504
2015-08-06,-2.5677
2015-08-07,-0.5698
2015-08-10,2.149
2015-08-11,-0.9818
2015-08-12,0.2833
2015-08-13,-0.565
2015-08-14,1.0653
2015-08-17,0.0
2015-08-18,-0.5622
2015-08-19,-0.212
2015-08-20,-0.5666
2015-08-21,-1.7806
2015-08-24,-2.3205
2015-08-25,-1.7075
2015-08-26,0.6798
2015-08-27,2.9257
2015-08-28,0.2187
2015-08-31,3.3455
2015-09-01,-3.6593999999999998
2015-09-02,3.214
2015-09-03,-2.3355
2015-09-04,-1.4493
2015-09-08,4.3382
2015-09-09,-1.4799
2015-09-10,-0.8584
2015-09-11,0.0
2015-09-14,-0.938
2015-09-15,-0.2185
2015-09-16,1.5328
2015-09-17,-0.5751
2015-09-18,-2.3138
2015-09-21,0.2221
2015-09-22,-5.8346
2015-09-23,-1.8039
2015-09-24,2.3387000000000002
2015-09-25,-2.5217
2015-09-28,-3.7995
2015-09-29,-0.5882
2015-09-30,-0.8453
2015-10-01,1.7903
2015-10-02,1.7588
2015-10-05,1.7284000000000002
2015-10-06,0.0809
2015-10-07,2.1827
2015-10-08,-0.1582
2015-10-09,-1.9809999999999999
2015-10-12,-1.4551
2015-10-13,-1.3126
2015-10-14,4.3225
2015-10-15,-0.0797
2015-10-16,0.0797
2015-10-19,0.1992
2015-10-20,-0.6759
2015-10-21,0.7206
2015-10-22,0.5564
2015-10-23,-0.3162
2015-10-26,2.4187
2015-10-27,-1.5099
2015-10-28,1.6903000000000001
2015-10-29,0.0773
2015-10-30,0.3476
2015-11-02,0.7698
2015-11-03,2.1390000000000002
2015-11-04,-2.4682
2015-11-05,2.0705999999999998
2015-11-06,-0.8264
2015-11-09,-2.803
2015-11-10,1.6368
2015-11-11,-0.9969
2015-11-12,-1.007
2015-11-13,-1.4085
2015-11-16,0.873
2015-11-17,-2.0456
2015-11-18,-2.7309
2015-11-19,-0.4955
2015-11-20,1.9917
2015-11-23,-0.895
2015-11-24,0.5747
2015-11-25,0.5714
2015-11-27,-0.0812
2015-11-30,-1.9496
2015-12-01,0.9114
2015-12-02,-1.0673
2015-12-03,-0.7469
2015-12-04,3.3445
2015-12-07,-13.754
2015-12-08,-5.4409
2015-12-09,-2.1825
2015-12-10,1.0142
2015-12-11,-4.6185
2015-12-14,-1.0526
2015-12-15,2.1277
2015-12-16,-0.4167
2015-12-17,-0.8368
2015-12-18,-0.6329
2015-12-21,0.9554
2015-12-22,0.426
2015-12-23,1.0604
2015-12-24,0.9444
2015-12-28,0.0
2015-12-29,-0.6237
2015-12-30,-0.3138
2015-12-31,-0.6296
2016-01-04,0.528
2016-01-05,1.8908
2016-01-06,-1.4433
2016-01-07,2.8243
2016-01-08,-3.2553
2016-01-11,-0.6309
2016-01-12,-0.1058
2016-01-13,-1.4830999999999999
2016-01-14,-1.7204000000000002
2016-01-15,-1.2035
2016-01-19,-2.4363
2016-01-20,0.1135
2016-01-21,1.6440000000000001
2016-01-22,-0.6135
2016-01-25,-2.5814
2016-01-26,1.4977
2016-01-27,1.0216
2016-01-28,-1.9101
2016-01-29,2.1764
2016-02-01,-1.1211
2016-02-02,-3.0612
2016-02-03,1.5205
2016-02-04,0.6912
2016-02-05,2.0595
2016-02-08,-4.0919
2016-02-09,-1.8117999999999999
2016-02-10,0.119
2016-02-11,-2.6159
2016-02-12,1.5873
2016-02-16,6.3702
2016-02-17,3.5028
2016-02-18,4.0393
2016-02-19,-0.5247
2016-02-22,0.1055
2016-02-23,-2.2129
2016-02-24,-0.9698
2016-02-25,2.3939
2016-02-26,0.8502
2016-02-29,-0.4215
2016-03-01,2.2222
2016-03-02,0.4141
2016-03-03,1.7526000000000002
2016-03-04,-2.7356
2016-03-07,0.2083
2016-03-08,-1.2474
2016-03-09,0.9474
2016-03-10,-0.7299
2016-03-11,2.416
2016-03-14,-1.0256
2016-03-15,-0.5181
2016-03-16,0.9375
2016-03-17,2.064
2016-03-18,1.1122
2016-03-21,-3.1
2016-03-22,7.5335
2016-03-23,-2.4272
2016-03-24,7.0149
2016-03-28,1.3482
2016-03-29,1.8349
2016-03-30,-0.8108
2016-03-31,0.1817
2016-04-01,1.3599
2016-04-04,-1.2522
2016-04-05,-1.4493
2016-04-06,1.4706000000000001
2016-04-07,-0.9964
2016-04-08,0.8234
2016-04-11,0.0907
2016-04-12,1.6319
2016-04-13,0.3568
2016-04-14,-1.1556
2016-04-15,0.2698
2016-04-18,-0.2691
2016-04-19,-0.8094
2016-04-20,-1.2692999999999999
2016-04-21,-3.0303
2016-04-22,-0.5682
2016-04-25,-0.4762
2016-04-26,1.8182
2016-04-27,0.282
2016-04-28,-2.7179
2016-04-29,-1.7341
2016-05-02,1.7647
2016-05-03,-0.6744
2016-05-04,0.485
2016-05-05,-1.9304999999999999
2016-05-06,0.9843
2016-05-09,0.3899
2016-05-10,0.5825
2016-05-11,-18.3398
2016-05-12,-2.8369
2016-05-13,0.8516
2016-05-16,0.6031
2016-05-17,-0.7194
2016-05-18,-0.4831
2016-05-19,-2.6699
2016-05-20,0.9975
2016-05-23,2.2222
2016-05-24,2.4154999999999998
2016-05-25,0.9434
2016-05-26,0.3505
2016-05-27,1.397
2016-05-31,1.0333
2016-06-01,-0.4545
2016-06-02,0.7991
2016-06-03,0.2265
2016-06-06,1.3559
2016-06-07,-1.1148
2016-06-08,0.3382
2016-06-09,-1.6854
2016-06-10,-0.4571
2016-06-13,-0.9185
2016-06-14,-0.927
2016-06-15,1.8713
2016-06-16,-0.1148
2016-06-17,0.8046
2016-06-20,2.1665
2016-06-21,-1.1161
2016-06-22,-0.5643
2016-06-23,2.9919000000000002
2016-06-24,-2.6816
2016-06-27,-7.3479
2016-06-28,4.7088
2016-06-29,1.4201
2016-06-30,0.5834
2016-07-01,2.5522
2016-07-05,-3.2805
2016-07-06,1.7544
2016-07-07,-1.4943
2016-07-08,3.2672
2016-07-11,0.791
2016-07-12,2.5785
2016-07-13,-0.9836
2016-07-14,0.6623
2016-07-15,-1.3158
2016-07-18,0.7778
2016-07-19,-0.3308
2016-07-20,0.3319
2016-07-21,-0.7718
2016-07-22,0.7778
2016-07-25,0.441
2016-07-26,0.9879
2016-07-27,0.5435
2016-07-28,-0.2162
2016-07-29,0.6501
2016-08-01,0.7535
2016-08-02,-6.4103
2016-08-03,2.6256
2016-08-04,0.6674
2016-08-05,1.4365
2016-08-08,0.1089
2016-08-09,-0.9793
2016-08-10,0.0
2016-08-11,2.0879
2016-08-12,-1.0764
2016-08-15,0.8705
2016-08-16,0.6472
2016-08-17,-7.074
2016-08-18,-2.1915
2016-08-19,-0.7075
2016-08-22,0.4751
2016-08-23,2.6005000000000003
2016-08-24,-2.0737
2016-08-25,0.7059
2016-08-26,-0.8178
2016-08-29,2.2379
2016-08-30,-0.6912
2016-08-31,-0.6961
2016-09-01,-0.5841
2016-09-02,0.5875
2016-09-06,0.1168
2016-09-07,2.5671
2016-09-08,-0.6826
2016-09-09,-2.4055
2016-09-12,2.23
2016-09-13,-2.5258000000000003
2016-09-14,-0.1178
2016-09-15,1.2972000000000001
2016-09-16,0.5821
2016-09-19,-1.0417
2016-09-20,-1.0526
2016-09-21,1.4184
2016-09-22,1.0638
2016-09-23,-0.117
2016-09-26,-2.6932
2016-09-27,0.6017
2016-09-28,0.1196
2016-09-29,-0.3584
2016-09-30,2.518
2016-10-03,-1.1696
2016-10-04,-2.8402
2016-10-05,0.3654
2016-10-06,-2.4272
2016-10-07,-0.1244
2016-10-10,0.2491
2016-10-11,-3.6025
2016-10-12,0.5155
2016-10-13,-1.9231
2016-10-14,-1.1764999999999999
2016-10-17,-1.9841
2016-10-18,1.2146
2016-10-19,1.2
2016-10-20,-0.527
2016-10-21,-0.1325
2016-10-24,0.0
2016-10-25,-0.1326
2016-10-26,-0.5312
2016-10-27,-2.8037
2016-10-28,0.9615
2016-10-31,0.6803
2016-11-01,-1.3514
2016-11-02,0.8219
2016-11-03,-0.4076
2016-11-04,0.4093
2016-11-07,4.6196
2016-11-08,-0.5195
2016-11-09,5.483
2016-11-10,6.1881
2016-11-11,1.049
2016-11-14,2.5375
2016-11-15,-0.4499
2016-11-16,1.4689
2016-11-17,3.8975999999999997
2016-11-18,2.8939
2016-11-21,2.0833
2016-11-22,0.3061
2016-11-23,1.119
2016-11-25,-0.9054
2016-11-28,-1.5228000000000002
2016-11-29,1.134
2016-11-30,-1.4271
2016-12-01,0.0
2016-12-02,-0.3102
2016-12-05,1.1411
2016-12-06,1.4359
2016-12-07,0.6067
2016-12-08,0.5025
2016-12-09,0.1
2016-12-12,-1.2987
2016-12-13,0.1012
2016-12-14,0.4044
2016-12-15,-0.6042
2016-12-16,1.0132
2016-12-19,-0.8024
2016-12-20,0.7165
2016-12-21,-1.4228
2016-12-22,-4.5361
2016-12-23,-0.432
2016-12-27,0.4338
2016-12-28,-1.7279
2016-12-29,0.8791
2016-12-30,-1.4161000000000001
2017-01-03,-1.768
2017-01-04,2.9246
2017-01-05,-1.3115
2017-01-06,1.3289
2017-01-09,-0.1093
2017-01-10,2.1882
2017-01-11,-0.9636
2017-01-12,0.0
2017-01-13,-0.8649
2017-01-17,1.7448000000000001
2017-01-18,-0.4287
2017-01-19,-2.5834
2017-01-20,1.2155
2017-01-23,-1.0917
2017-01-24,2.3179
2017-01-25,1.5102
2017-01-26,-1.169
2017-01-27,-1.5053999999999998
2017-01-30,0.5459
2017-01-31,-0.1086
2017-02-01,-1.8477999999999999
2017-02-02,-0.1107
2017-02-03,0.1109
2017-02-06,-0.8859
2017-02-07,-0.3352
2017-02-08,0.0
2017-02-09,1.2332
2017-02-10,1.3289
2017-02-13,0.5464
2017-02-14,2.8261
2017-02-15,0.0
2017-02-16,-2.0085
2017-02-17,0.4315
2017-02-21,0.3222
2017-02-22,1.4989
2017-02-23,-4.2194
2017-02-24,2.2026
2017-02-27,0.3233
2017-02-28,-3.4372
2017-03-01,2.0022
2017-03-02,0.8724
2017-03-03,-2.8108
2017-03-06,-1.3348
2017-03-07,-1.0147
2017-03-08,2.0501
2017-03-09,-5.2455
2017-03-10,2.2379
2017-03-13,-1.2673
2017-03-14,1.1669
2017-03-15,1.2687
2017-03-16,-0.2278
2017-03-17,2.7397
2017-03-20,-1.8889
2017-03-21,-2.1518
2017-03-22,-0.1157
2017-03-23,0.1175
2017-03-24,-0.5869
2017-03-27,-1.2987
2017-03-28,1.5550000000000002
2017-03-29,0.9423
2017-03-30,1.9837
2017-03-31,0.3432
2017-04-03,-1.2543
2017-04-04,9.8152
2017-04-05,2.6288
2017-04-06,0.6148
2017-04-07,-0.7128
2017-04-10,-0.5128
2017-04-11,-0.2062
2017-04-12,-1.7562
2017-04-13,0.1052
2017-04-17,0.8403
2017-04-18,0.0
2017-04-19,0.2083
2017-04-20,1.2474
2017-04-21,-0.2053
2017-04-24,1.6461000000000001
2017-04-25,-0.5061
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,-0.6104
2017-05-01,-1.2282
2017-05-02,1.3472
2017-05-03,-1.227
2017-05-04,-0.5176
2017-05-05,-0.2081
2017-05-08,0.6257
2017-05-09,-0.3109
2017-05-10,1.0395
2017-05-11,-2.9835000000000003
2017-05-12,-1.9088
2017-05-15,0.7568
2017-05-16,-3.5408
2017-05-17,-1.5573000000000001
2017-05-18,-1.1299
2017-05-19,-0.3429
2017-05-22,0.6881
2017-05-23,-1.139
2017-05-24,1.1521
2017-05-25,3.1891
2017-05-26,-0.883
2017-05-30,-0.2227
2017-05-31,1.3393
2017-06-01,0.7709
2017-06-02,-0.5464
2017-06-05,0.0
2017-06-06,-0.1099
2017-06-07,0.7701
2017-06-08,0.655
2017-06-09,0.3254
2017-06-12,0.0
2017-06-13,-1.0811
2017-06-14,-1.8578999999999999
2017-06-15,0.1114
2017-06-16,-2.1135
2017-06-19,0.4545
2017-06-20,-1.0181
2017-06-21,0.3429
2017-06-22,6.2356
2017-06-23,0.9783
2017-06-26,-0.3229
2017-06-27,-1.0799
2017-06-28,8.4061
2017-06-29,1.5106000000000002
2017-06-30,-0.0992
2017-07-03,0.7944
2017-07-05,-0.5911
2017-07-06,-0.0991
2017-07-07,0.0
2017-07-10,0.0992
2017-07-11,-0.0991
2017-07-12,0.1984
2017-07-13,0.099
2017-07-14,-0.2473
2017-07-17,0.2479
2017-07-18,-0.0989
2017-07-19,0.099
2017-07-20,-0.0989
2017-07-21,-0.099
2017-07-24,0.0991
2017-07-25,0.198
2017-07-26,0.1976
2017-07-27,0.3945
2017-07-28,-0.3929
2017-07-31,0.0986
2017-08-01,0.2956
2017-08-02,-0.3438
2017-08-03,0.345
2017-08-04,0.0491
2017-08-07,-0.0982
2017-08-08,0.1474
2017-08-09,-0.2944
2017-08-10,0.0984
2017-08-11,-0.295
2017-08-14,0.6903
2017-08-15,-0.1959
2017-08-16,0.2944
