ticker,A UN Equity
2017-08-11,1.2976
2017-08-14,0.4888
2017-08-15,-0.4025
2017-08-16,4.648
2017-08-17,-2.0599
2017-08-18,0.6408
2017-08-21,0.8
2017-08-22,1.976
2017-08-23,-0.3018
2017-08-24,-0.1434
2017-08-25,0.351
2017-08-28,0.8903
2017-08-29,0.0473
2017-08-30,0.6458
2017-08-31,1.2833
2017-09-01,-0.5253
2017-09-05,-0.1398
2017-09-06,0.6533
2017-09-07,0.6645
2017-09-08,-0.1842
2017-09-11,1.6764000000000001
2017-09-12,0.0454
2017-09-13,-1.0584
2017-09-14,0.3667
2017-09-15,0.4263
2017-09-18,0.1819
2017-09-19,0.1362
2017-09-20,-0.1209
2017-09-21,-0.2572
2017-09-22,-0.2124
2017-09-25,-1.5962
2017-09-26,-0.9578
2017-09-27,0.4367
2017-09-28,-0.6367
2017-09-29,0.3439
2017-10-02,1.2492
2017-10-03,0.4316
2017-10-04,1.0437
2017-10-05,-0.1975
2017-10-06,1.0046
2017-10-09,0.3014
2017-10-10,0.0601
2017-10-11,0.03
2017-10-12,1.381
2017-10-13,-0.8143
2017-10-16,-0.1194
2017-10-17,-1.1807
2017-10-18,0.484
2017-10-19,0.6623
2017-10-20,0.5532
2017-10-23,-0.342
2017-10-24,0.4476
2017-10-25,0.104
2017-10-26,0.4748
2017-10-27,0.384
2017-10-30,-0.7062
2017-10-31,0.8001
2017-11-01,-0.0147
2017-11-02,0.1617
2017-11-03,0.3523
2017-11-06,-0.2194
2017-11-07,0.044
2017-11-08,-0.2051
2017-11-09,-0.9397
2017-11-10,-0.9782
2017-11-13,0.479
2017-11-14,0.4916
2017-11-15,-0.2224
2017-11-16,2.1245
2017-11-17,0.0727
2017-11-20,1.7008
2017-11-21,-0.0715
2017-11-22,-1.7450999999999999
2017-11-24,0.9754
2017-11-27,-0.0721
2017-11-28,1.8468
2017-11-29,-2.6916
2017-11-30,0.8007
2017-12-01,-0.7943
2017-12-04,-3.5667
2017-12-05,-0.619
2017-12-06,0.0911
2017-12-07,1.2445
2017-12-08,1.0043
2017-12-11,-0.564
2017-12-12,0.0896
2017-12-13,-0.5667
2017-12-14,-0.2549
2017-12-15,1.6539000000000001
2017-12-18,0.074
2017-12-19,0.133
2017-12-20,-0.5166
2017-12-21,0.178
2017-12-22,-0.2518
2017-12-26,-0.1485
2017-12-27,0.0743
2017-12-28,0.2229
2017-12-29,-0.4907
2018-01-02,0.9407
2018-01-03,2.5444
2018-01-04,-0.7501
2018-01-05,1.5988
2018-01-08,0.2146
2018-01-09,2.4554
2018-01-10,-1.3655
2018-01-11,0.0141
2018-01-12,1.3136
2018-01-16,-0.6971
2018-01-17,1.1652
2018-01-18,0.1804
2018-01-19,1.219
2018-01-22,0.5611
2018-01-23,-0.0544
2018-01-24,0.1906
2018-01-25,0.3805
2018-01-26,1.2998
2018-01-29,-0.3876
2018-01-30,-2.0663
2018-01-31,0.6028
2018-02-01,-0.8171
2018-02-02,-2.1694
2018-02-05,-4.2526
2018-02-06,0.3371
2018-02-07,-0.5698
2018-02-08,-4.4226
2018-02-09,2.9669
2018-02-12,2.1648
2018-02-13,-0.1315
2018-02-14,1.99
2018-02-15,3.3286
2018-02-16,-0.0694
2018-02-20,-1.2366
2018-02-21,0.2392
2018-02-22,-0.8
2018-02-23,0.0283
2018-02-26,-0.1697
2018-02-27,-2.2386
2018-02-28,-0.5942
2018-03-01,-1.7641
2018-03-02,0.1929
2018-03-05,0.0593
2018-03-06,0.829
2018-03-07,2.3345000000000002
2018-03-08,0.2152
2018-03-09,1.8325
2018-03-12,-0.5905
2018-03-13,-0.0424
2018-03-14,-1.0753
2018-03-15,0.3719
2018-03-16,-0.399
2018-03-19,-0.8011
2018-03-20,0.7355
2018-03-21,-0.6442
2018-03-22,-2.781
2018-03-23,-2.0898
2018-03-26,3.2395
2018-03-27,-1.7595
2018-03-28,-0.8955
2018-03-29,0.753
2018-04-02,-3.4694
2018-04-03,1.5366
2018-04-04,0.0459
2018-04-05,0.3514
2018-04-06,-3.0907
2018-04-09,2.4195
2018-04-10,2.2243
2018-04-11,-0.8403
2018-04-12,1.6949
2018-04-13,0.0149
2018-04-16,1.4284
2018-04-17,0.3961
2018-04-18,1.6219000000000001
2018-04-19,-2.2717
2018-04-20,-0.6179
2018-04-23,0.7698
2018-04-24,-2.1008
2018-04-25,-1.2605
2018-04-26,0.8663
2018-04-27,-0.1356
2018-04-30,-0.8147
2018-05-01,0.7606
2018-05-02,-0.4982
2018-05-03,0.6524
2018-05-04,0.9949
2018-05-07,0.5821
2018-05-08,-0.0297
2018-05-09,1.1280999999999999
2018-05-10,1.0715
2018-05-11,0.8568
2018-05-14,-0.3456
2018-05-15,-9.6951
2018-05-16,-0.896
2018-05-17,2.6639
2018-05-18,1.148
2018-05-21,1.9123
2018-05-22,-1.0831
2018-05-23,-0.4781
2018-05-24,-0.6354
2018-05-25,-1.5128
2018-05-29,-2.0586
2018-05-30,1.3580999999999999
2018-05-31,-1.2283
2018-06-01,1.3889
2018-06-04,0.9557
2018-06-05,0.2209
2018-06-06,2.6291
2018-06-07,0.0614
2018-06-08,0.7665
2018-06-11,0.6086
2018-06-12,0.2873
2018-06-13,-0.0905
2018-06-14,0.0755
2018-06-15,-0.2715
2018-06-18,-1.7541
2018-06-19,-2.2318
2018-06-20,-1.1492
2018-06-21,0.3982
2018-06-22,-0.3966
2018-06-25,-2.5323
2018-06-26,1.2745
2018-06-27,-1.3553
2018-06-28,0.2453
2018-06-29,0.8974
2018-07-02,-0.3574
2018-07-03,-0.3579
2018-07-05,0.898
2018-07-06,0.7929
2018-07-09,1.3325
2018-07-10,0.8714
2018-07-11,-1.2722
2018-07-12,0.9386
2018-07-13,-0.1103
2018-07-16,-1.0413000000000001
2018-07-17,0.5102
2018-07-18,-0.0793
2018-07-19,1.8416000000000001
2018-07-20,-0.4677
2018-07-23,-0.2036
2018-07-24,1.6792
2018-07-25,1.8058
2018-07-26,1.1977
2018-07-27,-1.4981
2018-07-30,-1.7034
2018-07-31,2.1816
2018-08-01,-1.6051
2018-08-02,0.4771
2018-08-03,0.6739
2018-08-06,1.1867
2018-08-07,1.7290999999999999
2018-08-08,-0.4138
2018-08-09,-1.024
2018-08-10,-0.6448
2018-08-13,-0.4829
2018-08-14,1.2284
2018-08-15,-3.0262000000000002
2018-08-16,1.1896
2018-08-17,-1.2824
2018-08-20,-0.2938
2018-08-21,0.7135
2018-08-22,1.1089
2018-08-23,0.0609
2018-08-24,0.4415
2018-08-27,0.1516
2018-08-28,0.9231
2018-08-29,0.4798
2018-08-30,0.3731
2018-08-31,0.4163
2018-09-04,-0.3998
2018-09-05,-0.4608
2018-09-06,0.5974
2018-09-07,0.0594
2018-09-10,0.7864
2018-09-11,-0.4564
2018-09-12,0.4289
2018-09-13,2.091
2018-09-14,-0.6923
2018-09-17,0.3341
2018-09-18,-0.2171
2018-09-19,0.914
2018-09-20,2.257
2018-09-21,-0.5764
2018-09-24,-1.0888
2018-09-25,0.6147
2018-09-26,-0.071
2018-09-27,0.6683
2018-09-28,-0.3672
2018-10-01,1.2319
2018-10-02,0.5894
2018-10-03,0.6138
2018-10-04,-2.0244
2018-10-05,-0.5095
2018-10-08,-1.138
2018-10-09,-0.1295
2018-10-10,-3.9476
2018-10-11,-2.6699
2018-10-12,2.0804
2018-10-15,-0.9209
2018-10-16,2.7884
2018-10-17,-0.3854
2018-10-18,-2.1577
2018-10-19,-1.9468
2018-10-22,-0.2947
2018-10-23,-2.4112999999999998
2018-10-24,-2.5506
2018-10-25,2.4211
2018-10-26,0.1917
2018-10-29,-1.0362
2018-10-30,2.5129
2018-10-31,1.807
2018-11-01,0.6637
2018-11-02,1.0886
2018-11-05,-0.0303
2018-11-06,0.1062
2018-11-07,3.4556
2018-11-08,-0.6885
2018-11-09,-0.7671
2018-11-12,-4.1177
2018-11-13,-0.2481
2018-11-14,-1.3522
2018-11-15,1.9694
2018-11-16,0.4172
2018-11-19,-3.6621
2018-11-20,7.8422
2018-11-21,0.2962
2018-11-23,0.7236
2018-11-26,1.5247000000000002
2018-11-27,0.1588
2018-11-28,3.0565
2018-11-29,0.1259
2018-11-30,1.0898
2018-12-03,3.2066
2018-12-04,-2.357
2018-12-06,-1.3716
2018-12-07,-2.3084
2018-12-10,0.484
2018-12-11,0.6517
2018-12-12,0.9852
2018-12-13,-0.8502
2018-12-14,-2.5021
2018-12-17,-2.177
2018-12-18,0.2063
2018-12-19,-1.7061
2018-12-20,-2.454
2018-12-21,-2.9146
2018-12-24,-0.9796
2018-12-26,4.5795
2018-12-27,1.4342
2018-12-28,-0.5355
2018-12-31,2.2741
2019-01-02,-2.6238
2019-01-03,-3.684
2019-01-04,3.4614
2019-01-07,2.1234
2019-01-08,1.466
2019-01-09,2.0935
2019-01-10,0.9386
2019-01-11,0.6867
2019-01-14,-0.8951
2019-01-15,1.2186
2019-01-16,-0.8074
2019-01-17,1.1280999999999999
2019-01-18,1.5674000000000001
2019-01-22,-0.848
2019-01-23,0.4627
2019-01-24,0.7397
2019-01-25,2.0366
2019-01-28,-0.516
2019-01-29,0.3958
2019-01-30,2.5557
2019-01-31,0.8086
2019-02-01,-0.0131
2019-02-04,-0.0132
2019-02-05,0.3683
2019-02-06,-0.0131
2019-02-07,-1.2713
2019-02-08,0.6239
2019-02-11,0.3694
2019-02-12,1.3013
2019-02-13,0.2336
2019-02-14,-0.2977
2019-02-15,1.6619000000000002
2019-02-19,-0.9962
2019-02-20,1.3416000000000001
2019-02-21,-0.8529
2019-02-22,0.6804
2019-02-25,1.1732
2019-02-26,-0.9957
2019-02-27,1.1076
2019-02-28,0.0252
2019-03-01,2.2659000000000002
2019-03-04,-1.3663
2019-03-05,-0.4867
2019-03-06,-1.2415
2019-03-07,-0.0254
2019-03-08,-0.9526
2019-03-11,1.6926999999999999
2019-03-12,0.7945
2019-03-13,0.2502
2019-03-14,0.599
2019-03-15,0.6079
2019-03-18,-0.1603
2019-03-19,0.2841
2019-03-20,-0.3448
2019-03-21,1.3347
2019-03-22,-3.6707
2019-03-25,0.671
2019-03-26,1.421
2019-03-27,-2.0459
2019-03-28,0.8861
2019-03-29,0.8532
2019-04-01,1.6721
2019-04-02,-0.515
2019-04-03,0.986
2019-04-04,-1.3546
2019-04-05,0.7918
2019-04-08,0.27
2019-04-09,-0.3305
2019-04-10,0.3193
2019-04-11,-0.7346
2019-04-12,-0.1233
2019-04-15,-0.7162
2019-04-16,-3.5448
2019-04-17,-2.7337
2019-04-18,0.981
2019-04-22,-0.7877
2019-04-23,-0.0132
2019-04-24,0.3044
2019-04-25,1.2271
2019-04-26,0.9124
2019-04-29,-0.1162
2019-04-30,1.513
2019-05-01,-1.3121
2019-05-02,0.9423
2019-05-03,1.3939
2019-05-06,0.0757
2019-05-07,-3.3774
2019-05-08,-0.0783
2019-05-09,0.5091
2019-05-10,0.1299
2019-05-13,-4.2283
2019-05-14,2.9388
2019-05-15,-11.0117
2019-05-16,2.4542
2019-05-17,-0.2742
2019-05-20,-0.2605
2019-05-21,-0.885
2019-05-22,-0.5123
2019-05-23,-0.3972
2019-05-24,0.9749
2019-05-28,-1.8723999999999998
2019-05-29,0.328
2019-05-30,-0.6092
2019-05-31,0.2392
2019-06-03,-0.0895
2019-06-04,1.433
2019-06-05,0.5887
2019-06-06,1.1851
2019-06-07,0.5205
2019-06-10,1.1076
2019-06-11,-0.2845
2019-06-12,0.2853
2019-06-13,0.0142
2019-06-14,-0.4694
2019-06-17,0.4573
2019-06-18,2.3047
2019-06-19,1.0291
2019-06-20,0.9222
2019-06-21,0.0273
2019-06-24,-0.2727
2019-06-25,-0.8614
2019-06-26,-0.5103
2019-06-27,1.4555
2019-06-28,2.0221
2019-07-01,1.7062
2019-07-02,-0.2243
2019-07-03,1.5739
2019-07-05,-1.3672
2019-07-08,-2.5215
2019-07-09,-0.5282
2019-07-10,-0.1089
2019-07-11,-2.2216
2019-07-12,-0.1255
2019-07-15,-1.5352000000000001
2019-07-16,-0.8505
2019-07-17,-0.5147
2019-07-18,0.776
2019-07-19,-2.0391
2019-07-22,0.5677
2019-07-23,1.1579
2019-07-24,-0.4436
2019-07-25,0.388
2019-07-26,-0.5011
2019-07-29,1.2518
2019-07-30,-0.3126
2019-07-31,-1.0549
2019-08-01,-0.2881
2019-08-02,-1.6327
2019-08-05,-3.2609
2019-08-06,2.7331
2019-08-07,0.4582
2019-08-08,2.2363
2019-08-09,-1.2232
2019-08-12,-2.9283
2019-08-13,1.5158
2019-08-14,-3.0308
2019-08-15,6.0985
2019-08-16,2.1411
2019-08-19,0.9426
2019-08-20,-0.878
2019-08-21,1.5186
2019-08-22,-0.6371
2019-08-23,-3.0527
2019-08-26,0.1294
2019-08-27,-0.2298
2019-08-28,0.6621
2019-08-29,1.0866
2019-08-30,0.5799
2019-09-03,-0.9844
2019-09-04,0.6391
2019-09-05,3.7539
2019-09-06,1.0337
2019-09-09,-0.1346
2019-09-10,0.7954
2019-09-11,2.9691
2019-09-12,0.7533
2019-09-13,0.4254
2019-09-16,-0.9628
2019-09-17,-0.9721
2019-09-18,1.5314
2019-09-19,0.6446
2019-09-20,-0.1281
2019-09-23,0.1154
2019-09-24,-2.6774
2019-09-25,0.4739
2019-09-26,0.2489
2019-09-27,-0.1699
2019-09-30,0.5289
2019-10-01,-2.3359
2019-10-02,-1.9909
2019-10-03,0.7089
2019-10-04,2.721
2019-10-07,-1.0279
2019-10-08,-3.4754
2019-10-09,1.3519
2019-10-10,0.7214
2019-10-11,1.7568000000000001
2019-10-14,-0.1594
2019-10-15,0.7582
2019-10-16,-0.6337
2019-10-17,-0.465
2019-10-18,-0.4672
2019-10-21,1.2203
2019-10-22,-1.0466
2019-10-23,0.3883
2019-10-24,0.0267
2019-10-25,0.52
2019-10-28,1.0081
2019-10-29,0.0263
2019-10-30,-0.0656
2019-10-31,-0.4861
2019-11-01,1.6106
2019-11-04,-0.2988
2019-11-05,-1.5507
2019-11-06,0.3177
2019-11-07,0.1583
2019-11-08,0.9617
2019-11-11,0.274
2019-11-12,0.2602
2019-11-13,0.1428
2019-11-14,-0.5184
2019-11-15,1.9541
2019-11-18,-0.4089
2019-11-19,1.7321
2019-11-20,-0.9711
2019-11-21,-0.2802
2019-11-22,1.0473
2019-11-25,1.4408
2019-11-26,0.8597
2019-11-27,0.1606
2019-11-29,-0.3823
2019-12-02,-0.52
2019-12-03,-0.3111
2019-12-04,1.0362
2019-12-05,0.7414
2019-12-06,0.834
2019-12-09,-0.7177
2019-12-10,1.605
2019-12-11,0.5909
2019-12-12,1.6663000000000001
2019-12-13,-1.297
2019-12-16,0.884
2019-12-17,-0.5921
2019-12-18,-0.6194
2019-12-19,1.2945
2019-12-20,0.8046
2019-12-23,0.0822
2019-12-24,0.0469
2019-12-26,0.1758
2019-12-27,-0.0351
2019-12-30,-0.398
2019-12-31,0.4829
2020-01-02,0.7502
2020-01-03,-1.6056
2020-01-06,0.2956
2020-01-07,0.3065
2020-01-08,0.9873
2020-01-09,1.5712000000000002
2020-01-10,0.3667
2020-01-13,-0.1484
2020-01-14,0.606
2020-01-15,0.716
2020-01-16,0.9479
2020-01-17,0.7378
2020-01-21,-0.5659
2020-01-22,0.5803
2020-01-23,-1.1761
2020-01-24,-0.9094
2020-01-27,-1.9261
2020-01-28,0.7163
2020-01-29,0.0688
2020-01-30,-3.2782999999999998
2020-01-31,-2.1569
2020-02-03,-0.4966
2020-02-04,1.6677
2020-02-05,1.6882000000000001
2020-02-06,-0.1295
2020-02-07,-1.9453
2020-02-10,1.5150000000000001
2020-02-11,0.7817
2020-02-12,0.3996
2020-02-13,0.0468
2020-02-14,0.4095
2020-02-18,-1.2002
2020-02-19,0.6605
2020-02-20,-1.1834
2020-02-21,0.8655
2020-02-24,-5.372
2020-02-25,-3.1677
2020-02-26,0.2053
2020-02-27,-0.8706
2020-02-28,-0.4649
2020-03-02,6.3579
2020-03-03,-2.0129
2020-03-04,5.0174
2020-03-05,-4.6117
2020-03-06,-2.3614
2020-03-09,-9.9414
2020-03-10,3.053
2020-03-11,-5.5822
2020-03-12,-7.8733
2020-03-13,9.1138
2020-03-16,-7.3266
2020-03-17,9.8394
2020-03-18,-2.2288
2020-03-19,-4.5158000000000005
2020-03-20,1.0645
2020-03-23,-4.6494
2020-03-24,5.7283
2020-03-25,2.9851
2020-03-26,6.8406
2020-03-27,-3.8117
2020-03-30,2.7359
2020-03-31,-1.4449
2020-04-01,-3.7699
2020-04-02,4.8897
2020-04-03,-2.5868
2020-04-06,5.595
2020-04-07,-0.4438
2020-04-08,3.5930999999999997
2020-04-09,2.1385
2020-04-13,-2.7065
2020-04-14,3.4379
2020-04-15,-2.258
2020-04-16,2.2064
2020-04-17,1.0159
2020-04-20,-2.7404
2020-04-21,-4.6788
2020-04-22,1.9254
2020-04-23,-0.1064
2020-04-24,0.8789
2020-04-27,0.6601
2020-04-28,-1.0492
2020-04-29,4.334
2020-04-30,-2.6169000000000002
2020-05-01,-3.1959
2020-05-04,0.4716
2020-05-05,2.4276
2020-05-06,1.9641
2020-05-07,0.809
2020-05-08,1.5413999999999999
2020-05-11,1.9571
2020-05-12,-1.7473
2020-05-13,0.3882
2020-05-14,1.8463
2020-05-15,-0.0612
2020-05-18,2.5371
2020-05-19,-2.0201
2020-05-20,-0.3172
2020-05-21,-1.1749
2020-05-22,5.2384
2020-05-26,1.3533
2020-05-27,0.0581
2020-05-28,0.5918
2020-05-29,1.6726
2020-06-01,2.0082
2020-06-02,0.4226
2020-06-03,0.2215
2020-06-04,0.7183
2020-06-05,-0.8339
2020-06-08,-0.0996
2020-06-09,-0.5759
2020-06-10,0.0446
2020-06-11,-5.3223
2020-06-12,1.2701
2020-06-15,0.9871
2020-06-16,0.552
2020-06-17,0.5489
2020-06-18,0.3298
2020-06-19,0.5895
2020-06-22,-0.2254
2020-06-23,0.8472
2020-06-24,-3.0466
2020-06-25,0.8087
2020-06-26,-1.5586
2020-06-29,1.8277
2020-06-30,1.2373
2020-07-01,-0.2942
2020-07-02,0.6469
2020-07-06,0.7104
2020-07-07,-0.112
2020-07-08,0.3699
2020-07-09,0.4244
2020-07-10,-0.556
2020-07-13,-0.1789
2020-07-14,1.6021
2020-07-15,2.4148
2020-07-16,-0.0215
2020-07-17,1.6261
2020-07-20,0.8901
2020-07-21,0.8508
2020-07-22,0.3437
2020-07-23,0.3217
2020-07-24,-1.9139
2020-07-27,2.5947
2020-07-28,-2.0253
2020-07-29,1.8888
2020-07-30,-1.2049
2020-07-31,0.417
2020-08-03,2.8651999999999997
2020-08-04,-1.5743
2020-08-05,0.3691
2020-08-06,-0.4495
2020-08-07,0.3386
2020-08-10,-0.6545
2020-08-11,-0.8647
2020-08-12,1.3811
2020-08-13,1.1677
2020-08-14,-1.4174
2020-08-17,0.1438
2020-08-18,0.3589
2020-08-19,0.1022
2020-08-20,-0.1837
2020-08-21,0.5318
2020-08-24,-0.7121
2020-08-25,0.7582
2020-08-26,1.0067
2020-08-27,-0.3121
2020-08-28,0.8887
2020-08-31,0.5205
2020-09-01,0.6971
2020-09-02,2.2745
2020-09-03,-3.6550000000000002
2020-09-04,-2.8101000000000003
2020-09-08,-1.7555
2020-09-09,2.9325
2020-09-10,0.6535
2020-09-11,0.0304
2020-09-14,0.8316
2020-09-15,0.9555
2020-09-16,-0.4483
2020-09-17,-0.3203
2020-09-18,-0.2209
2020-09-21,-1.2578
2020-09-22,0.4993
2020-09-23,-1.7339
2020-09-24,-0.5882
2020-09-25,1.4013
2020-09-28,1.863
2020-09-29,0.7135
2020-09-30,0.7184
2020-10-01,0.2774
2020-10-02,-1.1954
2020-10-05,3.2897
2020-10-06,-1.4449
2020-10-07,2.2139
2020-10-08,0.2695
2020-10-09,1.5361
2020-10-12,-0.312
2020-10-13,-0.0095
2020-10-14,-0.3415
2020-10-15,0.2475
2020-10-16,1.3103
2020-10-19,-1.134
2020-10-20,0.1138
2020-10-21,-0.7386
2020-10-22,1.8506
2020-10-23,-0.562
2020-10-26,-1.4505
2020-10-27,1.3476
2020-10-28,-4.1305
2020-10-29,0.3541
2020-10-30,0.0686
2020-11-02,3.0855
2020-11-03,1.7008999999999999
2020-11-04,1.3641
2020-11-05,1.7052
2020-11-06,1.9938
2020-11-09,-0.0355
2020-11-10,-2.0444
2020-11-11,-0.7169
2020-11-12,0.0274
2020-11-13,0.667
2020-11-16,0.0908
2020-11-17,-0.3718
2020-11-18,-3.5591
2020-11-19,2.5766999999999998
2020-11-20,2.0335
2020-11-23,1.1904
2020-11-24,2.2012
2020-11-25,-0.2878
2020-11-27,-0.2274
2020-11-30,2.463
2020-12-01,-1.3174000000000001
2020-12-02,-0.6848
2020-12-03,-0.8641
2020-12-04,1.3822999999999999
2020-12-07,-0.6513
2020-12-08,2.2815
2020-12-09,-0.5213
2020-12-10,2.0704
2020-12-11,-0.2778
2020-12-14,-1.4686
2020-12-15,0.5568
2020-12-16,-0.1278
2020-12-17,1.4756
2020-12-18,0.2774
2020-12-21,-1.2741
2020-12-22,-0.3481
2020-12-23,-0.0596
2020-12-24,0.0085
2020-12-28,0.4433
2020-12-29,-0.5092
2020-12-30,0.1365
2020-12-31,0.937
2021-01-04,0.2903
2021-01-05,0.8176
2021-01-06,2.7422
2021-01-07,2.6609
2021-01-08,0.7134
2021-01-11,0.8579
2021-01-12,-0.9208
2021-01-13,0.0079
2021-01-14,-0.7481
2021-01-15,0.1428
2021-01-19,0.9033
2021-01-20,0.5968
2021-01-21,-0.8664
2021-01-22,-0.5276
2021-01-25,-0.6728
2021-01-26,-1.2432
