ticker,HPQ UN Equity
2013-03-21,-2.6178
2013-03-22,3.2258
2013-03-25,0.2604
2013-03-26,2.3377
2013-03-27,-0.2538
2013-03-28,1.1026
2013-04-01,-2.2232
2013-04-02,-5.1909
2013-04-03,-0.8597
2013-04-04,1.78
2013-04-05,-1.4798
2013-04-08,-0.1821
2013-04-09,1.3224
2013-04-10,0.45
2013-04-11,-6.4516
2013-04-12,0.0958
2013-04-15,-1.0526
2013-04-16,1.6925
2013-04-17,-2.5678
2013-04-18,-1.3665
2013-04-19,-3.2162
2013-04-22,1.0225
2013-04-23,-0.5567
2013-04-24,0.9669
2013-04-25,-1.2601
2013-04-26,1.9398
2013-04-29,2.654
2013-04-30,0.4878
2013-05-01,-1.2136
2013-05-02,0.4914
2013-05-03,0.8802
2013-05-06,0.0485
2013-05-07,-0.6783
2013-05-08,2.7805
2013-05-09,0.5221
2013-05-10,1.6997
2013-05-13,-0.8821
2013-05-14,0.7963
2013-05-15,-2.5558
2013-05-16,1.8598
2013-05-17,-0.4213
2013-05-20,-0.4231
2013-05-21,-0.3305
2013-05-22,0.5685
2013-05-23,17.0984
2013-05-24,-2.6146000000000003
2013-05-28,1.8174000000000001
2013-05-29,2.3935
2013-05-30,0.0792
2013-05-31,-3.3254
2013-06-03,1.9656
2013-06-04,-1.1245
2013-06-05,-1.7465000000000002
2013-06-06,0.248
2013-06-07,2.3093
2013-06-10,-0.7046
2013-06-11,-1.0208
2013-06-12,2.7640000000000002
2013-06-13,0.0803
2013-06-14,-0.7621
2013-06-17,1.6977
2013-06-18,1.1129
2013-06-19,-0.0393
2013-06-20,-2.792
2013-06-21,-2.3058
2013-06-24,-2.9814
2013-06-25,1.7926
2013-06-26,0.6709
2013-06-27,3.1653000000000002
2013-06-28,0.1211
2013-07-01,0.5242
2013-07-02,0.361
2013-07-03,0.6395
2013-07-05,1.5886
2013-07-08,-1.6028
2013-07-09,1.1919
2013-07-10,1.806
2013-07-11,1.7354
2013-07-12,-0.7202
2013-07-15,0.7255
2013-07-16,0.2654
2013-07-17,-0.5293
2013-07-18,0.076
2013-07-19,-4.5196
2013-07-22,1.4718
2013-07-23,0.8624
2013-07-24,1.4769
2013-07-25,0.4979
2013-07-26,-0.9527
2013-07-29,-1.2312
2013-07-30,0.4285
2013-07-31,-0.3879
2013-08-01,2.1417
2013-08-02,2.9356
2013-08-05,0.1111
2013-08-06,-2.1828
2013-08-07,0.9455
2013-08-08,0.6744
2013-08-09,-0.3722
2013-08-12,-0.1121
2013-08-13,2.0942
2013-08-14,-0.4396
2013-08-15,-4.5254
2013-08-16,1.8112
2013-08-19,-2.0439
2013-08-20,-0.1546
2013-08-21,-1.7802
2013-08-22,-12.4507
2013-08-23,0.8101
2013-08-26,-0.5804
2013-08-27,-1.2572999999999999
2013-08-28,2.8195
2013-08-29,-0.3981
2013-08-30,-0.7993
2013-09-03,0.1343
2013-09-04,-0.447
2013-09-05,-0.6736
2013-09-06,1.3562
2013-09-09,0.38
2013-09-10,-0.4025
2013-09-11,0.0
2013-09-12,-1.392
2013-09-13,0.5009
2013-09-16,-1.4952
2013-09-17,-0.322
2013-09-18,0.6922
2013-09-19,-2.3373
2013-09-20,-0.4223
2013-09-23,-0.0943
2013-09-24,0.1887
2013-09-25,0.7533
2013-09-26,-0.4673
2013-09-27,-0.6103
2013-09-30,-0.8975
2013-10-01,1.5729
2013-10-02,0.4223
2013-10-03,-2.243
2013-10-04,1.6252
2013-10-07,-1.5522
2013-10-08,-0.86
2013-10-09,8.9157
2013-10-10,-1.2389000000000001
2013-10-11,2.1505
2013-10-14,0.4386
2013-10-15,-0.4803
2013-10-16,2.1501
2013-10-17,0.5155
2013-10-18,0.3419
2013-10-21,0.2981
2013-10-22,2.1231
2013-10-23,-1.2058
2013-10-24,0.5051
2013-10-25,0.5025
2013-10-28,-0.5833
2013-10-29,-0.0838
2013-10-30,1.5101
2013-10-31,0.7025
2013-11-01,6.2782
2013-11-04,-0.5019
2013-11-05,-1.1641
2013-11-06,0.5497
2013-11-07,0.3124
2013-11-08,0.9731
2013-11-11,1.5806
2013-11-12,-0.4934
2013-11-13,1.0297
2013-11-14,-5.3605
2013-11-15,0.5584
2013-11-18,-0.833
2013-11-19,-0.04
2013-11-20,-0.2001
2013-11-21,0.3609
2013-11-22,0.9189
2013-11-25,0.2375
2013-11-26,-0.9084
2013-11-27,9.0474
2013-11-29,-0.0365
2013-12-02,-0.1097
2013-12-03,0.6589
2013-12-04,2.2909
2013-12-05,-3.1283
2013-12-06,1.6514
2013-12-09,-1.1004
2013-12-10,-0.7706
2013-12-11,-0.1849
2013-12-12,-1.445
2013-12-13,0.6391
2013-12-16,0.4856
2013-12-17,2.0446
2013-12-18,0.2186
2013-12-19,1.9266
2013-12-20,-0.8916
2013-12-23,0.9356
2013-12-24,0.3922
2013-12-26,0.5327
2013-12-27,-0.4239
2013-12-30,-0.4257
2013-12-31,-0.3206
2014-01-02,-1.1437
2014-01-03,2.4584
2014-01-06,-0.1764
2014-01-07,-0.3888
2014-01-08,-2.5905
2014-01-09,0.5829
2014-01-10,0.326
2014-01-13,1.5162
2014-01-14,2.596
2014-01-15,-0.0347
2014-01-16,2.4965
2014-01-17,0.8119
2014-01-21,0.3356
2014-01-22,-0.2007
2014-01-23,-1.5751
2014-01-24,-2.9962999999999997
2014-01-27,0.3861
2014-01-28,1.3986
2014-01-29,0.069
2014-01-30,0.7926
2014-01-31,-0.8547
2014-02-03,-3.3103
2014-02-04,1.0342
2014-02-05,-1.1295
2014-02-06,1.7137
2014-02-07,2.0358
2014-02-10,-0.8944
2014-02-11,1.9091
2014-02-12,0.2044
2014-02-13,1.3936
2014-02-14,0.6369
2014-02-18,-1.4657
2014-02-19,-0.4395
2014-02-20,2.5127
2014-02-21,-1.3249
2014-02-24,0.4364
2014-02-25,-0.1337
2014-02-26,0.0669
2014-02-27,-0.5017
2014-02-28,0.437
2014-03-03,-0.502
2014-03-04,1.3118
2014-03-05,-0.5976
2014-03-06,0.501
2014-03-07,0.8308
2014-03-10,-0.9717
2014-03-11,0.0334
2014-03-12,-1.0699
2014-03-13,-2.2981
2014-03-14,0.5534
2014-03-17,1.4104
2014-03-18,3.6635
2014-03-19,3.4686
2014-03-20,-0.4428
2014-03-21,1.4929999999999999
2014-03-24,-1.0016
2014-03-25,2.9402
2014-03-26,-0.645
2014-03-27,-1.2983
2014-03-28,0.3445
2014-03-31,0.9988
2014-04-01,2.6885
2014-04-02,1.1435
2014-04-03,-1.8149
2014-04-04,-1.0909
2014-04-07,0.1838
2014-04-08,-0.7645
2014-04-09,0.832
2014-04-10,0.2445
2014-04-11,-1.0671
2014-04-14,1.3867
2014-04-15,-1.5502
2014-04-16,0.3087
2014-04-17,-1.7236
2014-04-21,0.0313
2014-04-22,-0.5322
2014-04-23,-0.0944
2014-04-24,0.8192
2014-04-25,-1.3125
2014-04-28,1.9316
2014-04-29,2.392
2014-04-30,0.3034
2014-05-01,-1.2704
2014-05-02,-0.4596
2014-05-05,0.0308
2014-05-06,-1.1385
2014-05-07,0.5913
2014-05-08,-0.2785
2014-05-09,0.4034
2014-05-12,1.4215
2014-05-13,1.4016
2014-05-14,-0.9315
2014-05-15,-1.6985000000000001
2014-05-16,0.3394
2014-05-19,1.8143
2014-05-20,-0.9363
2014-05-21,-0.8537
2014-05-22,-2.2755
2014-05-23,6.1045
2014-05-27,-1.8387
2014-05-28,0.7553
2014-05-29,0.8696
2014-05-30,-0.4162
2014-06-02,-0.209
2014-06-03,0.7777
2014-06-04,0.2078
2014-06-05,0.3258
2014-06-06,-0.0886
2014-06-09,0.1773
2014-06-10,-0.3853
2014-06-11,-1.0711
2014-06-12,0.4211
2014-06-13,5.301
2014-06-16,-0.7395
2014-06-17,0.0287
2014-06-18,-0.5729
2014-06-19,-0.6626
2014-06-20,-0.7541
2014-06-23,0.8767
2014-06-24,-1.6512
2014-06-25,-1.0604
2014-06-26,0.9527
2014-06-27,0.0
2014-06-30,-0.6783
2014-07-01,1.4846
2014-07-02,-0.8777
2014-07-03,0.3542
2014-07-07,-0.3824
2014-07-08,-1.0924
2014-07-09,0.4478
2014-07-10,0.5944
2014-07-11,0.3545
2014-07-14,0.5299
2014-07-15,0.0
2014-07-16,1.9619
2014-07-17,-1.12
2014-07-18,1.1037
2014-07-21,-0.8331
2014-07-22,1.825
2014-07-23,-0.4836
2014-07-24,0.1715
2014-07-25,1.113
2014-07-28,0.4798
2014-07-29,0.9551
2014-07-30,0.473
2014-07-31,-1.3847
2014-08-01,-1.1794
2014-08-04,0.3978
2014-08-05,-0.7359
2014-08-06,-0.0855
2014-08-07,-0.6279
2014-08-08,1.0052
2014-08-11,0.0853
2014-08-12,-0.2273
2014-08-13,0.5125
2014-08-14,0.8215
2014-08-15,-1.4611
2014-08-18,0.7699
2014-08-19,0.3962
2014-08-20,-1.0147
2014-08-21,5.3531
2014-08-22,-0.4324
2014-08-25,0.8415
2014-08-26,1.8304
2014-08-27,0.8723
2014-08-28,-0.4455
2014-08-29,0.0263
2014-09-02,0.1316
2014-09-03,0.0526
2014-09-04,-1.077
2014-09-05,-0.2124
2014-09-08,-0.3725
2014-09-09,-1.3144
2014-09-10,0.6524
2014-09-11,-0.7291
2014-09-12,-0.5441
2014-09-15,-0.8479
2014-09-16,0.0276
2014-09-17,1.1307
2014-09-18,0.9272
2014-09-19,-0.5944
2014-09-22,-0.8698
2014-09-23,-1.8645
2014-09-24,0.4471
2014-09-25,-1.8915
2014-09-26,0.2835
2014-09-29,-1.1309
2014-09-30,1.4298
2014-10-01,-2.5937
2014-10-02,-0.1158
2014-10-03,1.9994
2014-10-06,4.7443
2014-10-07,-4.4752
2014-10-08,1.9875
2014-10-09,-4.4543
2014-10-10,-2.3893
2014-10-13,-2.4179
2014-10-14,-1.3766
2014-10-15,1.737
2014-10-16,3.6585
2014-10-17,0.4706
2014-10-20,-0.9953
2014-10-21,2.7203
2014-10-22,-0.7196
2014-10-23,1.3047
2014-10-24,-0.0286
2014-10-27,1.0593
2014-10-28,0.6799
2014-10-29,-0.4502
2014-10-30,-0.1696
2014-10-31,1.5855000000000001
2014-11-03,-0.0557
2014-11-04,0.1115
2014-11-05,0.7799
2014-11-06,-0.0829
2014-11-07,0.6362
2014-11-10,1.4294
2014-11-11,-0.3794
2014-11-12,-0.6801
2014-11-13,-0.4108
2014-11-14,1.5402
2014-11-17,1.3272
2014-11-18,0.2406
2014-11-19,-0.8533
2014-11-20,-0.6724
2014-11-21,0.8936
2014-11-24,0.6441
2014-11-25,0.3467
2014-11-26,4.0659
2014-11-28,-0.2554
2014-12-01,-1.2801
2014-12-02,1.0114
2014-12-03,0.2567
2014-12-04,0.0512
2014-12-05,1.2286
2014-12-08,-2.3515
2014-12-09,-0.676
2014-12-10,-2.199
2014-12-11,2.9711
2014-12-12,-1.1957
2014-12-15,-1.0524
2014-12-16,-0.7711
2014-12-17,3.5638
2014-12-18,3.0272
2014-12-19,0.2009
2014-12-22,-0.2506
2014-12-23,1.407
2014-12-24,0.446
2014-12-26,0.3947
2014-12-29,0.0246
2014-12-30,0.0246
2014-12-31,-1.4489
2015-01-02,0.2741
2015-01-05,-1.665
2015-01-06,-0.7582
2015-01-07,1.1714
2015-01-08,2.3911
2015-01-09,-0.0246
2015-01-12,-1.8441
2015-01-13,-0.2756
2015-01-14,-0.8792
2015-01-15,-3.2184
2015-01-16,0.3928
2015-01-20,0.7303
2015-01-21,-0.1295
2015-01-22,3.8631
2015-01-23,0.0499
2015-01-26,-3.0938
2015-01-27,-3.8105
2015-01-28,-0.5353
2015-01-29,1.5608
2015-01-30,-4.266
2015-02-02,0.941
2015-02-03,3.5646
2015-02-04,0.3442
2015-02-05,0.1319
2015-02-06,0.0
2015-02-09,-0.8169
2015-02-10,0.6642
2015-02-11,0.7654
2015-02-12,0.4976
2015-02-13,0.4952
2015-02-17,-0.0778
2015-02-18,-0.9862
2015-02-19,0.6029
2015-02-20,0.0261
2015-02-23,-0.521
2015-02-24,0.7855
2015-02-25,-9.9247
2015-02-26,-1.9037
2015-02-27,2.4405
2015-03-02,0.2296
2015-03-03,-1.0023
2015-03-04,-1.0992
2015-03-05,-0.5557
2015-03-06,-2.4118
2015-03-09,-0.211
2015-03-10,-0.8498
2015-03-11,-0.1837
2015-03-12,0.3373
2015-03-13,-0.8863
2015-03-16,-0.1542
2015-03-17,0.1544
2015-03-18,1.8500999999999999
2015-03-19,-0.5752
2015-03-20,1.3397999999999999
2015-03-23,0.5108
2015-03-24,-0.4185
2015-03-25,-3.3323
2015-03-26,-0.5901
2015-03-27,-1.6245
2015-03-30,0.254
2015-03-31,-1.2987
2015-04-01,0.4172
2015-04-02,0.3516
2015-04-06,1.3694
2015-04-07,-1.2881
2015-04-08,0.3183
2015-04-09,0.0952
2015-04-10,1.775
2015-04-13,1.8374000000000001
2015-04-14,-0.5505
2015-04-15,1.599
2015-04-16,-0.6961
2015-04-17,-0.8534
2015-04-20,2.7052
2015-04-21,-0.5986
2015-04-22,0.9033
2015-04-23,-0.3879
2015-04-24,-0.3595
2015-04-27,-0.5713
2015-04-28,0.5141
2015-04-29,0.2407
2015-04-30,-1.0504
2015-05-01,2.5174
2015-05-04,-0.4438
2015-05-05,-1.4562
2015-05-06,-1.9903
2015-05-07,0.9846
2015-05-08,1.7976999999999999
2015-05-11,0.868
2015-05-12,-2.3145
2015-05-13,1.1543
2015-05-14,1.2012
2015-05-15,-0.2967
2015-05-18,-1.0417
2015-05-19,0.4511
2015-05-20,-0.988
2015-05-21,2.2982
2015-05-22,2.749
2015-05-26,-3.9701
2015-05-27,1.1983
2015-05-28,-0.3848
2015-05-29,-0.7429
2015-06-01,1.0778
2015-06-02,0.3555
2015-06-03,0.2361
2015-06-04,-1.9435
2015-06-05,-1.1411
2015-06-08,-0.164
2015-06-09,-0.3365
2015-06-10,1.0129
2015-06-11,-1.1851
2015-06-12,-0.3383
2015-06-15,-2.1598
2015-06-16,-0.1892
2015-06-17,1.7694
2015-06-18,-0.4036
2015-06-19,-0.8728
2015-06-22,-0.3145
2015-06-23,-0.2208
2015-06-24,-0.2845
2015-06-25,-1.0463
2015-06-26,-2.1788
2015-06-29,-1.8343
2015-06-30,0.1335
2015-07-01,1.6994
2015-07-02,0.557
2015-07-06,-0.391
2015-07-07,0.7524
2015-07-08,-1.1364
2015-07-09,-0.197
2015-07-10,0.8555
2015-07-13,0.2936
2015-07-14,-0.7482
2015-07-15,-0.0328
2015-07-16,-0.4918
2015-07-17,0.0329
2015-07-20,0.2964
2015-07-21,0.6897
2015-07-22,0.3588
2015-07-23,1.495
2015-07-24,-1.3449
2015-07-27,-1.8176
2015-07-28,0.0661
2015-07-29,0.0991
2015-07-30,1.0561
2015-07-31,-0.3266
2015-08-03,-1.6383
2015-08-04,-0.8661
2015-08-05,1.8145
2015-08-06,-0.5281
2015-08-07,-2.422
2015-08-10,2.8222
2015-08-11,-3.0423
2015-08-12,-0.7503
2015-08-13,-2.2337
2015-08-14,0.9139
2015-08-17,-0.3483
2015-08-18,-0.769
2015-08-19,-2.2895
2015-08-20,-1.4059
2015-08-21,0.4388
2015-08-24,-3.1671
2015-08-25,-3.4211
2015-08-26,5.4885
2015-08-27,2.5461
2015-08-28,0.8636
2015-08-31,0.107
2015-09-01,-0.8909
2015-09-02,0.6832
2015-09-03,0.4643
2015-09-04,-3.4269
2015-09-08,2.223
2015-09-09,-1.1961
2015-09-10,0.2568
2015-09-11,-0.6586
2015-09-14,-0.4052
2015-09-15,0.2589
2015-09-16,5.0166
2015-09-17,-3.1612
2015-09-18,-3.7359
2015-09-21,-0.3768
2015-09-22,-2.9879
2015-09-23,-0.6238
2015-09-24,-0.9023
2015-09-25,-0.9897
2015-09-28,-1.7593
2015-09-29,0.3256
2015-09-30,3.8945
2015-10-01,-1.0152
2015-10-02,2.8402
2015-10-05,4.2578
2015-10-06,3.0169
2015-10-07,0.0357
2015-10-08,4.1771
2015-10-09,0.4112
2015-10-12,0.0
2015-10-13,-0.2389
2015-10-14,0.65
2015-10-15,-2.2094
2015-10-16,0.3128
2015-10-19,0.4158
2015-10-20,-1.4493
2015-10-21,-1.1555
2015-10-22,1.9129
2015-10-23,0.9037
2015-10-26,-3.3069
2015-10-27,-2.2088
2015-10-28,1.9308
2015-10-29,-2.1801
2015-10-30,-1.498
2015-11-02,12.9902
2015-11-03,3.3261
2015-11-04,-1.0497
2015-11-05,-0.6365
2015-11-06,-0.2847
2015-11-09,-0.9993
2015-11-10,1.8025
2015-11-11,-1.4163999999999999
2015-11-12,-4.3822
2015-11-13,-1.5026000000000002
2015-11-16,1.8307
2015-11-17,-0.5243
2015-11-18,2.7108
2015-11-19,1.0997
2015-11-20,1.9579
2015-11-23,1.2091
2015-11-24,2.8811999999999998
2015-11-25,-13.661200000000001
2015-11-27,-0.2373
2015-11-30,-0.5551
2015-12-01,1.5949
2015-12-02,-6.2009
2015-12-03,1.6736
2015-12-04,1.3992
2015-12-07,-0.3734
2015-12-08,0.3292
2015-12-09,-0.6563
2015-12-10,2.0644
2015-12-11,-1.2136
2015-12-14,-0.4095
2015-12-15,0.4112
2015-12-16,0.4095
2015-12-17,-2.9364
2015-12-18,-3.2773
2015-12-21,-0.695
2015-12-22,2.0122
2015-12-23,0.7719
2015-12-24,-0.1702
2015-12-28,-0.8525
2015-12-29,1.9776
2015-12-30,-0.1686
2015-12-31,0.0
2016-01-04,-2.027
2016-01-05,0.9483
2016-01-06,-3.5867
2016-01-07,-4.6058
2016-01-08,-1.7642
2016-01-11,0.6616
2016-01-12,1.5962
2016-01-13,-2.2181
2016-01-14,0.3781
2016-01-15,-4.8023
2016-01-19,-3.4619
2016-01-20,-2.1516
2016-01-21,4.0838
2016-01-22,-1.4085
2016-01-25,-3.1633
2016-01-26,1.5806
2016-01-27,-0.2075
2016-01-28,-1.4553
2016-01-29,2.4262
2016-02-01,2.6776999999999997
2016-02-02,-0.9027
2016-02-03,-2.3279
2016-02-04,2.1762
2016-02-05,0.5071
2016-02-08,-5.449
2016-02-09,-1.921
2016-02-10,0.9793
2016-02-11,-2.8017
2016-02-12,4.4346
2016-02-16,4.1401
2016-02-17,2.7523
2016-02-18,4.3651
2016-02-19,-1.9011
2016-02-22,3.4884
2016-02-23,-3.4644
2016-02-24,4.9467
2016-02-25,-4.4362
2016-02-26,2.9013999999999998
2016-02-29,0.4699
2016-03-01,2.2451
2016-03-02,-0.2745
2016-03-03,1.9266
2016-03-04,0.6301
2016-03-07,2.2719
2016-03-08,-2.2989
2016-03-09,2.8054
2016-03-10,0.5282
2016-03-11,2.4518
2016-03-14,-1.9658
2016-03-15,-0.6103
2016-03-16,1.9298
2016-03-17,0.8606
2016-03-18,3.9249
2016-03-21,0.2463
2016-03-22,0.4095
2016-03-23,-1.9576
2016-03-24,0.416
2016-03-28,0.0
2016-03-29,1.7399
2016-03-30,0.1629
2016-03-31,0.1626
2016-04-01,-0.487
2016-04-04,-1.3051
2016-04-05,-1.2397
2016-04-06,2.7615
2016-04-07,-2.3616
2016-04-08,0.5838
2016-04-11,0.5804
2016-04-12,0.742
2016-04-13,3.437
2016-04-14,-0.712
2016-04-15,-0.239
2016-04-18,1.1981
2016-04-19,0.8682
2016-04-20,0.1565
2016-04-21,-1.6406
2016-04-22,0.1589
2016-04-25,-0.3172
2016-04-26,1.2729
2016-04-27,0.2357
2016-04-28,-1.4889999999999999
2016-04-29,-2.3866
2016-05-02,-1.2225
2016-05-03,-3.3828
2016-05-04,-1.0248
2016-05-05,-1.2079
2016-05-06,1.2227000000000001
2016-05-09,-1.3805
2016-05-10,1.5748
2016-05-11,0.6891
2016-05-12,-1.1121
2016-05-13,-0.519
2016-05-16,1.2174
2016-05-17,-0.945
2016-05-18,0.3469
2016-05-19,-1.1236
2016-05-20,1.9231
2016-05-23,0.0858
2016-05-24,2.0566
2016-05-25,2.4349
2016-05-26,6.8852
2016-05-27,0.9969
2016-05-31,1.5945
2016-06-01,0.4484
2016-06-02,0.744
2016-06-03,-0.7386
2016-06-06,1.7113
2016-06-07,0.1463
2016-06-08,1.3148
2016-06-09,-0.2163
2016-06-10,-2.4566
2016-06-13,-2.5629999999999997
2016-06-14,0.1535
2016-06-15,-0.3831
2016-06-16,-0.1538
2016-06-17,1.0786
2016-06-20,-0.3811
2016-06-21,1.9893
2016-06-22,-5.4014
2016-06-23,2.6963
2016-06-24,-5.3282
2016-06-27,-5.7912
2016-06-28,2.0779
2016-06-29,3.3079
2016-06-30,3.0378
2016-07-01,1.4343
2016-07-05,-2.9065
2016-07-06,1.9417
2016-07-07,1.9841
2016-07-08,1.7899
2016-07-11,0.6116
2016-07-12,4.2553
2016-07-13,0.656
2016-07-14,-0.0724
2016-07-15,0.3623
2016-07-18,0.6498
2016-07-19,0.7891
2016-07-20,0.7829
2016-07-21,-1.1299
2016-07-22,0.7857
2016-07-25,0.3544
2016-07-26,0.1412
2016-07-27,-1.3399
2016-07-28,-0.3574
2016-07-29,0.5022
2016-08-01,1.2134
2016-08-02,-0.8463
2016-08-03,1.7781
2016-08-04,-1.1181
2016-08-05,0.9187
2016-08-08,-0.1401
2016-08-09,-0.0701
2016-08-10,-0.4211
2016-08-11,0.7752
2016-08-12,-0.1399
2016-08-15,1.6806999999999999
2016-08-16,-0.7576
2016-08-17,0.6246
2016-08-18,0.069
2016-08-19,-0.6203
2016-08-22,-0.3467
2016-08-23,1.3918
2016-08-24,-1.1668
2016-08-25,-0.2083
2016-08-26,0.1392
2016-08-29,0.278
2016-08-30,-0.3465
2016-08-31,-0.0695
2016-09-01,0.9047
2016-09-02,-0.069
2016-09-06,0.9662
2016-09-07,0.4101
2016-09-08,-0.4084
2016-09-09,-3.8278
2016-09-12,3.8664
2016-09-13,-2.1394
2016-09-14,0.6347
2016-09-15,1.6118000000000001
2016-09-16,0.2069
2016-09-19,0.2065
2016-09-20,-0.1374
2016-09-21,3.0949
2016-09-22,0.8672
2016-09-23,-0.1984
2016-09-26,-0.4639
2016-09-27,2.1305
2016-09-28,0.9778
2016-09-29,-0.6456
2016-09-30,0.9097
2016-10-03,0.7727
2016-10-04,-1.853
2016-10-05,1.7578
2016-10-06,-0.1919
2016-10-07,-0.1282
2016-10-10,0.0642
2016-10-11,-0.9622
2016-10-12,-0.5829
2016-10-13,-1.3029
2016-10-14,-4.4224
2016-10-17,-3.1077
2016-10-18,1.283
2016-10-19,-0.6334
2016-10-20,-0.1416
2016-10-21,-2.1277
2016-10-24,1.2319
2016-10-25,-0.5011
2016-10-26,0.0719
2016-10-27,0.5751
2016-10-28,0.7148
2016-10-31,2.8388999999999998
2016-11-01,-0.9662
2016-11-02,2.0906
2016-11-03,-0.7509
2016-11-04,1.1692
2016-11-07,2.3114
2016-11-08,1.5282
2016-11-09,1.8979
2016-11-10,-0.5138
2016-11-11,2.1304
2016-11-14,1.7699
2016-11-15,-1.4285999999999999
2016-11-16,-0.4411
2016-11-17,0.5696
2016-11-18,-0.1259
2016-11-21,0.8192
2016-11-22,-0.3125
2016-11-23,-6.7712
2016-11-25,2.0846999999999998
2016-11-28,-0.6588
2016-11-29,0.4642
2016-11-30,1.6502
2016-12-01,-2.2078
2016-12-02,0.3984
2016-12-05,2.8439
2016-12-06,0.3215
2016-12-07,3.5256
2016-12-08,0.0619
2016-12-09,-2.3515
2016-12-12,1.1578
2016-12-13,-0.0632
2016-12-14,-1.3274
2016-12-15,-0.6406
2016-12-16,-2.9657999999999998
2016-12-19,0.4651
2016-12-20,-0.2646
2016-12-21,0.3979
2016-12-22,0.0
2016-12-23,-0.2642
2016-12-27,0.7285
2016-12-28,-1.7751000000000001
2016-12-29,0.0
2016-12-30,-0.6693
2017-01-03,0.0674
2017-01-04,1.5488
2017-01-05,-0.0663
2017-01-06,-0.4645
2017-01-09,-2.1333
2017-01-10,0.0681
2017-01-11,1.7018
2017-01-12,-1.004
2017-01-13,-0.1352
2017-01-17,-1.2864
2017-01-18,0.0
2017-01-19,1.9203999999999999
2017-01-20,-0.8748
2017-01-23,-0.4073
2017-01-24,3.4083
2017-01-25,0.1318
2017-01-26,-2.6333
2017-01-27,0.0676
2017-01-30,0.2703
2017-01-31,1.4151
2017-02-01,-0.3987
2017-02-02,1.4676
2017-02-03,0.3945
2017-02-06,-0.0655
2017-02-07,1.114
2017-02-08,0.5185
2017-02-09,0.8382
2017-02-10,0.5115
2017-02-13,2.0356
2017-02-14,0.1247
2017-02-15,-0.4981
2017-02-16,-0.3755
2017-02-17,0.1884
2017-02-21,1.1285
2017-02-22,0.434
2017-02-23,8.642
2017-02-24,0.2841
2017-02-27,0.0
2017-02-28,-1.5864
2017-03-01,1.4393
2017-03-02,-1.7026
2017-03-03,0.1732
2017-03-06,0.4767
2017-03-07,-0.1734
2017-03-08,0.2895
2017-03-09,0.2309
2017-03-10,0.1728
2017-03-13,0.575
2017-03-14,-0.1144
2017-03-15,0.5724
2017-03-16,0.4553
2017-03-17,-0.5099
2017-03-20,0.0569
2017-03-21,-2.3904
2017-03-22,0.4665
2017-03-23,-0.1161
2017-03-24,0.1162
2017-03-27,-0.1741
2017-03-28,0.3488
2017-03-29,0.0
2017-03-30,2.2596
2017-03-31,1.3031
2017-04-03,-1.6219000000000001
2017-04-04,0.7391
2017-04-05,-0.1693
2017-04-06,-0.7349
2017-04-07,-1.082
2017-04-10,-0.0576
2017-04-11,1.0369
2017-04-12,2.7366
2017-04-13,0.9989
2017-04-17,0.0
2017-04-18,0.1099
2017-04-19,0.8782
2017-04-20,0.7617
2017-04-21,-1.2419
2017-04-24,1.3669
2017-04-25,0.3776
2017-04-26,0.1075
2017-04-27,0.7515
2017-04-28,0.2664
2017-05-01,0.5845
2017-05-02,-0.1585
2017-05-03,-0.4762
2017-05-04,-0.1063
2017-05-05,0.6386
2017-05-08,2.1153
2017-05-09,-0.3625
2017-05-10,0.6237
2017-05-11,-0.5165
2017-05-12,0.2077
2017-05-15,0.3109
2017-05-16,0.5682
2017-05-17,-2.6193999999999997
2017-05-18,-0.9494
2017-05-19,1.1715
2017-05-22,0.5789
2017-05-23,-0.7849
2017-05-24,0.2637
2017-05-25,-3.3666
2017-05-26,0.5444
2017-05-30,2.5446999999999997
2017-05-31,-0.9504
2017-06-01,1.0128
2017-06-02,0.1583
2017-06-05,-0.9484
2017-06-06,-2.8723
2017-06-07,-0.1095
2017-06-08,0.2193
2017-06-09,-2.6258
2017-06-12,0.5208
2017-06-13,-0.1126
2017-06-14,-1.9165999999999999
2017-06-15,-0.7471
2017-06-16,0.4632
2017-06-19,1.9597
2017-06-20,0.7914
2017-06-21,-0.673
2017-06-22,0.0
2017-06-23,0.5082
2017-06-26,2.0225
2017-06-27,-2.1476
2017-06-28,1.4631
2017-06-29,-2.5513
2017-06-30,-0.5122
2017-07-03,0.4577
2017-07-05,0.5125
2017-07-06,-2.6062
2017-07-07,0.9308
2017-07-10,2.9971
2017-07-11,0.3917
2017-07-12,0.5574
2017-07-13,0.2217
2017-07-14,1.8805
2017-07-17,0.2714
2017-07-18,-0.4331
2017-07-19,1.6857
2017-07-20,1.2833999999999999
2017-07-21,1.1088
2017-07-24,0.47
2017-07-25,0.8836
2017-07-26,-0.7728
2017-07-27,-0.2596
2017-07-28,-0.2082
2017-07-31,-0.3652
2017-08-01,0.2094
2017-08-02,-0.209
2017-08-03,1.3613
2017-08-04,0.0517
2017-08-07,-0.2581
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,-2.1739
2017-08-11,0.0
2017-08-14,1.0582
2017-08-15,-0.3141
2017-08-16,-0.3676
2017-08-17,-1.7396
2017-08-18,-0.6974
2017-08-21,0.3241
2017-08-22,2.4233000000000002
2017-08-23,-0.8412
2017-08-24,2.9162
2017-08-25,-0.5152
